country,year,variant,age5yearinterval,population
462,1950,estimates,0_4,10.157
462,1950,estimates,5_9,10.475
462,1950,estimates,10_14,10.065
462,1950,estimates,15_19,8.664
462,1950,estimates,20_24,6.812
462,1950,estimates,25_29,5.726
462,1950,estimates,30_34,4.759
462,1950,estimates,35_39,3.918
462,1950,estimates,40_44,3.171
462,1950,estimates,45_49,2.406
462,1950,estimates,50_54,2.098
462,1950,estimates,55_59,1.76
462,1950,estimates,60_64,1.4
462,1950,estimates,65_69,1.02
462,1950,estimates,70_74,0.663
462,1950,estimates,75_79,0.367
462,1955,estimates,0_4,11.49
462,1955,estimates,5_9,8.882
462,1955,estimates,10_14,10.107
462,1955,estimates,15_19,9.851
462,1955,estimates,20_24,8.447
462,1955,estimates,25_29,6.596
462,1955,estimates,30_34,5.497
462,1955,estimates,35_39,4.541
462,1955,estimates,40_44,3.699
462,1955,estimates,45_49,2.934
462,1955,estimates,50_54,2.162
462,1955,estimates,55_59,1.811
462,1955,estimates,60_64,1.445
462,1955,estimates,65_69,1.052
462,1955,estimates,70_74,0.656
462,1955,estimates,75_79,0.345
462,1960,estimates,0_4,15.838
462,1960,estimates,5_9,10.083
462,1960,estimates,10_14,8.618
462,1960,estimates,15_19,9.908
462,1960,estimates,20_24,9.597
462,1960,estimates,25_29,8.162
462,1960,estimates,30_34,6.323
462,1960,estimates,35_39,5.247
462,1960,estimates,40_44,4.297
462,1960,estimates,45_49,3.439
462,1960,estimates,50_54,2.653
462,1960,estimates,55_59,1.886
462,1960,estimates,60_64,1.508
462,1960,estimates,65_69,1.108
462,1960,estimates,70_74,0.693
462,1960,estimates,75_79,0.348
462,1965,estimates,0_4,19.346
462,1965,estimates,5_9,14.143
462,1965,estimates,10_14,9.831
462,1965,estimates,15_19,8.386
462,1965,estimates,20_24,9.503
462,1965,estimates,25_29,9.144
462,1965,estimates,30_34,7.776
462,1965,estimates,35_39,6.043
462,1965,estimates,40_44,4.981
462,1965,estimates,45_49,4.017
462,1965,estimates,50_54,3.135
462,1965,estimates,55_59,2.338
462,1965,estimates,60_64,1.604
462,1965,estimates,65_69,1.196
462,1965,estimates,70_74,0.759
462,1965,estimates,75_79,0.382
462,1970,estimates,0_4,22.068
462,1970,estimates,5_9,17.63
462,1970,estimates,10_14,13.845
462,1970,estimates,15_19,9.183
462,1970,estimates,20_24,7.146
462,1970,estimates,25_29,8.336
462,1970,estimates,30_34,8.456
462,1970,estimates,35_39,7.433
462,1970,estimates,40_44,5.75
462,1970,estimates,45_49,4.676
462,1970,estimates,50_54,3.684
462,1970,estimates,55_59,2.787
462,1970,estimates,60_64,2.014
462,1970,estimates,65_69,1.294
462,1970,estimates,70_74,0.837
462,1970,estimates,75_79,0.428
462,1975,estimates,0_4,24.677
462,1975,estimates,5_9,20.519
462,1975,estimates,10_14,17.32
462,1975,estimates,15_19,13.707
462,1975,estimates,20_24,8.964
462,1975,estimates,25_29,7.023
462,1975,estimates,30_34,8.447
462,1975,estimates,35_39,9.015
462,1975,estimates,40_44,7.722
462,1975,estimates,45_49,5.621
462,1975,estimates,50_54,4.488
462,1975,estimates,55_59,3.305
462,1975,estimates,60_64,2.43
462,1975,estimates,65_69,1.653
462,1975,estimates,70_74,0.925
462,1975,estimates,75_79,0.479
462,1980,estimates,0_4,28.24
462,1980,estimates,5_9,23.405
462,1980,estimates,10_14,20.221
462,1980,estimates,15_19,17.179
462,1980,estimates,20_24,13.534
462,1980,estimates,25_29,8.74
462,1980,estimates,30_34,6.75
462,1980,estimates,35_39,8.082
462,1980,estimates,40_44,8.617
462,1980,estimates,45_49,7.311
462,1980,estimates,50_54,5.221
462,1980,estimates,55_59,4.063
462,1980,estimates,60_64,2.919
462,1980,estimates,65_69,2.035
462,1980,estimates,70_74,1.224
462,1980,estimates,75_79,0.562
462,1985,estimates,0_4,37.421
462,1985,estimates,5_9,27.169
462,1985,estimates,10_14,23.131
462,1985,estimates,15_19,20.113
462,1985,estimates,20_24,17.047
462,1985,estimates,25_29,13.333
462,1985,estimates,30_34,8.505
462,1985,estimates,35_39,6.506
462,1985,estimates,40_44,7.77
462,1985,estimates,45_49,8.247
462,1985,estimates,50_54,6.883
462,1985,estimates,55_59,4.82
462,1985,estimates,60_64,3.639
462,1985,estimates,65_69,2.437
462,1985,estimates,70_74,1.534
462,1985,estimates,75_79,0.77
462,1990,estimates,0_4,42.526
462,1990,estimates,5_9,36.513
462,1990,estimates,10_14,27.005
462,1990,estimates,15_19,22.858
462,1990,estimates,20_24,19.282
462,1990,estimates,25_29,15.984
462,1990,estimates,30_34,12.412
462,1990,estimates,35_39,7.984
462,1990,estimates,40_44,6.34
462,1990,estimates,45_49,7.509
462,1990,estimates,50_54,7.836
462,1990,estimates,55_59,6.374
462,1990,estimates,60_64,4.331
462,1990,estimates,65_69,3.04
462,1990,estimates,70_74,1.816
462,1990,estimates,75_79,0.99
462,1990,estimates,80_84,0.35
462,1990,estimates,85_89,0.059
462,1990,estimates,90_94,0.006
462,1990,estimates,95_99,0
462,1990,estimates,100plus,0
462,1995,estimates,0_4,39.92
462,1995,estimates,5_9,41.824
462,1995,estimates,10_14,36.363
462,1995,estimates,15_19,26.37
462,1995,estimates,20_24,21.558
462,1995,estimates,25_29,18.25
462,1995,estimates,30_34,15.503
462,1995,estimates,35_39,12.146
462,1995,estimates,40_44,7.834
462,1995,estimates,45_49,6.195
462,1995,estimates,50_54,7.233
462,1995,estimates,55_59,7.386
462,1995,estimates,60_64,5.806
462,1995,estimates,65_69,3.668
462,1995,estimates,70_74,2.298
462,1995,estimates,75_79,1.165
462,1995,estimates,80_84,0.461
462,1995,estimates,85_89,0.094
462,1995,estimates,90_94,0.008
462,1995,estimates,95_99,0
462,1995,estimates,100plus,0
462,2000,estimates,0_4,33.003
462,2000,estimates,5_9,39.523
462,2000,estimates,10_14,41.707
462,2000,estimates,15_19,35.69
462,2000,estimates,20_24,24.955
462,2000,estimates,25_29,20.547
462,2000,estimates,30_34,18.251
462,2000,estimates,35_39,15.963
462,2000,estimates,40_44,12.677
462,2000,estimates,45_49,8.06
462,2000,estimates,50_54,6.019
462,2000,estimates,55_59,6.884
462,2000,estimates,60_64,6.786
462,2000,estimates,65_69,5.096
462,2000,estimates,70_74,2.891
462,2000,estimates,75_79,1.482
462,2000,estimates,80_84,0.623
462,2000,estimates,85_89,0.198
462,2000,estimates,90_94,0.029
462,2000,estimates,95_99,0
462,2000,estimates,100plus,0
462,2005,estimates,0_4,29.913
462,2005,estimates,5_9,32.293
462,2005,estimates,10_14,38.426
462,2005,estimates,15_19,42.185
462,2005,estimates,20_24,39.156
462,2005,estimates,25_29,29.125
462,2005,estimates,30_34,23.374
462,2005,estimates,35_39,20.012
462,2005,estimates,40_44,16.886
462,2005,estimates,45_49,13.226
462,2005,estimates,50_54,8.299
462,2005,estimates,55_59,5.873
462,2005,estimates,60_64,6.421
462,2005,estimates,65_69,6.078
462,2005,estimates,70_74,4.155
462,2005,estimates,75_79,2.022
462,2005,estimates,80_84,0.939
462,2005,estimates,85_89,0.353
462,2005,estimates,90_94,0.091
462,2005,estimates,95_99,0.009
462,2005,estimates,100plus,0
462,2010,estimates,0_4,32.949
462,2010,estimates,5_9,28.98
462,2010,estimates,10_14,30.911
462,2010,estimates,15_19,40.5
462,2010,estimates,20_24,48.804
462,2010,estimates,25_29,44.228
462,2010,estimates,30_34,31.223
462,2010,estimates,35_39,25.06
462,2010,estimates,40_44,20.97
462,2010,estimates,45_49,17.392
462,2010,estimates,50_54,13.39
462,2010,estimates,55_59,8.195
462,2010,estimates,60_64,5.6
462,2010,estimates,65_69,5.874
462,2010,estimates,70_74,5.23
462,2010,estimates,75_79,3.198
462,2010,estimates,80_84,1.329
462,2010,estimates,85_89,0.507
462,2010,estimates,90_94,0.143
462,2010,estimates,95_99,0.026
462,2010,estimates,100plus,0.002
462,2015,constant_fertility,0_4,38.423
462,2015,constant_mortality,0_4,38.423
462,2015,estimates,0_4,38.423
