country,year,variant,age5yearinterval,population
710,1950,estimates,0_4,2023.75
710,1950,estimates,5_9,1704
710,1950,estimates,10_14,1485
710,1950,estimates,15_19,1336.25
710,1950,estimates,20_24,1199.885
710,1950,estimates,25_29,1051.999
710,1950,estimates,30_34,962.001
710,1950,estimates,35_39,825
710,1950,estimates,40_44,714.999
710,1950,estimates,45_49,566
710,1950,estimates,50_54,488
710,1950,estimates,55_59,393
710,1950,estimates,60_64,323.001
710,1950,estimates,65_69,227.999
710,1950,estimates,70_74,158.869
710,1950,estimates,75_79,78.875
710,1950,estimates,80plus,89.8
710,1955,estimates,0_4,2563.292
710,1955,estimates,5_9,1909.63
710,1955,estimates,10_14,1675.588
710,1955,estimates,15_19,1458.074
710,1955,estimates,20_24,1302.2
710,1955,estimates,25_29,1162.834
710,1955,estimates,30_34,1015.671
710,1955,estimates,35_39,923.44
710,1955,estimates,40_44,785.78
710,1955,estimates,45_49,674.405
710,1955,estimates,50_54,525.108
710,1955,estimates,55_59,441.596
710,1955,estimates,60_64,341.32
710,1955,estimates,65_69,263.634
710,1955,estimates,70_74,168.864
710,1955,estimates,75_79,100.21
710,1955,estimates,80plus,65.183
710,1960,estimates,0_4,2893.778
710,1960,estimates,5_9,2442.643
710,1960,estimates,10_14,1882.49
710,1960,estimates,15_19,1649.658
710,1960,estimates,20_24,1426.429
710,1960,estimates,25_29,1268.018
710,1960,estimates,30_34,1128.458
710,1960,estimates,35_39,980.413
710,1960,estimates,40_44,884.886
710,1960,estimates,45_49,745.655
710,1960,estimates,50_54,629.982
710,1960,estimates,55_59,478.513
710,1960,estimates,60_64,387.27
710,1960,estimates,65_69,281.399
710,1960,estimates,70_74,198.083
710,1960,estimates,75_79,108.827
710,1960,estimates,80plus,70.353
710,1965,estimates,0_4,3252.102
710,1965,estimates,5_9,2773.265
710,1965,estimates,10_14,2411.552
710,1965,estimates,15_19,1860.302
710,1965,estimates,20_24,1631.982
710,1965,estimates,25_29,1411.129
710,1965,estimates,30_34,1249.141
710,1965,estimates,35_39,1104.731
710,1965,estimates,40_44,950.774
710,1965,estimates,45_49,848.143
710,1965,estimates,50_54,702.534
710,1965,estimates,55_59,578.936
710,1965,estimates,60_64,423
710,1965,estimates,65_69,322.55
710,1965,estimates,70_74,213.384
710,1965,estimates,75_79,129.431
710,1965,estimates,80plus,79.347
710,1970,estimates,0_4,3626.252
710,1970,estimates,5_9,3134.518
710,1970,estimates,10_14,2742.764
710,1970,estimates,15_19,2389.086
710,1970,estimates,20_24,1852.571
