country,year,variant,age5yearinterval,population
604,1950,estimates,0_4,1298.443
604,1950,estimates,5_9,1015.627
604,1950,estimates,10_14,897.969
604,1950,estimates,15_19,789.197
604,1950,estimates,20_24,661.538
604,1950,estimates,25_29,550.931
604,1950,estimates,30_34,470.29
604,1950,estimates,35_39,424.639
604,1950,estimates,40_44,372.913
604,1950,estimates,45_49,310.599
604,1950,estimates,50_54,274.079
604,1950,estimates,55_59,222.817
604,1950,estimates,60_64,171.626
604,1950,estimates,65_69,115.22
604,1950,estimates,70_74,82.265
604,1950,estimates,75_79,44.401
604,1955,estimates,0_4,1559.927
604,1955,estimates,5_9,1182.039
604,1955,estimates,10_14,991.848
604,1955,estimates,15_19,879.075
604,1955,estimates,20_24,764.926
604,1955,estimates,25_29,634.701
604,1955,estimates,30_34,528.993
604,1955,estimates,35_39,450.75
604,1955,estimates,40_44,405.414
604,1955,estimates,45_49,353.484
604,1955,estimates,50_54,290.5
604,1955,estimates,55_59,250.453
604,1955,estimates,60_64,195.311
604,1955,estimates,65_69,140.238
604,1955,estimates,70_74,83.818
604,1955,estimates,75_79,49.417
604,1960,estimates,0_4,1800.68
604,1960,estimates,5_9,1433.746
604,1960,estimates,10_14,1157.688
604,1960,estimates,15_19,973.157
604,1960,estimates,20_24,854.776
604,1960,estimates,25_29,737.015
604,1960,estimates,30_34,611.786
604,1960,estimates,35_39,508.926
604,1960,estimates,40_44,431.964
604,1960,estimates,45_49,385.785
604,1960,estimates,50_54,332.07
604,1960,estimates,55_59,266.864
604,1960,estimates,60_64,221.255
604,1960,estimates,65_69,161.432
604,1960,estimates,70_74,103.717
604,1960,estimates,75_79,51.521
604,1965,estimates,0_4,2090.704
604,1965,estimates,5_9,1675.196
604,1965,estimates,10_14,1403.473
604,1965,estimates,15_19,1138.866
604,1965,estimates,20_24,949.791
604,1965,estimates,25_29,827.817
604,1965,estimates,30_34,713.69
604,1965,estimates,35_39,591.298
604,1965,estimates,40_44,489.944
604,1965,estimates,45_49,412.91
604,1965,estimates,50_54,364.283
604,1965,estimates,55_59,307.014
604,1965,estimates,60_64,237.874
604,1965,estimates,65_69,185.347
604,1965,estimates,70_74,121.718
604,1965,estimates,75_79,65.484
604,1970,estimates,0_4,2322.739
604,1970,estimates,5_9,1964.241
604,1970,estimates,10_14,1634.877
604,1970,estimates,15_19,1377.255
604,1970,estimates,20_24,1114.402
604,1970,estimates,25_29,922.7
604,1970,estimates,30_34,803.827
604,1970,estimates,35_39,691.903
604,1970,estimates,40_44,571.095
604,1970,estimates,45_49,469.867
604,1970,estimates,50_54,391.332
604,1970,estimates,55_59,338.404
604,1970,estimates,60_64,275.609
604,1970,estimates,65_69,201.388
604,1970,estimates,70_74,141.957
604,1970,estimates,75_79,78.536
604,1975,estimates,0_4,2497.445
604,1975,estimates,5_9,2207.221
604,1975,estimates,10_14,1924.421
604,1975,estimates,15_19,1600.588
604,1975,estimates,20_24,1345.198
604,1975,estimates,25_29,1086.942
604,1975,estimates,30_34,899.077
604,1975,estimates,35_39,782.456
604,1975,estimates,40_44,671.428
604,1975,estimates,45_49,550.427
604,1975,estimates,50_54,447.915
604,1975,estimates,55_59,366.24
604,1975,estimates,60_64,307.273
604,1975,estimates,65_69,237.407
604,1975,estimates,70_74,158.199
604,1975,estimates,75_79,94.898
604,1980,estimates,0_4,2752.668
604,1980,estimates,5_9,2404.512
604,1980,estimates,10_14,2185.181
604,1980,estimates,15_19,1902.078
604,1980,estimates,20_24,1567.669
604,1980,estimates,25_29,1303.195
604,1980,estimates,30_34,1051.978
604,1980,estimates,35_39,870.932
604,1980,estimates,40_44,758.392
604,1980,estimates,45_49,647.587
604,1980,estimates,50_54,525.537
604,1980,estimates,55_59,420.743
604,1980,estimates,60_64,335.226
604,1980,estimates,65_69,268.403
604,1980,estimates,70_74,190.09
604,1980,estimates,75_79,107.943
604,1985,estimates,0_4,2835.761
604,1985,estimates,5_9,2667.293
604,1985,estimates,10_14,2377.7
604,1985,estimates,15_19,2159.946
604,1985,estimates,20_24,1866.103
604,1985,estimates,25_29,1529.962
604,1985,estimates,30_34,1267.855
604,1985,estimates,35_39,1022.672
604,1985,estimates,40_44,844.546
604,1985,estimates,45_49,734.075
604,1985,estimates,50_54,620.588
604,1985,estimates,55_59,495.595
604,1985,estimates,60_64,385.688
604,1985,estimates,65_69,294.61
