country,year,variant,age5yearinterval,population
410,1950,estimates,0_4,3043.328
410,1950,estimates,5_9,2677.797
410,1950,estimates,10_14,2441.975
410,1950,estimates,15_19,1796.41
410,1950,estimates,20_24,1480.208
410,1950,estimates,25_29,1435.917
410,1950,estimates,30_34,1215.494
410,1950,estimates,35_39,1107.542
410,1950,estimates,40_44,1011.863
410,1950,estimates,45_49,742.096
410,1950,estimates,50_54,692.899
410,1950,estimates,55_59,565.582
410,1950,estimates,60_64,449.278
410,1950,estimates,65_69,260.723
410,1950,estimates,70_74,152.615
410,1950,estimates,75_79,61.309
410,1950,estimates,80plus,76.349
410,1955,estimates,0_4,3402.309
410,1955,estimates,5_9,2864.442
410,1955,estimates,10_14,2610.21
410,1955,estimates,15_19,2397.766
410,1955,estimates,20_24,1755.498
410,1955,estimates,25_29,1440.086
410,1955,estimates,30_34,1390.333
410,1955,estimates,35_39,1169.447
410,1955,estimates,40_44,1055.07
410,1955,estimates,45_49,949.091
410,1955,estimates,50_54,681.08
410,1955,estimates,55_59,616.48
410,1955,estimates,60_64,481.998
410,1955,estimates,65_69,359.904
410,1955,estimates,70_74,191.459
410,1955,estimates,75_79,99.772
410,1955,estimates,80plus,66.386
410,1960,estimates,0_4,4628.825
410,1960,estimates,5_9,3457.932
410,1960,estimates,10_14,2855.987
410,1960,estimates,15_19,2368.589
410,1960,estimates,20_24,2189.31
410,1960,estimates,25_29,1863.187
410,1960,estimates,30_34,1505.297
410,1960,estimates,35_39,1424.041
410,1960,estimates,40_44,1149.656
410,1960,estimates,45_49,1014.031
410,1960,estimates,50_54,877.076
410,1960,estimates,55_59,611.032
410,1960,estimates,60_64,530.299
410,1960,estimates,65_69,390.724
410,1960,estimates,70_74,268.577
410,1960,estimates,75_79,126.756
410,1960,estimates,80plus,79.599
410,1965,estimates,0_4,4682.734
410,1965,estimates,5_9,4458.939
410,1965,estimates,10_14,3395.704
410,1965,estimates,15_19,2795.626
410,1965,estimates,20_24,2286.484
410,1965,estimates,25_29,2179.298
410,1965,estimates,30_34,1846.664
410,1965,estimates,35_39,1482.431
410,1965,estimates,40_44,1385.445
410,1965,estimates,45_49,1100.853
410,1965,estimates,50_54,949.959
410,1965,estimates,55_59,796.265
410,1965,estimates,60_64,532.929
410,1965,estimates,65_69,435.993
410,1965,estimates,70_74,297.264
410,1965,estimates,75_79,181.216
410,1965,estimates,80plus,99.267
410,1970,estimates,0_4,4511.901
410,1970,estimates,5_9,4570.768
410,1970,estimates,10_14,4401.968
410,1970,estimates,15_19,3287.935
410,1970,estimates,20_24,2695.248
410,1970,estimates,25_29,2243.645
410,1970,estimates,30_34,2172.988
410,1970,estimates,35_39,1832.653
410,1970,estimates,40_44,1443.243
410,1970,estimates,45_49,1329.317
410,1970,estimates,50_54,1035.307
410,1970,estimates,55_59,868.622
410,1970,estimates,60_64,698.388
410,1970,estimates,65_69,442.466
410,1970,estimates,70_74,336.023
410,1970,estimates,75_79,203.453
410,1970,estimates,80plus,135.389
410,1975,estimates,0_4,4515.509
410,1975,estimates,5_9,4454.178
410,1975,estimates,10_14,4530.138
410,1975,estimates,15_19,4266.047
410,1975,estimates,20_24,3175.062
410,1975,estimates,25_29,2605.704
410,1975,estimates,30_34,2207.958
