country,year,variant,age5yearinterval,population
44,1950,estimates,"Region, subregion, country or area *",Bahamas
44,1950,estimates,0_4,12.061
44,1950,estimates,5_9,10.001
44,1950,estimates,10_14,8.979
44,1950,estimates,15_19,7.515
44,1950,estimates,20_24,6.841
44,1950,estimates,25_29,6.059
44,1950,estimates,30_34,5.223
44,1950,estimates,35_39,5.017
44,1950,estimates,40_44,4.146
44,1950,estimates,45_49,3.257
44,1950,estimates,50_54,2.675
44,1950,estimates,55_59,2.058
44,1950,estimates,60_64,1.733
44,1950,estimates,65_69,1.387
44,1950,estimates,70_74,1.023
44,1950,estimates,75_79,0.663
44,1950,estimates,80plus,0.447
44,1955,estimates,"Region, subregion, country or area *",Bahamas
44,1955,estimates,0_4,13.588
44,1955,estimates,5_9,12.189
44,1955,estimates,10_14,9.792
44,1955,estimates,15_19,8.643
44,1955,estimates,20_24,7.011
44,1955,estimates,25_29,6.488
44,1955,estimates,30_34,5.629
44,1955,estimates,35_39,5.302
44,1955,estimates,40_44,5.216
44,1955,estimates,45_49,3.927
44,1955,estimates,50_54,2.99
44,1955,estimates,55_59,2.307
44,1955,estimates,60_64,1.713
44,1955,estimates,65_69,1.509
44,1955,estimates,70_74,1.115
44,1955,estimates,75_79,0.703
44,1955,estimates,80plus,0.495
44,1960,estimates,"Region, subregion, country or area *",Bahamas
44,1960,estimates,0_4,17.482
44,1960,estimates,5_9,15.809
44,1960,estimates,10_14,13.138
44,1960,estimates,15_19,9.777
44,1960,estimates,20_24,8.793
44,1960,estimates,25_29,7.891
44,1960,estimates,30_34,7.11
44,1960,estimates,35_39,6.219
44,1960,estimates,40_44,5.478
44,1960,estimates,45_49,4.882
44,1960,estimates,50_54,3.87
44,1960,estimates,55_59,2.852
44,1960,estimates,60_64,2.089
44,1960,estimates,65_69,1.648
44,1960,estimates,70_74,1.217
44,1960,estimates,75_79,0.699
44,1960,estimates,80plus,0.574
44,1965,estimates,"Region, subregion, country or area *",Bahamas
44,1965,estimates,0_4,22.672
44,1965,estimates,5_9,21.253
44,1965,estimates,10_14,16.692
44,1965,estimates,15_19,12.816
44,1965,estimates,20_24,10.651
44,1965,estimates,25_29,10.633
44,1965,estimates,30_34,8.956
44,1965,estimates,35_39,7.76
44,1965,estimates,40_44,6.511
44,1965,estimates,45_49,5.562
44,1965,estimates,50_54,5.317
44,1965,estimates,55_59,3.839
44,1965,estimates,60_64,2.56
44,1965,estimates,65_69,2.067
44,1965,estimates,70_74,1.321
44,1965,estimates,75_79,0.753
44,1965,estimates,80plus,0.691
44,1970,estimates,"Region, subregion, country or area *",Bahamas
44,1970,estimates,0_4,23.245
44,1970,estimates,5_9,26.757
44,1970,estimates,10_14,21.39
44,1970,estimates,15_19,16.257
44,1970,estimates,20_24,13.181
44,1970,estimates,25_29,12.306
44,1970,estimates,30_34,12.104
44,1970,estimates,35_39,9.666
44,1970,estimates,40_44,8.098
44,1970,estimates,45_49,6.508
44,1970,estimates,50_54,5.611
44,1970,estimates,55_59,5.005
44,1970,estimates,60_64,3.494
44,1970,estimates,65_69,2.499
44,1970,estimates,70_74,1.596
44,1970,estimates,75_79,0.823
44,1970,estimates,80plus,0.814
44,1975,estimates,"Region, subregion, country or area *",Bahamas
44,1975,estimates,0_4,25.227
44,1975,estimates,5_9,25.382
44,1975,estimates,10_14,25.621
44,1975,estimates,15_19,19.397
44,1975,estimates,20_24,16.413
44,1975,estimates,25_29,15.053
44,1975,estimates,30_34,12.661
44,1975,estimates,35_39,10.846
44,1975,estimates,40_44,8.822
44,1975,estimates,45_49,7.414
44,1975,estimates,50_54,6.098
44,1975,estimates,55_59,4.929
44,1975,estimates,60_64,4.063
44,1975,estimates,65_69,2.972
44,1975,estimates,70_74,1.924
44,1975,estimates,75_79,1.109
44,1975,estimates,80plus,0.951
44,1980,estimates,"Region, subregion, country or area *",Bahamas
44,1980,estimates,0_4,25.264
44,1980,estimates,5_9,27.034
44,1980,estimates,10_14,25.558
44,1980,estimates,15_19,26.559
44,1980,estimates,20_24,21.422
44,1980,estimates,25_29,17.003
44,1980,estimates,30_34,13.888
44,1980,estimates,35_39,11.371
44,1980,estimates,40_44,10.177
44,1980,estimates,45_49,7.939
44,1980,estimates,50_54,6.552
44,1980,estimates,55_59,5.031
44,1980,estimates,60_64,4.118
44,1980,estimates,65_69,3.716
44,1980,estimates,70_74,2.462
44,1980,estimates,75_79,1.409
44,1980,estimates,80plus,1.158
44,1985,estimates,"Region, subregion, country or area *",Bahamas
44,1985,estimates,0_4,29.553
44,1985,estimates,5_9,25.568
44,1985,estimates,10_14,26.985
44,1985,estimates,15_19,25.482
