variant,continent,year,childdependencyratio2569
medium_variant,904,2043,59.924
medium_variant,904,2044,59.444
medium_variant,904,2045,58.991
medium_variant,904,2046,58.583
medium_variant,904,2047,58.198
medium_variant,904,2048,57.836
medium_variant,904,2049,57.495
medium_variant,904,2050,57.174
medium_variant,904,2051,56.891
medium_variant,904,2052,56.622
medium_variant,904,2053,56.368
medium_variant,904,2054,56.129
medium_variant,904,2055,55.904
medium_variant,904,2056,55.706
medium_variant,904,2057,55.516
medium_variant,904,2058,55.338
medium_variant,904,2059,55.175
medium_variant,904,2060,55.03
medium_variant,904,2061,54.917
medium_variant,904,2062,54.814
medium_variant,904,2063,54.723
medium_variant,904,2064,54.642
medium_variant,904,2065,54.571
medium_variant,904,2066,54.524
medium_variant,904,2067,54.481
medium_variant,904,2068,54.441
medium_variant,904,2069,54.396
medium_variant,904,2070,54.341
medium_variant,904,2071,54.293
medium_variant,904,2072,54.23
medium_variant,904,2073,54.16
medium_variant,904,2074,54.094
medium_variant,904,2075,54.04
medium_variant,904,2076,54.009
medium_variant,904,2077,53.984
medium_variant,904,2078,53.964
medium_variant,904,2079,53.95
medium_variant,904,2080,53.94
medium_variant,904,2081,53.947
medium_variant,904,2082,53.954
medium_variant,904,2083,53.963
medium_variant,904,2084,53.975
medium_variant,904,2085,53.991
medium_variant,904,2086,54.02
medium_variant,904,2087,54.048
medium_variant,904,2088,54.076
medium_variant,904,2089,54.104
medium_variant,904,2090,54.131
medium_variant,904,2091,54.169
medium_variant,904,2092,54.201
medium_variant,904,2093,54.229
medium_variant,904,2094,54.256
medium_variant,904,2095,54.281
medium_variant,904,2096,54.314
medium_variant,904,2097,54.342
medium_variant,904,2098,54.367
medium_variant,904,2099,54.391
medium_variant,904,2100,54.413
high_variant,904,2015,82.7654214335271
low_variant,904,2015,82.7654214335271
constant_fertility,904,2015,82.7654214335271
instant_replacement,904,2015,82.7654214335271
zero_migration,904,2015,82.7654214335271
constant_mortality,904,2015,82.7654214335271
no_change,904,2015,82.7654214335271
high_variant,904,2020,77.0388315115112
low_variant,904,2020,73.4692452818937
constant_fertility,904,2020,76.0776952666176
instant_replacement,904,2020,75.6699542914002
zero_migration,904,2020,75.2849634173764
constant_mortality,904,2020,75.2930044247358
no_change,904,2020,76.1147900606341
high_variant,904,2025,73.1924326084954
low_variant,904,2025,64.4563479178195
constant_fertility,904,2025,71.0237618961303
instant_replacement,904,2025,70.1484537829534
zero_migration,904,2025,68.8433850558583
constant_mortality,904,2025,68.9243823626768
no_change,904,2025,71.1188751309729
high_variant,904,2030,70.7871989561936
low_variant,904,2030,56.1314409900819
constant_fertility,904,2030,67.3679573139509
instant_replacement,904,2030,65.9769048462706
zero_migration,904,2030,63.4655366331814
constant_mortality,904,2030,63.6329230589884
no_change,904,2030,67.5377549079701
high_variant,904,2035,69.9805955509058
low_variant,904,2035,49.5821008599872
constant_fertility,904,2035,65.665689456312
instant_replacement,904,2035,63.6761417911705
zero_migration,904,2035,59.7611203060309
constant_mortality,904,2035,60.0040909671164
no_change,904,2035,65.917426755688
high_variant,904,2040,69.8331277120325
low_variant,904,2040,43.4213140721255
constant_fertility,904,2040,64.7503587289811
instant_replacement,904,2040,62.0141474812108
zero_migration,904,2040,56.5379538435867
constant_mortality,904,2040,56.8228072401721
no_change,904,2040,65.0954402508328
high_variant,904,2045,68.2724838693446
low_variant,904,2045,39.4978830868014
constant_fertility,904,2045,63.6901856668557
instant_replacement,904,2045,60.534959552572
zero_migration,904,2045,53.8004819757247
constant_mortality,904,2045,54.1868240052844
no_change,904,2045,64.1861303104052
high_variant,904,2050,66.7596928993747
low_variant,904,2050,36.9560433009483
constant_fertility,904,2050,62.9856178361486
instant_replacement,904,2050,59.3538294575222
zero_migration,904,2050,51.7296086860949
constant_mortality,904,2050,52.2714033223886
no_change,904,2050,63.650948847345
high_variant,904,2055,65.741807614342
low_variant,904,2055,35.3253762123532
constant_fertility,904,2055,62.8295077556826
instant_replacement,904,2055,58.651833850486
zero_migration,904,2055,50.2877289719667
constant_mortality,904,2055,51.0005637491545
no_change,904,2055,63.6606757151458
high_variant,904,2060,65.6060964524115
low_variant,904,2060,33.7708874701125
constant_fertility,904,2060,63.0950385136594
instant_replacement,904,2060,58.3079514463215
zero_migration,904,2060,49.2933473506664
constant_mortality,904,2060,50.1677280358277
no_change,904,2060,64.0845270364949
high_variant,904,2065,65.6788912769116
low_variant,904,2065,32.4497922086751
constant_fertility,904,2065,63.5277895705984
instant_replacement,904,2065,58.1312707533219
zero_migration,904,2065,48.6049643565073
constant_mortality,904,2065,49.6232958503102
no_change,904,2065,64.6683810334352
high_variant,904,2070,65.6355734077832
low_variant,904,2070,31.6368850510723
constant_fertility,904,2070,64.0505326366045
instant_replacement,904,2070,58.0857865796759
zero_migration,904,2070,48.2410983889095
constant_mortality,904,2070,49.3825511283009
no_change,904,2070,65.3179221520235
high_variant,904,2075,65.2342492251982
low_variant,904,2075,31.3673837204621
constant_fertility,904,2075,64.4780991068199
instant_replacement,904,2075,57.9780631127872
zero_migration,904,2075,48.0503020578695
constant_mortality,904,2075,49.308141368809
no_change,904,2075,65.8512711835783
high_variant,904,2080,64.4184490483878
low_variant,904,2080,31.4821840963414
constant_fertility,904,2080,64.6001232173479
instant_replacement,904,2080,57.5914919203695
zero_migration,904,2080,47.823040999019
constant_mortality,904,2080,49.2176766415601
no_change,904,2080,66.093550829016
high_variant,904,2085,63.6429121328588
low_variant,904,2085,32.0838653731046
constant_fertility,904,2085,64.6978137535612
instant_replacement,904,2085,57.210894558305
zero_migration,904,2085,47.7543981645427
constant_mortality,904,2085,49.2969292377182
no_change,904,2085,66.3153516812018
high_variant,904,2090,63.6241360863573
low_variant,904,2090,32.3528031158071
constant_fertility,904,2090,65.054940837685
instant_replacement,904,2090,57.0008808094766
zero_migration,904,2090,47.8155776162358
constant_mortality,904,2090,49.485414526961
no_change,904,2090,66.7626700223893
high_variant,904,2095,63.9365416730199
low_variant,904,2095,32.3383542846079
constant_fertility,904,2095,65.5330389359122
instant_replacement,904,2095,56.940129596691
zero_migration,904,2095,47.9396917992799
constant_mortality,904,2095,49.7066156111343
no_change,904,2095,67.3032646923053
high_variant,904,2100,64.2438937270669
low_variant,904,2100,32.1675560512276
constant_fertility,904,2100,65.9954231584597
instant_replacement,904,2100,56.8876676349927
zero_migration,904,2100,48.066946626239
constant_mortality,904,2100,49.9150896701094
no_change,904,2100,67.8131504564379
