country,year,variant,gender,freq,agebroad,totaldeaths
275,1950,estimates,female,5yearly,0_4,20.061
275,1950,estimates,male,5yearly,0_4,25.093
275,1950,estimates,female,5yearly,0_14,22.565
275,1950,estimates,male,5yearly,0_14,27.845
275,1950,estimates,female,5yearly,0_19,23.711
275,1950,estimates,male,5yearly,0_19,29.084
275,1950,estimates,female,5yearly,0_24,24.898
275,1950,estimates,male,5yearly,0_24,30.418
275,1950,estimates,female,5yearly,5_14,2.504
275,1950,estimates,male,5yearly,5_14,2.752
275,1950,estimates,female,5yearly,15plus,19.463
275,1950,estimates,male,5yearly,15plus,25.932
275,1950,estimates,female,5yearly,15_24,2.333
275,1950,estimates,male,5yearly,15_24,2.573
275,1950,estimates,female,5yearly,15_49,7.171
275,1950,estimates,male,5yearly,15_49,8.553
275,1950,estimates,female,5yearly,15_59,9.467
275,1950,estimates,male,5yearly,15_59,12.387
275,1950,estimates,female,5yearly,15_64,11.155
275,1950,estimates,male,5yearly,15_64,14.98
275,1950,estimates,female,5yearly,20plus,18.317
275,1950,estimates,male,5yearly,20plus,24.693
275,1950,estimates,female,5yearly,20_64,10.009
275,1950,estimates,male,5yearly,20_64,13.741
275,1950,estimates,female,5yearly,20_69,11.961
275,1950,estimates,male,5yearly,20_69,16.561
275,1950,estimates,female,5yearly,25plus,17.13
275,1950,estimates,male,5yearly,25plus,23.359
275,1950,estimates,female,5yearly,25_69,10.774
275,1950,estimates,male,5yearly,25_69,15.227
275,1950,estimates,female,5yearly,40plus,14.034
275,1950,estimates,male,5yearly,40plus,20.002
275,1950,estimates,female,5yearly,50plus,12.292
275,1950,estimates,male,5yearly,50plus,17.379
275,1950,estimates,female,5yearly,60plus,9.996
275,1950,estimates,male,5yearly,60plus,13.545
275,1950,estimates,female,5yearly,65plus,8.308
275,1950,estimates,male,5yearly,65plus,10.952
275,1950,estimates,female,5yearly,70plus,6.356
275,1950,estimates,male,5yearly,70plus,8.132
275,1950,estimates,female,5yearly,80plus,2.032
