country,year,variant,gender,freq,agebroad,totaldeaths
428,1950,estimates,female,5yearly,0_4,7.878
428,1950,estimates,male,5yearly,0_4,9.964
428,1950,estimates,female,5yearly,0_14,8.96
428,1950,estimates,male,5yearly,0_14,11.362
428,1950,estimates,female,5yearly,0_19,9.58
428,1950,estimates,male,5yearly,0_19,12.338
428,1950,estimates,female,5yearly,0_24,10.42
428,1950,estimates,male,5yearly,0_24,13.741
428,1950,estimates,female,5yearly,5_14,1.082
428,1950,estimates,male,5yearly,5_14,1.398
428,1950,estimates,female,5yearly,15plus,53.533
428,1950,estimates,male,5yearly,15plus,47.147
428,1950,estimates,female,5yearly,15_24,1.46
428,1950,estimates,male,5yearly,15_24,2.379
428,1950,estimates,female,5yearly,15_49,7.038
428,1950,estimates,male,5yearly,15_49,10.624
428,1950,estimates,female,5yearly,15_59,12.052
428,1950,estimates,male,5yearly,15_59,16.726
428,1950,estimates,female,5yearly,15_64,15.892
428,1950,estimates,male,5yearly,15_64,20.944
428,1950,estimates,female,5yearly,20plus,52.913
428,1950,estimates,male,5yearly,20plus,46.171
428,1950,estimates,female,5yearly,20_64,15.272
428,1950,estimates,male,5yearly,20_64,19.968
428,1950,estimates,female,5yearly,20_69,20.633
428,1950,estimates,male,5yearly,20_69,25.312
428,1950,estimates,female,5yearly,25plus,52.073
428,1950,estimates,male,5yearly,25plus,44.768
428,1950,estimates,female,5yearly,25_69,19.793
428,1950,estimates,male,5yearly,25_69,23.909
428,1950,estimates,female,5yearly,40plus,49.449
428,1950,estimates,male,5yearly,40plus,41.139
428,1950,estimates,female,5yearly,50plus,46.495
428,1950,estimates,male,5yearly,50plus,36.523
428,1950,estimates,female,5yearly,60plus,41.481
428,1950,estimates,male,5yearly,60plus,30.421
428,1950,estimates,female,5yearly,65plus,37.641
428,1950,estimates,male,5yearly,65plus,26.203
428,1950,estimates,female,5yearly,70plus,32.28
428,1950,estimates,male,5yearly,70plus,20.859
428,1950,estimates,female,5yearly,80plus,15.863
428,1950,estimates,male,5yearly,80plus,8.426
428,1950,estimates,female,5yearly,90plus,3.238
428,1950,estimates,male,5yearly,90plus,1.209
428,1955,estimates,female,5yearly,0_4,4.431
428,1955,estimates,male,5yearly,0_4,5.769
