country,year,variant,gender,freq,agebroad,totaldeaths
120,1950,estimates,female,5yearly,0_4,127.471
120,1950,estimates,male,5yearly,0_4,142.133
120,1950,estimates,female,5yearly,0_14,151.228
120,1950,estimates,male,5yearly,0_14,165.13
120,1950,estimates,female,5yearly,0_19,158.575
120,1950,estimates,male,5yearly,0_19,172.87
120,1950,estimates,female,5yearly,0_24,166.389
120,1950,estimates,male,5yearly,0_24,182.141
120,1950,estimates,female,5yearly,5_14,23.757
120,1950,estimates,male,5yearly,5_14,22.997
120,1950,estimates,female,5yearly,15plus,119.181
120,1950,estimates,male,5yearly,15plus,120.853
120,1950,estimates,female,5yearly,15_24,15.161
120,1950,estimates,male,5yearly,15_24,17.011
120,1950,estimates,female,5yearly,15_49,54.56
120,1950,estimates,male,5yearly,15_49,59.703
120,1950,estimates,female,5yearly,15_59,70.565
120,1950,estimates,male,5yearly,15_59,77.905
120,1950,estimates,female,5yearly,15_64,80.322
120,1950,estimates,male,5yearly,15_64,87.74
120,1950,estimates,female,5yearly,20plus,111.834
120,1950,estimates,male,5yearly,20plus,113.113
120,1950,estimates,female,5yearly,20_64,72.975
120,1950,estimates,male,5yearly,20_64,80
120,1950,estimates,female,5yearly,20_69,83.858
120,1950,estimates,male,5yearly,20_69,90.108
120,1950,estimates,female,5yearly,25plus,104.02
120,1950,estimates,male,5yearly,25plus,103.842
120,1950,estimates,female,5yearly,25_69,76.044
120,1950,estimates,male,5yearly,25_69,80.837
120,1950,estimates,female,5yearly,40plus,79.611
120,1950,estimates,male,5yearly,40plus,78.176
120,1950,estimates,female,5yearly,50plus,64.621
120,1950,estimates,male,5yearly,50plus,61.15
120,1950,estimates,female,5yearly,60plus,48.616
120,1950,estimates,male,5yearly,60plus,42.948
120,1950,estimates,female,5yearly,65plus,38.859
120,1950,estimates,male,5yearly,65plus,33.113
120,1950,estimates,female,5yearly,70plus,27.976
120,1950,estimates,male,5yearly,70plus,23.005
120,1950,estimates,female,5yearly,80plus,8.206
120,1950,estimates,male,5yearly,80plus,6.06
120,1950,estimates,female,5yearly,90plus,0.728
120,1950,estimates,male,5yearly,90plus,0.392
120,1955,estimates,female,5yearly,0_4,130.143
120,1955,estimates,male,5yearly,0_4,145.243
120,1955,estimates,female,5yearly,0_14,154.22
120,1955,estimates,male,5yearly,0_14,168.659
120,1955,estimates,female,5yearly,0_19,161.605
120,1955,estimates,male,5yearly,0_19,176.483
120,1955,estimates,female,5yearly,0_24,169.539
120,1955,estimates,male,5yearly,0_24,185.942
120,1955,estimates,female,5yearly,5_14,24.077
120,1955,estimates,male,5yearly,5_14,23.416
120,1955,estimates,female,5yearly,15plus,123.49
120,1955,estimates,male,5yearly,15plus,125.162
120,1955,estimates,female,5yearly,15_24,15.319
120,1955,estimates,male,5yearly,15_24,17.283
120,1955,estimates,female,5yearly,15_49,55.368
120,1955,estimates,male,5yearly,15_49,60.834
120,1955,estimates,female,5yearly,15_59,71.85
120,1955,estimates,male,5yearly,15_59,79.605
120,1955,estimates,female,5yearly,15_64,81.952
120,1955,estimates,male,5yearly,15_64,89.85
120,1955,estimates,female,5yearly,20plus,116.105
120,1955,estimates,male,5yearly,20plus,117.338
120,1955,estimates,female,5yearly,20_64,74.567
120,1955,estimates,male,5yearly,20_64,82.026
120,1955,estimates,female,5yearly,20_69,85.912
120,1955,estimates,male,5yearly,20_69,92.667
120,1955,estimates,female,5yearly,25plus,108.171
120,1955,estimates,male,5yearly,25plus,107.879
120,1955,estimates,female,5yearly,25_69,77.978
120,1955,estimates,male,5yearly,25_69,83.208
120,1955,estimates,female,5yearly,40plus,83.418
120,1955,estimates,male,5yearly,40plus,81.72
120,1955,estimates,female,5yearly,50plus,68.122
120,1955,estimates,male,5yearly,50plus,64.328
120,1955,estimates,female,5yearly,60plus,51.64
120,1955,estimates,male,5yearly,60plus,45.557
120,1955,estimates,female,5yearly,65plus,41.538
120,1955,estimates,male,5yearly,65plus,35.312
120,1955,estimates,female,5yearly,70plus,30.193
120,1955,estimates,male,5yearly,70plus,24.671
120,1955,estimates,female,5yearly,80plus,9.275
120,1955,estimates,male,5yearly,80plus,6.675
120,1955,estimates,female,5yearly,90plus,0.726
120,1955,estimates,male,5yearly,90plus,0.396
120,1960,estimates,female,5yearly,0_4,135.465
120,1960,estimates,male,5yearly,0_4,151.194
120,1960,estimates,female,5yearly,0_14,159.877
120,1960,estimates,male,5yearly,0_14,175.095
120,1960,estimates,female,5yearly,0_19,167.246
120,1960,estimates,male,5yearly,0_19,182.959
120,1960,estimates,female,5yearly,0_24,175.158
120,1960,estimates,male,5yearly,0_24,192.452
120,1960,estimates,female,5yearly,5_14,24.412
120,1960,estimates,male,5yearly,5_14,23.901
120,1960,estimates,female,5yearly,15plus,127.554
120,1960,estimates,male,5yearly,15plus,129.422
120,1960,estimates,female,5yearly,15_24,15.281
120,1960,estimates,male,5yearly,15_24,17.357
120,1960,estimates,female,5yearly,15_49,55.624
120,1960,estimates,male,5yearly,15_49,61.417
120,1960,estimates,female,5yearly,15_59,72.479
120,1960,estimates,male,5yearly,15_59,80.685
120,1960,estimates,female,5yearly,15_64,82.912
120,1960,estimates,male,5yearly,15_64,91.335
120,1960,estimates,female,5yearly,20plus,120.185
120,1960,estimates,male,5yearly,20plus,121.558
120,1960,estimates,female,5yearly,20_64,75.543
120,1960,estimates,male,5yearly,20_64,83.471
120,1960,estimates,female,5yearly,20_69,87.368
120,1960,estimates,male,5yearly,20_69,94.658
120,1960,estimates,female,5yearly,25plus,112.273
120,1960,estimates,male,5yearly,25plus,112.065
120,1960,estimates,female,5yearly,25_69,79.456
120,1960,estimates,male,5yearly,25_69,85.165
120,1960,estimates,female,5yearly,40plus,87.42
120,1960,estimates,male,5yearly,40plus,85.633
120,1960,estimates,female,5yearly,50plus,71.93
120,1960,estimates,male,5yearly,50plus,68.005
120,1960,estimates,female,5yearly,60plus,55.075
120,1960,estimates,male,5yearly,60plus,48.737
120,1960,estimates,female,5yearly,65plus,44.642
120,1960,estimates,male,5yearly,65plus,38.087
120,1960,estimates,female,5yearly,70plus,32.817
120,1960,estimates,male,5yearly,70plus,26.9
120,1960,estimates,female,5yearly,80plus,10.496
120,1960,estimates,male,5yearly,80plus,7.554
120,1960,estimates,female,5yearly,90plus,0.886
120,1960,estimates,male,5yearly,90plus,0.475
120,1965,estimates,female,5yearly,0_4,142.984
120,1965,estimates,male,5yearly,0_4,159.504
120,1965,estimates,female,5yearly,0_14,168.262
120,1965,estimates,male,5yearly,0_14,184.385
120,1965,estimates,female,5yearly,0_19,175.8
120,1965,estimates,male,5yearly,0_19,192.542
120,1965,estimates,female,5yearly,0_24,183.746
120,1965,estimates,male,5yearly,0_24,202.159
120,1965,estimates,female,5yearly,5_14,25.278
120,1965,estimates,male,5yearly,5_14,24.881
120,1965,estimates,female,5yearly,15plus,132.894
120,1965,estimates,male,5yearly,15plus,135.144
120,1965,estimates,female,5yearly,15_24,15.484
120,1965,estimates,male,5yearly,15_24,17.774
120,1965,estimates,female,5yearly,15_49,56.208
120,1965,estimates,male,5yearly,15_49,62.476
120,1965,estimates,female,5yearly,15_59,73.536
120,1965,estimates,male,5yearly,15_59,82.354
120,1965,estimates,female,5yearly,15_64,84.354
120,1965,estimates,male,5yearly,15_64,93.487
120,1965,estimates,female,5yearly,20plus,125.356
120,1965,estimates,male,5yearly,20plus,126.987
120,1965,estimates,female,5yearly,20_64,76.816
120,1965,estimates,male,5yearly,20_64,85.33
120,1965,estimates,female,5yearly,20_69,89.246
120,1965,estimates,male,5yearly,20_69,97.18
120,1965,estimates,female,5yearly,25plus,117.41
120,1965,estimates,male,5yearly,25plus,117.37
120,1965,estimates,female,5yearly,25_69,81.3
120,1965,estimates,male,5yearly,25_69,87.563
120,1965,estimates,female,5yearly,40plus,92.445
120,1965,estimates,male,5yearly,40plus,90.604
120,1965,estimates,female,5yearly,50plus,76.686
120,1965,estimates,male,5yearly,50plus,72.668
120,1965,estimates,female,5yearly,60plus,59.358
120,1965,estimates,male,5yearly,60plus,52.79
120,1965,estimates,female,5yearly,65plus,48.54
120,1965,estimates,male,5yearly,65plus,41.657
120,1965,estimates,female,5yearly,70plus,36.11
120,1965,estimates,male,5yearly,70plus,29.807
120,1965,estimates,female,5yearly,80plus,12.05
120,1965,estimates,male,5yearly,80plus,8.755
120,1965,estimates,female,5yearly,90plus,1.122
120,1965,estimates,male,5yearly,90plus,0.603
120,1970,estimates,female,5yearly,0_4,145.946
120,1970,estimates,male,5yearly,0_4,165.742
120,1970,estimates,female,5yearly,0_14,171.702
120,1970,estimates,male,5yearly,0_14,191.749
120,1970,estimates,female,5yearly,0_19,179.345
120,1970,estimates,male,5yearly,0_19,200.285
120,1970,estimates,female,5yearly,0_24,187.368
120,1970,estimates,male,5yearly,0_24,210.268
120,1970,estimates,female,5yearly,5_14,25.756
120,1970,estimates,male,5yearly,5_14,26.007
120,1970,estimates,female,5yearly,15plus,137.507
120,1970,estimates,male,5yearly,15plus,141.91
120,1970,estimates,female,5yearly,15_24,15.666
120,1970,estimates,male,5yearly,15_24,18.519
120,1970,estimates,female,5yearly,15_49,56.035
120,1970,estimates,male,5yearly,15_49,63.749
120,1970,estimates,female,5yearly,15_59,73.64
120,1970,estimates,male,5yearly,15_59,84.284
120,1970,estimates,female,5yearly,15_64,84.733
120,1970,estimates,male,5yearly,15_64,95.966
120,1970,estimates,female,5yearly,20plus,129.864
120,1970,estimates,male,5yearly,20plus,133.374
120,1970,estimates,female,5yearly,20_64,77.09
120,1970,estimates,male,5yearly,20_64,87.43
120,1970,estimates,female,5yearly,20_69,90.034
120,1970,estimates,male,5yearly,20_69,100.041
120,1970,estimates,female,5yearly,25plus,121.841
120,1970,estimates,male,5yearly,25plus,123.391
120,1970,estimates,female,5yearly,25_69,82.011
120,1970,estimates,male,5yearly,25_69,90.058
120,1970,estimates,female,5yearly,40plus,97.258
120,1970,estimates,male,5yearly,40plus,96.376
