country,year,variant,gender,freq,agebroad,totaldeaths
724,1950,estimates,female,5yearly,"Region, subregion, country or area *",Spain
724,1950,estimates,male,5yearly,"Region, subregion, country or area *",Spain
724,1950,estimates,female,5yearly,0_4,108.844
724,1950,estimates,male,5yearly,0_4,132.921
724,1950,estimates,female,5yearly,0_14,121.188
724,1950,estimates,male,5yearly,0_14,147.513
724,1950,estimates,female,5yearly,0_19,128.72
724,1950,estimates,male,5yearly,0_19,157.176
724,1950,estimates,female,5yearly,0_24,139.698
724,1950,estimates,male,5yearly,0_24,171.675
724,1950,estimates,female,5yearly,5_14,12.344
724,1950,estimates,male,5yearly,5_14,14.592
724,1950,estimates,female,5yearly,15plus,594.815
724,1950,estimates,male,5yearly,15plus,586.519
724,1950,estimates,female,5yearly,15_24,18.51
724,1950,estimates,male,5yearly,15_24,24.162
724,1950,estimates,female,5yearly,15_49,92.803
724,1950,estimates,male,5yearly,15_49,118.923
724,1950,estimates,female,5yearly,15_59,150.227
724,1950,estimates,male,5yearly,15_59,201.169
724,1950,estimates,female,5yearly,15_64,196.652
724,1950,estimates,male,5yearly,15_64,260.204
724,1950,estimates,female,5yearly,20plus,587.283
724,1950,estimates,male,5yearly,20plus,576.856
724,1950,estimates,female,5yearly,20_64,189.12
724,1950,estimates,male,5yearly,20_64,250.541
724,1950,estimates,female,5yearly,20_69,254.294
724,1950,estimates,male,5yearly,20_69,322.311
724,1950,estimates,female,5yearly,25plus,576.305
724,1950,estimates,male,5yearly,25plus,562.357
724,1950,estimates,female,5yearly,25_69,243.316
724,1950,estimates,male,5yearly,25_69,307.812
724,1950,estimates,female,5yearly,40plus,538.25
724,1950,estimates,male,5yearly,40plus,515.942
724,1950,estimates,female,5yearly,50plus,502.012
724,1950,estimates,male,5yearly,50plus,467.596
724,1950,estimates,female,5yearly,60plus,444.588
724,1950,estimates,male,5yearly,60plus,385.35
724,1950,estimates,female,5yearly,65plus,398.163
724,1950,estimates,male,5yearly,65plus,326.315
724,1950,estimates,female,5yearly,70plus,332.989
724,1950,estimates,male,5yearly,70plus,254.545
724,1950,estimates,female,5yearly,80plus,155.322
724,1950,estimates,male,5yearly,80plus,96.023
724,1950,estimates,female,5yearly,90plus,28.241
724,1950,estimates,male,5yearly,90plus,11.532
724,1955,estimates,female,5yearly,"Region, subregion, country or area *",Spain
724,1955,estimates,male,5yearly,"Region, subregion, country or area *",Spain
724,1955,estimates,female,5yearly,0_4,86.112
724,1955,estimates,male,5yearly,0_4,109.632
724,1955,estimates,female,5yearly,0_14,93.592
724,1955,estimates,male,5yearly,0_14,119.571
724,1955,estimates,female,5yearly,0_19,97.426
724,1955,estimates,male,5yearly,0_19,125.802
724,1955,estimates,female,5yearly,0_24,103.377
724,1955,estimates,male,5yearly,0_24,134.668
724,1955,estimates,female,5yearly,5_14,7.48
724,1955,estimates,male,5yearly,5_14,9.939
724,1955,estimates,female,5yearly,15plus,595.165
724,1955,estimates,male,5yearly,15plus,587.132
724,1955,estimates,female,5yearly,15_24,9.785
724,1955,estimates,male,5yearly,15_24,15.097
724,1955,estimates,female,5yearly,15_49,68.407
724,1955,estimates,male,5yearly,15_49,91.501
724,1955,estimates,female,5yearly,15_59,123.08
724,1955,estimates,male,5yearly,15_59,173.673
724,1955,estimates,female,5yearly,15_64,167.46
724,1955,estimates,male,5yearly,15_64,233.497
724,1955,estimates,female,5yearly,20plus,591.331
724,1955,estimates,male,5yearly,20plus,580.901
724,1955,estimates,female,5yearly,20_64,163.626
724,1955,estimates,male,5yearly,20_64,227.266
724,1955,estimates,female,5yearly,20_69,228.056
724,1955,estimates,male,5yearly,20_69,301.747
724,1955,estimates,female,5yearly,25plus,585.38
724,1955,estimates,male,5yearly,25plus,572.035
724,1955,estimates,female,5yearly,25_69,222.105
724,1955,estimates,male,5yearly,25_69,292.881
724,1955,estimates,female,5yearly,40plus,557.215
724,1955,estimates,male,5yearly,40plus,535.73
724,1955,estimates,female,5yearly,50plus,526.758
724,1955,estimates,male,5yearly,50plus,495.631
724,1955,estimates,female,5yearly,60plus,472.085
724,1955,estimates,male,5yearly,60plus,413.459
724,1955,estimates,female,5yearly,65plus,427.705
724,1955,estimates,male,5yearly,65plus,353.635
724,1955,estimates,female,5yearly,70plus,363.275
724,1955,estimates,male,5yearly,70plus,279.154
724,1955,estimates,female,5yearly,80plus,180.04
724,1955,estimates,male,5yearly,80plus,109.997
724,1955,estimates,female,5yearly,90plus,32.992
724,1955,estimates,male,5yearly,90plus,13.691
724,1960,estimates,female,5yearly,"Region, subregion, country or area *",Spain
724,1960,estimates,male,5yearly,"Region, subregion, country or area *",Spain
724,1960,estimates,female,5yearly,0_4,69.647
724,1960,estimates,male,5yearly,0_4,92.806
724,1960,estimates,female,5yearly,0_14,75.282
724,1960,estimates,male,5yearly,0_14,100.674
724,1960,estimates,female,5yearly,0_19,78.235
724,1960,estimates,male,5yearly,0_19,106.244
724,1960,estimates,female,5yearly,0_24,82.144
724,1960,estimates,male,5yearly,0_24,113.251
724,1960,estimates,female,5yearly,5_14,5.635
724,1960,estimates,male,5yearly,5_14,7.868
724,1960,estimates,female,5yearly,15plus,594.03
724,1960,estimates,male,5yearly,15plus,602.145
724,1960,estimates,female,5yearly,15_24,6.862
724,1960,estimates,male,5yearly,15_24,12.577
724,1960,estimates,female,5yearly,15_49,55.793
724,1960,estimates,male,5yearly,15_49,81.492
724,1960,estimates,female,5yearly,15_59,108.36
724,1960,estimates,male,5yearly,15_59,162.71
724,1960,estimates,female,5yearly,15_64,152.444
724,1960,estimates,male,5yearly,15_64,227.202
724,1960,estimates,female,5yearly,20plus,591.077
724,1960,estimates,male,5yearly,20plus,596.575
724,1960,estimates,female,5yearly,20_64,149.491
724,1960,estimates,male,5yearly,20_64,221.632
724,1960,estimates,female,5yearly,20_69,210.277
724,1960,estimates,male,5yearly,20_69,298.341
724,1960,estimates,female,5yearly,25plus,587.168
724,1960,estimates,male,5yearly,25plus,589.568
