country,year,variant,gender,freq,agebroad,totaldeaths
706,1950,estimates,female,5yearly,"Region, subregion, country or area *",Somalia
706,1950,estimates,male,5yearly,"Region, subregion, country or area *",Somalia
706,1950,estimates,female,5yearly,0_4,89.933
706,1950,estimates,male,5yearly,0_4,102.105
706,1950,estimates,female,5yearly,0_14,105.398
706,1950,estimates,male,5yearly,0_14,117.362
706,1950,estimates,female,5yearly,0_19,109.849
706,1950,estimates,male,5yearly,0_19,122.145
706,1950,estimates,female,5yearly,0_24,114.394
706,1950,estimates,male,5yearly,0_24,127.818
706,1950,estimates,female,5yearly,5_14,15.465
706,1950,estimates,male,5yearly,5_14,15.257
706,1950,estimates,female,5yearly,15plus,63.936
706,1950,estimates,male,5yearly,15plus,67.03
706,1950,estimates,female,5yearly,15_24,8.996
706,1950,estimates,male,5yearly,15_24,10.456
706,1950,estimates,female,5yearly,15_49,32.476
706,1950,estimates,male,5yearly,15_49,37.136
706,1950,estimates,female,5yearly,15_59,41.707
706,1950,estimates,male,5yearly,15_59,47.998
706,1950,estimates,female,5yearly,15_64,47.117
706,1950,estimates,male,5yearly,15_64,53.407
706,1950,estimates,female,5yearly,20plus,59.485
706,1950,estimates,male,5yearly,20plus,62.247
706,1950,estimates,female,5yearly,20_64,42.666
706,1950,estimates,male,5yearly,20_64,48.624
706,1950,estimates,female,5yearly,20_69,48.36
706,1950,estimates,male,5yearly,20_69,53.683
706,1950,estimates,female,5yearly,25plus,54.94
706,1950,estimates,male,5yearly,25plus,56.574
706,1950,estimates,female,5yearly,25_69,43.815
706,1950,estimates,male,5yearly,25_69,48.01
706,1950,estimates,female,5yearly,40plus,40.375
706,1950,estimates,male,5yearly,40plus,40.525
706,1950,estimates,female,5yearly,50plus,31.46
706,1950,estimates,male,5yearly,50plus,29.894
706,1950,estimates,female,5yearly,60plus,22.229
706,1950,estimates,male,5yearly,60plus,19.032
706,1950,estimates,female,5yearly,65plus,16.819
706,1950,estimates,male,5yearly,65plus,13.623
706,1950,estimates,female,5yearly,70plus,11.125
706,1950,estimates,male,5yearly,70plus,8.564
706,1950,estimates,female,5yearly,80plus,2.354
706,1950,estimates,male,5yearly,80plus,1.55
706,1950,estimates,female,5yearly,90plus,0.137
706,1950,estimates,male,5yearly,90plus,0.057
706,1955,estimates,female,5yearly,"Region, subregion, country or area *",Somalia
706,1955,estimates,male,5yearly,"Region, subregion, country or area *",Somalia
706,1955,estimates,female,5yearly,0_4,91.401
706,1955,estimates,male,5yearly,0_4,103.38
706,1955,estimates,female,5yearly,0_14,107.482
706,1955,estimates,male,5yearly,0_14,119.298
706,1955,estimates,female,5yearly,0_19,112.068
706,1955,estimates,male,5yearly,0_19,124.158
706,1955,estimates,female,5yearly,0_24,116.811
706,1955,estimates,male,5yearly,0_24,129.942
706,1955,estimates,female,5yearly,5_14,16.081
706,1955,estimates,male,5yearly,5_14,15.918
706,1955,estimates,female,5yearly,15plus,66.82
706,1955,estimates,male,5yearly,15plus,70.067
706,1955,estimates,female,5yearly,15_24,9.329
706,1955,estimates,male,5yearly,15_24,10.644
706,1955,estimates,female,5yearly,15_49,32.77
706,1955,estimates,male,5yearly,15_49,37.469
706,1955,estimates,female,5yearly,15_59,42.213
706,1955,estimates,male,5yearly,15_59,48.646
706,1955,estimates,female,5yearly,15_64,47.841
706,1955,estimates,male,5yearly,15_64,54.449
706,1955,estimates,female,5yearly,20plus,62.234
706,1955,estimates,male,5yearly,20plus,65.207
706,1955,estimates,female,5yearly,20_64,43.255
706,1955,estimates,male,5yearly,20_64,49.589
706,1955,estimates,female,5yearly,20_69,49.301
706,1955,estimates,male,5yearly,20_69,55.182
706,1955,estimates,female,5yearly,25plus,57.491
706,1955,estimates,male,5yearly,25plus,59.423
706,1955,estimates,female,5yearly,25_69,44.558
706,1955,estimates,male,5yearly,25_69,49.398
706,1955,estimates,female,5yearly,40plus,43.034
706,1955,estimates,male,5yearly,40plus,43.39
706,1955,estimates,female,5yearly,50plus,34.05
706,1955,estimates,male,5yearly,50plus,32.598
706,1955,estimates,female,5yearly,60plus,24.607
706,1955,estimates,male,5yearly,60plus,21.421
706,1955,estimates,female,5yearly,65plus,18.979
706,1955,estimates,male,5yearly,65plus,15.618
706,1955,estimates,female,5yearly,70plus,12.933
