country,year,variant,gender,freq,agebroad,totaldeaths
642,1950,estimates,female,5yearly,0_4,109.539
642,1950,estimates,male,5yearly,0_4,129.632
642,1950,estimates,female,5yearly,0_14,117.86
642,1950,estimates,male,5yearly,0_14,139.646
642,1950,estimates,female,5yearly,0_19,122.811
642,1950,estimates,male,5yearly,0_19,146.972
642,1950,estimates,female,5yearly,0_24,129.385
642,1950,estimates,male,5yearly,0_24,156.39
642,1950,estimates,female,5yearly,5_14,8.321
642,1950,estimates,male,5yearly,5_14,10.014
642,1950,estimates,female,5yearly,15plus,330.498
642,1950,estimates,male,5yearly,15plus,316.237
642,1950,estimates,female,5yearly,15_24,11.525
642,1950,estimates,male,5yearly,15_24,16.744
642,1950,estimates,female,5yearly,15_49,60.302
642,1950,estimates,male,5yearly,15_49,71.031
642,1950,estimates,female,5yearly,15_59,102.832
642,1950,estimates,male,5yearly,15_59,123.824
642,1950,estimates,female,5yearly,15_64,136.083
642,1950,estimates,male,5yearly,15_64,159.162
642,1950,estimates,female,5yearly,20plus,325.547
642,1950,estimates,male,5yearly,20plus,308.911
642,1950,estimates,female,5yearly,20_64,131.132
642,1950,estimates,male,5yearly,20_64,151.836
642,1950,estimates,female,5yearly,20_69,177.265
642,1950,estimates,male,5yearly,20_69,196.094
642,1950,estimates,female,5yearly,25plus,318.973
642,1950,estimates,male,5yearly,25plus,299.493
642,1950,estimates,female,5yearly,25_69,170.691
642,1950,estimates,male,5yearly,25_69,186.676
642,1950,estimates,female,5yearly,40plus,295.995
642,1950,estimates,male,5yearly,40plus,275.778
642,1950,estimates,female,5yearly,50plus,270.196
642,1950,estimates,male,5yearly,50plus,245.206
642,1950,estimates,female,5yearly,60plus,227.666
642,1950,estimates,male,5yearly,60plus,192.413
642,1950,estimates,female,5yearly,65plus,194.415
642,1950,estimates,male,5yearly,65plus,157.075
642,1950,estimates,female,5yearly,70plus,148.282
642,1950,estimates,male,5yearly,70plus,112.817
642,1950,estimates,female,5yearly,80plus,50.068
642,1950,estimates,male,5yearly,80plus,34.145
642,1950,estimates,female,5yearly,90plus,8.848
642,1950,estimates,male,5yearly,90plus,4.445
642,1955,estimates,female,5yearly,0_4,92.883
642,1955,estimates,male,5yearly,0_4,110
642,1955,estimates,female,5yearly,0_14,100.199
642,1955,estimates,male,5yearly,0_14,119.169
642,1955,estimates,female,5yearly,0_19,103.792
642,1955,estimates,male,5yearly,0_19,124.789
642,1955,estimates,female,5yearly,0_24,109.144
642,1955,estimates,male,5yearly,0_24,132.774
642,1955,estimates,female,5yearly,5_14,7.316
642,1955,estimates,male,5yearly,5_14,9.169
642,1955,estimates,female,5yearly,15plus,349.247
642,1955,estimates,male,5yearly,15plus,336.647
642,1955,estimates,female,5yearly,15_24,8.945
642,1955,estimates,male,5yearly,15_24,13.605
642,1955,estimates,female,5yearly,15_49,52.962
642,1955,estimates,male,5yearly,15_49,63.582
642,1955,estimates,female,5yearly,15_59,94.438
642,1955,estimates,male,5yearly,15_59,120.327
642,1955,estimates,female,5yearly,15_64,128.313
642,1955,estimates,male,5yearly,15_64,159.079
642,1955,estimates,female,5yearly,20plus,345.654
642,1955,estimates,male,5yearly,20plus,331.027
642,1955,estimates,female,5yearly,20_64,124.72
642,1955,estimates,male,5yearly,20_64,153.459
642,1955,estimates,female,5yearly,20_69,171.504
642,1955,estimates,male,5yearly,20_69,197.9
642,1955,estimates,female,5yearly,25plus,340.302
642,1955,estimates,male,5yearly,25plus,323.042
642,1955,estimates,female,5yearly,25_69,166.152
642,1955,estimates,male,5yearly,25_69,189.915
642,1955,estimates,female,5yearly,40plus,319.363
642,1955,estimates,male,5yearly,40plus,299.266
642,1955,estimates,female,5yearly,50plus,296.285
642,1955,estimates,male,5yearly,50plus,273.065
642,1955,estimates,female,5yearly,60plus,254.809
