country,year,variant,gender,freq,agebroad,totaldeaths
608,1950,estimates,female,5yearly,"Region, subregion, country or area *",Philippines
608,1950,estimates,male,5yearly,"Region, subregion, country or area *",Philippines
608,1950,estimates,female,5yearly,0_4,302.595
608,1950,estimates,male,5yearly,0_4,348.507
608,1950,estimates,female,5yearly,0_14,334.402
608,1950,estimates,male,5yearly,0_14,380.98
608,1950,estimates,female,5yearly,0_19,349.814
608,1950,estimates,male,5yearly,0_19,397.706
608,1950,estimates,female,5yearly,0_24,366.897
608,1950,estimates,male,5yearly,0_24,416.583
608,1950,estimates,female,5yearly,5_14,31.807
608,1950,estimates,male,5yearly,5_14,32.473
608,1950,estimates,female,5yearly,15plus,336.69
608,1950,estimates,male,5yearly,15plus,303.594
608,1950,estimates,female,5yearly,15_24,32.495
608,1950,estimates,male,5yearly,15_24,35.603
608,1950,estimates,female,5yearly,15_49,114.714
608,1950,estimates,male,5yearly,15_49,125.585
608,1950,estimates,female,5yearly,15_59,152.74
608,1950,estimates,male,5yearly,15_59,173.036
608,1950,estimates,female,5yearly,15_64,179.758
608,1950,estimates,male,5yearly,15_64,197.816
608,1950,estimates,female,5yearly,20plus,321.278
608,1950,estimates,male,5yearly,20plus,286.868
608,1950,estimates,female,5yearly,20_64,164.346
608,1950,estimates,male,5yearly,20_64,181.09
608,1950,estimates,female,5yearly,20_69,198.168
608,1950,estimates,male,5yearly,20_69,207.843
608,1950,estimates,female,5yearly,25plus,304.195
608,1950,estimates,male,5yearly,25plus,267.991
608,1950,estimates,female,5yearly,25_69,181.085
608,1950,estimates,male,5yearly,25_69,188.966
608,1950,estimates,female,5yearly,40plus,254.468
608,1950,estimates,male,5yearly,40plus,218.913
608,1950,estimates,female,5yearly,50plus,221.976
608,1950,estimates,male,5yearly,50plus,178.009
608,1950,estimates,female,5yearly,60plus,183.95
608,1950,estimates,male,5yearly,60plus,130.558
608,1950,estimates,female,5yearly,65plus,156.932
608,1950,estimates,male,5yearly,65plus,105.778
608,1950,estimates,female,5yearly,70plus,123.11
608,1950,estimates,male,5yearly,70plus,79.025
608,1950,estimates,female,5yearly,80plus,45.706
608,1950,estimates,male,5yearly,80plus,25.577
608,1950,estimates,female,5yearly,90plus,5.708
608,1950,estimates,male,5yearly,90plus,2.462
608,1955,estimates,female,5yearly,"Region, subregion, country or area *",Philippines
608,1955,estimates,male,5yearly,"Region, subregion, country or area *",Philippines
608,1955,estimates,female,5yearly,0_4,309.518
608,1955,estimates,male,5yearly,0_4,354.889
608,1955,estimates,female,5yearly,0_14,344.489
608,1955,estimates,male,5yearly,0_14,390.891
608,1955,estimates,female,5yearly,0_19,360.634
608,1955,estimates,male,5yearly,0_19,408.39
608,1955,estimates,female,5yearly,0_24,378.971
608,1955,estimates,male,5yearly,0_24,429.079
608,1955,estimates,female,5yearly,5_14,34.971
608,1955,estimates,male,5yearly,5_14,36.002
608,1955,estimates,female,5yearly,15plus,364.399
608,1955,estimates,male,5yearly,15plus,337.312
608,1955,estimates,female,5yearly,15_24,34.482
608,1955,estimates,male,5yearly,15_24,38.188
608,1955,estimates,female,5yearly,15_49,121.606
608,1955,estimates,male,5yearly,15_49,132.727
608,1955,estimates,female,5yearly,15_59,163.582
608,1955,estimates,male,5yearly,15_59,189.91
608,1955,estimates,female,5yearly,15_64,191.263
608,1955,estimates,male,5yearly,15_64,220.45
608,1955,estimates,female,5yearly,20plus,348.254
608,1955,estimates,male,5yearly,20plus,319.813
608,1955,estimates,female,5yearly,20_64,175.118
608,1955,estimates,male,5yearly,20_64,202.951
608,1955,estimates,female,5yearly,20_69,210.323
608,1955,estimates,male,5yearly,20_69,232.663
608,1955,estimates,female,5yearly,25plus,329.917
608,1955,estimates,male,5yearly,25plus,299.124
608,1955,estimates,female,5yearly,25_69,191.986
608,1955,estimates,male,5yearly,25_69,211.974
608,1955,estimates,female,5yearly,40plus,279.02
608,1955,estimates,male,5yearly,40plus,247.809
608,1955,estimates,female,5yearly,50plus,242.793
608,1955,estimates,male,5yearly,50plus,204.585
608,1955,estimates,female,5yearly,60plus,200.817
608,1955,estimates,male,5yearly,60plus,147.402
608,1955,estimates,female,5yearly,65plus,173.136
608,1955,estimates,male,5yearly,65plus,116.862
608,1955,estimates,female,5yearly,70plus,137.931
608,1955,estimates,male,5yearly,70plus,87.15
608,1955,estimates,female,5yearly,80plus,54.843
608,1955,estimates,male,5yearly,80plus,30.618
608,1955,estimates,female,5yearly,90plus,6.28
608,1955,estimates,male,5yearly,90plus,2.786
608,1960,estimates,female,5yearly,"Region, subregion, country or area *",Philippines
608,1960,estimates,male,5yearly,"Region, subregion, country or area *",Philippines
608,1960,estimates,female,5yearly,0_4,305.552
608,1960,estimates,male,5yearly,0_4,350.683
608,1960,estimates,female,5yearly,0_14,344.813
608,1960,estimates,male,5yearly,0_14,391.056
608,1960,estimates,female,5yearly,0_19,361.77
608,1960,estimates,male,5yearly,0_19,409.842
608,1960,estimates,female,5yearly,0_24,381.034
608,1960,estimates,male,5yearly,0_24,431.599
608,1960,estimates,female,5yearly,5_14,39.261
608,1960,estimates,male,5yearly,5_14,40.373
608,1960,estimates,female,5yearly,15plus,394.649
608,1960,estimates,male,5yearly,15plus,377.748
608,1960,estimates,female,5yearly,15_24,36.221
608,1960,estimates,male,5yearly,15_24,40.543
608,1960,estimates,female,5yearly,15_49,128.404
608,1960,estimates,male,5yearly,15_49,140.639
608,1960,estimates,female,5yearly,15_59,177.874
608,1960,estimates,male,5yearly,15_59,206.525
608,1960,estimates,female,5yearly,15_64,207.12
608,1960,estimates,male,5yearly,15_64,244.308
608,1960,estimates,female,5yearly,20plus,377.692
608,1960,estimates,male,5yearly,20plus,358.962
608,1960,estimates,female,5yearly,20_64,190.163
608,1960,estimates,male,5yearly,20_64,225.522
608,1960,estimates,female,5yearly,20_69,226.432
608,1960,estimates,male,5yearly,20_69,262.417
608,1960,estimates,female,5yearly,25plus,358.428
608,1960,estimates,male,5yearly,25plus,337.205
608,1960,estimates,female,5yearly,25_69,207.168
608,1960,estimates,male,5yearly,25_69,240.66
608,1960,estimates,female,5yearly,40plus,304.82
608,1960,estimates,male,5yearly,40plus,281.256
608,1960,estimates,female,5yearly,50plus,266.245
608,1960,estimates,male,5yearly,50plus,237.109
608,1960,estimates,female,5yearly,60plus,216.775
608,1960,estimates,male,5yearly,60plus,171.223
608,1960,estimates,female,5yearly,65plus,187.529
608,1960,estimates,male,5yearly,65plus,133.44
608,1960,estimates,female,5yearly,70plus,151.26
608,1960,estimates,male,5yearly,70plus,96.545
608,1960,estimates,female,5yearly,80plus,62.967
608,1960,estimates,male,5yearly,80plus,34.514
608,1960,estimates,female,5yearly,90plus,7.86
608,1960,estimates,male,5yearly,90plus,3.51
608,1965,estimates,female,5yearly,"Region, subregion, country or area *",Philippines
608,1965,estimates,male,5yearly,"Region, subregion, country or area *",Philippines
608,1965,estimates,female,5yearly,0_4,288.387
608,1965,estimates,male,5yearly,0_4,340.157
608,1965,estimates,female,5yearly,0_14,328.401
608,1965,estimates,male,5yearly,0_14,382.477
608,1965,estimates,female,5yearly,0_19,347.172
608,1965,estimates,male,5yearly,0_19,404.363
608,1965,estimates,female,5yearly,0_24,366.729
608,1965,estimates,male,5yearly,0_24,428.671
608,1965,estimates,female,5yearly,5_14,40.014
608,1965,estimates,male,5yearly,5_14,42.32
608,1965,estimates,female,5yearly,15plus,426.016
608,1965,estimates,male,5yearly,15plus,437.407
608,1965,estimates,female,5yearly,15_24,38.328
608,1965,estimates,male,5yearly,15_24,46.194
608,1965,estimates,female,5yearly,15_49,134.849
608,1965,estimates,male,5yearly,15_49,158.445
608,1965,estimates,female,5yearly,15_59,190.684
608,1965,estimates,male,5yearly,15_59,231.335
608,1965,estimates,female,5yearly,15_64,225.029
608,1965,estimates,male,5yearly,15_64,277.533
608,1965,estimates,female,5yearly,20plus,407.245
608,1965,estimates,male,5yearly,20plus,415.521
608,1965,estimates,female,5yearly,20_64,206.258
608,1965,estimates,male,5yearly,20_64,255.647
608,1965,estimates,female,5yearly,20_69,244.595
608,1965,estimates,male,5yearly,20_69,302.47
608,1965,estimates,female,5yearly,25plus,387.688
608,1965,estimates,male,5yearly,25plus,391.213
608,1965,estimates,female,5yearly,25_69,225.038
608,1965,estimates,male,5yearly,25_69,278.162
608,1965,estimates,female,5yearly,40plus,331.418
608,1965,estimates,male,5yearly,40plus,326.587
608,1965,estimates,female,5yearly,50plus,291.167
608,1965,estimates,male,5yearly,50plus,278.962
608,1965,estimates,female,5yearly,60plus,235.332
608,1965,estimates,male,5yearly,60plus,206.072
608,1965,estimates,female,5yearly,65plus,200.987
608,1965,estimates,male,5yearly,65plus,159.874
608,1965,estimates,female,5yearly,70plus,162.65
608,1965,estimates,male,5yearly,70plus,113.051
608,1965,estimates,female,5yearly,80plus,70.558
608,1965,estimates,male,5yearly,80plus,38.091
608,1965,estimates,female,5yearly,90plus,9.474
608,1965,estimates,male,5yearly,90plus,4.176
608,1970,estimates,female,5yearly,"Region, subregion, country or area *",Philippines
608,1970,estimates,male,5yearly,"Region, subregion, country or area *",Philippines
608,1970,estimates,female,5yearly,0_4,269.652
608,1970,estimates,male,5yearly,0_4,327.756
608,1970,estimates,female,5yearly,0_14,308.383
608,1970,estimates,male,5yearly,0_14,370.11
608,1970,estimates,female,5yearly,0_19,328.645
608,1970,estimates,male,5yearly,0_19,395.012
608,1970,estimates,female,5yearly,0_24,350.26
608,1970,estimates,male,5yearly,0_24,424.006
608,1970,estimates,female,5yearly,5_14,38.731
608,1970,estimates,male,5yearly,5_14,42.354
608,1970,estimates,female,5yearly,15plus,462.295
608,1970,estimates,male,5yearly,15plus,506.736
608,1970,estimates,female,5yearly,15_24,41.877
608,1970,estimates,male,5yearly,15_24,53.896
608,1970,estimates,female,5yearly,15_49,143.04
608,1970,estimates,male,5yearly,15_49,181.942
608,1970,estimates,female,5yearly,15_59,202.586
608,1970,estimates,male,5yearly,15_59,259.184
608,1970,estimates,female,5yearly,15_64,243.182
608,1970,estimates,male,5yearly,15_64,312.24
608,1970,estimates,female,5yearly,20plus,442.033
608,1970,estimates,male,5yearly,20plus,481.834
608,1970,estimates,female,5yearly,20_64,222.92
608,1970,estimates,male,5yearly,20_64,287.338
608,1970,estimates,female,5yearly,20_69,268.027
608,1970,estimates,male,5yearly,20_69,344.299
608,1970,estimates,female,5yearly,25plus,420.418
608,1970,estimates,male,5yearly,25plus,452.84
608,1970,estimates,female,5yearly,25_69,246.412
608,1970,estimates,male,5yearly,25_69,315.305
608,1970,estimates,female,5yearly,40plus,361.393
608,1970,estimates,male,5yearly,40plus,378.806
608,1970,estimates,female,5yearly,50plus,319.255
608,1970,estimates,male,5yearly,50plus,324.794
608,1970,estimates,female,5yearly,60plus,259.709
608,1970,estimates,male,5yearly,60plus,247.552
608,1970,estimates,female,5yearly,65plus,219.113
608,1970,estimates,male,5yearly,65plus,194.496
608,1970,estimates,female,5yearly,70plus,174.006
608,1970,estimates,male,5yearly,70plus,137.535
608,1970,estimates,female,5yearly,80plus,77.335
608,1970,estimates,male,5yearly,80plus,42.902
608,1970,estimates,female,5yearly,90plus,10.793
608,1970,estimates,male,5yearly,90plus,4.662
608,1975,estimates,female,5yearly,"Region, subregion, country or area *",Philippines
608,1975,estimates,male,5yearly,"Region, subregion, country or area *",Philippines
608,1975,estimates,female,5yearly,0_4,308.817
608,1975,estimates,male,5yearly,0_4,387.031
608,1975,estimates,female,5yearly,0_14,347.018
608,1975,estimates,male,5yearly,0_14,430.05
608,1975,estimates,female,5yearly,0_19,366.909
608,1975,estimates,male,5yearly,0_19,456.088
608,1975,estimates,female,5yearly,0_24,390.226
608,1975,estimates,male,5yearly,0_24,489.704
608,1975,estimates,female,5yearly,5_14,38.201
608,1975,estimates,male,5yearly,5_14,43.019
608,1975,estimates,female,5yearly,15plus,507.026
608,1975,estimates,male,5yearly,15plus,585.314
608,1975,estimates,female,5yearly,15_24,43.208
608,1975,estimates,male,5yearly,15_24,59.654
608,1975,estimates,female,5yearly,15_49,153.123
608,1975,estimates,male,5yearly,15_49,210.749
608,1975,estimates,female,5yearly,15_59,216.166
608,1975,estimates,male,5yearly,15_59,294.856
608,1975,estimates,female,5yearly,15_64,260.061
608,1975,estimates,male,5yearly,15_64,350.589
608,1975,estimates,female,5yearly,20plus,487.135
608,1975,estimates,male,5yearly,20plus,559.276
608,1975,estimates,female,5yearly,20_64,240.17
608,1975,estimates,male,5yearly,20_64,324.551
608,1975,estimates,female,5yearly,20_69,293.897
608,1975,estimates,male,5yearly,20_69,389.794
608,1975,estimates,female,5yearly,25plus,463.818
608,1975,estimates,male,5yearly,25plus,525.66
608,1975,estimates,female,5yearly,25_69,270.58
608,1975,estimates,male,5yearly,25_69,356.178
608,1975,estimates,female,5yearly,40plus,400.08
608,1975,estimates,male,5yearly,40plus,438.985
608,1975,estimates,female,5yearly,50plus,353.903
608,1975,estimates,male,5yearly,50plus,374.565
