country,year,variant,gender,freq,agebroad,totaldeaths
887,1950,estimates,female,5yearly,0_4,191.476
887,1950,estimates,male,5yearly,0_4,215.373
887,1950,estimates,female,5yearly,0_14,210.47
887,1950,estimates,male,5yearly,0_14,233.463
887,1950,estimates,female,5yearly,0_19,218.089
887,1950,estimates,male,5yearly,0_19,240.693
887,1950,estimates,female,5yearly,0_24,226.41
887,1950,estimates,male,5yearly,0_24,249.359
887,1950,estimates,female,5yearly,5_14,18.994
887,1950,estimates,male,5yearly,5_14,18.09
887,1950,estimates,female,5yearly,15plus,120.435
887,1950,estimates,male,5yearly,15plus,129.13
887,1950,estimates,female,5yearly,15_24,15.94
887,1950,estimates,male,5yearly,15_24,15.896
887,1950,estimates,female,5yearly,15_49,52.474
887,1950,estimates,male,5yearly,15_49,58.362
887,1950,estimates,female,5yearly,15_59,67.941
887,1950,estimates,male,5yearly,15_59,77.599
887,1950,estimates,female,5yearly,15_64,77.802
887,1950,estimates,male,5yearly,15_64,88.439
887,1950,estimates,female,5yearly,20plus,112.816
887,1950,estimates,male,5yearly,20plus,121.9
887,1950,estimates,female,5yearly,20_64,70.183
887,1950,estimates,male,5yearly,20_64,81.209
887,1950,estimates,female,5yearly,20_69,81.559
887,1950,estimates,male,5yearly,20_69,92.995
887,1950,estimates,female,5yearly,25plus,104.495
887,1950,estimates,male,5yearly,25plus,113.234
887,1950,estimates,female,5yearly,25_69,73.238
887,1950,estimates,male,5yearly,25_69,84.329
887,1950,estimates,female,5yearly,40plus,81.361
887,1950,estimates,male,5yearly,40plus,88.153
887,1950,estimates,female,5yearly,50plus,67.961
887,1950,estimates,male,5yearly,50plus,70.768
887,1950,estimates,female,5yearly,60plus,52.494
887,1950,estimates,male,5yearly,60plus,51.531
887,1950,estimates,female,5yearly,65plus,42.633
887,1950,estimates,male,5yearly,65plus,40.691
887,1950,estimates,female,5yearly,70plus,31.257
887,1950,estimates,male,5yearly,70plus,28.905
887,1950,estimates,female,5yearly,80plus,9.272
887,1950,estimates,male,5yearly,80plus,7.823
887,1950,estimates,female,5yearly,90plus,0.843
887,1950,estimates,male,5yearly,90plus,0.57
887,1955,estimates,female,5yearly,0_4,208.471
