country,year,variant,gender,freq,agebroad,totaldeaths
392,1950,estimates,female,5yearly,0_4,353.294
392,1950,estimates,male,5yearly,0_4,407.339
392,1950,estimates,female,5yearly,0_14,409.804
392,1950,estimates,male,5yearly,0_14,471.885
392,1950,estimates,female,5yearly,0_19,442.901
392,1950,estimates,male,5yearly,0_19,511.057
392,1950,estimates,female,5yearly,0_24,496.752
392,1950,estimates,male,5yearly,0_24,575.349
392,1950,estimates,female,5yearly,5_14,56.51
392,1950,estimates,male,5yearly,5_14,64.546
392,1950,estimates,female,5yearly,15plus,1470.456
392,1950,estimates,male,5yearly,15plus,1557.796
392,1950,estimates,female,5yearly,15_24,86.948
392,1950,estimates,male,5yearly,15_24,103.464
392,1950,estimates,female,5yearly,15_49,376.002
392,1950,estimates,male,5yearly,15_49,413.198
392,1950,estimates,female,5yearly,15_59,548.769
392,1950,estimates,male,5yearly,15_59,661.675
392,1950,estimates,female,5yearly,15_64,670.394
392,1950,estimates,male,5yearly,15_64,833.956
392,1950,estimates,female,5yearly,20plus,1437.359
392,1950,estimates,male,5yearly,20plus,1518.624
392,1950,estimates,female,5yearly,20_64,637.297
392,1950,estimates,male,5yearly,20_64,794.784
392,1950,estimates,female,5yearly,20_69,800.94
392,1950,estimates,male,5yearly,20_69,996.687
392,1950,estimates,female,5yearly,25plus,1383.508
392,1950,estimates,male,5yearly,25plus,1454.332
392,1950,estimates,female,5yearly,25_69,747.089
392,1950,estimates,male,5yearly,25_69,932.395
392,1950,estimates,female,5yearly,40plus,1217.562
392,1950,estimates,male,5yearly,40plus,1292.55
392,1950,estimates,female,5yearly,50plus,1094.454
392,1950,estimates,male,5yearly,50plus,1144.598
392,1950,estimates,female,5yearly,60plus,921.687
392,1950,estimates,male,5yearly,60plus,896.121
392,1950,estimates,female,5yearly,65plus,800.062
392,1950,estimates,male,5yearly,65plus,723.84
392,1950,estimates,female,5yearly,70plus,636.419
392,1950,estimates,male,5yearly,70plus,521.937
392,1950,estimates,female,5yearly,80plus,235.028
392,1950,estimates,male,5yearly,80plus,144.068
392,1950,estimates,female,5yearly,90plus,24.893
392,1950,estimates,male,5yearly,90plus,10.365
392,1955,estimates,female,5yearly,0_4,191.68
392,1955,estimates,male,5yearly,0_4,234.323
392,1955,estimates,female,5yearly,0_14,226.136
392,1955,estimates,male,5yearly,0_14,280.417
392,1955,estimates,female,5yearly,0_19,247.461
392,1955,estimates,male,5yearly,0_19,311.699
392,1955,estimates,female,5yearly,0_24,281.453
392,1955,estimates,male,5yearly,0_24,361.403
392,1955,estimates,female,5yearly,5_14,34.456
392,1955,estimates,male,5yearly,5_14,46.094
392,1955,estimates,female,5yearly,15plus,1455.885
392,1955,estimates,male,5yearly,15plus,1613.064
392,1955,estimates,female,5yearly,15_24,55.317
392,1955,estimates,male,5yearly,15_24,80.986
392,1955,estimates,female,5yearly,15_49,280.119
392,1955,estimates,male,5yearly,15_49,344.305
392,1955,estimates,female,5yearly,15_59,446.775
392,1955,estimates,male,5yearly,15_59,598.11
392,1955,estimates,female,5yearly,15_64,563.01
392,1955,estimates,male,5yearly,15_64,779.769
392,1955,estimates,female,5yearly,20plus,1434.56
392,1955,estimates,male,5yearly,20plus,1581.782
392,1955,estimates,female,5yearly,20_64,541.685
392,1955,estimates,male,5yearly,20_64,748.487
392,1955,estimates,female,5yearly,20_69,697.449
392,1955,estimates,male,5yearly,20_69,962.346
392,1955,estimates,female,5yearly,25plus,1400.568
392,1955,estimates,male,5yearly,25plus,1532.078
392,1955,estimates,female,5yearly,25_69,663.457
392,1955,estimates,male,5yearly,25_69,912.642
392,1955,estimates,female,5yearly,40plus,1281.368
392,1955,estimates,male,5yearly,40plus,1395.594
392,1955,estimates,female,5yearly,50plus,1175.766
392,1955,estimates,male,5yearly,50plus,1268.759
392,1955,estimates,female,5yearly,60plus,1009.11
392,1955,estimates,male,5yearly,60plus,1014.954
392,1955,estimates,female,5yearly,65plus,892.875
392,1955,estimates,male,5yearly,65plus,833.295
392,1955,estimates,female,5yearly,70plus,737.111
392,1955,estimates,male,5yearly,70plus,619.436
392,1955,estimates,female,5yearly,80plus,309.782
392,1955,estimates,male,5yearly,80plus,194.091
392,1955,estimates,female,5yearly,90plus,34.564
392,1955,estimates,male,5yearly,90plus,13.921
392,1960,estimates,female,5yearly,0_4,117.162
392,1960,estimates,male,5yearly,0_4,153.406
392,1960,estimates,female,5yearly,0_14,136.207
392,1960,estimates,male,5yearly,0_14,184.078
392,1960,estimates,female,5yearly,0_19,151.128
392,1960,estimates,male,5yearly,0_19,212.039
392,1960,estimates,female,5yearly,0_24,173.408
392,1960,estimates,male,5yearly,0_24,251.223
392,1960,estimates,female,5yearly,5_14,19.045
392,1960,estimates,male,5yearly,5_14,30.672
392,1960,estimates,female,5yearly,15plus,1476.117
392,1960,estimates,male,5yearly,15plus,1683.338
392,1960,estimates,female,5yearly,15_24,37.201
392,1960,estimates,male,5yearly,15_24,67.145
392,1960,estimates,female,5yearly,15_49,221.143
392,1960,estimates,male,5yearly,15_49,311.042
392,1960,estimates,female,5yearly,15_59,382.641
392,1960,estimates,male,5yearly,15_59,556.953
392,1960,estimates,female,5yearly,15_64,500.148
