country,year,variant,gender,freq,agebroad,totaldeaths
616,1950,estimates,female,5yearly,"Region, subregion, country or area *",Poland
616,1950,estimates,male,5yearly,"Region, subregion, country or area *",Poland
616,1950,estimates,female,5yearly,0_4,154.453
616,1950,estimates,male,5yearly,0_4,194.221
616,1950,estimates,female,5yearly,0_14,164.384
616,1950,estimates,male,5yearly,0_14,206.807
616,1950,estimates,female,5yearly,0_19,171.682
616,1950,estimates,male,5yearly,0_19,219.42
616,1950,estimates,female,5yearly,0_24,182.611
616,1950,estimates,male,5yearly,0_24,240.368
616,1950,estimates,female,5yearly,5_14,9.931
616,1950,estimates,male,5yearly,5_14,12.586
616,1950,estimates,female,5yearly,15plus,519.493
616,1950,estimates,male,5yearly,15plus,525.3
616,1950,estimates,female,5yearly,15_24,18.227
616,1950,estimates,male,5yearly,15_24,33.561
616,1950,estimates,female,5yearly,15_49,107.539
616,1950,estimates,male,5yearly,15_49,152.104
616,1950,estimates,female,5yearly,15_59,176.172
616,1950,estimates,male,5yearly,15_59,240.296
616,1950,estimates,female,5yearly,15_64,222.201
616,1950,estimates,male,5yearly,15_64,294.246
616,1950,estimates,female,5yearly,20plus,512.195
616,1950,estimates,male,5yearly,20plus,512.687
616,1950,estimates,female,5yearly,20_64,214.903
616,1950,estimates,male,5yearly,20_64,281.633
616,1950,estimates,female,5yearly,20_69,273.366
616,1950,estimates,male,5yearly,20_69,341.238
616,1950,estimates,female,5yearly,25plus,501.266
616,1950,estimates,male,5yearly,25plus,491.739
616,1950,estimates,female,5yearly,25_69,262.437
616,1950,estimates,male,5yearly,25_69,320.29
616,1950,estimates,female,5yearly,40plus,460.711
616,1950,estimates,male,5yearly,40plus,434.784
616,1950,estimates,female,5yearly,50plus,411.954
616,1950,estimates,male,5yearly,50plus,373.196
616,1950,estimates,female,5yearly,60plus,343.321
616,1950,estimates,male,5yearly,60plus,285.004
616,1950,estimates,female,5yearly,65plus,297.292
616,1950,estimates,male,5yearly,65plus,231.054
616,1950,estimates,female,5yearly,70plus,238.829
616,1950,estimates,male,5yearly,70plus,171.449
616,1950,estimates,female,5yearly,80plus,106.887
616,1950,estimates,male,5yearly,80plus,64.779
616,1950,estimates,female,5yearly,90plus,17.196
616,1950,estimates,male,5yearly,90plus,7.851
616,1955,estimates,female,5yearly,"Region, subregion, country or area *",Poland
616,1955,estimates,male,5yearly,"Region, subregion, country or area *",Poland
616,1955,estimates,female,5yearly,0_4,115.839
616,1955,estimates,male,5yearly,0_4,142.621
616,1955,estimates,female,5yearly,0_14,123.197
616,1955,estimates,male,5yearly,0_14,152.395
616,1955,estimates,female,5yearly,0_19,127.138
616,1955,estimates,male,5yearly,0_19,160.148
616,1955,estimates,female,5yearly,0_24,133.445
616,1955,estimates,male,5yearly,0_24,174.214
616,1955,estimates,female,5yearly,5_14,7.358
616,1955,estimates,male,5yearly,5_14,9.774
616,1955,estimates,female,5yearly,15plus,474.787
616,1955,estimates,male,5yearly,15plus,480.325
616,1955,estimates,female,5yearly,15_24,10.248
616,1955,estimates,male,5yearly,15_24,21.819
616,1955,estimates,female,5yearly,15_49,73.626
616,1955,estimates,male,5yearly,15_49,110.955
616,1955,estimates,female,5yearly,15_59,137.404
616,1955,estimates,male,5yearly,15_59,199.605
616,1955,estimates,female,5yearly,15_64,181.308
616,1955,estimates,male,5yearly,15_64,254.477
616,1955,estimates,female,5yearly,20plus,470.846
616,1955,estimates,male,5yearly,20plus,472.572
616,1955,estimates,female,5yearly,20_64,177.367
616,1955,estimates,male,5yearly,20_64,246.724
616,1955,estimates,female,5yearly,20_69,233.504
616,1955,estimates,male,5yearly,20_69,305.153
616,1955,estimates,female,5yearly,25plus,464.539
616,1955,estimates,male,5yearly,25plus,458.506
616,1955,estimates,female,5yearly,25_69,227.197
616,1955,estimates,male,5yearly,25_69,291.087
616,1955,estimates,female,5yearly,40plus,435.694
616,1955,estimates,male,5yearly,40plus,413.391
616,1955,estimates,female,5yearly,50plus,401.161
