country,year,variant,gender,freq,agebroad,totaldeaths
418,1950,estimates,female,5yearly,0_4,48.012
418,1950,estimates,male,5yearly,0_4,56.857
418,1950,estimates,female,5yearly,0_14,53.865
418,1950,estimates,male,5yearly,0_14,62.3
418,1950,estimates,female,5yearly,0_19,56.607
418,1950,estimates,male,5yearly,0_19,64.985
418,1950,estimates,female,5yearly,0_24,59.757
418,1950,estimates,male,5yearly,0_24,68.316
418,1950,estimates,female,5yearly,5_14,5.853
418,1950,estimates,male,5yearly,5_14,5.443
418,1950,estimates,female,5yearly,15plus,36.525
418,1950,estimates,male,5yearly,15plus,45.522
418,1950,estimates,female,5yearly,15_24,5.892
418,1950,estimates,male,5yearly,15_24,6.016
418,1950,estimates,female,5yearly,15_49,21.284
418,1950,estimates,male,5yearly,15_49,23.581
418,1950,estimates,female,5yearly,15_59,27.109
418,1950,estimates,male,5yearly,15_59,30.906
418,1950,estimates,female,5yearly,15_64,30.127
418,1950,estimates,male,5yearly,15_64,34.462
418,1950,estimates,female,5yearly,20plus,33.783
418,1950,estimates,male,5yearly,20plus,42.837
418,1950,estimates,female,5yearly,20_64,27.385
418,1950,estimates,male,5yearly,20_64,31.777
418,1950,estimates,female,5yearly,20_69,30.131
418,1950,estimates,male,5yearly,20_69,35.01
418,1950,estimates,female,5yearly,25plus,30.633
418,1950,estimates,male,5yearly,25plus,39.506
418,1950,estimates,female,5yearly,25_69,26.981
418,1950,estimates,male,5yearly,25_69,31.679
418,1950,estimates,female,5yearly,40plus,20.972
418,1950,estimates,male,5yearly,40plus,29.127
418,1950,estimates,female,5yearly,50plus,15.241
418,1950,estimates,male,5yearly,50plus,21.941
418,1950,estimates,female,5yearly,60plus,9.416
418,1950,estimates,male,5yearly,60plus,14.616
418,1950,estimates,female,5yearly,65plus,6.398
418,1950,estimates,male,5yearly,65plus,11.06
418,1950,estimates,female,5yearly,70plus,3.652
418,1950,estimates,male,5yearly,70plus,7.827
418,1950,estimates,female,5yearly,80plus,0.187
418,1950,estimates,male,5yearly,80plus,2.447
418,1950,estimates,female,5yearly,90plus,0
418,1950,estimates,male,5yearly,90plus,0.199
418,1955,estimates,female,5yearly,0_4,49.627
418,1955,estimates,male,5yearly,0_4,58.835
418,1955,estimates,female,5yearly,0_14,55.973
418,1955,estimates,male,5yearly,0_14,64.724
418,1955,estimates,female,5yearly,0_19,58.869
418,1955,estimates,male,5yearly,0_19,67.485
418,1955,estimates,female,5yearly,0_24,62.072
418,1955,estimates,male,5yearly,0_24,70.863
418,1955,estimates,female,5yearly,5_14,6.346
418,1955,estimates,male,5yearly,5_14,5.889
418,1955,estimates,female,5yearly,15plus,41.563
418,1955,estimates,male,5yearly,15plus,47.697
418,1955,estimates,female,5yearly,15_24,6.099
418,1955,estimates,male,5yearly,15_24,6.139
418,1955,estimates,female,5yearly,15_49,22.056
418,1955,estimates,male,5yearly,15_49,24.209
418,1955,estimates,female,5yearly,15_59,28.621
418,1955,estimates,male,5yearly,15_59,32.163
418,1955,estimates,female,5yearly,15_64,32.159
418,1955,estimates,male,5yearly,15_64,36.156
418,1955,estimates,female,5yearly,20plus,38.667
418,1955,estimates,male,5yearly,20plus,44.936
418,1955,estimates,female,5yearly,20_64,29.263
418,1955,estimates,male,5yearly,20_64,33.395
418,1955,estimates,female,5yearly,20_69,32.703
418,1955,estimates,male,5yearly,20_69,37.09
418,1955,estimates,female,5yearly,25plus,35.464
418,1955,estimates,male,5yearly,25plus,41.558
418,1955,estimates,female,5yearly,25_69,29.5
418,1955,estimates,male,5yearly,25_69,33.712
418,1955,estimates,female,5yearly,40plus,25.632
418,1955,estimates,male,5yearly,40plus,31.026
418,1955,estimates,female,5yearly,50plus,19.507
418,1955,estimates,male,5yearly,50plus,23.488
418,1955,estimates,female,5yearly,60plus,12.942
418,1955,estimates,male,5yearly,60plus,15.534
418,1955,estimates,female,5yearly,65plus,9.404
418,1955,estimates,male,5yearly,65plus,11.541
418,1955,estimates,female,5yearly,70plus,5.964
418,1955,estimates,male,5yearly,70plus,7.846
418,1955,estimates,female,5yearly,80plus,0.975
418,1955,estimates,male,5yearly,80plus,2.391
