country,year,variant,gender,freq,agebroad,totaldeaths
414,1950,estimates,female,5yearly,0_4,3.067
414,1950,estimates,male,5yearly,0_4,3.419
414,1950,estimates,female,5yearly,0_14,3.273
414,1950,estimates,male,5yearly,0_14,3.655
414,1950,estimates,female,5yearly,0_19,3.351
414,1950,estimates,male,5yearly,0_19,3.784
414,1950,estimates,female,5yearly,0_24,3.451
414,1950,estimates,male,5yearly,0_24,4.009
414,1950,estimates,female,5yearly,5_14,0.206
414,1950,estimates,male,5yearly,5_14,0.236
414,1950,estimates,female,5yearly,15plus,1.665
414,1950,estimates,male,5yearly,15plus,2.728
414,1950,estimates,female,5yearly,15_24,0.178
414,1950,estimates,male,5yearly,15_24,0.354
414,1950,estimates,female,5yearly,15_49,0.565
414,1950,estimates,male,5yearly,15_49,1.327
414,1950,estimates,female,5yearly,15_59,0.758
414,1950,estimates,male,5yearly,15_59,1.679
414,1950,estimates,female,5yearly,15_64,0.868
414,1950,estimates,male,5yearly,15_64,1.856
414,1950,estimates,female,5yearly,20plus,1.587
414,1950,estimates,male,5yearly,20plus,2.599
414,1950,estimates,female,5yearly,20_64,0.79
414,1950,estimates,male,5yearly,20_64,1.727
414,1950,estimates,female,5yearly,20_69,0.954
414,1950,estimates,male,5yearly,20_69,1.953
414,1950,estimates,female,5yearly,25plus,1.487
414,1950,estimates,male,5yearly,25plus,2.374
414,1950,estimates,female,5yearly,25_69,0.854
414,1950,estimates,male,5yearly,25_69,1.728
414,1950,estimates,female,5yearly,40plus,1.238
414,1950,estimates,male,5yearly,40plus,1.716
414,1950,estimates,female,5yearly,50plus,1.1
414,1950,estimates,male,5yearly,50plus,1.401
414,1950,estimates,female,5yearly,60plus,0.907
414,1950,estimates,male,5yearly,60plus,1.049
414,1950,estimates,female,5yearly,65plus,0.797
414,1950,estimates,male,5yearly,65plus,0.872
414,1950,estimates,female,5yearly,70plus,0.633
414,1950,estimates,male,5yearly,70plus,0.646
414,1950,estimates,female,5yearly,80plus,0.197
414,1950,estimates,male,5yearly,80plus,0.166
414,1950,estimates,female,5yearly,90plus,0.012
414,1950,estimates,male,5yearly,90plus,0.015
414,1955,estimates,female,5yearly,0_4,2.946
414,1955,estimates,male,5yearly,0_4,3.325
414,1955,estimates,female,5yearly,0_14,3.129
414,1955,estimates,male,5yearly,0_14,3.546
414,1955,estimates,female,5yearly,0_19,3.189
414,1955,estimates,male,5yearly,0_19,3.668
414,1955,estimates,female,5yearly,0_24,3.272
414,1955,estimates,male,5yearly,0_24,3.916
414,1955,estimates,female,5yearly,5_14,0.183
414,1955,estimates,male,5yearly,5_14,0.221
414,1955,estimates,female,5yearly,15plus,1.785
414,1955,estimates,male,5yearly,15plus,3.177
414,1955,estimates,female,5yearly,15_24,0.143
414,1955,estimates,male,5yearly,15_24,0.37
414,1955,estimates,female,5yearly,15_49,0.52
414,1955,estimates,male,5yearly,15_49,1.529
414,1955,estimates,female,5yearly,15_59,0.725
414,1955,estimates,male,5yearly,15_59,1.945
414,1955,estimates,female,5yearly,15_64,0.861
414,1955,estimates,male,5yearly,15_64,2.176
414,1955,estimates,female,5yearly,20plus,1.725
414,1955,estimates,male,5yearly,20plus,3.055
414,1955,estimates,female,5yearly,20_64,0.801
414,1955,estimates,male,5yearly,20_64,2.054
414,1955,estimates,female,5yearly,20_69,0.948
414,1955,estimates,male,5yearly,20_69,2.28
414,1955,estimates,female,5yearly,25plus,1.642
414,1955,estimates,male,5yearly,25plus,2.807
414,1955,estimates,female,5yearly,25_69,0.865
414,1955,estimates,male,5yearly,25_69,2.032
414,1955,estimates,female,5yearly,40plus,1.405
414,1955,estimates,male,5yearly,40plus,2.032
414,1955,estimates,female,5yearly,50plus,1.265
414,1955,estimates,male,5yearly,50plus,1.648
414,1955,estimates,female,5yearly,60plus,1.06
414,1955,estimates,male,5yearly,60plus,1.232
414,1955,estimates,female,5yearly,65plus,0.924
414,1955,estimates,male,5yearly,65plus,1.001
414,1955,estimates,female,5yearly,70plus,0.777
414,1955,estimates,male,5yearly,70plus,0.775
414,1955,estimates,female,5yearly,80plus,0.244
