country,year,variant,gender,freq,agebroad,totaldeaths
48,1950,estimates,female,5yearly,0_4,3.122
48,1950,estimates,male,5yearly,0_4,4.264
48,1950,estimates,female,5yearly,0_14,3.487
48,1950,estimates,male,5yearly,0_14,4.737
48,1950,estimates,female,5yearly,0_19,3.616
48,1950,estimates,male,5yearly,0_19,4.917
48,1950,estimates,female,5yearly,0_24,3.763
48,1950,estimates,male,5yearly,0_24,5.181
48,1950,estimates,female,5yearly,5_14,0.365
48,1950,estimates,male,5yearly,5_14,0.473
48,1950,estimates,female,5yearly,15plus,2.001
48,1950,estimates,male,5yearly,15plus,2.926
48,1950,estimates,female,5yearly,15_24,0.276
48,1950,estimates,male,5yearly,15_24,0.444
48,1950,estimates,female,5yearly,15_49,0.859
48,1950,estimates,male,5yearly,15_49,1.529
48,1950,estimates,female,5yearly,15_59,1.084
48,1950,estimates,male,5yearly,15_59,1.914
48,1950,estimates,female,5yearly,15_64,1.231
48,1950,estimates,male,5yearly,15_64,2.13
48,1950,estimates,female,5yearly,20plus,1.872
48,1950,estimates,male,5yearly,20plus,2.746
48,1950,estimates,female,5yearly,20_64,1.102
48,1950,estimates,male,5yearly,20_64,1.95
48,1950,estimates,female,5yearly,20_69,1.275
48,1950,estimates,male,5yearly,20_69,2.177
48,1950,estimates,female,5yearly,25plus,1.725
48,1950,estimates,male,5yearly,25plus,2.482
48,1950,estimates,female,5yearly,25_69,1.128
48,1950,estimates,male,5yearly,25_69,1.913
48,1950,estimates,female,5yearly,40plus,1.34
48,1950,estimates,male,5yearly,40plus,1.774
48,1950,estimates,female,5yearly,50plus,1.142
48,1950,estimates,male,5yearly,50plus,1.397
48,1950,estimates,female,5yearly,60plus,0.917
48,1950,estimates,male,5yearly,60plus,1.012
48,1950,estimates,female,5yearly,65plus,0.77
48,1950,estimates,male,5yearly,65plus,0.796
48,1950,estimates,female,5yearly,70plus,0.597
48,1950,estimates,male,5yearly,70plus,0.569
48,1950,estimates,female,5yearly,80plus,0.202
