country,year,variant,gender,freq,agebroad,totaldeaths
578,1950,estimates,female,5yearly,"Region, subregion, country or area *",Norway
578,1950,estimates,male,5yearly,"Region, subregion, country or area *",Norway
578,1950,estimates,female,5yearly,0_4,3.875
578,1950,estimates,male,5yearly,0_4,5.312
578,1950,estimates,female,5yearly,0_14,4.354
578,1950,estimates,male,5yearly,0_14,6.167
578,1950,estimates,female,5yearly,0_19,4.588
578,1950,estimates,male,5yearly,0_19,6.705
578,1950,estimates,female,5yearly,0_24,4.912
578,1950,estimates,male,5yearly,0_24,7.49
578,1950,estimates,female,5yearly,5_14,0.479
578,1950,estimates,male,5yearly,5_14,0.855
578,1950,estimates,female,5yearly,15plus,66.433
578,1950,estimates,male,5yearly,15plus,66.369
578,1950,estimates,female,5yearly,15_24,0.558
578,1950,estimates,male,5yearly,15_24,1.323
578,1950,estimates,female,5yearly,15_49,5.345
578,1950,estimates,male,5yearly,15_49,8.608
578,1950,estimates,female,5yearly,15_59,11.026
578,1950,estimates,male,5yearly,15_59,16.434
578,1950,estimates,female,5yearly,15_64,15.437
578,1950,estimates,male,5yearly,15_64,21.996
578,1950,estimates,female,5yearly,20plus,66.199
578,1950,estimates,male,5yearly,20plus,65.831
578,1950,estimates,female,5yearly,20_64,15.203
578,1950,estimates,male,5yearly,20_64,21.458
578,1950,estimates,female,5yearly,20_69,21.356
578,1950,estimates,male,5yearly,20_69,28.373
578,1950,estimates,female,5yearly,25plus,65.875
578,1950,estimates,male,5yearly,25plus,65.046
578,1950,estimates,female,5yearly,25_69,21.032
578,1950,estimates,male,5yearly,25_69,27.588
578,1950,estimates,female,5yearly,40plus,63.899
578,1950,estimates,male,5yearly,40plus,61.762
578,1950,estimates,female,5yearly,50plus,61.088
578,1950,estimates,male,5yearly,50plus,57.761
578,1950,estimates,female,5yearly,60plus,55.407
578,1950,estimates,male,5yearly,60plus,49.935
578,1950,estimates,female,5yearly,65plus,50.996
578,1950,estimates,male,5yearly,65plus,44.373
578,1950,estimates,female,5yearly,70plus,44.843
578,1950,estimates,male,5yearly,70plus,37.458
578,1950,estimates,female,5yearly,80plus,24.853
578,1950,estimates,male,5yearly,80plus,18.604
578,1950,estimates,female,5yearly,90plus,5.314
578,1950,estimates,male,5yearly,90plus,3.41
578,1955,estimates,female,5yearly,"Region, subregion, country or area *",Norway
578,1955,estimates,male,5yearly,"Region, subregion, country or area *",Norway
578,1955,estimates,female,5yearly,0_4,3.277
578,1955,estimates,male,5yearly,0_4,4.515
578,1955,estimates,female,5yearly,0_14,3.714
578,1955,estimates,male,5yearly,0_14,5.347
578,1955,estimates,female,5yearly,0_19,3.906
578,1955,estimates,male,5yearly,0_19,5.898
578,1955,estimates,female,5yearly,0_24,4.118
578,1955,estimates,male,5yearly,0_24,6.566
578,1955,estimates,female,5yearly,5_14,0.437
578,1955,estimates,male,5yearly,5_14,0.832
578,1955,estimates,female,5yearly,15plus,70.887
578,1955,estimates,male,5yearly,15plus,74.912
578,1955,estimates,female,5yearly,15_24,0.404
578,1955,estimates,male,5yearly,15_24,1.219
578,1955,estimates,female,5yearly,15_49,4.492
578,1955,estimates,male,5yearly,15_49,7.986
578,1955,estimates,female,5yearly,15_59,9.974
578,1955,estimates,male,5yearly,15_59,16.835
578,1955,estimates,female,5yearly,15_64,14.685
578,1955,estimates,male,5yearly,15_64,23.882
578,1955,estimates,female,5yearly,20plus,70.695
578,1955,estimates,male,5yearly,20plus,74.361
578,1955,estimates,female,5yearly,20_64,14.493
578,1955,estimates,male,5yearly,20_64,23.331
578,1955,estimates,female,5yearly,20_69,21.273
578,1955,estimates,male,5yearly,20_69,31.859
578,1955,estimates,female,5yearly,25plus,70.483
578,1955,estimates,male,5yearly,25plus,73.693
578,1955,estimates,female,5yearly,25_69,21.061
578,1955,estimates,male,5yearly,25_69,31.191
578,1955,estimates,female,5yearly,40plus,68.976
578,1955,estimates,male,5yearly,40plus,70.978
578,1955,estimates,female,5yearly,50plus,66.395
578,1955,estimates,male,5yearly,50plus,66.926
578,1955,estimates,female,5yearly,60plus,60.913
578,1955,estimates,male,5yearly,60plus,58.077
578,1955,estimates,female,5yearly,65plus,56.202
578,1955,estimates,male,5yearly,65plus,51.03
578,1955,estimates,female,5yearly,70plus,49.422
578,1955,estimates,male,5yearly,70plus,42.502
578,1955,estimates,female,5yearly,80plus,27.726
578,1955,estimates,male,5yearly,80plus,21.48
578,1955,estimates,female,5yearly,90plus,5.919
578,1955,estimates,male,5yearly,90plus,3.825
578,1960,estimates,female,5yearly,"Region, subregion, country or area *",Norway
578,1960,estimates,male,5yearly,"Region, subregion, country or area *",Norway
578,1960,estimates,female,5yearly,0_4,2.872
578,1960,estimates,male,5yearly,0_4,4.024
578,1960,estimates,female,5yearly,0_14,3.269
578,1960,estimates,male,5yearly,0_14,4.815
578,1960,estimates,female,5yearly,0_19,3.485
578,1960,estimates,male,5yearly,0_19,5.473
578,1960,estimates,female,5yearly,0_24,3.69
578,1960,estimates,male,5yearly,0_24,6.185
578,1960,estimates,female,5yearly,5_14,0.397
578,1960,estimates,male,5yearly,5_14,0.791
578,1960,estimates,female,5yearly,15plus,78.494
578,1960,estimates,male,5yearly,15plus,87.351
578,1960,estimates,female,5yearly,15_24,0.421
578,1960,estimates,male,5yearly,15_24,1.37
578,1960,estimates,female,5yearly,15_49,4.12
578,1960,estimates,male,5yearly,15_49,8.328
578,1960,estimates,female,5yearly,15_59,9.652
578,1960,estimates,male,5yearly,15_59,18.323
578,1960,estimates,female,5yearly,15_64,14.8
578,1960,estimates,male,5yearly,15_64,26.767
578,1960,estimates,female,5yearly,20plus,78.278
578,1960,estimates,male,5yearly,20plus,86.693
578,1960,estimates,female,5yearly,20_64,14.584
578,1960,estimates,male,5yearly,20_64,26.109
578,1960,estimates,female,5yearly,20_69,22.297
578,1960,estimates,male,5yearly,20_69,36.981
578,1960,estimates,female,5yearly,25plus,78.073
578,1960,estimates,male,5yearly,25plus,85.981
578,1960,estimates,female,5yearly,25_69,22.092
578,1960,estimates,male,5yearly,25_69,36.269
578,1960,estimates,female,5yearly,40plus,76.893
578,1960,estimates,male,5yearly,40plus,83.399
578,1960,estimates,female,5yearly,50plus,74.374
578,1960,estimates,male,5yearly,50plus,79.023
578,1960,estimates,female,5yearly,60plus,68.842
578,1960,estimates,male,5yearly,60plus,69.028
578,1960,estimates,female,5yearly,65plus,63.694
578,1960,estimates,male,5yearly,65plus,60.584
578,1960,estimates,female,5yearly,70plus,55.981
578,1960,estimates,male,5yearly,70plus,49.712
578,1960,estimates,female,5yearly,80plus,31.45
578,1960,estimates,male,5yearly,80plus,24.536
578,1960,estimates,female,5yearly,90plus,6.461
578,1960,estimates,male,5yearly,90plus,4.281
578,1965,estimates,female,5yearly,"Region, subregion, country or area *",Norway
578,1965,estimates,male,5yearly,"Region, subregion, country or area *",Norway
578,1965,estimates,female,5yearly,0_4,2.448
578,1965,estimates,male,5yearly,0_4,3.428
