country,year,variant,gender,freq,agebroad,totaldeaths
620,1950,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1950,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1950,estimates,female,5yearly,0_4,62.607
620,1950,estimates,male,5yearly,0_4,74.27
620,1950,estimates,female,5yearly,0_14,67.831
620,1950,estimates,male,5yearly,0_14,80.32
620,1950,estimates,female,5yearly,0_19,70.508
620,1950,estimates,male,5yearly,0_19,83.667
620,1950,estimates,female,5yearly,0_24,74.204
620,1950,estimates,male,5yearly,0_24,88.564
620,1950,estimates,female,5yearly,5_14,5.224
620,1950,estimates,male,5yearly,5_14,6.05
620,1950,estimates,female,5yearly,15plus,180.763
620,1950,estimates,male,5yearly,15plus,173.96
620,1950,estimates,female,5yearly,15_24,6.373
620,1950,estimates,male,5yearly,15_24,8.244
620,1950,estimates,female,5yearly,15_49,28.886
620,1950,estimates,male,5yearly,15_49,40.61
620,1950,estimates,female,5yearly,15_59,45.427
620,1950,estimates,male,5yearly,15_59,64.248
620,1950,estimates,female,5yearly,15_64,58.671
620,1950,estimates,male,5yearly,15_64,80.514
620,1950,estimates,female,5yearly,20plus,178.086
620,1950,estimates,male,5yearly,20plus,170.613
620,1950,estimates,female,5yearly,20_64,55.994
620,1950,estimates,male,5yearly,20_64,77.167
620,1950,estimates,female,5yearly,20_69,74.405
620,1950,estimates,male,5yearly,20_69,97.106
620,1950,estimates,female,5yearly,25plus,174.39
620,1950,estimates,male,5yearly,25plus,165.716
620,1950,estimates,female,5yearly,25_69,70.709
620,1950,estimates,male,5yearly,25_69,92.209
620,1950,estimates,female,5yearly,40plus,162.733
620,1950,estimates,male,5yearly,40plus,149.786
620,1950,estimates,female,5yearly,50plus,151.877
620,1950,estimates,male,5yearly,50plus,133.35
620,1950,estimates,female,5yearly,60plus,135.336
620,1950,estimates,male,5yearly,60plus,109.712
620,1950,estimates,female,5yearly,65plus,122.092
620,1950,estimates,male,5yearly,65plus,93.446
620,1950,estimates,female,5yearly,70plus,103.681
620,1950,estimates,male,5yearly,70plus,73.507
620,1950,estimates,female,5yearly,80plus,50.77
620,1950,estimates,male,5yearly,80plus,27.618
620,1950,estimates,female,5yearly,90plus,9.706
620,1950,estimates,male,5yearly,90plus,3.33
620,1955,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1955,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1955,estimates,female,5yearly,0_4,56.605
620,1955,estimates,male,5yearly,0_4,67.387
620,1955,estimates,female,5yearly,0_14,60.611
620,1955,estimates,male,5yearly,0_14,72.361
620,1955,estimates,female,5yearly,0_19,62.174
620,1955,estimates,male,5yearly,0_19,74.657
620,1955,estimates,female,5yearly,0_24,64.349
620,1955,estimates,male,5yearly,0_24,77.841
620,1955,estimates,female,5yearly,5_14,4.006
620,1955,estimates,male,5yearly,5_14,4.974
620,1955,estimates,female,5yearly,15plus,186.309
620,1955,estimates,male,5yearly,15plus,181.251
620,1955,estimates,female,5yearly,15_24,3.738
620,1955,estimates,male,5yearly,15_24,5.48
620,1955,estimates,female,5yearly,15_49,21.844
620,1955,estimates,male,5yearly,15_49,33.748
620,1955,estimates,female,5yearly,15_59,38.49
620,1955,estimates,male,5yearly,15_59,59.218
620,1955,estimates,female,5yearly,15_64,51.374
620,1955,estimates,male,5yearly,15_64,76.518
620,1955,estimates,female,5yearly,20plus,184.746
620,1955,estimates,male,5yearly,20plus,178.955
620,1955,estimates,female,5yearly,20_64,49.811
620,1955,estimates,male,5yearly,20_64,74.222
620,1955,estimates,female,5yearly,20_69,68.605
620,1955,estimates,male,5yearly,20_69,95.72
620,1955,estimates,female,5yearly,25plus,182.571
620,1955,estimates,male,5yearly,25plus,175.771
620,1955,estimates,female,5yearly,25_69,66.43
620,1955,estimates,male,5yearly,25_69,92.536
620,1955,estimates,female,5yearly,40plus,173.772
620,1955,estimates,male,5yearly,40plus,162.658
620,1955,estimates,female,5yearly,50plus,164.465
620,1955,estimates,male,5yearly,50plus,147.503
620,1955,estimates,female,5yearly,60plus,147.819
620,1955,estimates,male,5yearly,60plus,122.033
620,1955,estimates,female,5yearly,65plus,134.935
620,1955,estimates,male,5yearly,65plus,104.733
620,1955,estimates,female,5yearly,70plus,116.141
620,1955,estimates,male,5yearly,70plus,83.235
620,1955,estimates,female,5yearly,80plus,57.859
620,1955,estimates,male,5yearly,80plus,32.083
620,1955,estimates,female,5yearly,90plus,9.996
620,1955,estimates,male,5yearly,90plus,3.389
620,1960,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1960,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1960,estimates,female,5yearly,0_4,48.555
620,1960,estimates,male,5yearly,0_4,58.75
620,1960,estimates,female,5yearly,0_14,51.913
620,1960,estimates,male,5yearly,0_14,63.157
620,1960,estimates,female,5yearly,0_19,53.132
620,1960,estimates,male,5yearly,0_19,65.325
620,1960,estimates,female,5yearly,0_24,54.671
620,1960,estimates,male,5yearly,0_24,67.911
620,1960,estimates,female,5yearly,5_14,3.358
620,1960,estimates,male,5yearly,5_14,4.407
620,1960,estimates,female,5yearly,15plus,188.295
620,1960,estimates,male,5yearly,15plus,186.849
620,1960,estimates,female,5yearly,15_24,2.758
620,1960,estimates,male,5yearly,15_24,4.754
620,1960,estimates,female,5yearly,15_49,18.062
620,1960,estimates,male,5yearly,15_49,30.485
620,1960,estimates,female,5yearly,15_59,34.326
620,1960,estimates,male,5yearly,15_59,56.896
620,1960,estimates,female,5yearly,15_64,47.342
620,1960,estimates,male,5yearly,15_64,75.611
620,1960,estimates,female,5yearly,20plus,187.076
620,1960,estimates,male,5yearly,20plus,184.681
620,1960,estimates,female,5yearly,20_64,46.123
620,1960,estimates,male,5yearly,20_64,73.443
620,1960,estimates,female,5yearly,20_69,64.498
620,1960,estimates,male,5yearly,20_69,95.882
620,1960,estimates,female,5yearly,25plus,185.537
620,1960,estimates,male,5yearly,25plus,182.095
620,1960,estimates,female,5yearly,25_69,62.959
620,1960,estimates,male,5yearly,25_69,93.296
620,1960,estimates,female,5yearly,40plus,178.241
620,1960,estimates,male,5yearly,40plus,170.168
620,1960,estimates,female,5yearly,50plus,170.233
620,1960,estimates,male,5yearly,50plus,156.364
620,1960,estimates,female,5yearly,60plus,153.969
620,1960,estimates,male,5yearly,60plus,129.953
620,1960,estimates,female,5yearly,65plus,140.953
620,1960,estimates,male,5yearly,65plus,111.238
620,1960,estimates,female,5yearly,70plus,122.578
620,1960,estimates,male,5yearly,70plus,88.799
620,1960,estimates,female,5yearly,80plus,62.679
620,1960,estimates,male,5yearly,80plus,35.184
620,1960,estimates,female,5yearly,90plus,10.425
620,1960,estimates,male,5yearly,90plus,3.647
620,1965,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1965,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1965,estimates,female,5yearly,0_4,31.914
620,1965,estimates,male,5yearly,0_4,39.799
620,1965,estimates,female,5yearly,0_14,34.314
620,1965,estimates,male,5yearly,0_14,43.33
620,1965,estimates,female,5yearly,0_19,35.385
620,1965,estimates,male,5yearly,0_19,45.612
620,1965,estimates,female,5yearly,0_24,36.624
620,1965,estimates,male,5yearly,0_24,48.12
620,1965,estimates,female,5yearly,5_14,2.4
620,1965,estimates,male,5yearly,5_14,3.531
620,1965,estimates,female,5yearly,15plus,205.539
620,1965,estimates,male,5yearly,15plus,207.242
620,1965,estimates,female,5yearly,15_24,2.31
620,1965,estimates,male,5yearly,15_24,4.79
620,1965,estimates,female,5yearly,15_49,16.524
620,1965,estimates,male,5yearly,15_49,30.207
620,1965,estimates,female,5yearly,15_59,32.711
620,1965,estimates,male,5yearly,15_59,58.636
620,1965,estimates,female,5yearly,15_64,47.031
620,1965,estimates,male,5yearly,15_64,80.49
620,1965,estimates,female,5yearly,20plus,204.468
620,1965,estimates,male,5yearly,20plus,204.96
620,1965,estimates,female,5yearly,20_64,45.96
620,1965,estimates,male,5yearly,20_64,78.208
620,1965,estimates,female,5yearly,20_69,66.533
620,1965,estimates,male,5yearly,20_69,104.48
620,1965,estimates,female,5yearly,25plus,203.229
620,1965,estimates,male,5yearly,25plus,202.452
620,1965,estimates,female,5yearly,25_69,65.294
620,1965,estimates,male,5yearly,25_69,101.972
620,1965,estimates,female,5yearly,40plus,197.149
620,1965,estimates,male,5yearly,40plus,191.551
620,1965,estimates,female,5yearly,50plus,189.015
620,1965,estimates,male,5yearly,50plus,177.035
620,1965,estimates,female,5yearly,60plus,172.828
620,1965,estimates,male,5yearly,60plus,148.606
620,1965,estimates,female,5yearly,65plus,158.508
620,1965,estimates,male,5yearly,65plus,126.752
620,1965,estimates,female,5yearly,70plus,137.935
620,1965,estimates,male,5yearly,70plus,100.48
620,1965,estimates,female,5yearly,80plus,71.754
620,1965,estimates,male,5yearly,80plus,40.433
620,1965,estimates,female,5yearly,90plus,12.332
620,1965,estimates,male,5yearly,90plus,4.43
620,1970,estimates,female,5yearly,"Region, subregion, country or area *",Portugal
620,1970,estimates,male,5yearly,"Region, subregion, country or area *",Portugal
620,1970,estimates,female,5yearly,0_4,21.178
620,1970,estimates,male,5yearly,0_4,27.277
620,1970,estimates,female,5yearly,0_14,23.198
620,1970,estimates,male,5yearly,0_14,30.55
620,1970,estimates,female,5yearly,0_19,24.159
620,1970,estimates,male,5yearly,0_19,33.076
620,1970,estimates,female,5yearly,0_24,25.307
620,1970,estimates,male,5yearly,0_24,35.892
620,1970,estimates,female,5yearly,5_14,2.02
620,1970,estimates,male,5yearly,5_14,3.273
620,1970,estimates,female,5yearly,15plus,208.132
620,1970,estimates,male,5yearly,15plus,210.714
620,1970,estimates,female,5yearly,15_24,2.109
620,1970,estimates,male,5yearly,15_24,5.342
620,1970,estimates,female,5yearly,15_49,14.875
620,1970,estimates,male,5yearly,15_49,28.682
620,1970,estimates,female,5yearly,15_59,29.462
620,1970,estimates,male,5yearly,15_59,54.55
620,1970,estimates,female,5yearly,15_64,43.192
620,1970,estimates,male,5yearly,15_64,76.48
620,1970,estimates,female,5yearly,20plus,207.171
620,1970,estimates,male,5yearly,20plus,208.188
620,1970,estimates,female,5yearly,20_64,42.231
620,1970,estimates,male,5yearly,20_64,73.954
620,1970,estimates,female,5yearly,20_69,63.273
