country,year,variant,gender,freq,agebroad,totaldeaths
704,1950,estimates,female,5yearly,"Region, subregion, country or area *",Viet Nam
704,1950,estimates,male,5yearly,"Region, subregion, country or area *",Viet Nam
704,1950,estimates,female,5yearly,0_4,373.948
704,1950,estimates,male,5yearly,0_4,419.484
704,1950,estimates,female,5yearly,0_14,430.632
704,1950,estimates,male,5yearly,0_14,477.989
704,1950,estimates,female,5yearly,0_19,442.776
704,1950,estimates,male,5yearly,0_19,493.176
704,1950,estimates,female,5yearly,0_24,453.21
704,1950,estimates,male,5yearly,0_24,506.422
704,1950,estimates,female,5yearly,5_14,56.684
704,1950,estimates,male,5yearly,5_14,58.505
704,1950,estimates,female,5yearly,15plus,435.073
704,1950,estimates,male,5yearly,15plus,584.508
704,1950,estimates,female,5yearly,15_24,22.578
704,1950,estimates,male,5yearly,15_24,28.433
704,1950,estimates,female,5yearly,15_49,123.421
704,1950,estimates,male,5yearly,15_49,207.665
704,1950,estimates,female,5yearly,15_59,192.492
704,1950,estimates,male,5yearly,15_59,306.845
704,1950,estimates,female,5yearly,15_64,234.792
704,1950,estimates,male,5yearly,15_64,372.157
704,1950,estimates,female,5yearly,20plus,422.929
704,1950,estimates,male,5yearly,20plus,569.321
704,1950,estimates,female,5yearly,20_64,222.648
704,1950,estimates,male,5yearly,20_64,356.97
704,1950,estimates,female,5yearly,20_69,273.922
704,1950,estimates,male,5yearly,20_69,425.889
704,1950,estimates,female,5yearly,25plus,412.495
704,1950,estimates,male,5yearly,25plus,556.075
704,1950,estimates,female,5yearly,25_69,263.488
704,1950,estimates,male,5yearly,25_69,412.643
704,1950,estimates,female,5yearly,40plus,361.787
704,1950,estimates,male,5yearly,40plus,472.217
704,1950,estimates,female,5yearly,50plus,311.652
704,1950,estimates,male,5yearly,50plus,376.843
704,1950,estimates,female,5yearly,60plus,242.581
704,1950,estimates,male,5yearly,60plus,277.663
704,1950,estimates,female,5yearly,65plus,200.281
704,1950,estimates,male,5yearly,65plus,212.351
704,1950,estimates,female,5yearly,70plus,149.007
704,1950,estimates,male,5yearly,70plus,143.432
