country,year,variant,gender,freq,agebroad,totaldeaths
70,1950,estimates,female,5yearly,0_4,50.282
70,1950,estimates,male,5yearly,0_4,54.506
70,1950,estimates,female,5yearly,0_14,51.857
70,1950,estimates,male,5yearly,0_14,56.207
70,1950,estimates,female,5yearly,0_19,52.726
70,1950,estimates,male,5yearly,0_19,57.442
70,1950,estimates,female,5yearly,0_24,53.719
70,1950,estimates,male,5yearly,0_24,59.007
70,1950,estimates,female,5yearly,5_14,1.575
70,1950,estimates,male,5yearly,5_14,1.701
70,1950,estimates,female,5yearly,15plus,49.917
70,1950,estimates,male,5yearly,15plus,43.466
70,1950,estimates,female,5yearly,15_24,1.862
70,1950,estimates,male,5yearly,15_24,2.8
70,1950,estimates,female,5yearly,15_49,8.43
70,1950,estimates,male,5yearly,15_49,10.843
70,1950,estimates,female,5yearly,15_59,15.055
70,1950,estimates,male,5yearly,15_59,18.662
70,1950,estimates,female,5yearly,15_64,19.371
70,1950,estimates,male,5yearly,15_64,22.93
70,1950,estimates,female,5yearly,20plus,49.048
70,1950,estimates,male,5yearly,20plus,42.231
70,1950,estimates,female,5yearly,20_64,18.502
70,1950,estimates,male,5yearly,20_64,21.695
70,1950,estimates,female,5yearly,20_69,24.085
70,1950,estimates,male,5yearly,20_69,26.317
70,1950,estimates,female,5yearly,25plus,48.055
70,1950,estimates,male,5yearly,25plus,40.666
70,1950,estimates,female,5yearly,25_69,23.092
70,1950,estimates,male,5yearly,25_69,24.752
70,1950,estimates,female,5yearly,40plus,45.298
70,1950,estimates,male,5yearly,40plus,37.435
70,1950,estimates,female,5yearly,50plus,41.487
70,1950,estimates,male,5yearly,50plus,32.623
70,1950,estimates,female,5yearly,60plus,34.862
70,1950,estimates,male,5yearly,60plus,24.804
70,1950,estimates,female,5yearly,65plus,30.546
70,1950,estimates,male,5yearly,65plus,20.536
70,1950,estimates,female,5yearly,70plus,24.963
70,1950,estimates,male,5yearly,70plus,15.914
70,1950,estimates,female,5yearly,80plus,9.059
70,1950,estimates,male,5yearly,80plus,5.596
70,1950,estimates,female,5yearly,90plus,0.836
70,1950,estimates,male,5yearly,90plus,0.424
70,1955,estimates,female,5yearly,0_4,34.998
70,1955,estimates,male,5yearly,0_4,38.511
70,1955,estimates,female,5yearly,0_14,36.382
70,1955,estimates,male,5yearly,0_14,40.025
70,1955,estimates,female,5yearly,0_19,37.059
70,1955,estimates,male,5yearly,0_19,41.037
70,1955,estimates,female,5yearly,0_24,37.951
70,1955,estimates,male,5yearly,0_24,42.565
70,1955,estimates,female,5yearly,5_14,1.384
70,1955,estimates,male,5yearly,5_14,1.514
70,1955,estimates,female,5yearly,15plus,45.079
70,1955,estimates,male,5yearly,15plus,44.661
70,1955,estimates,female,5yearly,15_24,1.569
70,1955,estimates,male,5yearly,15_24,2.54
70,1955,estimates,female,5yearly,15_49,7.623
70,1955,estimates,male,5yearly,15_49,10.511
70,1955,estimates,female,5yearly,15_59,14.517
70,1955,estimates,male,5yearly,15_59,19.74
70,1955,estimates,female,5yearly,15_64,18.995
70,1955,estimates,male,5yearly,15_64,25
70,1955,estimates,female,5yearly,20plus,44.402
70,1955,estimates,male,5yearly,20plus,43.649
70,1955,estimates,female,5yearly,20_64,18.318
70,1955,estimates,male,5yearly,20_64,23.988
70,1955,estimates,female,5yearly,20_69,23.629
70,1955,estimates,male,5yearly,20_69,29.098
70,1955,estimates,female,5yearly,25plus,43.51
70,1955,estimates,male,5yearly,25plus,42.121
70,1955,estimates,female,5yearly,25_69,22.737
70,1955,estimates,male,5yearly,25_69,27.57
70,1955,estimates,female,5yearly,40plus,40.721
70,1955,estimates,male,5yearly,40plus,38.186
70,1955,estimates,female,5yearly,50plus,37.456
70,1955,estimates,male,5yearly,50plus,34.15
70,1955,estimates,female,5yearly,60plus,30.562
70,1955,estimates,male,5yearly,60plus,24.921
70,1955,estimates,female,5yearly,65plus,26.084
70,1955,estimates,male,5yearly,65plus,19.661
70,1955,estimates,female,5yearly,70plus,20.773
70,1955,estimates,male,5yearly,70plus,14.551
70,1955,estimates,female,5yearly,80plus,8.611
70,1955,estimates,male,5yearly,80plus,5.325
70,1955,estimates,female,5yearly,90plus,1.027
70,1955,estimates,male,5yearly,90plus,0.528
70,1960,estimates,female,5yearly,0_4,25.504
70,1960,estimates,male,5yearly,0_4,28.639
70,1960,estimates,female,5yearly,0_14,26.739
70,1960,estimates,male,5yearly,0_14,30.126
70,1960,estimates,female,5yearly,0_19,27.347
70,1960,estimates,male,5yearly,0_19,31.077
70,1960,estimates,female,5yearly,0_24,28.092
70,1960,estimates,male,5yearly,0_24,32.386
70,1960,estimates,female,5yearly,5_14,1.235
70,1960,estimates,male,5yearly,5_14,1.487
70,1960,estimates,female,5yearly,15plus,45.673
70,1960,estimates,male,5yearly,15plus,47.534
70,1960,estimates,female,5yearly,15_24,1.353
70,1960,estimates,male,5yearly,15_24,2.26
70,1960,estimates,female,5yearly,15_49,7.393
70,1960,estimates,male,5yearly,15_49,10.403
70,1960,estimates,female,5yearly,15_59,14.34
70,1960,estimates,male,5yearly,15_59,19.802
70,1960,estimates,female,5yearly,15_64,19.519
70,1960,estimates,male,5yearly,15_64,26.434
70,1960,estimates,female,5yearly,20plus,45.065
70,1960,estimates,male,5yearly,20plus,46.583
70,1960,estimates,female,5yearly,20_64,18.911
70,1960,estimates,male,5yearly,20_64,25.483
70,1960,estimates,female,5yearly,20_69,24.813
70,1960,estimates,male,5yearly,20_69,31.868
70,1960,estimates,female,5yearly,25plus,44.32
70,1960,estimates,male,5yearly,25plus,45.274
70,1960,estimates,female,5yearly,25_69,24.068
70,1960,estimates,male,5yearly,25_69,30.559
70,1960,estimates,female,5yearly,40plus,41.231
70,1960,estimates,male,5yearly,40plus,40.452
70,1960,estimates,female,5yearly,50plus,38.28
70,1960,estimates,male,5yearly,50plus,37.131
70,1960,estimates,female,5yearly,60plus,31.333
70,1960,estimates,male,5yearly,60plus,27.732
70,1960,estimates,female,5yearly,65plus,26.154
70,1960,estimates,male,5yearly,65plus,21.1
70,1960,estimates,female,5yearly,70plus,20.252
70,1960,estimates,male,5yearly,70plus,14.715
70,1960,estimates,female,5yearly,80plus,8.242
70,1960,estimates,male,5yearly,80plus,4.953
70,1960,estimates,female,5yearly,90plus,1.199
70,1960,estimates,male,5yearly,90plus,0.583
70,1965,estimates,female,5yearly,0_4,17.427
70,1965,estimates,male,5yearly,0_4,19.638
70,1965,estimates,female,5yearly,0_14,18.488
70,1965,estimates,male,5yearly,0_14,20.929
70,1965,estimates,female,5yearly,0_19,19.125
70,1965,estimates,male,5yearly,0_19,21.96
70,1965,estimates,female,5yearly,0_24,19.773
70,1965,estimates,male,5yearly,0_24,23.125
70,1965,estimates,female,5yearly,5_14,1.061
70,1965,estimates,male,5yearly,5_14,1.291
70,1965,estimates,female,5yearly,15plus,46.164
70,1965,estimates,male,5yearly,15plus,50.682
70,1965,estimates,female,5yearly,15_24,1.285
70,1965,estimates,male,5yearly,15_24,2.196
70,1965,estimates,female,5yearly,15_49,7.327
70,1965,estimates,male,5yearly,15_49,11.226
70,1965,estimates,female,5yearly,15_59,13.572
70,1965,estimates,male,5yearly,15_59,19.018
70,1965,estimates,female,5yearly,15_64,18.896
70,1965,estimates,male,5yearly,15_64,26.327
70,1965,estimates,female,5yearly,20plus,45.527
70,1965,estimates,male,5yearly,20plus,49.651
70,1965,estimates,female,5yearly,20_64,18.259
70,1965,estimates,male,5yearly,20_64,25.296
70,1965,estimates,female,5yearly,20_69,24.948
70,1965,estimates,male,5yearly,20_69,33.158
70,1965,estimates,female,5yearly,25plus,44.879
70,1965,estimates,male,5yearly,25plus,48.486
70,1965,estimates,female,5yearly,25_69,24.3
70,1965,estimates,male,5yearly,25_69,31.993
70,1965,estimates,female,5yearly,40plus,41.988
70,1965,estimates,male,5yearly,40plus,43.529
70,1965,estimates,female,5yearly,50plus,38.837
70,1965,estimates,male,5yearly,50plus,39.456
70,1965,estimates,female,5yearly,60plus,32.592
70,1965,estimates,male,5yearly,60plus,31.664
70,1965,estimates,female,5yearly,65plus,27.268
70,1965,estimates,male,5yearly,65plus,24.355
70,1965,estimates,female,5yearly,70plus,20.579
70,1965,estimates,male,5yearly,70plus,16.493
70,1965,estimates,female,5yearly,80plus,7.68
70,1965,estimates,male,5yearly,80plus,4.999
70,1965,estimates,female,5yearly,90plus,1.3
70,1965,estimates,male,5yearly,90plus,0.639
70,1970,estimates,female,5yearly,0_4,11.497
70,1970,estimates,male,5yearly,0_4,12.577
70,1970,estimates,female,5yearly,0_14,12.329
70,1970,estimates,male,5yearly,0_14,13.645
70,1970,estimates,female,5yearly,0_19,12.906
70,1970,estimates,male,5yearly,0_19,14.633
70,1970,estimates,female,5yearly,0_24,13.572
70,1970,estimates,male,5yearly,0_24,15.888
70,1970,estimates,female,5yearly,5_14,0.832
70,1970,estimates,male,5yearly,5_14,1.068
70,1970,estimates,female,5yearly,15plus,48.206
70,1970,estimates,male,5yearly,15plus,53.395
70,1970,estimates,female,5yearly,15_24,1.243
70,1970,estimates,male,5yearly,15_24,2.243
70,1970,estimates,female,5yearly,15_49,7.22
70,1970,estimates,male,5yearly,15_49,12.276
70,1970,estimates,female,5yearly,15_59,12.648
70,1970,estimates,male,5yearly,15_59,18.543
70,1970,estimates,female,5yearly,15_64,17.928
70,1970,estimates,male,5yearly,15_64,25.153
70,1970,estimates,female,5yearly,20plus,47.629
70,1970,estimates,male,5yearly,20plus,52.407
70,1970,estimates,female,5yearly,20_64,17.351
70,1970,estimates,male,5yearly,20_64,24.165
70,1970,estimates,female,5yearly,20_69,24.437
70,1970,estimates,male,5yearly,20_69,32.854
70,1970,estimates,female,5yearly,25plus,46.963
70,1970,estimates,male,5yearly,25plus,51.152
70,1970,estimates,female,5yearly,25_69,23.771
70,1970,estimates,male,5yearly,25_69,31.599
70,1970,estimates,female,5yearly,40plus,44.556
70,1970,estimates,male,5yearly,40plus,46.818
70,1970,estimates,female,5yearly,50plus,40.986
70,1970,estimates,male,5yearly,50plus,41.119
70,1970,estimates,female,5yearly,60plus,35.558
