country,year,variant,gender,freq,agebroad,totaldeaths
246,1950,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,female,5yearly,0_4,8.243
246,1950,estimates,male,5yearly,0_4,11.076
246,1950,estimates,female,5yearly,0_14,9.157
246,1950,estimates,male,5yearly,0_14,12.548
246,1950,estimates,female,5yearly,0_19,9.802
246,1950,estimates,male,5yearly,0_19,13.687
246,1950,estimates,female,5yearly,0_24,10.735
246,1950,estimates,male,5yearly,0_24,15.528
246,1950,estimates,female,5yearly,5_14,0.914
246,1950,estimates,male,5yearly,5_14,1.472
246,1950,estimates,female,5yearly,15plus,87.937
246,1950,estimates,male,5yearly,15plus,90.052
246,1950,estimates,female,5yearly,15_24,1.578
246,1950,estimates,male,5yearly,15_24,2.98
246,1950,estimates,female,5yearly,15_49,10.976
246,1950,estimates,male,5yearly,15_49,19.379
246,1950,estimates,female,5yearly,15_59,20.251
246,1950,estimates,male,5yearly,15_59,35.493
246,1950,estimates,female,5yearly,15_64,27.626
246,1950,estimates,male,5yearly,15_64,45.898
246,1950,estimates,female,5yearly,20plus,87.292
246,1950,estimates,male,5yearly,20plus,88.913
246,1950,estimates,female,5yearly,20_64,26.981
246,1950,estimates,male,5yearly,20_64,44.759
246,1950,estimates,female,5yearly,20_69,37.694
246,1950,estimates,male,5yearly,20_69,56.352
246,1950,estimates,female,5yearly,25plus,86.359
246,1950,estimates,male,5yearly,25plus,87.072
246,1950,estimates,female,5yearly,25_69,36.761
246,1950,estimates,male,5yearly,25_69,54.511
246,1950,estimates,female,5yearly,40plus,82.124
246,1950,estimates,male,5yearly,40plus,80.164
246,1950,estimates,female,5yearly,50plus,76.961
246,1950,estimates,male,5yearly,50plus,70.673
246,1950,estimates,female,5yearly,60plus,67.686
246,1950,estimates,male,5yearly,60plus,54.559
246,1950,estimates,female,5yearly,65plus,60.311
246,1950,estimates,male,5yearly,65plus,44.154
246,1950,estimates,female,5yearly,70plus,49.598
246,1950,estimates,male,5yearly,70plus,32.561
246,1950,estimates,female,5yearly,80plus,20.512
246,1950,estimates,male,5yearly,80plus,10.741
246,1950,estimates,female,5yearly,90plus,2.734
246,1950,estimates,male,5yearly,90plus,1.096
246,1955,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,female,5yearly,0_4,5.828
246,1955,estimates,male,5yearly,0_4,7.756
246,1955,estimates,female,5yearly,0_14,6.665
246,1955,estimates,male,5yearly,0_14,9.159
246,1955,estimates,female,5yearly,0_19,7.115
246,1955,estimates,male,5yearly,0_19,10.075
246,1955,estimates,female,5yearly,0_24,7.678
246,1955,estimates,male,5yearly,0_24,11.418
246,1955,estimates,female,5yearly,5_14,0.837
246,1955,estimates,male,5yearly,5_14,1.403
246,1955,estimates,female,5yearly,15plus,89.209
246,1955,estimates,male,5yearly,15plus,92.495
246,1955,estimates,female,5yearly,15_24,1.013
246,1955,estimates,male,5yearly,15_24,2.259
246,1955,estimates,female,5yearly,15_49,8.927
246,1955,estimates,male,5yearly,15_49,17.126
246,1955,estimates,female,5yearly,15_59,18.224
246,1955,estimates,male,5yearly,15_59,34.56
246,1955,estimates,female,5yearly,15_64,25.492
246,1955,estimates,male,5yearly,15_64,45.666
246,1955,estimates,female,5yearly,20plus,88.759
246,1955,estimates,male,5yearly,20plus,91.579
246,1955,estimates,female,5yearly,20_64,25.042
246,1955,estimates,male,5yearly,20_64,44.75
246,1955,estimates,female,5yearly,20_69,35.511
246,1955,estimates,male,5yearly,20_69,56.79
246,1955,estimates,female,5yearly,25plus,88.196
246,1955,estimates,male,5yearly,25plus,90.236
246,1955,estimates,female,5yearly,25_69,34.948
246,1955,estimates,male,5yearly,25_69,55.447
246,1955,estimates,female,5yearly,40plus,85.035
246,1955,estimates,male,5yearly,40plus,84.113
246,1955,estimates,female,5yearly,50plus,80.282
246,1955,estimates,male,5yearly,50plus,75.369
246,1955,estimates,female,5yearly,60plus,70.985
246,1955,estimates,male,5yearly,60plus,57.935
246,1955,estimates,female,5yearly,65plus,63.717
246,1955,estimates,male,5yearly,65plus,46.829
246,1955,estimates,female,5yearly,70plus,53.248
246,1955,estimates,male,5yearly,70plus,34.789
246,1955,estimates,female,5yearly,80plus,23.066
246,1955,estimates,male,5yearly,80plus,11.937
246,1955,estimates,female,5yearly,90plus,2.703
246,1955,estimates,male,5yearly,90plus,1.082
246,1960,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,female,5yearly,0_4,4.087
246,1960,estimates,male,5yearly,0_4,5.588
246,1960,estimates,female,5yearly,0_14,4.742
246,1960,estimates,male,5yearly,0_14,6.826
246,1960,estimates,female,5yearly,0_19,5.185
246,1960,estimates,male,5yearly,0_19,7.928
246,1960,estimates,female,5yearly,0_24,5.649
246,1960,estimates,male,5yearly,0_24,9.278
246,1960,estimates,female,5yearly,5_14,0.655
246,1960,estimates,male,5yearly,5_14,1.238
246,1960,estimates,female,5yearly,15plus,96.952
246,1960,estimates,male,5yearly,15plus,102.609
246,1960,estimates,female,5yearly,15_24,0.907
246,1960,estimates,male,5yearly,15_24,2.452
246,1960,estimates,female,5yearly,15_49,7.635
246,1960,estimates,male,5yearly,15_49,16.967
246,1960,estimates,female,5yearly,15_59,17.209
246,1960,estimates,male,5yearly,15_59,36.768
246,1960,estimates,female,5yearly,15_64,25.293
246,1960,estimates,male,5yearly,15_64,49.975
246,1960,estimates,female,5yearly,20plus,96.509
246,1960,estimates,male,5yearly,20plus,101.507
246,1960,estimates,female,5yearly,20_64,24.85
246,1960,estimates,male,5yearly,20_64,48.873
246,1960,estimates,female,5yearly,20_69,36.327
246,1960,estimates,male,5yearly,20_69,62.679
246,1960,estimates,female,5yearly,25plus,96.045
246,1960,estimates,male,5yearly,25plus,100.157
246,1960,estimates,female,5yearly,25_69,35.863
246,1960,estimates,male,5yearly,25_69,61.329
246,1960,estimates,female,5yearly,40plus,93.562
246,1960,estimates,male,5yearly,40plus,94.264
246,1960,estimates,female,5yearly,50plus,89.317
246,1960,estimates,male,5yearly,50plus,85.642
246,1960,estimates,female,5yearly,60plus,79.743
246,1960,estimates,male,5yearly,60plus,65.841
246,1960,estimates,female,5yearly,65plus,71.659
246,1960,estimates,male,5yearly,65plus,52.634
246,1960,estimates,female,5yearly,70plus,60.182
246,1960,estimates,male,5yearly,70plus,38.828
246,1960,estimates,female,5yearly,80plus,26.92
246,1960,estimates,male,5yearly,80plus,13.549
246,1960,estimates,female,5yearly,90plus,3.335
246,1960,estimates,male,5yearly,90plus,1.342
246,1965,estimates,female,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,male,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,female,5yearly,0_4,2.894
246,1965,estimates,male,5yearly,0_4,3.884
246,1965,estimates,female,5yearly,0_14,3.51
246,1965,estimates,male,5yearly,0_14,4.975
246,1965,estimates,female,5yearly,0_19,3.964
246,1965,estimates,male,5yearly,0_19,6.098
246,1965,estimates,female,5yearly,0_24,4.47
246,1965,estimates,male,5yearly,0_24,7.559
246,1965,estimates,female,5yearly,5_14,0.616
246,1965,estimates,male,5yearly,5_14,1.091
246,1965,estimates,female,5yearly,15plus,102.062
246,1965,estimates,male,5yearly,15plus,113.145
246,1965,estimates,female,5yearly,15_24,0.96
246,1965,estimates,male,5yearly,15_24,2.584
246,1965,estimates,female,5yearly,15_49,6.932
246,1965,estimates,male,5yearly,15_49,17.616
246,1965,estimates,female,5yearly,15_59,16.036
246,1965,estimates,male,5yearly,15_59,37.575
246,1965,estimates,female,5yearly,15_64,24.618
246,1965,estimates,male,5yearly,15_64,52.783
246,1965,estimates,female,5yearly,20plus,101.608
246,1965,estimates,male,5yearly,20plus,112.022
246,1965,estimates,female,5yearly,20_64,24.164
246,1965,estimates,male,5yearly,20_64,51.66
246,1965,estimates,female,5yearly,20_69,36.544
246,1965,estimates,male,5yearly,20_69,67.967
246,1965,estimates,female,5yearly,25plus,101.102
246,1965,estimates,male,5yearly,25plus,110.561
246,1965,estimates,female,5yearly,25_69,36.038
246,1965,estimates,male,5yearly,25_69,66.506
246,1965,estimates,female,5yearly,40plus,99.049
246,1965,estimates,male,5yearly,40plus,104.864
246,1965,estimates,female,5yearly,50plus,95.13
246,1965,estimates,male,5yearly,50plus,95.529
246,1965,estimates,female,5yearly,60plus,86.026
246,1965,estimates,male,5yearly,60plus,75.57
246,1965,estimates,female,5yearly,65plus,77.444
246,1965,estimates,male,5yearly,65plus,60.362
246,1965,estimates,female,5yearly,70plus,65.064
