country,year,variant,gender,freq,agebroad,totaldeaths
528,1950,estimates,female,5yearly,0_4,14.949
528,1950,estimates,male,5yearly,0_4,20.089
528,1950,estimates,female,5yearly,0_14,16.887
528,1950,estimates,male,5yearly,0_14,23.126
528,1950,estimates,female,5yearly,0_19,17.748
528,1950,estimates,male,5yearly,0_19,24.679
528,1950,estimates,female,5yearly,0_24,18.867
528,1950,estimates,male,5yearly,0_24,26.735
528,1950,estimates,female,5yearly,5_14,1.938
528,1950,estimates,male,5yearly,5_14,3.037
528,1950,estimates,female,5yearly,15plus,169.981
528,1950,estimates,male,5yearly,15plus,180.332
528,1950,estimates,female,5yearly,15_24,1.98
528,1950,estimates,male,5yearly,15_24,3.609
528,1950,estimates,female,5yearly,15_49,16.552
528,1950,estimates,male,5yearly,15_49,21.381
528,1950,estimates,female,5yearly,15_59,33.42
528,1950,estimates,male,5yearly,15_59,43.322
528,1950,estimates,female,5yearly,15_64,47.012
528,1950,estimates,male,5yearly,15_64,60.113
528,1950,estimates,female,5yearly,20plus,169.12
528,1950,estimates,male,5yearly,20plus,178.779
528,1950,estimates,female,5yearly,20_64,46.151
528,1950,estimates,male,5yearly,20_64,58.56
528,1950,estimates,female,5yearly,20_69,65.488
528,1950,estimates,male,5yearly,20_69,80.309
528,1950,estimates,female,5yearly,25plus,168.001
528,1950,estimates,male,5yearly,25plus,176.723
528,1950,estimates,female,5yearly,25_69,64.369
528,1950,estimates,male,5yearly,25_69,78.253
528,1950,estimates,female,5yearly,40plus,162.067
528,1950,estimates,male,5yearly,40plus,169.318
528,1950,estimates,female,5yearly,50plus,153.429
528,1950,estimates,male,5yearly,50plus,158.951
528,1950,estimates,female,5yearly,60plus,136.561
528,1950,estimates,male,5yearly,60plus,137.01
528,1950,estimates,female,5yearly,65plus,122.969
528,1950,estimates,male,5yearly,65plus,120.219
528,1950,estimates,female,5yearly,70plus,103.632
528,1950,estimates,male,5yearly,70plus,98.47
528,1950,estimates,female,5yearly,80plus,47.43
528,1950,estimates,male,5yearly,80plus,42.036
528,1950,estimates,female,5yearly,90plus,6.501
528,1950,estimates,male,5yearly,90plus,5.046
528,1955,estimates,female,5yearly,0_4,12.038
528,1955,estimates,male,5yearly,0_4,16.362
528,1955,estimates,female,5yearly,0_14,13.86
528,1955,estimates,male,5yearly,0_14,19.383
528,1955,estimates,female,5yearly,0_19,14.615
528,1955,estimates,male,5yearly,0_19,20.961
528,1955,estimates,female,5yearly,0_24,15.503
528,1955,estimates,male,5yearly,0_24,22.91
528,1955,estimates,female,5yearly,5_14,1.822
528,1955,estimates,male,5yearly,5_14,3.021
528,1955,estimates,female,5yearly,15plus,182.214
528,1955,estimates,male,5yearly,15plus,205.836
528,1955,estimates,female,5yearly,15_24,1.643
528,1955,estimates,male,5yearly,15_24,3.527
528,1955,estimates,female,5yearly,15_49,14.52
528,1955,estimates,male,5yearly,15_49,20.619
528,1955,estimates,female,5yearly,15_59,30.666
528,1955,estimates,male,5yearly,15_59,45.522
528,1955,estimates,female,5yearly,15_64,44.265
528,1955,estimates,male,5yearly,15_64,65.141
528,1955,estimates,female,5yearly,20plus,181.459
528,1955,estimates,male,5yearly,20plus,204.258
528,1955,estimates,female,5yearly,20_64,43.51
528,1955,estimates,male,5yearly,20_64,63.563
528,1955,estimates,female,5yearly,20_69,63.244
528,1955,estimates,male,5yearly,20_69,88.336
528,1955,estimates,female,5yearly,25plus,180.571
528,1955,estimates,male,5yearly,25plus,202.309
528,1955,estimates,female,5yearly,25_69,62.356
528,1955,estimates,male,5yearly,25_69,86.387
528,1955,estimates,female,5yearly,40plus,175.637
528,1955,estimates,male,5yearly,40plus,195.538
528,1955,estimates,female,5yearly,50plus,167.694
528,1955,estimates,male,5yearly,50plus,185.217
528,1955,estimates,female,5yearly,60plus,151.548
528,1955,estimates,male,5yearly,60plus,160.314
528,1955,estimates,female,5yearly,65plus,137.949
528,1955,estimates,male,5yearly,65plus,140.695
528,1955,estimates,female,5yearly,70plus,118.215
528,1955,estimates,male,5yearly,70plus,115.922
528,1955,estimates,female,5yearly,80plus,57.76
528,1955,estimates,male,5yearly,80plus,52.198
528,1955,estimates,female,5yearly,90plus,8.744
528,1955,estimates,male,5yearly,90plus,6.724
528,1960,estimates,female,5yearly,0_4,10.593
528,1960,estimates,male,5yearly,0_4,14.747
528,1960,estimates,female,5yearly,0_14,12.257
528,1960,estimates,male,5yearly,0_14,17.625
528,1960,estimates,female,5yearly,0_19,13.053
528,1960,estimates,male,5yearly,0_19,19.562
528,1960,estimates,female,5yearly,0_24,13.867
528,1960,estimates,male,5yearly,0_24,21.751
528,1960,estimates,female,5yearly,5_14,1.664
528,1960,estimates,male,5yearly,5_14,2.878
528,1960,estimates,female,5yearly,15plus,194.947
528,1960,estimates,male,5yearly,15plus,236.87
528,1960,estimates,female,5yearly,15_24,1.61
528,1960,estimates,male,5yearly,15_24,4.126
528,1960,estimates,female,5yearly,15_49,13.561
528,1960,estimates,male,5yearly,15_49,22.505
528,1960,estimates,female,5yearly,15_59,29.822
528,1960,estimates,male,5yearly,15_59,51.385
528,1960,estimates,female,5yearly,15_64,43.798
528,1960,estimates,male,5yearly,15_64,75.278
528,1960,estimates,female,5yearly,20plus,194.151
528,1960,estimates,male,5yearly,20plus,234.933
528,1960,estimates,female,5yearly,20_64,43.002
528,1960,estimates,male,5yearly,20_64,73.341
528,1960,estimates,female,5yearly,20_69,63.536
528,1960,estimates,male,5yearly,20_69,102.88
528,1960,estimates,female,5yearly,25plus,193.337
528,1960,estimates,male,5yearly,25plus,232.744
528,1960,estimates,female,5yearly,25_69,62.722
528,1960,estimates,male,5yearly,25_69,100.691
528,1960,estimates,female,5yearly,40plus,188.95
528,1960,estimates,male,5yearly,40plus,225.593
528,1960,estimates,female,5yearly,50plus,181.386
528,1960,estimates,male,5yearly,50plus,214.365
528,1960,estimates,female,5yearly,60plus,165.125
528,1960,estimates,male,5yearly,60plus,185.485
528,1960,estimates,female,5yearly,65plus,151.149
528,1960,estimates,male,5yearly,65plus,161.592
528,1960,estimates,female,5yearly,70plus,130.615
528,1960,estimates,male,5yearly,70plus,132.053
528,1960,estimates,female,5yearly,80plus,67.023
528,1960,estimates,male,5yearly,80plus,60.962
528,1960,estimates,female,5yearly,90plus,10.913
528,1960,estimates,male,5yearly,90plus,8.395
528,1965,estimates,female,5yearly,0_4,8.924
528,1965,estimates,male,5yearly,0_4,12.471
528,1965,estimates,female,5yearly,0_14,10.586
528,1965,estimates,male,5yearly,0_14,15.39
528,1965,estimates,female,5yearly,0_19,11.614
528,1965,estimates,male,5yearly,0_19,17.88
528,1965,estimates,female,5yearly,0_24,12.694
528,1965,estimates,male,5yearly,0_24,20.694
528,1965,estimates,female,5yearly,5_14,1.662
528,1965,estimates,male,5yearly,5_14,2.919
528,1965,estimates,female,5yearly,15plus,217.026
528,1965,estimates,male,5yearly,15plus,269.938
528,1965,estimates,female,5yearly,15_24,2.108
528,1965,estimates,male,5yearly,15_24,5.304
528,1965,estimates,female,5yearly,15_49,14.664
528,1965,estimates,male,5yearly,15_49,25.378
528,1965,estimates,female,5yearly,15_59,31.664
528,1965,estimates,male,5yearly,15_59,56.934
528,1965,estimates,female,5yearly,15_64,46.628
528,1965,estimates,male,5yearly,15_64,84.361
528,1965,estimates,female,5yearly,20plus,215.998
528,1965,estimates,male,5yearly,20plus,267.448
528,1965,estimates,female,5yearly,20_64,45.6
528,1965,estimates,male,5yearly,20_64,81.871
528,1965,estimates,female,5yearly,20_69,67.638
528,1965,estimates,male,5yearly,20_69,116.615
528,1965,estimates,female,5yearly,25plus,214.918
528,1965,estimates,male,5yearly,25plus,264.634
528,1965,estimates,female,5yearly,25_69,66.558
528,1965,estimates,male,5yearly,25_69,113.801
528,1965,estimates,female,5yearly,40plus,210.506
528,1965,estimates,male,5yearly,40plus,257.081
528,1965,estimates,female,5yearly,50plus,202.362
528,1965,estimates,male,5yearly,50plus,244.56
528,1965,estimates,female,5yearly,60plus,185.362
528,1965,estimates,male,5yearly,60plus,213.004
528,1965,estimates,female,5yearly,65plus,170.398
528,1965,estimates,male,5yearly,65plus,185.577
528,1965,estimates,female,5yearly,70plus,148.36
528,1965,estimates,male,5yearly,70plus,150.833
528,1965,estimates,female,5yearly,80plus,78.891
528,1965,estimates,male,5yearly,80plus,69.597
528,1965,estimates,female,5yearly,90plus,14.306
528,1965,estimates,male,5yearly,90plus,10.741
528,1970,estimates,female,5yearly,0_4,6.541
528,1970,estimates,male,5yearly,0_4,9.185
528,1970,estimates,female,5yearly,0_14,8.136
528,1970,estimates,male,5yearly,0_14,11.942
528,1970,estimates,female,5yearly,0_19,9.18
528,1970,estimates,male,5yearly,0_19,14.551
528,1970,estimates,female,5yearly,0_24,10.346
528,1970,estimates,male,5yearly,0_24,17.682
528,1970,estimates,female,5yearly,5_14,1.595
528,1970,estimates,male,5yearly,5_14,2.757
528,1970,estimates,female,5yearly,15plus,237.547
528,1970,estimates,male,5yearly,15plus,295.446
528,1970,estimates,female,5yearly,15_24,2.21
528,1970,estimates,male,5yearly,15_24,5.74
528,1970,estimates,female,5yearly,15_49,14.993
528,1970,estimates,male,5yearly,15_49,26.841
528,1970,estimates,female,5yearly,15_59,32.034
528,1970,estimates,male,5yearly,15_59,59.378
528,1970,estimates,female,5yearly,15_64,46.815
528,1970,estimates,male,5yearly,15_64,88.662
528,1970,estimates,female,5yearly,20plus,236.503
528,1970,estimates,male,5yearly,20plus,292.837
528,1970,estimates,female,5yearly,20_64,45.771
528,1970,estimates,male,5yearly,20_64,86.053
528,1970,estimates,female,5yearly,20_69,68.312
528,1970,estimates,male,5yearly,20_69,124.587
528,1970,estimates,female,5yearly,25plus,235.337
528,1970,estimates,male,5yearly,25plus,289.706
528,1970,estimates,female,5yearly,25_69,67.146
528,1970,estimates,male,5yearly,25_69,121.456
528,1970,estimates,female,5yearly,40plus,230.803
528,1970,estimates,male,5yearly,40plus,281.709
528,1970,estimates,female,5yearly,50plus,222.554
528,1970,estimates,male,5yearly,50plus,268.605
528,1970,estimates,female,5yearly,60plus,205.513
528,1970,estimates,male,5yearly,60plus,236.068
528,1970,estimates,female,5yearly,65plus,190.732
528,1970,estimates,male,5yearly,65plus,206.784
528,1970,estimates,female,5yearly,70plus,168.191
528,1970,estimates,male,5yearly,70plus,168.25
528,1970,estimates,female,5yearly,80plus,93.405
528,1970,estimates,male,5yearly,80plus,78.363
528,1970,estimates,female,5yearly,90plus,18.349
528,1970,estimates,male,5yearly,90plus,13.173
528,1975,estimates,female,5yearly,0_4,4.667
528,1975,estimates,male,5yearly,0_4,6.436
528,1975,estimates,female,5yearly,0_14,5.991
528,1975,estimates,male,5yearly,0_14,8.587
528,1975,estimates,female,5yearly,0_19,6.931
528,1975,estimates,male,5yearly,0_19,10.926
528,1975,estimates,female,5yearly,0_24,8.016
528,1975,estimates,male,5yearly,0_24,13.738
528,1975,estimates,female,5yearly,5_14,1.324
528,1975,estimates,male,5yearly,5_14,2.151
528,1975,estimates,female,5yearly,15plus,244.455
528,1975,estimates,male,5yearly,15plus,305.162
528,1975,estimates,female,5yearly,15_24,2.025
528,1975,estimates,male,5yearly,15_24,5.151
528,1975,estimates,female,5yearly,15_49,14.43
528,1975,estimates,male,5yearly,15_49,26.224
528,1975,estimates,female,5yearly,15_59,31.167
528,1975,estimates,male,5yearly,15_59,58.353
528,1975,estimates,female,5yearly,15_64,44.994
528,1975,estimates,male,5yearly,15_64,86.731
528,1975,estimates,female,5yearly,20plus,243.515
528,1975,estimates,male,5yearly,20plus,302.823
528,1975,estimates,female,5yearly,20_64,44.054
528,1975,estimates,male,5yearly,20_64,84.392
528,1975,estimates,female,5yearly,20_69,65.382
528,1975,estimates,male,5yearly,20_69,124.174
528,1975,estimates,female,5yearly,25plus,242.43
528,1975,estimates,male,5yearly,25plus,300.011
528,1975,estimates,female,5yearly,25_69,64.297
528,1975,estimates,male,5yearly,25_69,121.362
