country,year,variant,gender,freq,agebroad,totaldeaths
344,1950,estimates,female,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1950,estimates,male,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1950,estimates,female,5yearly,0_4,16.229
344,1950,estimates,male,5yearly,0_4,19.673
344,1950,estimates,female,5yearly,0_14,17.178
344,1950,estimates,male,5yearly,0_14,20.897
344,1950,estimates,female,5yearly,0_19,17.525
344,1950,estimates,male,5yearly,0_19,21.426
344,1950,estimates,female,5yearly,0_24,18.1
344,1950,estimates,male,5yearly,0_24,22.368
344,1950,estimates,female,5yearly,5_14,0.949
344,1950,estimates,male,5yearly,5_14,1.224
344,1950,estimates,female,5yearly,15plus,22.189
344,1950,estimates,male,5yearly,15plus,24.697
344,1950,estimates,female,5yearly,15_24,0.922
344,1950,estimates,male,5yearly,15_24,1.471
344,1950,estimates,female,5yearly,15_49,6.495
344,1950,estimates,male,5yearly,15_49,10.459
344,1950,estimates,female,5yearly,15_59,10.018
344,1950,estimates,male,5yearly,15_59,15.469
344,1950,estimates,female,5yearly,15_64,11.87
344,1950,estimates,male,5yearly,15_64,17.815
344,1950,estimates,female,5yearly,20plus,21.842
344,1950,estimates,male,5yearly,20plus,24.168
344,1950,estimates,female,5yearly,20_64,11.523
344,1950,estimates,male,5yearly,20_64,17.286
344,1950,estimates,female,5yearly,20_69,13.505
344,1950,estimates,male,5yearly,20_69,19.329
344,1950,estimates,female,5yearly,25plus,21.267
344,1950,estimates,male,5yearly,25plus,23.226
344,1950,estimates,female,5yearly,25_69,12.93
344,1950,estimates,male,5yearly,25_69,18.387
344,1950,estimates,female,5yearly,40plus,18.318
344,1950,estimates,male,5yearly,40plus,18.584
344,1950,estimates,female,5yearly,50plus,15.694
344,1950,estimates,male,5yearly,50plus,14.238
344,1950,estimates,female,5yearly,60plus,12.171
344,1950,estimates,male,5yearly,60plus,9.228
344,1950,estimates,female,5yearly,65plus,10.319
344,1950,estimates,male,5yearly,65plus,6.882
344,1950,estimates,female,5yearly,70plus,8.337
344,1950,estimates,male,5yearly,70plus,4.839
344,1950,estimates,female,5yearly,80plus,3.513
344,1950,estimates,male,5yearly,80plus,1.585
344,1950,estimates,female,5yearly,90plus,0.611
344,1950,estimates,male,5yearly,90plus,0.24
344,1955,estimates,female,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1955,estimates,male,5yearly,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1955,estimates,female,5yearly,0_4,14.646
344,1955,estimates,male,5yearly,0_4,17.514
344,1955,estimates,female,5yearly,0_14,15.868
344,1955,estimates,male,5yearly,0_14,19.109
344,1955,estimates,female,5yearly,0_19,16.128
344,1955,estimates,male,5yearly,0_19,19.514
344,1955,estimates,female,5yearly,0_24,16.602
344,1955,estimates,male,5yearly,0_24,20.3
344,1955,estimates,female,5yearly,5_14,1.222
344,1955,estimates,male,5yearly,5_14,1.595
344,1955,estimates,female,5yearly,15plus,25.334
344,1955,estimates,male,5yearly,15plus,29.866
344,1955,estimates,female,5yearly,15_24,0.734
344,1955,estimates,male,5yearly,15_24,1.191
344,1955,estimates,female,5yearly,15_49,6.726
344,1955,estimates,male,5yearly,15_49,11.225
344,1955,estimates,female,5yearly,15_59,10.926
344,1955,estimates,male,5yearly,15_59,18.064
344,1955,estimates,female,5yearly,15_64,13.465
344,1955,estimates,male,5yearly,15_64,21.531
344,1955,estimates,female,5yearly,20plus,25.074
344,1955,estimates,male,5yearly,20plus,29.461
344,1955,estimates,female,5yearly,20_64,13.205
344,1955,estimates,male,5yearly,20_64,21.126
344,1955,estimates,female,5yearly,20_69,15.746
344,1955,estimates,male,5yearly,20_69,23.964
344,1955,estimates,female,5yearly,25plus,24.6
344,1955,estimates,male,5yearly,25plus,28.675
344,1955,estimates,female,5yearly,25_69,15.272
