country,year,variant,gender,freq,agebroad,totaldeaths
792,1950,estimates,female,5yearly,0_4,706.038
792,1950,estimates,male,5yearly,0_4,921.222
792,1950,estimates,female,5yearly,0_14,790.546
792,1950,estimates,male,5yearly,0_14,1025.995
792,1950,estimates,female,5yearly,0_19,809.348
792,1950,estimates,male,5yearly,0_19,1053.309
792,1950,estimates,female,5yearly,0_24,838.72
792,1950,estimates,male,5yearly,0_24,1087.767
792,1950,estimates,female,5yearly,5_14,84.508
792,1950,estimates,male,5yearly,5_14,104.773
792,1950,estimates,female,5yearly,15plus,464.106
792,1950,estimates,male,5yearly,15plus,472.234
792,1950,estimates,female,5yearly,15_24,48.174
792,1950,estimates,male,5yearly,15_24,61.772
792,1950,estimates,female,5yearly,15_49,161.679
792,1950,estimates,male,5yearly,15_49,213.034
792,1950,estimates,female,5yearly,15_59,232.083
792,1950,estimates,male,5yearly,15_59,301.92
792,1950,estimates,female,5yearly,15_64,277.808
792,1950,estimates,male,5yearly,15_64,343.137
792,1950,estimates,female,5yearly,20plus,445.304
792,1950,estimates,male,5yearly,20plus,444.92
792,1950,estimates,female,5yearly,20_64,259.006
792,1950,estimates,male,5yearly,20_64,315.823
792,1950,estimates,female,5yearly,20_69,310.318
792,1950,estimates,male,5yearly,20_69,356.517
792,1950,estimates,female,5yearly,25plus,415.932
792,1950,estimates,male,5yearly,25plus,410.462
792,1950,estimates,female,5yearly,25_69,280.946
792,1950,estimates,male,5yearly,25_69,322.059
792,1950,estimates,female,5yearly,40plus,351.373
792,1950,estimates,male,5yearly,40plus,334.784
792,1950,estimates,female,5yearly,50plus,302.427
792,1950,estimates,male,5yearly,50plus,259.2
792,1950,estimates,female,5yearly,60plus,232.023
792,1950,estimates,male,5yearly,60plus,170.314
792,1950,estimates,female,5yearly,65plus,186.298
792,1950,estimates,male,5yearly,65plus,129.097
792,1950,estimates,female,5yearly,70plus,134.986
792,1950,estimates,male,5yearly,70plus,88.403
792,1950,estimates,female,5yearly,80plus,41.086
792,1950,estimates,male,5yearly,80plus,22.916
792,1950,estimates,female,5yearly,90plus,3.711
792,1950,estimates,male,5yearly,90plus,1.604
792,1955,estimates,female,5yearly,0_4,745.693
792,1955,estimates,male,5yearly,0_4,948.512
792,1955,estimates,female,5yearly,0_14,842.205
792,1955,estimates,male,5yearly,0_14,1056.386
792,1955,estimates,female,5yearly,0_19,856.107
792,1955,estimates,male,5yearly,0_19,1079.598
792,1955,estimates,female,5yearly,0_24,878.721
792,1955,estimates,male,5yearly,0_24,1114.139
792,1955,estimates,female,5yearly,5_14,96.512
792,1955,estimates,male,5yearly,5_14,107.874
792,1955,estimates,female,5yearly,15plus,448.993
792,1955,estimates,male,5yearly,15plus,470.729
792,1955,estimates,female,5yearly,15_24,36.516
792,1955,estimates,male,5yearly,15_24,57.753
792,1955,estimates,female,5yearly,15_49,141.197
792,1955,estimates,male,5yearly,15_49,204.956
792,1955,estimates,female,5yearly,15_59,209.6
792,1955,estimates,male,5yearly,15_59,295.168
792,1955,estimates,female,5yearly,15_64,255.581
792,1955,estimates,male,5yearly,15_64,339.05
792,1955,estimates,female,5yearly,20plus,435.091
792,1955,estimates,male,5yearly,20plus,447.517
792,1955,estimates,female,5yearly,20_64,241.679
792,1955,estimates,male,5yearly,20_64,315.838
792,1955,estimates,female,5yearly,20_69,294.778
792,1955,estimates,male,5yearly,20_69,355.898
792,1955,estimates,female,5yearly,25plus,412.477
792,1955,estimates,male,5yearly,25plus,412.976
792,1955,estimates,female,5yearly,25_69,272.164
792,1955,estimates,male,5yearly,25_69,321.357
792,1955,estimates,female,5yearly,40plus,352.062
792,1955,estimates,male,5yearly,40plus,331.095
792,1955,estimates,female,5yearly,50plus,307.796
792,1955,estimates,male,5yearly,50plus,265.773
792,1955,estimates,female,5yearly,60plus,239.393
792,1955,estimates,male,5yearly,60plus,175.561
792,1955,estimates,female,5yearly,65plus,193.412
792,1955,estimates,male,5yearly,65plus,131.679
792,1955,estimates,female,5yearly,70plus,140.313
792,1955,estimates,male,5yearly,70plus,91.619
792,1955,estimates,female,5yearly,80plus,41.593
792,1955,estimates,male,5yearly,80plus,25.532
792,1955,estimates,female,5yearly,90plus,3.684
792,1955,estimates,male,5yearly,90plus,1.528
792,1960,estimates,female,5yearly,0_4,711.509
792,1960,estimates,male,5yearly,0_4,879.159
792,1960,estimates,female,5yearly,0_14,818.27
792,1960,estimates,male,5yearly,0_14,998.001
792,1960,estimates,female,5yearly,0_19,829.766
792,1960,estimates,male,5yearly,0_19,1019.766
792,1960,estimates,female,5yearly,0_24,846.917
792,1960,estimates,male,5yearly,0_24,1047.245
792,1960,estimates,female,5yearly,5_14,106.761
792,1960,estimates,male,5yearly,5_14,118.842
792,1960,estimates,female,5yearly,15plus,444.182
792,1960,estimates,male,5yearly,15plus,473.86
792,1960,estimates,female,5yearly,15_24,28.647
792,1960,estimates,male,5yearly,15_24,49.244
792,1960,estimates,female,5yearly,15_49,123.092
792,1960,estimates,male,5yearly,15_49,184.232
792,1960,estimates,female,5yearly,15_59,190.404
792,1960,estimates,male,5yearly,15_59,273.149
792,1960,estimates,female,5yearly,15_64,235.302
792,1960,estimates,male,5yearly,15_64,326.592
792,1960,estimates,female,5yearly,20plus,432.686
792,1960,estimates,male,5yearly,20plus,452.095
792,1960,estimates,female,5yearly,20_64,223.806
792,1960,estimates,male,5yearly,20_64,304.827
792,1960,estimates,female,5yearly,20_69,278.458
792,1960,estimates,male,5yearly,20_69,350.29
792,1960,estimates,female,5yearly,25plus,415.535
792,1960,estimates,male,5yearly,25plus,424.616
792,1960,estimates,female,5yearly,25_69,261.307
792,1960,estimates,male,5yearly,25_69,322.811
792,1960,estimates,female,5yearly,40plus,360.201
792,1960,estimates,male,5yearly,40plus,345.17
792,1960,estimates,female,5yearly,50plus,321.09
792,1960,estimates,male,5yearly,50plus,289.628
792,1960,estimates,female,5yearly,60plus,253.778
792,1960,estimates,male,5yearly,60plus,200.711
792,1960,estimates,female,5yearly,65plus,208.88
792,1960,estimates,male,5yearly,65plus,147.268
792,1960,estimates,female,5yearly,70plus,154.228
792,1960,estimates,male,5yearly,70plus,101.805
792,1960,estimates,female,5yearly,80plus,47.024
792,1960,estimates,male,5yearly,80plus,29.492
792,1960,estimates,female,5yearly,90plus,3.688
792,1960,estimates,male,5yearly,90plus,2.018
792,1965,estimates,female,5yearly,0_4,659.652
792,1965,estimates,male,5yearly,0_4,796.045
792,1965,estimates,female,5yearly,0_14,761.515
792,1965,estimates,male,5yearly,0_14,903.79
792,1965,estimates,female,5yearly,0_19,773.467
792,1965,estimates,male,5yearly,0_19,926.755
792,1965,estimates,female,5yearly,0_24,788.872
792,1965,estimates,male,5yearly,0_24,952.366
792,1965,estimates,female,5yearly,5_14,101.863
792,1965,estimates,male,5yearly,5_14,107.745
792,1965,estimates,female,5yearly,15plus,463.28
792,1965,estimates,male,5yearly,15plus,504.955
792,1965,estimates,female,5yearly,15_24,27.357
792,1965,estimates,male,5yearly,15_24,48.576
792,1965,estimates,female,5yearly,15_49,119.983
792,1965,estimates,male,5yearly,15_49,183.833
792,1965,estimates,female,5yearly,15_59,184.597
792,1965,estimates,male,5yearly,15_59,267.128
792,1965,estimates,female,5yearly,15_64,228.216
792,1965,estimates,male,5yearly,15_64,322.526
792,1965,estimates,female,5yearly,20plus,451.328
792,1965,estimates,male,5yearly,20plus,481.99
792,1965,estimates,female,5yearly,20_64,216.264
792,1965,estimates,male,5yearly,20_64,299.561
792,1965,estimates,female,5yearly,20_69,271.424
792,1965,estimates,male,5yearly,20_69,358.45
792,1965,estimates,female,5yearly,25plus,435.923
792,1965,estimates,male,5yearly,25plus,456.379
792,1965,estimates,female,5yearly,25_69,256.019
792,1965,estimates,male,5yearly,25_69,332.839
792,1965,estimates,female,5yearly,40plus,384.168
792,1965,estimates,male,5yearly,40plus,377.455
792,1965,estimates,female,5yearly,50plus,343.297
792,1965,estimates,male,5yearly,50plus,321.122
792,1965,estimates,female,5yearly,60plus,278.683
792,1965,estimates,male,5yearly,60plus,237.827
792,1965,estimates,female,5yearly,65plus,235.064
792,1965,estimates,male,5yearly,65plus,182.429
792,1965,estimates,female,5yearly,70plus,179.904
792,1965,estimates,male,5yearly,70plus,123.54
792,1965,estimates,female,5yearly,80plus,61.567
792,1965,estimates,male,5yearly,80plus,36.486
792,1965,estimates,female,5yearly,90plus,6.044
792,1965,estimates,male,5yearly,90plus,2.961
792,1970,estimates,female,5yearly,0_4,607.723
792,1970,estimates,male,5yearly,0_4,746.891
792,1970,estimates,female,5yearly,0_14,703.307
792,1970,estimates,male,5yearly,0_14,849.455
792,1970,estimates,female,5yearly,0_19,717.04
792,1970,estimates,male,5yearly,0_19,875.671
792,1970,estimates,female,5yearly,0_24,733.45
792,1970,estimates,male,5yearly,0_24,903.154
792,1970,estimates,female,5yearly,5_14,95.584
792,1970,estimates,male,5yearly,5_14,102.564
792,1970,estimates,female,5yearly,15plus,494.733
792,1970,estimates,male,5yearly,15plus,567.792
792,1970,estimates,female,5yearly,15_24,30.143
792,1970,estimates,male,5yearly,15_24,53.699
792,1970,estimates,female,5yearly,15_49,122.891
792,1970,estimates,male,5yearly,15_49,202.457
792,1970,estimates,female,5yearly,15_59,180.922
792,1970,estimates,male,5yearly,15_59,279.412
792,1970,estimates,female,5yearly,15_64,225.355
792,1970,estimates,male,5yearly,15_64,339.671
792,1970,estimates,female,5yearly,20plus,481
792,1970,estimates,male,5yearly,20plus,541.576
792,1970,estimates,female,5yearly,20_64,211.622
792,1970,estimates,male,5yearly,20_64,313.455
792,1970,estimates,female,5yearly,20_69,266.844
792,1970,estimates,male,5yearly,20_69,378.514
792,1970,estimates,female,5yearly,25plus,464.59
792,1970,estimates,male,5yearly,25plus,514.093
792,1970,estimates,female,5yearly,25_69,250.434
792,1970,estimates,male,5yearly,25_69,351.031
792,1970,estimates,female,5yearly,40plus,415.612
792,1970,estimates,male,5yearly,40plus,434.774
792,1970,estimates,female,5yearly,50plus,371.842
792,1970,estimates,male,5yearly,50plus,365.335
792,1970,estimates,female,5yearly,60plus,313.811
792,1970,estimates,male,5yearly,60plus,288.38
792,1970,estimates,female,5yearly,65plus,269.378
792,1970,estimates,male,5yearly,65plus,228.121
792,1970,estimates,female,5yearly,70plus,214.156
792,1970,estimates,male,5yearly,70plus,163.062
792,1970,estimates,female,5yearly,80plus,81.943
792,1970,estimates,male,5yearly,80plus,44.26
792,1970,estimates,female,5yearly,90plus,9.151
792,1970,estimates,male,5yearly,90plus,3.363
792,1975,estimates,female,5yearly,0_4,514.893
792,1975,estimates,male,5yearly,0_4,642.635
792,1975,estimates,female,5yearly,0_14,606.997
792,1975,estimates,male,5yearly,0_14,747.441
792,1975,estimates,female,5yearly,0_19,620.975
792,1975,estimates,male,5yearly,0_19,775.428
792,1975,estimates,female,5yearly,0_24,638.141
792,1975,estimates,male,5yearly,0_24,805.201
792,1975,estimates,female,5yearly,5_14,92.104
792,1975,estimates,male,5yearly,5_14,104.806
792,1975,estimates,female,5yearly,15plus,531.273
792,1975,estimates,male,5yearly,15plus,640.714
792,1975,estimates,female,5yearly,15_24,31.144
792,1975,estimates,male,5yearly,15_24,57.76
792,1975,estimates,female,5yearly,15_49,123.707
792,1975,estimates,male,5yearly,15_49,216.441
792,1975,estimates,female,5yearly,15_59,182.828
792,1975,estimates,male,5yearly,15_59,299.228
792,1975,estimates,female,5yearly,15_64,221.822
792,1975,estimates,male,5yearly,15_64,355.001
792,1975,estimates,female,5yearly,20plus,517.295
792,1975,estimates,male,5yearly,20plus,612.727
792,1975,estimates,female,5yearly,20_64,207.844
792,1975,estimates,male,5yearly,20_64,327.014
792,1975,estimates,female,5yearly,20_69,265.6
792,1975,estimates,male,5yearly,20_69,399.815
792,1975,estimates,female,5yearly,25plus,500.129
792,1975,estimates,male,5yearly,25plus,582.954
792,1975,estimates,female,5yearly,25_69,248.434
792,1975,estimates,male,5yearly,25_69,370.042
792,1975,estimates,female,5yearly,40plus,450.665
792,1975,estimates,male,5yearly,40plus,502.417
792,1975,estimates,female,5yearly,50plus,407.566
792,1975,estimates,male,5yearly,50plus,424.273
792,1975,estimates,female,5yearly,60plus,348.445
792,1975,estimates,male,5yearly,60plus,341.486
792,1975,estimates,female,5yearly,65plus,309.451
792,1975,estimates,male,5yearly,65plus,285.713
792,1975,estimates,female,5yearly,70plus,251.695
792,1975,estimates,male,5yearly,70plus,212.912
792,1975,estimates,female,5yearly,80plus,107.534
792,1975,estimates,male,5yearly,80plus,60.683
792,1975,estimates,female,5yearly,90plus,14.516
792,1975,estimates,male,5yearly,90plus,4.626
792,1980,estimates,female,5yearly,0_4,415.635
792,1980,estimates,male,5yearly,0_4,531.115
792,1980,estimates,female,5yearly,0_14,495.771
792,1980,estimates,male,5yearly,0_14,638.781
792,1980,estimates,female,5yearly,0_19,508.999
792,1980,estimates,male,5yearly,0_19,668.653
792,1980,estimates,female,5yearly,0_24,526.178
792,1980,estimates,male,5yearly,0_24,700.314
792,1980,estimates,female,5yearly,5_14,80.136
792,1980,estimates,male,5yearly,5_14,107.666
792,1980,estimates,female,5yearly,15plus,565.183
792,1980,estimates,male,5yearly,15plus,707.018
792,1980,estimates,female,5yearly,15_24,30.407
792,1980,estimates,male,5yearly,15_24,61.533
792,1980,estimates,female,5yearly,15_49,123.786
792,1980,estimates,male,5yearly,15_49,225.217
792,1980,estimates,female,5yearly,15_59,187.756
792,1980,estimates,male,5yearly,15_59,326.559
792,1980,estimates,female,5yearly,15_64,225.273
792,1980,estimates,male,5yearly,15_64,378.69
792,1980,estimates,female,5yearly,20plus,551.955
792,1980,estimates,male,5yearly,20plus,677.146
792,1980,estimates,female,5yearly,20_64,212.045
792,1980,estimates,male,5yearly,20_64,348.818
792,1980,estimates,female,5yearly,20_69,262.909
792,1980,estimates,male,5yearly,20_69,416.41
792,1980,estimates,female,5yearly,25plus,534.776
792,1980,estimates,male,5yearly,25plus,645.485
792,1980,estimates,female,5yearly,25_69,245.73
792,1980,estimates,male,5yearly,25_69,384.749
792,1980,estimates,female,5yearly,40plus,481.905
792,1980,estimates,male,5yearly,40plus,558.757
792,1980,estimates,female,5yearly,50plus,441.397
792,1980,estimates,male,5yearly,50plus,481.801
792,1980,estimates,female,5yearly,60plus,377.427
792,1980,estimates,male,5yearly,60plus,380.459
792,1980,estimates,female,5yearly,65plus,339.91
792,1980,estimates,male,5yearly,65plus,328.328
792,1980,estimates,female,5yearly,70plus,289.046
792,1980,estimates,male,5yearly,70plus,260.736
792,1980,estimates,female,5yearly,80plus,134.509
792,1980,estimates,male,5yearly,80plus,87.983
792,1980,estimates,female,5yearly,90plus,19.941
792,1980,estimates,male,5yearly,90plus,5.691
792,1985,estimates,female,5yearly,0_4,314.725
792,1985,estimates,male,5yearly,0_4,404.257
792,1985,estimates,female,5yearly,0_14,394.75
792,1985,estimates,male,5yearly,0_14,496.86
792,1985,estimates,female,5yearly,0_19,407.812
792,1985,estimates,male,5yearly,0_19,527.05
792,1985,estimates,female,5yearly,0_24,424.133
