country,year,variant,gender,freq,agebroad,totaldeaths
44,1950,estimates,female,5yearly,"Region, subregion, country or area *",Bahamas
44,1950,estimates,male,5yearly,"Region, subregion, country or area *",Bahamas
44,1950,estimates,female,5yearly,0_4,0.655
44,1950,estimates,male,5yearly,0_4,0.751
44,1950,estimates,female,5yearly,0_14,0.742
44,1950,estimates,male,5yearly,0_14,0.839
44,1950,estimates,female,5yearly,0_19,0.788
44,1950,estimates,male,5yearly,0_19,0.881
44,1950,estimates,female,5yearly,0_24,0.846
44,1950,estimates,male,5yearly,0_24,0.932
44,1950,estimates,female,5yearly,5_14,0.087
44,1950,estimates,male,5yearly,5_14,0.088
44,1950,estimates,female,5yearly,15plus,1.48
44,1950,estimates,male,5yearly,15plus,1.301
44,1950,estimates,female,5yearly,15_24,0.104
44,1950,estimates,male,5yearly,15_24,0.093
44,1950,estimates,female,5yearly,15_49,0.438
44,1950,estimates,male,5yearly,15_49,0.406
44,1950,estimates,female,5yearly,15_59,0.61
44,1950,estimates,male,5yearly,15_59,0.577
44,1950,estimates,female,5yearly,15_64,0.72
44,1950,estimates,male,5yearly,15_64,0.688
44,1950,estimates,female,5yearly,20plus,1.434
44,1950,estimates,male,5yearly,20plus,1.259
44,1950,estimates,female,5yearly,20_64,0.674
44,1950,estimates,male,5yearly,20_64,0.646
44,1950,estimates,female,5yearly,20_69,0.817
44,1950,estimates,male,5yearly,20_69,0.782
44,1950,estimates,female,5yearly,25plus,1.376
44,1950,estimates,male,5yearly,25plus,1.208
44,1950,estimates,female,5yearly,25_69,0.759
44,1950,estimates,male,5yearly,25_69,0.731
44,1950,estimates,female,5yearly,40plus,1.186
44,1950,estimates,male,5yearly,40plus,1.04
44,1950,estimates,female,5yearly,50plus,1.042
44,1950,estimates,male,5yearly,50plus,0.895
44,1950,estimates,female,5yearly,60plus,0.87
44,1950,estimates,male,5yearly,60plus,0.724
44,1950,estimates,female,5yearly,65plus,0.76
44,1950,estimates,male,5yearly,65plus,0.613
44,1950,estimates,female,5yearly,70plus,0.617
44,1950,estimates,male,5yearly,70plus,0.477
44,1950,estimates,female,5yearly,80plus,0.263
44,1950,estimates,male,5yearly,80plus,0.176
44,1950,estimates,female,5yearly,90plus,0.039
44,1950,estimates,male,5yearly,90plus,0.02
44,1955,estimates,female,5yearly,"Region, subregion, country or area *",Bahamas
44,1955,estimates,male,5yearly,"Region, subregion, country or area *",Bahamas
44,1955,estimates,female,5yearly,0_4,0.639
44,1955,estimates,male,5yearly,0_4,0.758
44,1955,estimates,female,5yearly,0_14,0.72
44,1955,estimates,male,5yearly,0_14,0.848
44,1955,estimates,female,5yearly,0_19,0.76
44,1955,estimates,male,5yearly,0_19,0.893
44,1955,estimates,female,5yearly,0_24,0.814
44,1955,estimates,male,5yearly,0_24,0.949
44,1955,estimates,female,5yearly,5_14,0.081
44,1955,estimates,male,5yearly,5_14,0.09
44,1955,estimates,female,5yearly,15plus,1.488
44,1955,estimates,male,5yearly,15plus,1.379
44,1955,estimates,female,5yearly,15_24,0.094
44,1955,estimates,male,5yearly,15_24,0.101
44,1955,estimates,female,5yearly,15_49,0.438
44,1955,estimates,male,5yearly,15_49,0.458
44,1955,estimates,female,5yearly,15_59,0.623
44,1955,estimates,male,5yearly,15_59,0.66
44,1955,estimates,female,5yearly,15_64,0.734
44,1955,estimates,male,5yearly,15_64,0.774
44,1955,estimates,female,5yearly,20plus,1.448
44,1955,estimates,male,5yearly,20plus,1.334
44,1955,estimates,female,5yearly,20_64,0.694
44,1955,estimates,male,5yearly,20_64,0.729
44,1955,estimates,female,5yearly,20_69,0.832
44,1955,estimates,male,5yearly,20_69,0.864
44,1955,estimates,female,5yearly,25plus,1.394
44,1955,estimates,male,5yearly,25plus,1.278
44,1955,estimates,female,5yearly,25_69,0.778
44,1955,estimates,male,5yearly,25_69,0.808
44,1955,estimates,female,5yearly,40plus,1.204
44,1955,estimates,male,5yearly,40plus,1.097
44,1955,estimates,female,5yearly,50plus,1.05
44,1955,estimates,male,5yearly,50plus,0.921
44,1955,estimates,female,5yearly,60plus,0.865
44,1955,estimates,male,5yearly,60plus,0.719
44,1955,estimates,female,5yearly,65plus,0.754
44,1955,estimates,male,5yearly,65plus,0.605
44,1955,estimates,female,5yearly,70plus,0.616
44,1955,estimates,male,5yearly,70plus,0.47
44,1955,estimates,female,5yearly,80plus,0.269
44,1955,estimates,male,5yearly,80plus,0.18
44,1955,estimates,female,5yearly,90plus,0.036
44,1955,estimates,male,5yearly,90plus,0.018
44,1960,estimates,female,5yearly,"Region, subregion, country or area *",Bahamas
44,1960,estimates,male,5yearly,"Region, subregion, country or area *",Bahamas
44,1960,estimates,female,5yearly,0_4,0.656
44,1960,estimates,male,5yearly,0_4,0.794
44,1960,estimates,female,5yearly,0_14,0.736
44,1960,estimates,male,5yearly,0_14,0.893
44,1960,estimates,female,5yearly,0_19,0.775
44,1960,estimates,male,5yearly,0_19,0.942
44,1960,estimates,female,5yearly,0_24,0.827
44,1960,estimates,male,5yearly,0_24,1.011
44,1960,estimates,female,5yearly,5_14,0.08
44,1960,estimates,male,5yearly,5_14,0.099
44,1960,estimates,female,5yearly,15plus,1.579
44,1960,estimates,male,5yearly,15plus,1.585
44,1960,estimates,female,5yearly,15_24,0.091
44,1960,estimates,male,5yearly,15_24,0.118
44,1960,estimates,female,5yearly,15_49,0.458
44,1960,estimates,male,5yearly,15_49,0.553
44,1960,estimates,female,5yearly,15_59,0.669
44,1960,estimates,male,5yearly,15_59,0.823
44,1960,estimates,female,5yearly,15_64,0.793
44,1960,estimates,male,5yearly,15_64,0.958
44,1960,estimates,female,5yearly,20plus,1.54
44,1960,estimates,male,5yearly,20plus,1.536
44,1960,estimates,female,5yearly,20_64,0.754
44,1960,estimates,male,5yearly,20_64,0.909
44,1960,estimates,female,5yearly,20_69,0.901
44,1960,estimates,male,5yearly,20_69,1.055
44,1960,estimates,female,5yearly,25plus,1.488
44,1960,estimates,male,5yearly,25plus,1.467
44,1960,estimates,female,5yearly,25_69,0.849
44,1960,estimates,male,5yearly,25_69,0.986
44,1960,estimates,female,5yearly,40plus,1.283
44,1960,estimates,male,5yearly,40plus,1.239
44,1960,estimates,female,5yearly,50plus,1.121
44,1960,estimates,male,5yearly,50plus,1.032
44,1960,estimates,female,5yearly,60plus,0.91
44,1960,estimates,male,5yearly,60plus,0.762
44,1960,estimates,female,5yearly,65plus,0.786
44,1960,estimates,male,5yearly,65plus,0.627
44,1960,estimates,female,5yearly,70plus,0.639
44,1960,estimates,male,5yearly,70plus,0.481
44,1960,estimates,female,5yearly,80plus,0.293
44,1960,estimates,male,5yearly,80plus,0.191
44,1960,estimates,female,5yearly,90plus,0.043
44,1960,estimates,male,5yearly,90plus,0.023
44,1965,estimates,female,5yearly,"Region, subregion, country or area *",Bahamas
44,1965,estimates,male,5yearly,"Region, subregion, country or area *",Bahamas
44,1965,estimates,female,5yearly,0_4,0.56
44,1965,estimates,male,5yearly,0_4,0.699
44,1965,estimates,female,5yearly,0_14,0.641
44,1965,estimates,male,5yearly,0_14,0.809
44,1965,estimates,female,5yearly,0_19,0.682
44,1965,estimates,male,5yearly,0_19,0.864
44,1965,estimates,female,5yearly,0_24,0.736
44,1965,estimates,male,5yearly,0_24,0.945
44,1965,estimates,female,5yearly,5_14,0.081
44,1965,estimates,male,5yearly,5_14,0.11
44,1965,estimates,female,5yearly,15plus,1.758
44,1965,estimates,male,5yearly,15plus,1.916
44,1965,estimates,female,5yearly,15_24,0.095
44,1965,estimates,male,5yearly,15_24,0.136
44,1965,estimates,female,5yearly,15_49,0.501
44,1965,estimates,male,5yearly,15_49,0.686
44,1965,estimates,female,5yearly,15_59,0.749
44,1965,estimates,male,5yearly,15_59,1.044
44,1965,estimates,female,5yearly,15_64,0.893
44,1965,estimates,male,5yearly,15_64,1.22
44,1965,estimates,female,5yearly,20plus,1.717
44,1965,estimates,male,5yearly,20plus,1.861
44,1965,estimates,female,5yearly,20_64,0.852
44,1965,estimates,male,5yearly,20_64,1.165
44,1965,estimates,female,5yearly,20_69,1.019
44,1965,estimates,male,5yearly,20_69,1.338
44,1965,estimates,female,5yearly,25plus,1.663
44,1965,estimates,male,5yearly,25plus,1.78
44,1965,estimates,female,5yearly,25_69,0.965
44,1965,estimates,male,5yearly,25_69,1.257
44,1965,estimates,female,5yearly,40plus,1.434
44,1965,estimates,male,5yearly,40plus,1.478
44,1965,estimates,female,5yearly,50plus,1.257
44,1965,estimates,male,5yearly,50plus,1.23
44,1965,estimates,female,5yearly,60plus,1.009
44,1965,estimates,male,5yearly,60plus,0.872
44,1965,estimates,female,5yearly,65plus,0.865
44,1965,estimates,male,5yearly,65plus,0.696
44,1965,estimates,female,5yearly,70plus,0.698
44,1965,estimates,male,5yearly,70plus,0.523
44,1965,estimates,female,5yearly,80plus,0.333
44,1965,estimates,male,5yearly,80plus,0.211
44,1965,estimates,female,5yearly,90plus,0.054
44,1965,estimates,male,5yearly,90plus,0.026
44,1970,estimates,female,5yearly,"Region, subregion, country or area *",Bahamas
44,1970,estimates,male,5yearly,"Region, subregion, country or area *",Bahamas
44,1970,estimates,female,5yearly,0_4,0.523
44,1970,estimates,male,5yearly,0_4,0.669
44,1970,estimates,female,5yearly,0_14,0.598
44,1970,estimates,male,5yearly,0_14,0.781
44,1970,estimates,female,5yearly,0_19,0.641
44,1970,estimates,male,5yearly,0_19,0.843
44,1970,estimates,female,5yearly,0_24,0.701
44,1970,estimates,male,5yearly,0_24,0.941
44,1970,estimates,female,5yearly,5_14,0.075
44,1970,estimates,male,5yearly,5_14,0.112
44,1970,estimates,female,5yearly,15plus,2.003
44,1970,estimates,male,5yearly,15plus,2.292
44,1970,estimates,female,5yearly,15_24,0.103
44,1970,estimates,male,5yearly,15_24,0.16
44,1970,estimates,female,5yearly,15_49,0.561
44,1970,estimates,male,5yearly,15_49,0.82
44,1970,estimates,female,5yearly,15_59,0.827
44,1970,estimates,male,5yearly,15_59,1.22
44,1970,estimates,female,5yearly,15_64,0.996
44,1970,estimates,male,5yearly,15_64,1.449
44,1970,estimates,female,5yearly,20plus,1.96
44,1970,estimates,male,5yearly,20plus,2.23
44,1970,estimates,female,5yearly,20_64,0.953
44,1970,estimates,male,5yearly,20_64,1.387
44,1970,estimates,female,5yearly,20_69,1.146
44,1970,estimates,male,5yearly,20_69,1.609
44,1970,estimates,female,5yearly,25plus,1.9
44,1970,estimates,male,5yearly,25plus,2.132
44,1970,estimates,female,5yearly,25_69,1.086
44,1970,estimates,male,5yearly,25_69,1.511
44,1970,estimates,female,5yearly,40plus,1.645
44,1970,estimates,male,5yearly,40plus,1.769
44,1970,estimates,female,5yearly,50plus,1.442
44,1970,estimates,male,5yearly,50plus,1.472
44,1970,estimates,female,5yearly,60plus,1.176
44,1970,estimates,male,5yearly,60plus,1.072
44,1970,estimates,female,5yearly,65plus,1.007
44,1970,estimates,male,5yearly,65plus,0.843
44,1970,estimates,female,5yearly,70plus,0.814
44,1970,estimates,male,5yearly,70plus,0.621
44,1970,estimates,female,5yearly,80plus,0.386
44,1970,estimates,male,5yearly,80plus,0.248
44,1970,estimates,female,5yearly,90plus,0.073
44,1970,estimates,male,5yearly,90plus,0.034
44,1975,estimates,female,5yearly,"Region, subregion, country or area *",Bahamas
44,1975,estimates,male,5yearly,"Region, subregion, country or area *",Bahamas
44,1975,estimates,female,5yearly,0_4,0.437
44,1975,estimates,male,5yearly,0_4,0.574
44,1975,estimates,female,5yearly,0_14,0.499
44,1975,estimates,male,5yearly,0_14,0.674
44,1975,estimates,female,5yearly,0_19,0.542
44,1975,estimates,male,5yearly,0_19,0.745
44,1975,estimates,female,5yearly,0_24,0.603
44,1975,estimates,male,5yearly,0_24,0.859
44,1975,estimates,female,5yearly,5_14,0.062
44,1975,estimates,male,5yearly,5_14,0.1
