country,year,variant,gender,freq,agebroad,totaldeaths
242,1950,estimates,female,5yearly,0_4,4.227
242,1950,estimates,male,5yearly,0_4,5.719
242,1950,estimates,female,5yearly,0_14,4.879
242,1950,estimates,male,5yearly,0_14,6.565
242,1950,estimates,female,5yearly,0_19,5.158
242,1950,estimates,male,5yearly,0_19,6.925
242,1950,estimates,female,5yearly,0_24,5.492
242,1950,estimates,male,5yearly,0_24,7.376
242,1950,estimates,female,5yearly,5_14,0.652
242,1950,estimates,male,5yearly,5_14,0.846
242,1950,estimates,female,5yearly,15plus,4.17
242,1950,estimates,male,5yearly,15plus,7.62
242,1950,estimates,female,5yearly,15_24,0.613
242,1950,estimates,male,5yearly,15_24,0.811
242,1950,estimates,female,5yearly,15_49,1.71
242,1950,estimates,male,5yearly,15_49,2.312
242,1950,estimates,female,5yearly,15_59,2.05
242,1950,estimates,male,5yearly,15_59,2.871
242,1950,estimates,female,5yearly,15_64,2.304
242,1950,estimates,male,5yearly,15_64,3.306
242,1950,estimates,female,5yearly,20plus,3.891
242,1950,estimates,male,5yearly,20plus,7.26
242,1950,estimates,female,5yearly,20_64,2.025
242,1950,estimates,male,5yearly,20_64,2.946
242,1950,estimates,female,5yearly,20_69,2.357
242,1950,estimates,male,5yearly,20_69,3.594
242,1950,estimates,female,5yearly,25plus,3.557
242,1950,estimates,male,5yearly,25plus,6.809
242,1950,estimates,female,5yearly,25_69,2.023
242,1950,estimates,male,5yearly,25_69,3.143
242,1950,estimates,female,5yearly,40plus,2.802
242,1950,estimates,male,5yearly,40plus,5.773
242,1950,estimates,female,5yearly,50plus,2.46
242,1950,estimates,male,5yearly,50plus,5.308
242,1950,estimates,female,5yearly,60plus,2.12
242,1950,estimates,male,5yearly,60plus,4.749
242,1950,estimates,female,5yearly,65plus,1.866
242,1950,estimates,male,5yearly,65plus,4.314
242,1950,estimates,female,5yearly,70plus,1.534
242,1950,estimates,male,5yearly,70plus,3.666
242,1950,estimates,female,5yearly,80plus,0.524
242,1950,estimates,male,5yearly,80plus,1.508
242,1950,estimates,female,5yearly,90plus,0.025
242,1950,estimates,male,5yearly,90plus,0.098
242,1955,estimates,female,5yearly,0_4,4.198
242,1955,estimates,male,5yearly,0_4,5.722
242,1955,estimates,female,5yearly,0_14,4.84
242,1955,estimates,male,5yearly,0_14,6.573
242,1955,estimates,female,5yearly,0_19,5.132
242,1955,estimates,male,5yearly,0_19,6.937
242,1955,estimates,female,5yearly,0_24,5.479
242,1955,estimates,male,5yearly,0_24,7.384
242,1955,estimates,female,5yearly,5_14,0.642
242,1955,estimates,male,5yearly,5_14,0.851
242,1955,estimates,female,5yearly,15plus,4.601
242,1955,estimates,male,5yearly,15plus,7.002
242,1955,estimates,female,5yearly,15_24,0.639
242,1955,estimates,male,5yearly,15_24,0.811
242,1955,estimates,female,5yearly,15_49,1.825
242,1955,estimates,male,5yearly,15_49,2.444
242,1955,estimates,female,5yearly,15_59,2.239
242,1955,estimates,male,5yearly,15_59,3.073
242,1955,estimates,female,5yearly,15_64,2.466
242,1955,estimates,male,5yearly,15_64,3.519
242,1955,estimates,female,5yearly,20plus,4.309
242,1955,estimates,male,5yearly,20plus,6.638
242,1955,estimates,female,5yearly,20_64,2.174
242,1955,estimates,male,5yearly,20_64,3.155
242,1955,estimates,female,5yearly,20_69,2.502
