country,year,variant,gender,freq,agebroad,totaldeaths
388,1950,estimates,female,5yearly,0_4,13.656
388,1950,estimates,male,5yearly,0_4,16.242
388,1950,estimates,female,5yearly,0_14,15.927
388,1950,estimates,male,5yearly,0_14,18.616
388,1950,estimates,female,5yearly,0_19,16.805
388,1950,estimates,male,5yearly,0_19,19.671
388,1950,estimates,female,5yearly,0_24,17.81
388,1950,estimates,male,5yearly,0_24,20.942
388,1950,estimates,female,5yearly,5_14,2.271
388,1950,estimates,male,5yearly,5_14,2.374
388,1950,estimates,female,5yearly,15plus,23.078
388,1950,estimates,male,5yearly,15plus,21.186
388,1950,estimates,female,5yearly,15_24,1.883
388,1950,estimates,male,5yearly,15_24,2.326
388,1950,estimates,female,5yearly,15_49,8.074
388,1950,estimates,male,5yearly,15_49,8.859
388,1950,estimates,female,5yearly,15_59,10.865
388,1950,estimates,male,5yearly,15_59,12.046
388,1950,estimates,female,5yearly,15_64,12.581
388,1950,estimates,male,5yearly,15_64,13.708
388,1950,estimates,female,5yearly,20plus,22.2
388,1950,estimates,male,5yearly,20plus,20.131
388,1950,estimates,female,5yearly,20_64,11.703
388,1950,estimates,male,5yearly,20_64,12.653
388,1950,estimates,female,5yearly,20_69,13.947
388,1950,estimates,male,5yearly,20_69,14.665
388,1950,estimates,female,5yearly,25plus,21.195
388,1950,estimates,male,5yearly,25plus,18.86
388,1950,estimates,female,5yearly,25_69,12.942
388,1950,estimates,male,5yearly,25_69,13.394
388,1950,estimates,female,5yearly,40plus,17.623
388,1950,estimates,male,5yearly,40plus,15.188
388,1950,estimates,female,5yearly,50plus,15.004
388,1950,estimates,male,5yearly,50plus,12.327
388,1950,estimates,female,5yearly,60plus,12.213
388,1950,estimates,male,5yearly,60plus,9.14
388,1950,estimates,female,5yearly,65plus,10.497
388,1950,estimates,male,5yearly,65plus,7.478
388,1950,estimates,female,5yearly,70plus,8.253
388,1950,estimates,male,5yearly,70plus,5.466
388,1950,estimates,female,5yearly,80plus,2.749
388,1950,estimates,male,5yearly,80plus,1.472
388,1950,estimates,female,5yearly,90plus,0.383
388,1950,estimates,male,5yearly,90plus,0.171
388,1955,estimates,female,5yearly,0_4,13.96
388,1955,estimates,male,5yearly,0_4,16.912
388,1955,estimates,female,5yearly,0_14,15.688
388,1955,estimates,male,5yearly,0_14,18.839
388,1955,estimates,female,5yearly,0_19,16.358
388,1955,estimates,male,5yearly,0_19,19.657
388,1955,estimates,female,5yearly,0_24,17.157
388,1955,estimates,male,5yearly,0_24,20.678
388,1955,estimates,female,5yearly,5_14,1.728
388,1955,estimates,male,5yearly,5_14,1.927
388,1955,estimates,female,5yearly,15plus,22.134
388,1955,estimates,male,5yearly,15plus,20.066
388,1955,estimates,female,5yearly,15_24,1.469
388,1955,estimates,male,5yearly,15_24,1.839
388,1955,estimates,female,5yearly,15_49,6.264
388,1955,estimates,male,5yearly,15_49,7.164
388,1955,estimates,female,5yearly,15_59,8.861
388,1955,estimates,male,5yearly,15_59,10.223
388,1955,estimates,female,5yearly,15_64,10.462
388,1955,estimates,male,5yearly,15_64,11.879
388,1955,estimates,female,5yearly,20plus,21.464
388,1955,estimates,male,5yearly,20plus,19.248
388,1955,estimates,female,5yearly,20_64,9.792
388,1955,estimates,male,5yearly,20_64,11.061
388,1955,estimates,female,5yearly,20_69,11.877
388,1955,estimates,male,5yearly,20_69,12.975
388,1955,estimates,female,5yearly,25plus,20.665
388,1955,estimates,male,5yearly,25plus,18.227
388,1955,estimates,female,5yearly,25_69,11.078
388,1955,estimates,male,5yearly,25_69,11.954
388,1955,estimates,female,5yearly,40plus,18.029
388,1955,estimates,male,5yearly,40plus,15.331
388,1955,estimates,female,5yearly,50plus,15.87
388,1955,estimates,male,5yearly,50plus,12.902
388,1955,estimates,female,5yearly,60plus,13.273
388,1955,estimates,male,5yearly,60plus,9.843
388,1955,estimates,female,5yearly,65plus,11.672
388,1955,estimates,male,5yearly,65plus,8.187
388,1955,estimates,female,5yearly,70plus,9.587
388,1955,estimates,male,5yearly,70plus,6.273
388,1955,estimates,female,5yearly,80plus,3.946
388,1955,estimates,male,5yearly,80plus,1.932
388,1955,estimates,female,5yearly,90plus,0.35
388,1955,estimates,male,5yearly,90plus,0.171
388,1960,estimates,female,5yearly,0_4,11.523
388,1960,estimates,male,5yearly,0_4,13.772
388,1960,estimates,female,5yearly,0_14,12.96
388,1960,estimates,male,5yearly,0_14,15.426
388,1960,estimates,female,5yearly,0_19,13.522
388,1960,estimates,male,5yearly,0_19,16.145
388,1960,estimates,female,5yearly,0_24,14.152
388,1960,estimates,male,5yearly,0_24,16.956
388,1960,estimates,female,5yearly,5_14,1.437
388,1960,estimates,male,5yearly,5_14,1.654
388,1960,estimates,female,5yearly,15plus,22.807
388,1960,estimates,male,5yearly,15plus,20.58
388,1960,estimates,female,5yearly,15_24,1.192
388,1960,estimates,male,5yearly,15_24,1.53
388,1960,estimates,female,5yearly,15_49,4.917
388,1960,estimates,male,5yearly,15_49,5.838
388,1960,estimates,female,5yearly,15_59,7.342
388,1960,estimates,male,5yearly,15_59,8.832
388,1960,estimates,female,5yearly,15_64,8.953
388,1960,estimates,male,5yearly,15_64,10.682
388,1960,estimates,female,5yearly,20plus,22.245
388,1960,estimates,male,5yearly,20plus,19.861
388,1960,estimates,female,5yearly,20_64,8.391
388,1960,estimates,male,5yearly,20_64,9.963
388,1960,estimates,female,5yearly,20_69,10.525
388,1960,estimates,male,5yearly,20_69,12.034
388,1960,estimates,female,5yearly,25plus,21.615
388,1960,estimates,male,5yearly,25plus,19.05
388,1960,estimates,female,5yearly,25_69,9.895
388,1960,estimates,male,5yearly,25_69,11.223
388,1960,estimates,female,5yearly,40plus,19.593
388,1960,estimates,male,5yearly,40plus,16.735
388,1960,estimates,female,5yearly,50plus,17.89
388,1960,estimates,male,5yearly,50plus,14.742
388,1960,estimates,female,5yearly,60plus,15.465
388,1960,estimates,male,5yearly,60plus,11.748
388,1960,estimates,female,5yearly,65plus,13.854
388,1960,estimates,male,5yearly,65plus,9.898
388,1960,estimates,female,5yearly,70plus,11.72
388,1960,estimates,male,5yearly,70plus,7.827
388,1960,estimates,female,5yearly,80plus,5.246
388,1960,estimates,male,5yearly,80plus,2.773
388,1960,estimates,female,5yearly,90plus,0.683
388,1960,estimates,male,5yearly,90plus,0.272
388,1965,estimates,female,5yearly,0_4,10.008
388,1965,estimates,male,5yearly,0_4,11.692
388,1965,estimates,female,5yearly,0_14,11.361
388,1965,estimates,male,5yearly,0_14,13.319
388,1965,estimates,female,5yearly,0_19,11.889
388,1965,estimates,male,5yearly,0_19,14.016
388,1965,estimates,female,5yearly,0_24,12.485
388,1965,estimates,male,5yearly,0_24,14.822
388,1965,estimates,female,5yearly,5_14,1.353
388,1965,estimates,male,5yearly,5_14,1.627
388,1965,estimates,female,5yearly,15plus,25.546
388,1965,estimates,male,5yearly,15plus,23.267
388,1965,estimates,female,5yearly,15_24,1.124
388,1965,estimates,male,5yearly,15_24,1.503
388,1965,estimates,female,5yearly,15_49,4.406
388,1965,estimates,male,5yearly,15_49,5.407
388,1965,estimates,female,5yearly,15_59,6.815
388,1965,estimates,male,5yearly,15_59,8.388
388,1965,estimates,female,5yearly,15_64,8.66
388,1965,estimates,male,5yearly,15_64,10.585
388,1965,estimates,female,5yearly,20plus,25.018
388,1965,estimates,male,5yearly,20plus,22.57
388,1965,estimates,female,5yearly,20_64,8.132
388,1965,estimates,male,5yearly,20_64,9.888
388,1965,estimates,female,5yearly,20_69,10.477
388,1965,estimates,male,5yearly,20_69,12.509
388,1965,estimates,female,5yearly,25plus,24.422
388,1965,estimates,male,5yearly,25plus,21.764
388,1965,estimates,female,5yearly,25_69,9.881
388,1965,estimates,male,5yearly,25_69,11.703
388,1965,estimates,female,5yearly,40plus,22.707
388,1965,estimates,male,5yearly,40plus,19.663
388,1965,estimates,female,5yearly,50plus,21.14
388,1965,estimates,male,5yearly,50plus,17.86
388,1965,estimates,female,5yearly,60plus,18.731
388,1965,estimates,male,5yearly,60plus,14.879
388,1965,estimates,female,5yearly,65plus,16.886
388,1965,estimates,male,5yearly,65plus,12.682
388,1965,estimates,female,5yearly,70plus,14.541
388,1965,estimates,male,5yearly,70plus,10.061
388,1965,estimates,female,5yearly,80plus,7.297
388,1965,estimates,male,5yearly,80plus,4.27
388,1965,estimates,female,5yearly,90plus,1.047
388,1965,estimates,male,5yearly,90plus,0.412
388,1970,estimates,female,5yearly,0_4,8.013
388,1970,estimates,male,5yearly,0_4,9.198
388,1970,estimates,female,5yearly,0_14,9.243
388,1970,estimates,male,5yearly,0_14,10.766
388,1970,estimates,female,5yearly,0_19,9.761
388,1970,estimates,male,5yearly,0_19,11.544
388,1970,estimates,female,5yearly,0_24,10.293
388,1970,estimates,male,5yearly,0_24,12.304
388,1970,estimates,female,5yearly,5_14,1.23
388,1970,estimates,male,5yearly,5_14,1.568
388,1970,estimates,female,5yearly,15plus,26.159
388,1970,estimates,male,5yearly,15plus,24.443
388,1970,estimates,female,5yearly,15_24,1.05
388,1970,estimates,male,5yearly,15_24,1.538
388,1970,estimates,female,5yearly,15_49,3.991
388,1970,estimates,male,5yearly,15_49,5.094
388,1970,estimates,female,5yearly,15_59,6.346
388,1970,estimates,male,5yearly,15_59,7.941
