country,year,variant,gender,freq,agebroad,totaldeaths
434,1950,estimates,female,5yearly,0_4,46.871
434,1950,estimates,male,5yearly,0_4,55.034
434,1950,estimates,female,5yearly,0_14,50.627
434,1950,estimates,male,5yearly,0_14,58.673
434,1950,estimates,female,5yearly,0_19,52.22
434,1950,estimates,male,5yearly,0_19,60.187
434,1950,estimates,female,5yearly,0_24,54.161
434,1950,estimates,male,5yearly,0_24,62.171
434,1950,estimates,female,5yearly,5_14,3.756
434,1950,estimates,male,5yearly,5_14,3.639
434,1950,estimates,female,5yearly,15plus,31.68
434,1950,estimates,male,5yearly,15plus,40.272
434,1950,estimates,female,5yearly,15_24,3.534
434,1950,estimates,male,5yearly,15_24,3.498
434,1950,estimates,female,5yearly,15_49,12.322
434,1950,estimates,male,5yearly,15_49,13.202
434,1950,estimates,female,5yearly,15_59,16.176
434,1950,estimates,male,5yearly,15_59,18.678
434,1950,estimates,female,5yearly,15_64,18.947
434,1950,estimates,male,5yearly,15_64,22.509
434,1950,estimates,female,5yearly,20plus,30.087
434,1950,estimates,male,5yearly,20plus,38.758
434,1950,estimates,female,5yearly,20_64,17.354
434,1950,estimates,male,5yearly,20_64,20.995
434,1950,estimates,female,5yearly,20_69,20.648
434,1950,estimates,male,5yearly,20_69,25.476
434,1950,estimates,female,5yearly,25plus,28.146
434,1950,estimates,male,5yearly,25plus,36.774
434,1950,estimates,female,5yearly,25_69,18.707
434,1950,estimates,male,5yearly,25_69,23.492
434,1950,estimates,female,5yearly,40plus,22.421
434,1950,estimates,male,5yearly,40plus,31.205
434,1950,estimates,female,5yearly,50plus,19.358
434,1950,estimates,male,5yearly,50plus,27.07
434,1950,estimates,female,5yearly,60plus,15.504
434,1950,estimates,male,5yearly,60plus,21.594
434,1950,estimates,female,5yearly,65plus,12.733
434,1950,estimates,male,5yearly,65plus,17.763
434,1950,estimates,female,5yearly,70plus,9.439
434,1950,estimates,male,5yearly,70plus,13.282
434,1950,estimates,female,5yearly,80plus,2.534
434,1950,estimates,male,5yearly,80plus,4.035
434,1950,estimates,female,5yearly,90plus,0.218
434,1950,estimates,male,5yearly,90plus,0.356
434,1955,estimates,female,5yearly,0_4,49.394
434,1955,estimates,male,5yearly,0_4,57.309
434,1955,estimates,female,5yearly,0_14,53.429
434,1955,estimates,male,5yearly,0_14,61.203
434,1955,estimates,female,5yearly,0_19,55.1
434,1955,estimates,male,5yearly,0_19,62.865
434,1955,estimates,female,5yearly,0_24,57.104
434,1955,estimates,male,5yearly,0_24,64.961
434,1955,estimates,female,5yearly,5_14,4.035
434,1955,estimates,male,5yearly,5_14,3.894
434,1955,estimates,female,5yearly,15plus,31.728
434,1955,estimates,male,5yearly,15plus,39.521
434,1955,estimates,female,5yearly,15_24,3.675
434,1955,estimates,male,5yearly,15_24,3.758
434,1955,estimates,female,5yearly,15_49,13.064
434,1955,estimates,male,5yearly,15_49,14.304
434,1955,estimates,female,5yearly,15_59,16.952
434,1955,estimates,male,5yearly,15_59,19.54
434,1955,estimates,female,5yearly,15_64,19.627
434,1955,estimates,male,5yearly,15_64,23.071
434,1955,estimates,female,5yearly,20plus,30.057
434,1955,estimates,male,5yearly,20plus,37.859
434,1955,estimates,female,5yearly,20_64,17.956
434,1955,estimates,male,5yearly,20_64,21.409
434,1955,estimates,female,5yearly,20_69,21.121
434,1955,estimates,male,5yearly,20_69,25.635
434,1955,estimates,female,5yearly,25plus,28.053
434,1955,estimates,male,5yearly,25plus,35.763
434,1955,estimates,female,5yearly,25_69,19.117
434,1955,estimates,male,5yearly,25_69,23.539
434,1955,estimates,female,5yearly,40plus,21.955
434,1955,estimates,male,5yearly,40plus,29.602
434,1955,estimates,female,5yearly,50plus,18.664
434,1955,estimates,male,5yearly,50plus,25.217
434,1955,estimates,female,5yearly,60plus,14.776
434,1955,estimates,male,5yearly,60plus,19.981
434,1955,estimates,female,5yearly,65plus,12.101
434,1955,estimates,male,5yearly,65plus,16.45
434,1955,estimates,female,5yearly,70plus,8.936
434,1955,estimates,male,5yearly,70plus,12.224
434,1955,estimates,female,5yearly,80plus,2.667
434,1955,estimates,male,5yearly,80plus,3.835
434,1955,estimates,female,5yearly,90plus,0.163
434,1955,estimates,male,5yearly,90plus,0.263
434,1960,estimates,female,5yearly,0_4,40.886
434,1960,estimates,male,5yearly,0_4,47.505
434,1960,estimates,female,5yearly,0_14,44.3
434,1960,estimates,male,5yearly,0_14,50.761
434,1960,estimates,female,5yearly,0_19,45.672
434,1960,estimates,male,5yearly,0_19,52.276
434,1960,estimates,female,5yearly,0_24,47.344
434,1960,estimates,male,5yearly,0_24,54.195
434,1960,estimates,female,5yearly,5_14,3.414
434,1960,estimates,male,5yearly,5_14,3.256
434,1960,estimates,female,5yearly,15plus,28.236
434,1960,estimates,male,5yearly,15plus,36.126
434,1960,estimates,female,5yearly,15_24,3.044
434,1960,estimates,male,5yearly,15_24,3.434
434,1960,estimates,female,5yearly,15_49,11.312
434,1960,estimates,male,5yearly,15_49,13.276
434,1960,estimates,female,5yearly,15_59,14.874
434,1960,estimates,male,5yearly,15_59,18.279
434,1960,estimates,female,5yearly,15_64,17.212
434,1960,estimates,male,5yearly,15_64,21.27
434,1960,estimates,female,5yearly,20plus,26.864
434,1960,estimates,male,5yearly,20plus,34.611
434,1960,estimates,female,5yearly,20_64,15.84
434,1960,estimates,male,5yearly,20_64,19.755
434,1960,estimates,female,5yearly,20_69,18.616
434,1960,estimates,male,5yearly,20_69,23.425
434,1960,estimates,female,5yearly,25plus,25.192
434,1960,estimates,male,5yearly,25plus,32.692
434,1960,estimates,female,5yearly,25_69,16.944
434,1960,estimates,male,5yearly,25_69,21.506
434,1960,estimates,female,5yearly,40plus,20.002
434,1960,estimates,male,5yearly,40plus,27.031
434,1960,estimates,female,5yearly,50plus,16.924
434,1960,estimates,male,5yearly,50plus,22.85
434,1960,estimates,female,5yearly,60plus,13.362
434,1960,estimates,male,5yearly,60plus,17.847
434,1960,estimates,female,5yearly,65plus,11.024
434,1960,estimates,male,5yearly,65plus,14.856
434,1960,estimates,female,5yearly,70plus,8.248
434,1960,estimates,male,5yearly,70plus,11.186
434,1960,estimates,female,5yearly,80plus,2.699
434,1960,estimates,male,5yearly,80plus,3.659
434,1960,estimates,female,5yearly,90plus,0.174
434,1960,estimates,male,5yearly,90plus,0.254
434,1965,estimates,female,5yearly,0_4,36.682
434,1965,estimates,male,5yearly,0_4,42.702
434,1965,estimates,female,5yearly,0_14,39.603
434,1965,estimates,male,5yearly,0_14,45.58
434,1965,estimates,female,5yearly,0_19,40.806
434,1965,estimates,male,5yearly,0_19,46.959
434,1965,estimates,female,5yearly,0_24,42.175
434,1965,estimates,male,5yearly,0_24,48.699
434,1965,estimates,female,5yearly,5_14,2.921
434,1965,estimates,male,5yearly,5_14,2.878
434,1965,estimates,female,5yearly,15plus,26.704
434,1965,estimates,male,5yearly,15plus,34.842
434,1965,estimates,female,5yearly,15_24,2.572
434,1965,estimates,male,5yearly,15_24,3.119
434,1965,estimates,female,5yearly,15_49,9.923
434,1965,estimates,male,5yearly,15_49,12.505
434,1965,estimates,female,5yearly,15_59,13.404
434,1965,estimates,male,5yearly,15_59,17.592
434,1965,estimates,female,5yearly,15_64,15.65
434,1965,estimates,male,5yearly,15_64,20.582
434,1965,estimates,female,5yearly,20plus,25.501
434,1965,estimates,male,5yearly,20plus,33.463
434,1965,estimates,female,5yearly,20_64,14.447
434,1965,estimates,male,5yearly,20_64,19.203
434,1965,estimates,female,5yearly,20_69,17.091
434,1965,estimates,male,5yearly,20_69,22.508
434,1965,estimates,female,5yearly,25plus,24.132
434,1965,estimates,male,5yearly,25plus,31.723
434,1965,estimates,female,5yearly,25_69,15.722
434,1965,estimates,male,5yearly,25_69,20.768
434,1965,estimates,female,5yearly,40plus,19.738
434,1965,estimates,male,5yearly,40plus,26.558
434,1965,estimates,female,5yearly,50plus,16.781
434,1965,estimates,male,5yearly,50plus,22.337
434,1965,estimates,female,5yearly,60plus,13.3
434,1965,estimates,male,5yearly,60plus,17.25
434,1965,estimates,female,5yearly,65plus,11.054
434,1965,estimates,male,5yearly,65plus,14.26
434,1965,estimates,female,5yearly,70plus,8.41
434,1965,estimates,male,5yearly,70plus,10.955
434,1965,estimates,female,5yearly,80plus,2.857
434,1965,estimates,male,5yearly,80plus,3.738
434,1965,estimates,female,5yearly,90plus,0.244
434,1965,estimates,male,5yearly,90plus,0.307
434,1970,estimates,female,5yearly,0_4,30.904
434,1970,estimates,male,5yearly,0_4,37.956
434,1970,estimates,female,5yearly,0_14,33.444
434,1970,estimates,male,5yearly,0_14,40.736
434,1970,estimates,female,5yearly,0_19,34.529
434,1970,estimates,male,5yearly,0_19,42.103
434,1970,estimates,female,5yearly,0_24,35.716
434,1970,estimates,male,5yearly,0_24,43.764
434,1970,estimates,female,5yearly,5_14,2.54
434,1970,estimates,male,5yearly,5_14,2.78
434,1970,estimates,female,5yearly,15plus,26.105
434,1970,estimates,male,5yearly,15plus,35.621
434,1970,estimates,female,5yearly,15_24,2.272
434,1970,estimates,male,5yearly,15_24,3.028
434,1970,estimates,female,5yearly,15_49,8.645
434,1970,estimates,male,5yearly,15_49,12.215
434,1970,estimates,female,5yearly,15_59,12.153
434,1970,estimates,male,5yearly,15_59,17.745
434,1970,estimates,female,5yearly,15_64,14.397
434,1970,estimates,male,5yearly,15_64,21.003
434,1970,estimates,female,5yearly,20plus,25.02
434,1970,estimates,male,5yearly,20plus,34.254
434,1970,estimates,female,5yearly,20_64,13.312
434,1970,estimates,male,5yearly,20_64,19.636
434,1970,estimates,female,5yearly,20_69,15.981
434,1970,estimates,male,5yearly,20_69,23.122
434,1970,estimates,female,5yearly,25plus,23.833
434,1970,estimates,male,5yearly,25plus,32.593
434,1970,estimates,female,5yearly,25_69,14.794
434,1970,estimates,male,5yearly,25_69,21.461
434,1970,estimates,female,5yearly,40plus,20.207
434,1970,estimates,male,5yearly,40plus,27.698
434,1970,estimates,female,5yearly,50plus,17.46
434,1970,estimates,male,5yearly,50plus,23.406
434,1970,estimates,female,5yearly,60plus,13.952
434,1970,estimates,male,5yearly,60plus,17.876
434,1970,estimates,female,5yearly,65plus,11.708
434,1970,estimates,male,5yearly,65plus,14.618
434,1970,estimates,female,5yearly,70plus,9.039
434,1970,estimates,male,5yearly,70plus,11.132
434,1970,estimates,female,5yearly,80plus,3.275
434,1970,estimates,male,5yearly,80plus,4.067
434,1970,estimates,female,5yearly,90plus,0.315
434,1970,estimates,male,5yearly,90plus,0.364
434,1975,estimates,female,5yearly,0_4,24.727
434,1975,estimates,male,5yearly,0_4,30.269
434,1975,estimates,female,5yearly,0_14,26.975
434,1975,estimates,male,5yearly,0_14,32.895
434,1975,estimates,female,5yearly,0_19,27.98
434,1975,estimates,male,5yearly,0_19,34.278
434,1975,estimates,female,5yearly,0_24,29.089
434,1975,estimates,male,5yearly,0_24,35.924
434,1975,estimates,female,5yearly,5_14,2.248
434,1975,estimates,male,5yearly,5_14,2.626
434,1975,estimates,female,5yearly,15plus,27.012
434,1975,estimates,male,5yearly,15plus,37.214
434,1975,estimates,female,5yearly,15_24,2.114
434,1975,estimates,male,5yearly,15_24,3.029
434,1975,estimates,female,5yearly,15_49,7.862
434,1975,estimates,male,5yearly,15_49,11.868
434,1975,estimates,female,5yearly,15_59,11.544
434,1975,estimates,male,5yearly,15_59,18.052
434,1975,estimates,female,5yearly,15_64,13.923
434,1975,estimates,male,5yearly,15_64,21.588
434,1975,estimates,female,5yearly,20plus,26.007
434,1975,estimates,male,5yearly,20plus,35.831
434,1975,estimates,female,5yearly,20_64,12.918
434,1975,estimates,male,5yearly,20_64,20.205
434,1975,estimates,female,5yearly,20_69,15.776
434,1975,estimates,male,5yearly,20_69,24.078
434,1975,estimates,female,5yearly,25plus,24.898
434,1975,estimates,male,5yearly,25plus,34.185
434,1975,estimates,female,5yearly,25_69,14.667
434,1975,estimates,male,5yearly,25_69,22.432
434,1975,estimates,female,5yearly,40plus,21.743
434,1975,estimates,male,5yearly,40plus,29.548
434,1975,estimates,female,5yearly,50plus,19.15
434,1975,estimates,male,5yearly,50plus,25.346
434,1975,estimates,female,5yearly,60plus,15.468
434,1975,estimates,male,5yearly,60plus,19.162
434,1975,estimates,female,5yearly,65plus,13.089
