country,year,variant,gender,freq,agebroad,totaldeaths
562,1950,estimates,female,5yearly,"Region, subregion, country or area *",Niger
562,1950,estimates,male,5yearly,"Region, subregion, country or area *",Niger
562,1950,estimates,female,5yearly,0_4,123.505
562,1950,estimates,male,5yearly,0_4,123.179
562,1950,estimates,female,5yearly,0_14,145.422
562,1950,estimates,male,5yearly,0_14,141.755
562,1950,estimates,female,5yearly,0_19,152.407
562,1950,estimates,male,5yearly,0_19,147.83
562,1950,estimates,female,5yearly,0_24,159.921
562,1950,estimates,male,5yearly,0_24,154.451
562,1950,estimates,female,5yearly,5_14,21.917
562,1950,estimates,male,5yearly,5_14,18.576
562,1950,estimates,female,5yearly,15plus,60.349
562,1950,estimates,male,5yearly,15plus,50.548
562,1950,estimates,female,5yearly,15_24,14.499
562,1950,estimates,male,5yearly,15_24,12.696
562,1950,estimates,female,5yearly,15_49,40.327
562,1950,estimates,male,5yearly,15_49,36.141
562,1950,estimates,female,5yearly,15_59,48.104
562,1950,estimates,male,5yearly,15_59,42.268
562,1950,estimates,female,5yearly,15_64,51.537
562,1950,estimates,male,5yearly,15_64,44.671
562,1950,estimates,female,5yearly,20plus,53.364
562,1950,estimates,male,5yearly,20plus,44.473
562,1950,estimates,female,5yearly,20_64,44.552
562,1950,estimates,male,5yearly,20_64,38.596
562,1950,estimates,female,5yearly,20_69,47.06
562,1950,estimates,male,5yearly,20_69,40.477
562,1950,estimates,female,5yearly,25plus,45.85
562,1950,estimates,male,5yearly,25plus,37.852
562,1950,estimates,female,5yearly,25_69,39.546
562,1950,estimates,male,5yearly,25_69,33.856
562,1950,estimates,female,5yearly,40plus,28.032
562,1950,estimates,male,5yearly,40plus,22.218
562,1950,estimates,female,5yearly,50plus,20.022
562,1950,estimates,male,5yearly,50plus,14.407
562,1950,estimates,female,5yearly,60plus,12.245
562,1950,estimates,male,5yearly,60plus,8.28
562,1950,estimates,female,5yearly,65plus,8.812
562,1950,estimates,male,5yearly,65plus,5.877
562,1950,estimates,female,5yearly,70plus,6.304
562,1950,estimates,male,5yearly,70plus,3.996
562,1950,estimates,female,5yearly,80plus,1.866
