country,year,variant,gender,freq,agebroad,totaldeaths
638,1950,estimates,female,5yearly,"Region, subregion, country or area *",Réunion
638,1950,estimates,male,5yearly,"Region, subregion, country or area *",Réunion
638,1950,estimates,female,5yearly,0_4,6.61
638,1950,estimates,male,5yearly,0_4,7.387
638,1950,estimates,female,5yearly,0_14,7.09
638,1950,estimates,male,5yearly,0_14,7.879
638,1950,estimates,female,5yearly,0_19,7.254
638,1950,estimates,male,5yearly,0_19,8.047
638,1950,estimates,female,5yearly,0_24,7.499
638,1950,estimates,male,5yearly,0_24,8.301
638,1950,estimates,female,5yearly,5_14,0.48
638,1950,estimates,male,5yearly,5_14,0.492
638,1950,estimates,female,5yearly,15plus,5.398
638,1950,estimates,male,5yearly,15plus,5.556
638,1950,estimates,female,5yearly,15_24,0.409
638,1950,estimates,male,5yearly,15_24,0.422
638,1950,estimates,female,5yearly,15_49,1.928
638,1950,estimates,male,5yearly,15_49,2.419
638,1950,estimates,female,5yearly,15_59,2.59
638,1950,estimates,male,5yearly,15_59,3.461
638,1950,estimates,female,5yearly,15_64,3.02
638,1950,estimates,male,5yearly,15_64,3.989
638,1950,estimates,female,5yearly,20plus,5.234
638,1950,estimates,male,5yearly,20plus,5.388
638,1950,estimates,female,5yearly,20_64,2.856
638,1950,estimates,male,5yearly,20_64,3.821
638,1950,estimates,female,5yearly,20_69,3.373
638,1950,estimates,male,5yearly,20_69,4.287
638,1950,estimates,female,5yearly,25plus,4.989
638,1950,estimates,male,5yearly,25plus,5.134
638,1950,estimates,female,5yearly,25_69,3.128
638,1950,estimates,male,5yearly,25_69,4.033
638,1950,estimates,female,5yearly,40plus,4.056
638,1950,estimates,male,5yearly,40plus,4.027
638,1950,estimates,female,5yearly,50plus,3.47
638,1950,estimates,male,5yearly,50plus,3.137
638,1950,estimates,female,5yearly,60plus,2.808
638,1950,estimates,male,5yearly,60plus,2.095
638,1950,estimates,female,5yearly,65plus,2.378
638,1950,estimates,male,5yearly,65plus,1.567
638,1950,estimates,female,5yearly,70plus,1.861
638,1950,estimates,male,5yearly,70plus,1.101
638,1950,estimates,female,5yearly,80plus,0.679
638,1950,estimates,male,5yearly,80plus,0.354
638,1950,estimates,female,5yearly,90plus,0.081
638,1950,estimates,male,5yearly,90plus,0.027
638,1955,estimates,female,5yearly,"Region, subregion, country or area *",Réunion
638,1955,estimates,male,5yearly,"Region, subregion, country or area *",Réunion
638,1955,estimates,female,5yearly,0_4,4.779
638,1955,estimates,male,5yearly,0_4,5.66
638,1955,estimates,female,5yearly,0_14,5.137
638,1955,estimates,male,5yearly,0_14,6.083
638,1955,estimates,female,5yearly,0_19,5.274
638,1955,estimates,male,5yearly,0_19,6.243
638,1955,estimates,female,5yearly,0_24,5.479
638,1955,estimates,male,5yearly,0_24,6.47
638,1955,estimates,female,5yearly,5_14,0.358
638,1955,estimates,male,5yearly,5_14,0.423
638,1955,estimates,female,5yearly,15plus,5.465
638,1955,estimates,male,5yearly,15plus,5.925
638,1955,estimates,female,5yearly,15_24,0.342
638,1955,estimates,male,5yearly,15_24,0.387
638,1955,estimates,female,5yearly,15_49,1.774
638,1955,estimates,male,5yearly,15_49,2.512
638,1955,estimates,female,5yearly,15_59,2.479
638,1955,estimates,male,5yearly,15_59,3.668
638,1955,estimates,female,5yearly,15_64,2.903
638,1955,estimates,male,5yearly,15_64,4.265
638,1955,estimates,female,5yearly,20plus,5.328
638,1955,estimates,male,5yearly,20plus,5.765
638,1955,estimates,female,5yearly,20_64,2.766
638,1955,estimates,male,5yearly,20_64,4.105
638,1955,estimates,female,5yearly,20_69,3.293
638,1955,estimates,male,5yearly,20_69,4.641
638,1955,estimates,female,5yearly,25plus,5.123
638,1955,estimates,male,5yearly,25plus,5.538
638,1955,estimates,female,5yearly,25_69,3.088
638,1955,estimates,male,5yearly,25_69,4.414
638,1955,estimates,female,5yearly,40plus,4.286
638,1955,estimates,male,5yearly,40plus,4.397
638,1955,estimates,female,5yearly,50plus,3.691
638,1955,estimates,male,5yearly,50plus,3.413
638,1955,estimates,female,5yearly,60plus,2.986
638,1955,estimates,male,5yearly,60plus,2.257
638,1955,estimates,female,5yearly,65plus,2.562
638,1955,estimates,male,5yearly,65plus,1.66
638,1955,estimates,female,5yearly,70plus,2.035
638,1955,estimates,male,5yearly,70plus,1.124
638,1955,estimates,female,5yearly,80plus,0.845
638,1955,estimates,male,5yearly,80plus,0.342
638,1955,estimates,female,5yearly,90plus,0.127
638,1955,estimates,male,5yearly,90plus,0.032
638,1960,estimates,female,5yearly,"Region, subregion, country or area *",Réunion
638,1960,estimates,male,5yearly,"Region, subregion, country or area *",Réunion
638,1960,estimates,female,5yearly,0_4,3.824
638,1960,estimates,male,5yearly,0_4,4.594
638,1960,estimates,female,5yearly,0_14,4.15
638,1960,estimates,male,5yearly,0_14,4.986
638,1960,estimates,female,5yearly,0_19,4.279
638,1960,estimates,male,5yearly,0_19,5.169
638,1960,estimates,female,5yearly,0_24,4.457
638,1960,estimates,male,5yearly,0_24,5.39
638,1960,estimates,female,5yearly,5_14,0.326
638,1960,estimates,male,5yearly,5_14,0.392
638,1960,estimates,female,5yearly,15plus,5.357
638,1960,estimates,male,5yearly,15plus,6.153
638,1960,estimates,female,5yearly,15_24,0.307
638,1960,estimates,male,5yearly,15_24,0.404
638,1960,estimates,female,5yearly,15_49,1.614
638,1960,estimates,male,5yearly,15_49,2.454
638,1960,estimates,female,5yearly,15_59,2.314
638,1960,estimates,male,5yearly,15_59,3.708
638,1960,estimates,female,5yearly,15_64,2.732
638,1960,estimates,male,5yearly,15_64,4.341
638,1960,estimates,female,5yearly,20plus,5.228
638,1960,estimates,male,5yearly,20plus,5.97
638,1960,estimates,female,5yearly,20_64,2.603
638,1960,estimates,male,5yearly,20_64,4.158
638,1960,estimates,female,5yearly,20_69,3.08
638,1960,estimates,male,5yearly,20_69,4.714
638,1960,estimates,female,5yearly,25plus,5.05
638,1960,estimates,male,5yearly,25plus,5.749
638,1960,estimates,female,5yearly,25_69,2.902
638,1960,estimates,male,5yearly,25_69,4.493
638,1960,estimates,female,5yearly,40plus,4.317
638,1960,estimates,male,5yearly,40plus,4.697
638,1960,estimates,female,5yearly,50plus,3.743
638,1960,estimates,male,5yearly,50plus,3.699
638,1960,estimates,female,5yearly,60plus,3.043
638,1960,estimates,male,5yearly,60plus,2.445
638,1960,estimates,female,5yearly,65plus,2.625
638,1960,estimates,male,5yearly,65plus,1.812
638,1960,estimates,female,5yearly,70plus,2.148
638,1960,estimates,male,5yearly,70plus,1.256
638,1960,estimates,female,5yearly,80plus,0.966
638,1960,estimates,male,5yearly,80plus,0.384
638,1960,estimates,female,5yearly,90plus,0.164
638,1960,estimates,male,5yearly,90plus,0.036
638,1965,estimates,female,5yearly,"Region, subregion, country or area *",Réunion
638,1965,estimates,male,5yearly,"Region, subregion, country or area *",Réunion
638,1965,estimates,female,5yearly,0_4,2.915
638,1965,estimates,male,5yearly,0_4,3.514
638,1965,estimates,female,5yearly,0_14,3.203
638,1965,estimates,male,5yearly,0_14,3.874
638,1965,estimates,female,5yearly,0_19,3.332
638,1965,estimates,male,5yearly,0_19,4.075
638,1965,estimates,female,5yearly,0_24,3.494
638,1965,estimates,male,5yearly,0_24,4.313
638,1965,estimates,female,5yearly,5_14,0.288
638,1965,estimates,male,5yearly,5_14,0.36
638,1965,estimates,female,5yearly,15plus,5.467
638,1965,estimates,male,5yearly,15plus,6.408
638,1965,estimates,female,5yearly,15_24,0.291
638,1965,estimates,male,5yearly,15_24,0.439
638,1965,estimates,female,5yearly,15_49,1.518
638,1965,estimates,male,5yearly,15_49,2.46
638,1965,estimates,female,5yearly,15_59,2.215
638,1965,estimates,male,5yearly,15_59,3.758
638,1965,estimates,female,5yearly,15_64,2.657
638,1965,estimates,male,5yearly,15_64,4.445
638,1965,estimates,female,5yearly,20plus,5.338
638,1965,estimates,male,5yearly,20plus,6.207
638,1965,estimates,female,5yearly,20_64,2.528
638,1965,estimates,male,5yearly,20_64,4.244
638,1965,estimates,female,5yearly,20_69,3.012
638,1965,estimates,male,5yearly,20_69,4.839
638,1965,estimates,female,5yearly,25plus,5.176
638,1965,estimates,male,5yearly,25plus,5.969
638,1965,estimates,female,5yearly,25_69,2.85
638,1965,estimates,male,5yearly,25_69,4.601
638,1965,estimates,female,5yearly,40plus,4.515
638,1965,estimates,male,5yearly,40plus,4.975
638,1965,estimates,female,5yearly,50plus,3.949
638,1965,estimates,male,5yearly,50plus,3.948
638,1965,estimates,female,5yearly,60plus,3.252
638,1965,estimates,male,5yearly,60plus,2.65
638,1965,estimates,female,5yearly,65plus,2.81
638,1965,estimates,male,5yearly,65plus,1.963
638,1965,estimates,female,5yearly,70plus,2.326
638,1965,estimates,male,5yearly,70plus,1.368
638,1965,estimates,female,5yearly,80plus,1.139
638,1965,estimates,male,5yearly,80plus,0.447
