country,year,variant,gender,freq,agebroad,totaldeaths
328,1950,estimates,female,5yearly,"Region, subregion, country or area *",Guyana
328,1950,estimates,male,5yearly,"Region, subregion, country or area *",Guyana
328,1950,estimates,female,5yearly,0_4,4.085
328,1950,estimates,male,5yearly,0_4,5.345
328,1950,estimates,female,5yearly,0_14,4.573
328,1950,estimates,male,5yearly,0_14,5.985
328,1950,estimates,female,5yearly,0_19,4.825
328,1950,estimates,male,5yearly,0_19,6.33
328,1950,estimates,female,5yearly,0_24,5.128
328,1950,estimates,male,5yearly,0_24,6.74
328,1950,estimates,female,5yearly,5_14,0.488
328,1950,estimates,male,5yearly,5_14,0.64
328,1950,estimates,female,5yearly,15plus,7.132
328,1950,estimates,male,5yearly,15plus,7.718
328,1950,estimates,female,5yearly,15_24,0.555
328,1950,estimates,male,5yearly,15_24,0.755
328,1950,estimates,female,5yearly,15_49,2.251
328,1950,estimates,male,5yearly,15_49,3.076
328,1950,estimates,female,5yearly,15_59,3.047
328,1950,estimates,male,5yearly,15_59,4.288
328,1950,estimates,female,5yearly,15_64,3.554
328,1950,estimates,male,5yearly,15_64,4.948
328,1950,estimates,female,5yearly,20plus,6.88
328,1950,estimates,male,5yearly,20plus,7.373
328,1950,estimates,female,5yearly,20_64,3.302
328,1950,estimates,male,5yearly,20_64,4.603
328,1950,estimates,female,5yearly,20_69,3.949
328,1950,estimates,male,5yearly,20_69,5.288
328,1950,estimates,female,5yearly,25plus,6.577
328,1950,estimates,male,5yearly,25plus,6.963
328,1950,estimates,female,5yearly,25_69,3.646
328,1950,estimates,male,5yearly,25_69,4.878
328,1950,estimates,female,5yearly,40plus,5.578
328,1950,estimates,male,5yearly,40plus,5.69
328,1950,estimates,female,5yearly,50plus,4.881
328,1950,estimates,male,5yearly,50plus,4.642
328,1950,estimates,female,5yearly,60plus,4.085
328,1950,estimates,male,5yearly,60plus,3.43
328,1950,estimates,female,5yearly,65plus,3.578
328,1950,estimates,male,5yearly,65plus,2.77
328,1950,estimates,female,5yearly,70plus,2.931
328,1950,estimates,male,5yearly,70plus,2.085
328,1950,estimates,female,5yearly,80plus,1.382
328,1950,estimates,male,5yearly,80plus,0.828
328,1950,estimates,female,5yearly,90plus,0.442
328,1950,estimates,male,5yearly,90plus,0.216
328,1955,estimates,female,5yearly,"Region, subregion, country or area *",Guyana
328,1955,estimates,male,5yearly,"Region, subregion, country or area *",Guyana
328,1955,estimates,female,5yearly,0_4,4.567
328,1955,estimates,male,5yearly,0_4,5.976
328,1955,estimates,female,5yearly,0_14,5.148
328,1955,estimates,male,5yearly,0_14,6.735
328,1955,estimates,female,5yearly,0_19,5.413
328,1955,estimates,male,5yearly,0_19,7.106
328,1955,estimates,female,5yearly,0_24,5.73
328,1955,estimates,male,5yearly,0_24,7.541
328,1955,estimates,female,5yearly,5_14,0.581
