country,year,variant,gender,freq,agebroad,totaldeaths
764,1950,estimates,female,5yearly,"Region, subregion, country or area *",Thailand
764,1950,estimates,male,5yearly,"Region, subregion, country or area *",Thailand
764,1950,estimates,female,5yearly,0_4,396.224
764,1950,estimates,male,5yearly,0_4,484.843
764,1950,estimates,female,5yearly,0_14,447.651
764,1950,estimates,male,5yearly,0_14,562.914
764,1950,estimates,female,5yearly,0_19,465.907
764,1950,estimates,male,5yearly,0_19,585.835
764,1950,estimates,female,5yearly,0_24,489.011
764,1950,estimates,male,5yearly,0_24,608.966
764,1950,estimates,female,5yearly,5_14,51.427
764,1950,estimates,male,5yearly,5_14,78.071
764,1950,estimates,female,5yearly,15plus,332.055
764,1950,estimates,male,5yearly,15plus,375.111
764,1950,estimates,female,5yearly,15_24,41.36
764,1950,estimates,male,5yearly,15_24,46.052
764,1950,estimates,female,5yearly,15_49,157.683
764,1950,estimates,male,5yearly,15_49,172.495
764,1950,estimates,female,5yearly,15_59,198.684
764,1950,estimates,male,5yearly,15_59,230.604
764,1950,estimates,female,5yearly,15_64,220.822
764,1950,estimates,male,5yearly,15_64,258.805
764,1950,estimates,female,5yearly,20plus,313.799
764,1950,estimates,male,5yearly,20plus,352.19
764,1950,estimates,female,5yearly,20_64,202.566
764,1950,estimates,male,5yearly,20_64,235.884
764,1950,estimates,female,5yearly,20_69,228.021
764,1950,estimates,male,5yearly,20_69,266.9
764,1950,estimates,female,5yearly,25plus,290.695
764,1950,estimates,male,5yearly,25plus,329.059
764,1950,estimates,female,5yearly,25_69,204.917
764,1950,estimates,male,5yearly,25_69,243.769
764,1950,estimates,female,5yearly,40plus,218.072
764,1950,estimates,male,5yearly,40plus,258.31
764,1950,estimates,female,5yearly,50plus,174.372
764,1950,estimates,male,5yearly,50plus,202.616
764,1950,estimates,female,5yearly,60plus,133.371
764,1950,estimates,male,5yearly,60plus,144.507
764,1950,estimates,female,5yearly,65plus,111.233
764,1950,estimates,male,5yearly,65plus,116.306
764,1950,estimates,female,5yearly,70plus,85.778
764,1950,estimates,male,5yearly,70plus,85.29
764,1950,estimates,female,5yearly,80plus,37.705
764,1950,estimates,male,5yearly,80plus,30.283
764,1950,estimates,female,5yearly,90plus,10.083
764,1950,estimates,male,5yearly,90plus,5.322
764,1955,estimates,female,5yearly,"Region, subregion, country or area *",Thailand
764,1955,estimates,male,5yearly,"Region, subregion, country or area *",Thailand
764,1955,estimates,female,5yearly,0_4,385.846
764,1955,estimates,male,5yearly,0_4,478.461
764,1955,estimates,female,5yearly,0_14,440.104
764,1955,estimates,male,5yearly,0_14,557.903
764,1955,estimates,female,5yearly,0_19,458.195
764,1955,estimates,male,5yearly,0_19,579.479
764,1955,estimates,female,5yearly,0_24,481.793
764,1955,estimates,male,5yearly,0_24,601.154
764,1955,estimates,female,5yearly,5_14,54.258
764,1955,estimates,male,5yearly,5_14,79.442
764,1955,estimates,female,5yearly,15plus,386.095
764,1955,estimates,male,5yearly,15plus,407.23
764,1955,estimates,female,5yearly,15_24,41.689
764,1955,estimates,male,5yearly,15_24,43.251
764,1955,estimates,female,5yearly,15_49,164.094
764,1955,estimates,male,5yearly,15_49,169.744
764,1955,estimates,female,5yearly,15_59,211.866
764,1955,estimates,male,5yearly,15_59,237.826
764,1955,estimates,female,5yearly,15_64,237.523
764,1955,estimates,male,5yearly,15_64,272.874
764,1955,estimates,female,5yearly,20plus,368.004
764,1955,estimates,male,5yearly,20plus,385.654
764,1955,estimates,female,5yearly,20_64,219.432
764,1955,estimates,male,5yearly,20_64,251.298
764,1955,estimates,female,5yearly,20_69,249.654
764,1955,estimates,male,5yearly,20_69,286.465
764,1955,estimates,female,5yearly,25plus,344.406
764,1955,estimates,male,5yearly,25plus,363.979
764,1955,estimates,female,5yearly,25_69,226.056
764,1955,estimates,male,5yearly,25_69,264.79
764,1955,estimates,female,5yearly,40plus,268.21
764,1955,estimates,male,5yearly,40plus,295.343
764,1955,estimates,female,5yearly,50plus,222.001
764,1955,estimates,male,5yearly,50plus,237.486
764,1955,estimates,female,5yearly,60plus,174.229
764,1955,estimates,male,5yearly,60plus,169.404
764,1955,estimates,female,5yearly,65plus,148.572
764,1955,estimates,male,5yearly,65plus,134.356
764,1955,estimates,female,5yearly,70plus,118.35
764,1955,estimates,male,5yearly,70plus,99.189
764,1955,estimates,female,5yearly,80plus,49.739
764,1955,estimates,male,5yearly,80plus,35.142
764,1955,estimates,female,5yearly,90plus,10.564
764,1955,estimates,male,5yearly,90plus,5.338
764,1960,estimates,female,5yearly,"Region, subregion, country or area *",Thailand
764,1960,estimates,male,5yearly,"Region, subregion, country or area *",Thailand
764,1960,estimates,female,5yearly,0_4,369.606
764,1960,estimates,male,5yearly,0_4,460.126
764,1960,estimates,female,5yearly,0_14,421.537
764,1960,estimates,male,5yearly,0_14,541.59
764,1960,estimates,female,5yearly,0_19,439.412
764,1960,estimates,male,5yearly,0_19,563.727
764,1960,estimates,female,5yearly,0_24,461.525
764,1960,estimates,male,5yearly,0_24,584.737
764,1960,estimates,female,5yearly,5_14,51.931
764,1960,estimates,male,5yearly,5_14,81.464
764,1960,estimates,female,5yearly,15plus,415.008
764,1960,estimates,male,5yearly,15plus,449.092
764,1960,estimates,female,5yearly,15_24,39.988
764,1960,estimates,male,5yearly,15_24,43.147
764,1960,estimates,female,5yearly,15_49,165.583
764,1960,estimates,male,5yearly,15_49,176.029
764,1960,estimates,female,5yearly,15_59,219.016
764,1960,estimates,male,5yearly,15_59,252.231
764,1960,estimates,female,5yearly,15_64,248.677
764,1960,estimates,male,5yearly,15_64,294.901
764,1960,estimates,female,5yearly,20plus,397.133
764,1960,estimates,male,5yearly,20plus,426.955
764,1960,estimates,female,5yearly,20_64,230.802
764,1960,estimates,male,5yearly,20_64,272.764
