country,year,variant,gender,freq,agebroad,totaldeaths
830,1950,estimates,female,5yearly,0_4,0.123
830,1950,estimates,male,5yearly,0_4,0.199
830,1950,estimates,female,5yearly,0_14,0.138
830,1950,estimates,male,5yearly,0_14,0.226
830,1950,estimates,female,5yearly,0_19,0.15
830,1950,estimates,male,5yearly,0_19,0.248
830,1950,estimates,female,5yearly,0_24,0.167
830,1950,estimates,male,5yearly,0_24,0.279
830,1950,estimates,female,5yearly,5_14,0.015
830,1950,estimates,male,5yearly,5_14,0.027
830,1950,estimates,female,5yearly,15plus,3.123
830,1950,estimates,male,5yearly,15plus,2.884
830,1950,estimates,female,5yearly,15_24,0.029
830,1950,estimates,male,5yearly,15_24,0.053
830,1950,estimates,female,5yearly,15_49,0.239
830,1950,estimates,male,5yearly,15_49,0.352
830,1950,estimates,female,5yearly,15_59,0.494
830,1950,estimates,male,5yearly,15_59,0.698
830,1950,estimates,female,5yearly,15_64,0.712
830,1950,estimates,male,5yearly,15_64,0.963
830,1950,estimates,female,5yearly,20plus,3.111
830,1950,estimates,male,5yearly,20plus,2.862
830,1950,estimates,female,5yearly,20_64,0.7
830,1950,estimates,male,5yearly,20_64,0.941
830,1950,estimates,female,5yearly,20_69,1.024
830,1950,estimates,male,5yearly,20_69,1.293
830,1950,estimates,female,5yearly,25plus,3.094
830,1950,estimates,male,5yearly,25plus,2.831
830,1950,estimates,female,5yearly,25_69,1.007
830,1950,estimates,male,5yearly,25_69,1.262
830,1950,estimates,female,5yearly,40plus,3.009
830,1950,estimates,male,5yearly,40plus,2.712
830,1950,estimates,female,5yearly,50plus,2.884
830,1950,estimates,male,5yearly,50plus,2.532
830,1950,estimates,female,5yearly,60plus,2.629
830,1950,estimates,male,5yearly,60plus,2.186
830,1950,estimates,female,5yearly,65plus,2.411
830,1950,estimates,male,5yearly,65plus,1.921
830,1950,estimates,female,5yearly,70plus,2.087
830,1950,estimates,male,5yearly,70plus,1.569
830,1950,estimates,female,5yearly,80plus,1.087
830,1950,estimates,male,5yearly,80plus,0.667
830,1950,estimates,female,5yearly,90plus,0.141
830,1950,estimates,male,5yearly,90plus,0.065
830,1955,estimates,female,5yearly,0_4,0.102
830,1955,estimates,male,5yearly,0_4,0.179
830,1955,estimates,female,5yearly,0_14,0.114
830,1955,estimates,male,5yearly,0_14,0.204
830,1955,estimates,female,5yearly,0_19,0.124
830,1955,estimates,male,5yearly,0_19,0.224
830,1955,estimates,female,5yearly,0_24,0.138
830,1955,estimates,male,5yearly,0_24,0.253
830,1955,estimates,female,5yearly,5_14,0.012
830,1955,estimates,male,5yearly,5_14,0.025
830,1955,estimates,female,5yearly,15plus,3.183
830,1955,estimates,male,5yearly,15plus,2.982
830,1955,estimates,female,5yearly,15_24,0.024
830,1955,estimates,male,5yearly,15_24,0.049
830,1955,estimates,female,5yearly,15_49,0.202
830,1955,estimates,male,5yearly,15_49,0.323
830,1955,estimates,female,5yearly,15_59,0.446
830,1955,estimates,male,5yearly,15_59,0.695
830,1955,estimates,female,5yearly,15_64,0.658
830,1955,estimates,male,5yearly,15_64,0.979
830,1955,estimates,female,5yearly,20plus,3.173
830,1955,estimates,male,5yearly,20plus,2.962
830,1955,estimates,female,5yearly,20_64,0.648
830,1955,estimates,male,5yearly,20_64,0.959
830,1955,estimates,female,5yearly,20_69,0.966
830,1955,estimates,male,5yearly,20_69,1.321
830,1955,estimates,female,5yearly,25plus,3.159
830,1955,estimates,male,5yearly,25plus,2.933
830,1955,estimates,female,5yearly,25_69,0.952
830,1955,estimates,male,5yearly,25_69,1.292
830,1955,estimates,female,5yearly,40plus,3.091
830,1955,estimates,male,5yearly,40plus,2.825
830,1955,estimates,female,5yearly,50plus,2.981
830,1955,estimates,male,5yearly,50plus,2.659
830,1955,estimates,female,5yearly,60plus,2.737
830,1955,estimates,male,5yearly,60plus,2.287
830,1955,estimates,female,5yearly,65plus,2.525
830,1955,estimates,male,5yearly,65plus,2.003
830,1955,estimates,female,5yearly,70plus,2.207
830,1955,estimates,male,5yearly,70plus,1.641
830,1955,estimates,female,5yearly,80plus,1.176
830,1955,estimates,male,5yearly,80plus,0.728
830,1955,estimates,female,5yearly,90plus,0.223
830,1955,estimates,male,5yearly,90plus,0.103
830,1960,estimates,female,5yearly,0_4,0.104
830,1960,estimates,male,5yearly,0_4,0.189
830,1960,estimates,female,5yearly,0_14,0.116
830,1960,estimates,male,5yearly,0_14,0.215
830,1960,estimates,female,5yearly,0_19,0.126
830,1960,estimates,male,5yearly,0_19,0.236
830,1960,estimates,female,5yearly,0_24,0.14
830,1960,estimates,male,5yearly,0_24,0.266
830,1960,estimates,female,5yearly,5_14,0.012
830,1960,estimates,male,5yearly,5_14,0.026
830,1960,estimates,female,5yearly,15plus,3.374
830,1960,estimates,male,5yearly,15plus,3.17
830,1960,estimates,female,5yearly,15_24,0.024
830,1960,estimates,male,5yearly,15_24,0.051
830,1960,estimates,female,5yearly,15_49,0.19
830,1960,estimates,male,5yearly,15_49,0.319
830,1960,estimates,female,5yearly,15_59,0.436
830,1960,estimates,male,5yearly,15_59,0.717
830,1960,estimates,female,5yearly,15_64,0.654
830,1960,estimates,male,5yearly,15_64,1.036
830,1960,estimates,female,5yearly,20plus,3.364
830,1960,estimates,male,5yearly,20plus,3.149
830,1960,estimates,female,5yearly,20_64,0.644
830,1960,estimates,male,5yearly,20_64,1.015
830,1960,estimates,female,5yearly,20_69,0.971
830,1960,estimates,male,5yearly,20_69,1.41
830,1960,estimates,female,5yearly,25plus,3.35
830,1960,estimates,male,5yearly,25plus,3.119
830,1960,estimates,female,5yearly,25_69,0.957
830,1960,estimates,male,5yearly,25_69,1.38
830,1960,estimates,female,5yearly,40plus,3.287
830,1960,estimates,male,5yearly,40plus,3.01
830,1960,estimates,female,5yearly,50plus,3.184
830,1960,estimates,male,5yearly,50plus,2.851
830,1960,estimates,female,5yearly,60plus,2.938
830,1960,estimates,male,5yearly,60plus,2.453
830,1960,estimates,female,5yearly,65plus,2.72
830,1960,estimates,male,5yearly,65plus,2.134
830,1960,estimates,female,5yearly,70plus,2.393
830,1960,estimates,male,5yearly,70plus,1.739
830,1960,estimates,female,5yearly,80plus,1.31
830,1960,estimates,male,5yearly,80plus,0.796
830,1960,estimates,female,5yearly,90plus,0.236
830,1960,estimates,male,5yearly,90plus,0.11
830,1965,estimates,female,5yearly,0_4,0.095
830,1965,estimates,male,5yearly,0_4,0.18
830,1965,estimates,female,5yearly,0_14,0.107
830,1965,estimates,male,5yearly,0_14,0.204
830,1965,estimates,female,5yearly,0_19,0.116
830,1965,estimates,male,5yearly,0_19,0.226
