country,year,variant,gender,freq,agebroad,totaldeaths
156,1950,estimates,female,5yearly,"Region, subregion, country or area *",China
156,1950,estimates,male,5yearly,"Region, subregion, country or area *",China
156,1950,estimates,female,5yearly,0_4,11478.026
156,1950,estimates,male,5yearly,0_4,12730.243
156,1950,estimates,female,5yearly,0_14,13095.637
156,1950,estimates,male,5yearly,0_14,14904.745
156,1950,estimates,female,5yearly,0_19,13657.791
156,1950,estimates,male,5yearly,0_19,15731.294
156,1950,estimates,female,5yearly,0_24,14293.987
156,1950,estimates,male,5yearly,0_24,16547.177
156,1950,estimates,female,5yearly,5_14,1617.611
156,1950,estimates,male,5yearly,5_14,2174.502
156,1950,estimates,female,5yearly,15plus,17666.648
156,1950,estimates,male,5yearly,15plus,19930.165
156,1950,estimates,female,5yearly,15_24,1198.35
156,1950,estimates,male,5yearly,15_24,1642.432
156,1950,estimates,female,5yearly,15_49,5878.294
156,1950,estimates,male,5yearly,15_49,6970.745
156,1950,estimates,female,5yearly,15_59,8271.192
156,1950,estimates,male,5yearly,15_59,10817.234
156,1950,estimates,female,5yearly,15_64,10262.37
156,1950,estimates,male,5yearly,15_64,13329.537
156,1950,estimates,female,5yearly,20plus,17104.494
156,1950,estimates,male,5yearly,20plus,19103.616
156,1950,estimates,female,5yearly,20_64,9700.216
156,1950,estimates,male,5yearly,20_64,12502.988
156,1950,estimates,female,5yearly,20_69,11971.698
156,1950,estimates,male,5yearly,20_69,14995.781
156,1950,estimates,female,5yearly,25plus,16468.298
156,1950,estimates,male,5yearly,25plus,18287.733
156,1950,estimates,female,5yearly,25_69,11335.502
156,1950,estimates,male,5yearly,25_69,14179.898
156,1950,estimates,female,5yearly,40plus,14020.856
156,1950,estimates,male,5yearly,40plus,15817.83
156,1950,estimates,female,5yearly,50plus,11788.354
156,1950,estimates,male,5yearly,50plus,12959.42
156,1950,estimates,female,5yearly,60plus,9395.456
156,1950,estimates,male,5yearly,60plus,9112.931
156,1950,estimates,female,5yearly,65plus,7404.278
156,1950,estimates,male,5yearly,65plus,6600.628
156,1950,estimates,female,5yearly,70plus,5132.796
156,1950,estimates,male,5yearly,70plus,4107.835
156,1950,estimates,female,5yearly,80plus,1345.384
156,1950,estimates,male,5yearly,80plus,724.812
