country,year,variant,gender,freq,agebroad,totaldeaths
208,1950,estimates,female,5yearly,0_4,5.316
208,1950,estimates,male,5yearly,0_4,7.6
208,1950,estimates,female,5yearly,0_14,5.868
208,1950,estimates,male,5yearly,0_14,8.465
208,1950,estimates,female,5yearly,0_19,6.197
208,1950,estimates,male,5yearly,0_19,9.111
208,1950,estimates,female,5yearly,0_24,6.639
208,1950,estimates,male,5yearly,0_24,10.032
208,1950,estimates,female,5yearly,5_14,0.552
208,1950,estimates,male,5yearly,5_14,0.865
208,1950,estimates,female,5yearly,15plus,90.047
208,1950,estimates,male,5yearly,15plus,92.101
208,1950,estimates,female,5yearly,15_24,0.771
208,1950,estimates,male,5yearly,15_24,1.567
208,1950,estimates,female,5yearly,15_49,8.386
208,1950,estimates,male,5yearly,15_49,10.673
208,1950,estimates,female,5yearly,15_59,17.438
208,1950,estimates,male,5yearly,15_59,21.922
208,1950,estimates,female,5yearly,15_64,24.638
208,1950,estimates,male,5yearly,15_64,30.484
208,1950,estimates,female,5yearly,20plus,89.718
208,1950,estimates,male,5yearly,20plus,91.455
208,1950,estimates,female,5yearly,20_64,24.309
208,1950,estimates,male,5yearly,20_64,29.838
208,1950,estimates,female,5yearly,20_69,34.585
208,1950,estimates,male,5yearly,20_69,41.031
208,1950,estimates,female,5yearly,25plus,89.276
208,1950,estimates,male,5yearly,25plus,90.534
208,1950,estimates,female,5yearly,25_69,34.143
208,1950,estimates,male,5yearly,25_69,40.11
208,1950,estimates,female,5yearly,40plus,86.417
208,1950,estimates,male,5yearly,40plus,86.89
208,1950,estimates,female,5yearly,50plus,81.661
208,1950,estimates,male,5yearly,50plus,81.428
208,1950,estimates,female,5yearly,60plus,72.609
208,1950,estimates,male,5yearly,60plus,70.179
208,1950,estimates,female,5yearly,65plus,65.409
208,1950,estimates,male,5yearly,65plus,61.617
208,1950,estimates,female,5yearly,70plus,55.133
208,1950,estimates,male,5yearly,70plus,50.424
208,1950,estimates,female,5yearly,80plus,25.605
208,1950,estimates,male,5yearly,80plus,21.539
208,1950,estimates,female,5yearly,90plus,3.93
208,1950,estimates,male,5yearly,90plus,2.859
208,1955,estimates,female,5yearly,0_4,4.239
208,1955,estimates,male,5yearly,0_4,6.093
208,1955,estimates,female,5yearly,0_14,4.731
208,1955,estimates,male,5yearly,0_14,6.909
