country,year,variant,gender,freq,agebroad,totaldeaths
818,1950,estimates,female,5yearly,"Region, subregion, country or area *",Egypt
818,1950,estimates,male,5yearly,"Region, subregion, country or area *",Egypt
818,1950,estimates,female,5yearly,0_4,1078.084
818,1950,estimates,male,5yearly,0_4,1046.391
818,1950,estimates,female,5yearly,0_14,1135.158
818,1950,estimates,male,5yearly,0_14,1102.43
818,1950,estimates,female,5yearly,0_19,1146.849
818,1950,estimates,male,5yearly,0_19,1116.632
818,1950,estimates,female,5yearly,0_24,1158.542
818,1950,estimates,male,5yearly,0_24,1133.291
818,1950,estimates,female,5yearly,5_14,57.074
818,1950,estimates,male,5yearly,5_14,56.039
818,1950,estimates,female,5yearly,15plus,253.65
818,1950,estimates,male,5yearly,15plus,338.075
818,1950,estimates,female,5yearly,15_24,23.384
818,1950,estimates,male,5yearly,15_24,30.861
818,1950,estimates,female,5yearly,15_49,84.129
818,1950,estimates,male,5yearly,15_49,127.977
818,1950,estimates,female,5yearly,15_59,120.723
818,1950,estimates,male,5yearly,15_59,188.601
818,1950,estimates,female,5yearly,15_64,145.175
818,1950,estimates,male,5yearly,15_64,222.441
818,1950,estimates,female,5yearly,20plus,241.959
818,1950,estimates,male,5yearly,20plus,323.873
818,1950,estimates,female,5yearly,20_64,133.484
818,1950,estimates,male,5yearly,20_64,208.239
818,1950,estimates,female,5yearly,20_69,162.523
818,1950,estimates,male,5yearly,20_69,244.804
818,1950,estimates,female,5yearly,25plus,230.266
818,1950,estimates,male,5yearly,25plus,307.214
818,1950,estimates,female,5yearly,25_69,150.83
818,1950,estimates,male,5yearly,25_69,228.145
818,1950,estimates,female,5yearly,40plus,193.879
818,1950,estimates,male,5yearly,40plus,253.241
818,1950,estimates,female,5yearly,50plus,169.521
818,1950,estimates,male,5yearly,50plus,210.098
818,1950,estimates,female,5yearly,60plus,132.927
818,1950,estimates,male,5yearly,60plus,149.474
818,1950,estimates,female,5yearly,65plus,108.475
818,1950,estimates,male,5yearly,65plus,115.634
818,1950,estimates,female,5yearly,70plus,79.436
818,1950,estimates,male,5yearly,70plus,79.069
818,1950,estimates,female,5yearly,80plus,22.826
818,1950,estimates,male,5yearly,80plus,18.732
818,1950,estimates,female,5yearly,90plus,3.018
818,1950,estimates,male,5yearly,90plus,1.648
818,1955,estimates,female,5yearly,"Region, subregion, country or area *",Egypt
818,1955,estimates,male,5yearly,"Region, subregion, country or area *",Egypt
818,1955,estimates,female,5yearly,0_4,930.271
818,1955,estimates,male,5yearly,0_4,923.37
818,1955,estimates,female,5yearly,0_14,981.524
818,1955,estimates,male,5yearly,0_14,978.126
818,1955,estimates,female,5yearly,0_19,991.764
818,1955,estimates,male,5yearly,0_19,991.136
818,1955,estimates,female,5yearly,0_24,1002.488
818,1955,estimates,male,5yearly,0_24,1006.95
818,1955,estimates,female,5yearly,5_14,51.253
818,1955,estimates,male,5yearly,5_14,54.756
818,1955,estimates,female,5yearly,15plus,301.906
818,1955,estimates,male,5yearly,15plus,385.738
818,1955,estimates,female,5yearly,15_24,20.964
818,1955,estimates,male,5yearly,15_24,28.824
818,1955,estimates,female,5yearly,15_49,84.843
818,1955,estimates,male,5yearly,15_49,130.99
818,1955,estimates,female,5yearly,15_59,126.143
818,1955,estimates,male,5yearly,15_59,198.978
818,1955,estimates,female,5yearly,15_64,154.428
818,1955,estimates,male,5yearly,15_64,238.278
818,1955,estimates,female,5yearly,20plus,291.666
818,1955,estimates,male,5yearly,20plus,372.728
818,1955,estimates,female,5yearly,20_64,144.188
818,1955,estimates,male,5yearly,20_64,225.268
818,1955,estimates,female,5yearly,20_69,179.356
818,1955,estimates,male,5yearly,20_69,268.977
818,1955,estimates,female,5yearly,25plus,280.942
818,1955,estimates,male,5yearly,25plus,356.914
818,1955,estimates,female,5yearly,25_69,168.632
818,1955,estimates,male,5yearly,25_69,253.163
818,1955,estimates,female,5yearly,40plus,243.427
818,1955,estimates,male,5yearly,40plus,301.176
818,1955,estimates,female,5yearly,50plus,217.063
818,1955,estimates,male,5yearly,50plus,254.748
818,1955,estimates,female,5yearly,60plus,175.763
818,1955,estimates,male,5yearly,60plus,186.76
818,1955,estimates,female,5yearly,65plus,147.478
818,1955,estimates,male,5yearly,65plus,147.46
818,1955,estimates,female,5yearly,70plus,112.31
818,1955,estimates,male,5yearly,70plus,103.751
818,1955,estimates,female,5yearly,80plus,36.728
818,1955,estimates,male,5yearly,80plus,27.273
818,1955,estimates,female,5yearly,90plus,3.033
818,1955,estimates,male,5yearly,90plus,1.659
818,1960,estimates,female,5yearly,"Region, subregion, country or area *",Egypt
818,1960,estimates,male,5yearly,"Region, subregion, country or area *",Egypt
818,1960,estimates,female,5yearly,0_4,879.548
818,1960,estimates,male,5yearly,0_4,886.194
818,1960,estimates,female,5yearly,0_14,929.431
818,1960,estimates,male,5yearly,0_14,941.732
818,1960,estimates,female,5yearly,0_19,940.264
818,1960,estimates,male,5yearly,0_19,956.392
818,1960,estimates,female,5yearly,0_24,949.949
818,1960,estimates,male,5yearly,0_24,971.118
818,1960,estimates,female,5yearly,5_14,49.883
818,1960,estimates,male,5yearly,5_14,55.538
818,1960,estimates,female,5yearly,15plus,356.568
818,1960,estimates,male,5yearly,15plus,439.2
818,1960,estimates,female,5yearly,15_24,20.518
818,1960,estimates,male,5yearly,15_24,29.386
818,1960,estimates,female,5yearly,15_49,86.73
818,1960,estimates,male,5yearly,15_49,135.557
818,1960,estimates,female,5yearly,15_59,132.864
818,1960,estimates,male,5yearly,15_59,211.974
818,1960,estimates,female,5yearly,15_64,165.153
818,1960,estimates,male,5yearly,15_64,257.109
818,1960,estimates,female,5yearly,20plus,345.735
818,1960,estimates,male,5yearly,20plus,424.54
818,1960,estimates,female,5yearly,20_64,154.32
818,1960,estimates,male,5yearly,20_64,242.449
818,1960,estimates,female,5yearly,20_69,195.221
818,1960,estimates,male,5yearly,20_69,292.86
818,1960,estimates,female,5yearly,25plus,336.05
818,1960,estimates,male,5yearly,25plus,409.814
818,1960,estimates,female,5yearly,25_69,185.536
818,1960,estimates,male,5yearly,25_69,278.134
818,1960,estimates,female,5yearly,40plus,298.439
818,1960,estimates,male,5yearly,40plus,353.637
818,1960,estimates,female,5yearly,50plus,269.838
818,1960,estimates,male,5yearly,50plus,303.643
818,1960,estimates,female,5yearly,60plus,223.704
818,1960,estimates,male,5yearly,60plus,227.226
818,1960,estimates,female,5yearly,65plus,191.415
818,1960,estimates,male,5yearly,65plus,182.091
818,1960,estimates,female,5yearly,70plus,150.514
818,1960,estimates,male,5yearly,70plus,131.68
818,1960,estimates,female,5yearly,80plus,56.12
818,1960,estimates,male,5yearly,80plus,38.462
818,1960,estimates,female,5yearly,90plus,4.986
818,1960,estimates,male,5yearly,90plus,2.43
818,1965,estimates,female,5yearly,"Region, subregion, country or area *",Egypt
