country,year,variant,gender,freq,agebroad,totaldeaths
768,1950,estimates,female,5yearly,0_4,51.277
768,1950,estimates,male,5yearly,0_4,55.404
768,1950,estimates,female,5yearly,0_14,59.441
768,1950,estimates,male,5yearly,0_14,62.697
768,1950,estimates,female,5yearly,0_19,62.412
768,1950,estimates,male,5yearly,0_19,65.487
768,1950,estimates,female,5yearly,0_24,65.808
768,1950,estimates,male,5yearly,0_24,69.036
768,1950,estimates,female,5yearly,5_14,8.164
768,1950,estimates,male,5yearly,5_14,7.293
768,1950,estimates,female,5yearly,15plus,45.258
768,1950,estimates,male,5yearly,15plus,47.765
768,1950,estimates,female,5yearly,15_24,6.367
768,1950,estimates,male,5yearly,15_24,6.339
768,1950,estimates,female,5yearly,15_49,19.645
768,1950,estimates,male,5yearly,15_49,20.229
768,1950,estimates,female,5yearly,15_59,24.701
768,1950,estimates,male,5yearly,15_59,26.074
768,1950,estimates,female,5yearly,15_64,28.364
768,1950,estimates,male,5yearly,15_64,30.057
768,1950,estimates,female,5yearly,20plus,42.287
768,1950,estimates,male,5yearly,20plus,44.975
768,1950,estimates,female,5yearly,20_64,25.393
768,1950,estimates,male,5yearly,20_64,27.267
768,1950,estimates,female,5yearly,20_69,29.868
768,1950,estimates,male,5yearly,20_69,32.145
768,1950,estimates,female,5yearly,25plus,38.891
768,1950,estimates,male,5yearly,25plus,41.426
768,1950,estimates,female,5yearly,25_69,26.472
768,1950,estimates,male,5yearly,25_69,28.596
768,1950,estimates,female,5yearly,40plus,30.111
768,1950,estimates,male,5yearly,40plus,32.744
768,1950,estimates,female,5yearly,50plus,25.613
768,1950,estimates,male,5yearly,50plus,27.536
768,1950,estimates,female,5yearly,60plus,20.557
768,1950,estimates,male,5yearly,60plus,21.691
768,1950,estimates,female,5yearly,65plus,16.894
768,1950,estimates,male,5yearly,65plus,17.708
768,1950,estimates,female,5yearly,70plus,12.419
768,1950,estimates,male,5yearly,70plus,12.83
768,1950,estimates,female,5yearly,80plus,3.496
768,1950,estimates,male,5yearly,80plus,3.487
768,1950,estimates,female,5yearly,90plus,0.125
768,1950,estimates,male,5yearly,90plus,0.12
768,1955,estimates,female,5yearly,0_4,48.489
768,1955,estimates,male,5yearly,0_4,52.472
768,1955,estimates,female,5yearly,0_14,56.101
768,1955,estimates,male,5yearly,0_14,59.304
768,1955,estimates,female,5yearly,0_19,58.851
768,1955,estimates,male,5yearly,0_19,61.916
768,1955,estimates,female,5yearly,0_24,61.98
768,1955,estimates,male,5yearly,0_24,65.189
768,1955,estimates,female,5yearly,5_14,7.612
768,1955,estimates,male,5yearly,5_14,6.832
768,1955,estimates,female,5yearly,15plus,40.022
768,1955,estimates,male,5yearly,15plus,41.817
768,1955,estimates,female,5yearly,15_24,5.879
768,1955,estimates,male,5yearly,15_24,5.885
768,1955,estimates,female,5yearly,15_49,18.149
768,1955,estimates,male,5yearly,15_49,18.824
768,1955,estimates,female,5yearly,15_59,22.833
768,1955,estimates,male,5yearly,15_59,24.206
768,1955,estimates,female,5yearly,15_64,26.038
768,1955,estimates,male,5yearly,15_64,27.473
768,1955,estimates,female,5yearly,20plus,37.272
768,1955,estimates,male,5yearly,20plus,39.205
768,1955,estimates,female,5yearly,20_64,23.288
768,1955,estimates,male,5yearly,20_64,24.861
768,1955,estimates,female,5yearly,20_69,27.163
768,1955,estimates,male,5yearly,20_69,28.769
768,1955,estimates,female,5yearly,25plus,34.143
768,1955,estimates,male,5yearly,25plus,35.932
768,1955,estimates,female,5yearly,25_69,24.034
768,1955,estimates,male,5yearly,25_69,25.496
768,1955,estimates,female,5yearly,40plus,26.141
768,1955,estimates,male,5yearly,40plus,27.956
768,1955,estimates,female,5yearly,50plus,21.873
768,1955,estimates,male,5yearly,50plus,22.993
768,1955,estimates,female,5yearly,60plus,17.189
768,1955,estimates,male,5yearly,60plus,17.611
768,1955,estimates,female,5yearly,65plus,13.984
768,1955,estimates,male,5yearly,65plus,14.344
768,1955,estimates,female,5yearly,70plus,10.109
768,1955,estimates,male,5yearly,70plus,10.436
768,1955,estimates,female,5yearly,80plus,2.721
768,1955,estimates,male,5yearly,80plus,2.75
768,1955,estimates,female,5yearly,90plus,0.129
768,1955,estimates,male,5yearly,90plus,0.122
768,1960,estimates,female,5yearly,0_4,46.676
768,1960,estimates,male,5yearly,0_4,51.005
768,1960,estimates,female,5yearly,0_14,53.757
768,1960,estimates,male,5yearly,0_14,57.492
768,1960,estimates,female,5yearly,0_19,56.298
768,1960,estimates,male,5yearly,0_19,59.955
768,1960,estimates,female,5yearly,0_24,59.178
768,1960,estimates,male,5yearly,0_24,63.035
768,1960,estimates,female,5yearly,5_14,7.081
768,1960,estimates,male,5yearly,5_14,6.487
768,1960,estimates,female,5yearly,15plus,36.847
768,1960,estimates,male,5yearly,15plus,38.368
768,1960,estimates,female,5yearly,15_24,5.421
768,1960,estimates,male,5yearly,15_24,5.543
768,1960,estimates,female,5yearly,15_49,16.692
768,1960,estimates,male,5yearly,15_49,17.684
768,1960,estimates,female,5yearly,15_59,21.202
768,1960,estimates,male,5yearly,15_59,22.922
768,1960,estimates,female,5yearly,15_64,24.147
768,1960,estimates,male,5yearly,15_64,25.933
768,1960,estimates,female,5yearly,20plus,34.306
768,1960,estimates,male,5yearly,20plus,35.905
768,1960,estimates,female,5yearly,20_64,21.606
768,1960,estimates,male,5yearly,20_64,23.47
