country,year,variant,gender,freq,agebroad,totaldeaths
670,1950,estimates,female,5yearly,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1950,estimates,male,5yearly,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1950,estimates,female,5yearly,0_4,1.366
670,1950,estimates,male,5yearly,0_4,1.553
670,1950,estimates,female,5yearly,0_14,1.554
670,1950,estimates,male,5yearly,0_14,1.75
670,1950,estimates,female,5yearly,0_19,1.617
670,1950,estimates,male,5yearly,0_19,1.813
670,1950,estimates,female,5yearly,0_24,1.691
670,1950,estimates,male,5yearly,0_24,1.877
670,1950,estimates,female,5yearly,5_14,0.188
670,1950,estimates,male,5yearly,5_14,0.197
670,1950,estimates,female,5yearly,15plus,1.538
670,1950,estimates,male,5yearly,15plus,1.104
670,1950,estimates,female,5yearly,15_24,0.137
670,1950,estimates,male,5yearly,15_24,0.127
670,1950,estimates,female,5yearly,15_49,0.476
670,1950,estimates,male,5yearly,15_49,0.392
670,1950,estimates,female,5yearly,15_59,0.663
670,1950,estimates,male,5yearly,15_59,0.578
670,1950,estimates,female,5yearly,15_64,0.793
670,1950,estimates,male,5yearly,15_64,0.681
670,1950,estimates,female,5yearly,20plus,1.475
670,1950,estimates,male,5yearly,20plus,1.041
670,1950,estimates,female,5yearly,20_64,0.73
670,1950,estimates,male,5yearly,20_64,0.618
670,1950,estimates,female,5yearly,20_69,0.882
670,1950,estimates,male,5yearly,20_69,0.717
670,1950,estimates,female,5yearly,25plus,1.401
670,1950,estimates,male,5yearly,25plus,0.977
670,1950,estimates,female,5yearly,25_69,0.808
670,1950,estimates,male,5yearly,25_69,0.653
670,1950,estimates,female,5yearly,40plus,1.201
670,1950,estimates,male,5yearly,40plus,0.832
670,1950,estimates,female,5yearly,50plus,1.062
670,1950,estimates,male,5yearly,50plus,0.712
670,1950,estimates,female,5yearly,60plus,0.875
670,1950,estimates,male,5yearly,60plus,0.526
670,1950,estimates,female,5yearly,65plus,0.745
670,1950,estimates,male,5yearly,65plus,0.423
670,1950,estimates,female,5yearly,70plus,0.593
670,1950,estimates,male,5yearly,70plus,0.324
670,1950,estimates,female,5yearly,80plus,0.237
670,1950,estimates,male,5yearly,80plus,0.121
670,1950,estimates,female,5yearly,90plus,0.029
670,1950,estimates,male,5yearly,90plus,0.013
670,1955,estimates,female,5yearly,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1955,estimates,male,5yearly,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1955,estimates,female,5yearly,0_4,1.626
670,1955,estimates,male,5yearly,0_4,1.794
670,1955,estimates,female,5yearly,0_14,1.757
670,1955,estimates,male,5yearly,0_14,1.936
670,1955,estimates,female,5yearly,0_19,1.786
670,1955,estimates,male,5yearly,0_19,1.965
670,1955,estimates,female,5yearly,0_24,1.825
670,1955,estimates,male,5yearly,0_24,2.004
670,1955,estimates,female,5yearly,5_14,0.131
670,1955,estimates,male,5yearly,5_14,0.142
670,1955,estimates,female,5yearly,15plus,1.184
670,1955,estimates,male,5yearly,15plus,0.918
670,1955,estimates,female,5yearly,15_24,0.068
670,1955,estimates,male,5yearly,15_24,0.068
670,1955,estimates,female,5yearly,15_49,0.294
670,1955,estimates,male,5yearly,15_49,0.26
670,1955,estimates,female,5yearly,15_59,0.414
670,1955,estimates,male,5yearly,15_59,0.385
670,1955,estimates,female,5yearly,15_64,0.485
670,1955,estimates,male,5yearly,15_64,0.463
670,1955,estimates,female,5yearly,20plus,1.155
670,1955,estimates,male,5yearly,20plus,0.889
