country,year,variant,gender,freq,agebroad,totaldeaths
484,1950,estimates,female,5yearly,"Region, subregion, country or area *",Mexico
484,1950,estimates,male,5yearly,"Region, subregion, country or area *",Mexico
484,1950,estimates,female,5yearly,0_4,620.936
484,1950,estimates,male,5yearly,0_4,726.383
484,1950,estimates,female,5yearly,0_14,684.046
484,1950,estimates,male,5yearly,0_14,792.369
484,1950,estimates,female,5yearly,0_19,705.691
484,1950,estimates,male,5yearly,0_19,819.007
484,1950,estimates,female,5yearly,0_24,733.509
484,1950,estimates,male,5yearly,0_24,853.411
484,1950,estimates,female,5yearly,5_14,63.11
484,1950,estimates,male,5yearly,5_14,65.986
484,1950,estimates,female,5yearly,15plus,501.053
484,1950,estimates,male,5yearly,15plus,552.441
484,1950,estimates,female,5yearly,15_24,49.463
484,1950,estimates,male,5yearly,15_24,61.042
484,1950,estimates,female,5yearly,15_49,193.009
484,1950,estimates,male,5yearly,15_49,236.563
484,1950,estimates,female,5yearly,15_59,259.328
484,1950,estimates,male,5yearly,15_59,319.814
484,1950,estimates,female,5yearly,15_64,297.124
484,1950,estimates,male,5yearly,15_64,362.872
484,1950,estimates,female,5yearly,20plus,479.408
484,1950,estimates,male,5yearly,20plus,525.803
484,1950,estimates,female,5yearly,20_64,275.479
484,1950,estimates,male,5yearly,20_64,336.234
484,1950,estimates,female,5yearly,20_69,316.657
484,1950,estimates,male,5yearly,20_69,380.444
484,1950,estimates,female,5yearly,25plus,451.59
484,1950,estimates,male,5yearly,25plus,491.399
484,1950,estimates,female,5yearly,25_69,288.839
484,1950,estimates,male,5yearly,25_69,346.04
484,1950,estimates,female,5yearly,40plus,365.387
484,1950,estimates,male,5yearly,40plus,388.184
484,1950,estimates,female,5yearly,50plus,308.044
484,1950,estimates,male,5yearly,50plus,315.878
484,1950,estimates,female,5yearly,60plus,241.725
484,1950,estimates,male,5yearly,60plus,232.627
484,1950,estimates,female,5yearly,65plus,203.929
484,1950,estimates,male,5yearly,65plus,189.569
484,1950,estimates,female,5yearly,70plus,162.751
484,1950,estimates,male,5yearly,70plus,145.359
484,1950,estimates,female,5yearly,80plus,85.192
484,1950,estimates,male,5yearly,80plus,67.793
484,1950,estimates,female,5yearly,90plus,22.221
484,1950,estimates,male,5yearly,90plus,14.908
484,1955,estimates,female,5yearly,"Region, subregion, country or area *",Mexico
484,1955,estimates,male,5yearly,"Region, subregion, country or area *",Mexico
484,1955,estimates,female,5yearly,0_4,576.252
484,1955,estimates,male,5yearly,0_4,696.718
484,1955,estimates,female,5yearly,0_14,633.776
484,1955,estimates,male,5yearly,0_14,756.569
484,1955,estimates,female,5yearly,0_19,652.033
484,1955,estimates,male,5yearly,0_19,780.56
484,1955,estimates,female,5yearly,0_24,675.377
484,1955,estimates,male,5yearly,0_24,810.663
484,1955,estimates,female,5yearly,5_14,57.524
484,1955,estimates,male,5yearly,5_14,59.851
484,1955,estimates,female,5yearly,15plus,469.441
484,1955,estimates,male,5yearly,15plus,524.489
484,1955,estimates,female,5yearly,15_24,41.601
484,1955,estimates,male,5yearly,15_24,54.094
484,1955,estimates,female,5yearly,15_49,175.411
484,1955,estimates,male,5yearly,15_49,220.448
484,1955,estimates,female,5yearly,15_59,243.052
484,1955,estimates,male,5yearly,15_59,302.62
484,1955,estimates,female,5yearly,15_64,282.948
484,1955,estimates,male,5yearly,15_64,347.726
484,1955,estimates,female,5yearly,20plus,451.184
484,1955,estimates,male,5yearly,20plus,500.498
484,1955,estimates,female,5yearly,20_64,264.691
484,1955,estimates,male,5yearly,20_64,323.735
484,1955,estimates,female,5yearly,20_69,306.915
484,1955,estimates,male,5yearly,20_69,368.55
484,1955,estimates,female,5yearly,25plus,427.84
484,1955,estimates,male,5yearly,25plus,470.395
484,1955,estimates,female,5yearly,25_69,283.571
484,1955,estimates,male,5yearly,25_69,338.447
484,1955,estimates,female,5yearly,40plus,347.116
484,1955,estimates,male,5yearly,40plus,370.658
