country,year,variant,gender,freq,agebroad,totaldeaths
780,1950,estimates,female,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
780,1950,estimates,male,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
780,1950,estimates,female,5yearly,0_4,7.086
780,1950,estimates,male,5yearly,0_4,7.72
780,1950,estimates,female,5yearly,0_14,7.769
780,1950,estimates,male,5yearly,0_14,8.439
780,1950,estimates,female,5yearly,0_19,7.989
780,1950,estimates,male,5yearly,0_19,8.687
780,1950,estimates,female,5yearly,0_24,8.321
780,1950,estimates,male,5yearly,0_24,9.023
780,1950,estimates,female,5yearly,5_14,0.683
780,1950,estimates,male,5yearly,5_14,0.719
780,1950,estimates,female,5yearly,15plus,11.902
780,1950,estimates,male,5yearly,15plus,11.993
780,1950,estimates,female,5yearly,15_24,0.552
780,1950,estimates,male,5yearly,15_24,0.584
780,1950,estimates,female,5yearly,15_49,3.141
780,1950,estimates,male,5yearly,15_49,3.69
780,1950,estimates,female,5yearly,15_59,4.941
780,1950,estimates,male,5yearly,15_59,5.964
780,1950,estimates,female,5yearly,15_64,6.006
780,1950,estimates,male,5yearly,15_64,7.213
780,1950,estimates,female,5yearly,20plus,11.682
780,1950,estimates,male,5yearly,20plus,11.745
780,1950,estimates,female,5yearly,20_64,5.786
780,1950,estimates,male,5yearly,20_64,6.965
780,1950,estimates,female,5yearly,20_69,7.115
780,1950,estimates,male,5yearly,20_69,8.331
780,1950,estimates,female,5yearly,25plus,11.35
780,1950,estimates,male,5yearly,25plus,11.409
780,1950,estimates,female,5yearly,25_69,6.783
780,1950,estimates,male,5yearly,25_69,7.995
780,1950,estimates,female,5yearly,40plus,10.069
780,1950,estimates,male,5yearly,40plus,9.969
780,1950,estimates,female,5yearly,50plus,8.761
780,1950,estimates,male,5yearly,50plus,8.303
780,1950,estimates,female,5yearly,60plus,6.961
780,1950,estimates,male,5yearly,60plus,6.029
780,1950,estimates,female,5yearly,65plus,5.896
780,1950,estimates,male,5yearly,65plus,4.78
780,1950,estimates,female,5yearly,70plus,4.567
780,1950,estimates,male,5yearly,70plus,3.414
780,1950,estimates,female,5yearly,80plus,1.612
780,1950,estimates,male,5yearly,80plus,0.999
780,1950,estimates,female,5yearly,90plus,0.259
780,1950,estimates,male,5yearly,90plus,0.125
780,1955,estimates,female,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
780,1955,estimates,male,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
780,1955,estimates,female,5yearly,0_4,6.166
780,1955,estimates,male,5yearly,0_4,6.847
780,1955,estimates,female,5yearly,0_14,6.753
780,1955,estimates,male,5yearly,0_14,7.551
780,1955,estimates,female,5yearly,0_19,6.947
780,1955,estimates,male,5yearly,0_19,7.821
780,1955,estimates,female,5yearly,0_24,7.22
780,1955,estimates,male,5yearly,0_24,8.151
780,1955,estimates,female,5yearly,5_14,0.587
780,1955,estimates,male,5yearly,5_14,0.704
780,1955,estimates,female,5yearly,15plus,11.505
780,1955,estimates,male,5yearly,15plus,13.035
780,1955,estimates,female,5yearly,15_24,0.467
780,1955,estimates,male,5yearly,15_24,0.6
780,1955,estimates,female,5yearly,15_49,2.83
780,1955,estimates,male,5yearly,15_49,3.588
780,1955,estimates,female,5yearly,15_59,4.5
780,1955,estimates,male,5yearly,15_59,6.176
780,1955,estimates,female,5yearly,15_64,5.594
780,1955,estimates,male,5yearly,15_64,7.603
780,1955,estimates,female,5yearly,20plus,11.311
780,1955,estimates,male,5yearly,20plus,12.765
780,1955,estimates,female,5yearly,20_64,5.4
780,1955,estimates,male,5yearly,20_64,7.333
780,1955,estimates,female,5yearly,20_69,6.664
780,1955,estimates,male,5yearly,20_69,8.752
780,1955,estimates,female,5yearly,25plus,11.038
780,1955,estimates,male,5yearly,25plus,12.435
780,1955,estimates,female,5yearly,25_69,6.391
780,1955,estimates,male,5yearly,25_69,8.422
780,1955,estimates,female,5yearly,40plus,9.885
780,1955,estimates,male,5yearly,40plus,11.139
780,1955,estimates,female,5yearly,50plus,8.675
780,1955,estimates,male,5yearly,50plus,9.447
780,1955,estimates,female,5yearly,60plus,7.005
780,1955,estimates,male,5yearly,60plus,6.859
780,1955,estimates,female,5yearly,65plus,5.911
780,1955,estimates,male,5yearly,65plus,5.432
780,1955,estimates,female,5yearly,70plus,4.647
780,1955,estimates,male,5yearly,70plus,4.013
780,1955,estimates,female,5yearly,80plus,1.848
780,1955,estimates,male,5yearly,80plus,1.34
780,1955,estimates,female,5yearly,90plus,0.267
780,1955,estimates,male,5yearly,90plus,0.15
780,1960,estimates,female,5yearly,"Region, subregion, country or area *",Trinidad and Tobago
