country,year,variant,gender,freq,agebroad,totaldeaths
729,1950,estimates,female,5yearly,"Region, subregion, country or area *",Sudan
729,1950,estimates,male,5yearly,"Region, subregion, country or area *",Sudan
729,1950,estimates,female,5yearly,0_4,150.924
729,1950,estimates,male,5yearly,0_4,171.32
729,1950,estimates,female,5yearly,0_14,177.866
729,1950,estimates,male,5yearly,0_14,198.28
729,1950,estimates,female,5yearly,0_19,185.795
729,1950,estimates,male,5yearly,0_19,207.025
729,1950,estimates,female,5yearly,0_24,194.007
729,1950,estimates,male,5yearly,0_24,217.204
729,1950,estimates,female,5yearly,5_14,26.942
729,1950,estimates,male,5yearly,5_14,26.96
729,1950,estimates,female,5yearly,15plus,118.783
729,1950,estimates,male,5yearly,15plus,130.335
729,1950,estimates,female,5yearly,15_24,16.141
729,1950,estimates,male,5yearly,15_24,18.924
729,1950,estimates,female,5yearly,15_49,53.647
729,1950,estimates,male,5yearly,15_49,61.873
729,1950,estimates,female,5yearly,15_59,68.045
729,1950,estimates,male,5yearly,15_59,79.233
729,1950,estimates,female,5yearly,15_64,77.305
729,1950,estimates,male,5yearly,15_64,89.472
729,1950,estimates,female,5yearly,20plus,110.854
729,1950,estimates,male,5yearly,20plus,121.59
729,1950,estimates,female,5yearly,20_64,69.376
729,1950,estimates,male,5yearly,20_64,80.727
729,1950,estimates,female,5yearly,20_69,80.095
729,1950,estimates,male,5yearly,20_69,92.071
729,1950,estimates,female,5yearly,25plus,102.642
729,1950,estimates,male,5yearly,25plus,111.411
729,1950,estimates,female,5yearly,25_69,71.883
729,1950,estimates,male,5yearly,25_69,81.892
729,1950,estimates,female,5yearly,40plus,78.962
729,1950,estimates,male,5yearly,40plus,84.845
729,1950,estimates,female,5yearly,50plus,65.136
729,1950,estimates,male,5yearly,50plus,68.462
729,1950,estimates,female,5yearly,60plus,50.738
729,1950,estimates,male,5yearly,60plus,51.102
729,1950,estimates,female,5yearly,65plus,41.478
729,1950,estimates,male,5yearly,65plus,40.863
729,1950,estimates,female,5yearly,70plus,30.759
729,1950,estimates,male,5yearly,70plus,29.519
729,1950,estimates,female,5yearly,80plus,9.559
729,1950,estimates,male,5yearly,80plus,8.73
729,1950,estimates,female,5yearly,90plus,0.951
729,1950,estimates,male,5yearly,90plus,0.67
729,1955,estimates,female,5yearly,"Region, subregion, country or area *",Sudan
729,1955,estimates,male,5yearly,"Region, subregion, country or area *",Sudan
729,1955,estimates,female,5yearly,0_4,154.697
729,1955,estimates,male,5yearly,0_4,175.641
729,1955,estimates,female,5yearly,0_14,182.375
729,1955,estimates,male,5yearly,0_14,203.492
729,1955,estimates,female,5yearly,0_19,190.57
729,1955,estimates,male,5yearly,0_19,212.64
729,1955,estimates,female,5yearly,0_24,199.072
729,1955,estimates,male,5yearly,0_24,223.274
729,1955,estimates,female,5yearly,5_14,27.678
729,1955,estimates,male,5yearly,5_14,27.851
729,1955,estimates,female,5yearly,15plus,125.297
