country,year,variant,gender,freq,agebroad,totaldeaths
446,1950,estimates,female,5yearly,0_4,1.37
446,1950,estimates,male,5yearly,0_4,1.658
446,1950,estimates,female,5yearly,0_14,1.501
446,1950,estimates,male,5yearly,0_14,1.804
446,1950,estimates,female,5yearly,0_19,1.586
446,1950,estimates,male,5yearly,0_19,1.906
446,1950,estimates,female,5yearly,0_24,1.71
446,1950,estimates,male,5yearly,0_24,2.062
446,1950,estimates,female,5yearly,5_14,0.131
446,1950,estimates,male,5yearly,5_14,0.146
446,1950,estimates,female,5yearly,15plus,3.557
446,1950,estimates,male,5yearly,15plus,2.993
446,1950,estimates,female,5yearly,15_24,0.209
446,1950,estimates,male,5yearly,15_24,0.258
446,1950,estimates,female,5yearly,15_49,1.053
446,1950,estimates,male,5yearly,15_49,1.284
446,1950,estimates,female,5yearly,15_59,1.539
446,1950,estimates,male,5yearly,15_59,1.815
446,1950,estimates,female,5yearly,15_64,1.832
446,1950,estimates,male,5yearly,15_64,2.056
446,1950,estimates,female,5yearly,20plus,3.472
446,1950,estimates,male,5yearly,20plus,2.891
446,1950,estimates,female,5yearly,20_64,1.747
446,1950,estimates,male,5yearly,20_64,1.954
446,1950,estimates,female,5yearly,20_69,2.066
446,1950,estimates,male,5yearly,20_69,2.177
446,1950,estimates,female,5yearly,25plus,3.348
446,1950,estimates,male,5yearly,25plus,2.735
446,1950,estimates,female,5yearly,25_69,1.942
446,1950,estimates,male,5yearly,25_69,2.021
446,1950,estimates,female,5yearly,40plus,2.88
446,1950,estimates,male,5yearly,40plus,2.19
446,1950,estimates,female,5yearly,50plus,2.504
446,1950,estimates,male,5yearly,50plus,1.709
446,1950,estimates,female,5yearly,60plus,2.018
446,1950,estimates,male,5yearly,60plus,1.178
446,1950,estimates,female,5yearly,65plus,1.725
446,1950,estimates,male,5yearly,65plus,0.937
446,1950,estimates,female,5yearly,70plus,1.406
446,1950,estimates,male,5yearly,70plus,0.714
446,1950,estimates,female,5yearly,80plus,0.637
446,1950,estimates,male,5yearly,80plus,0.309
446,1950,estimates,female,5yearly,90plus,0.095
446,1950,estimates,male,5yearly,90plus,0.042
446,1955,estimates,female,5yearly,0_4,1.026
446,1955,estimates,male,5yearly,0_4,1.24
446,1955,estimates,female,5yearly,0_14,1.157
446,1955,estimates,male,5yearly,0_14,1.39
446,1955,estimates,female,5yearly,0_19,1.206
446,1955,estimates,male,5yearly,0_19,1.454
446,1955,estimates,female,5yearly,0_24,1.274
446,1955,estimates,male,5yearly,0_24,1.538
446,1955,estimates,female,5yearly,5_14,0.131
446,1955,estimates,male,5yearly,5_14,0.15
446,1955,estimates,female,5yearly,15plus,3.332
446,1955,estimates,male,5yearly,15plus,2.716
446,1955,estimates,female,5yearly,15_24,0.117
446,1955,estimates,male,5yearly,15_24,0.148
446,1955,estimates,female,5yearly,15_49,0.73
446,1955,estimates,male,5yearly,15_49,0.879
446,1955,estimates,female,5yearly,15_59,1.179
446,1955,estimates,male,5yearly,15_59,1.397
446,1955,estimates,female,5yearly,15_64,1.485
446,1955,estimates,male,5yearly,15_64,1.68
446,1955,estimates,female,5yearly,20plus,3.283
446,1955,estimates,male,5yearly,20plus,2.652
446,1955,estimates,female,5yearly,20_64,1.436
446,1955,estimates,male,5yearly,20_64,1.616
446,1955,estimates,female,5yearly,20_69,1.811
446,1955,estimates,male,5yearly,20_69,1.891
446,1955,estimates,female,5yearly,25plus,3.215
446,1955,estimates,male,5yearly,25plus,2.568
446,1955,estimates,female,5yearly,25_69,1.743
446,1955,estimates,male,5yearly,25_69,1.807
446,1955,estimates,female,5yearly,40plus,2.906
446,1955,estimates,male,5yearly,40plus,2.221
446,1955,estimates,female,5yearly,50plus,2.602
446,1955,estimates,male,5yearly,50plus,1.837
446,1955,estimates,female,5yearly,60plus,2.153
446,1955,estimates,male,5yearly,60plus,1.319
446,1955,estimates,female,5yearly,65plus,1.847
446,1955,estimates,male,5yearly,65plus,1.036
446,1955,estimates,female,5yearly,70plus,1.472
446,1955,estimates,male,5yearly,70plus,0.761
446,1955,estimates,female,5yearly,80plus,0.636
446,1955,estimates,male,5yearly,80plus,0.28
446,1955,estimates,female,5yearly,90plus,0.062
446,1955,estimates,male,5yearly,90plus,0.033
446,1960,estimates,female,5yearly,0_4,0.703
446,1960,estimates,male,5yearly,0_4,0.827
446,1960,estimates,female,5yearly,0_14,0.821
446,1960,estimates,male,5yearly,0_14,0.974
446,1960,estimates,female,5yearly,0_19,0.865
446,1960,estimates,male,5yearly,0_19,1.036
446,1960,estimates,female,5yearly,0_24,0.905
446,1960,estimates,male,5yearly,0_24,1.093
446,1960,estimates,female,5yearly,5_14,0.118
446,1960,estimates,male,5yearly,5_14,0.147
446,1960,estimates,female,5yearly,15plus,2.799
446,1960,estimates,male,5yearly,15plus,2.378
446,1960,estimates,female,5yearly,15_24,0.084
446,1960,estimates,male,5yearly,15_24,0.119
446,1960,estimates,female,5yearly,15_49,0.495
446,1960,estimates,male,5yearly,15_49,0.636
446,1960,estimates,female,5yearly,15_59,0.829
446,1960,estimates,male,5yearly,15_59,1.079
446,1960,estimates,female,5yearly,15_64,1.067
446,1960,estimates,male,5yearly,15_64,1.342
446,1960,estimates,female,5yearly,20plus,2.755
446,1960,estimates,male,5yearly,20plus,2.316
446,1960,estimates,female,5yearly,20_64,1.023
446,1960,estimates,male,5yearly,20_64,1.28
446,1960,estimates,female,5yearly,20_69,1.334
446,1960,estimates,male,5yearly,20_69,1.549
446,1960,estimates,female,5yearly,25plus,2.715
446,1960,estimates,male,5yearly,25plus,2.259
446,1960,estimates,female,5yearly,25_69,1.294
446,1960,estimates,male,5yearly,25_69,1.492
446,1960,estimates,female,5yearly,40plus,2.518
446,1960,estimates,male,5yearly,40plus,2.029
446,1960,estimates,female,5yearly,50plus,2.304
446,1960,estimates,male,5yearly,50plus,1.742
446,1960,estimates,female,5yearly,60plus,1.97
446,1960,estimates,male,5yearly,60plus,1.299
446,1960,estimates,female,5yearly,65plus,1.732
446,1960,estimates,male,5yearly,65plus,1.036
446,1960,estimates,female,5yearly,70plus,1.421
446,1960,estimates,male,5yearly,70plus,0.767
446,1960,estimates,female,5yearly,80plus,0.649
446,1960,estimates,male,5yearly,80plus,0.275
446,1960,estimates,female,5yearly,90plus,0.06
446,1960,estimates,male,5yearly,90plus,0.027
446,1965,estimates,female,5yearly,0_4,0.405
446,1965,estimates,male,5yearly,0_4,0.506
446,1965,estimates,female,5yearly,0_14,0.521
446,1965,estimates,male,5yearly,0_14,0.659
446,1965,estimates,female,5yearly,0_19,0.582
446,1965,estimates,male,5yearly,0_19,0.753
446,1965,estimates,female,5yearly,0_24,0.631
446,1965,estimates,male,5yearly,0_24,0.829
446,1965,estimates,female,5yearly,5_14,0.116
446,1965,estimates,male,5yearly,5_14,0.153
446,1965,estimates,female,5yearly,15plus,2.769
446,1965,estimates,male,5yearly,15plus,2.662
446,1965,estimates,female,5yearly,15_24,0.11
446,1965,estimates,male,5yearly,15_24,0.17
446,1965,estimates,female,5yearly,15_49,0.479
446,1965,estimates,male,5yearly,15_49,0.673
446,1965,estimates,female,5yearly,15_59,0.776
446,1965,estimates,male,5yearly,15_59,1.138
446,1965,estimates,female,5yearly,15_64,0.994
446,1965,estimates,male,5yearly,15_64,1.429
446,1965,estimates,female,5yearly,20plus,2.708
