country,year,variant,gender,freq,agebroad,totaldeaths
430,1950,estimates,female,5yearly,0_4,32.888
430,1950,estimates,male,5yearly,0_4,41.893
430,1950,estimates,female,5yearly,0_14,38.304
430,1950,estimates,male,5yearly,0_14,47.698
430,1950,estimates,female,5yearly,0_19,40.489
430,1950,estimates,male,5yearly,0_19,50.24
430,1950,estimates,female,5yearly,0_24,42.985
430,1950,estimates,male,5yearly,0_24,53.482
430,1950,estimates,female,5yearly,5_14,5.416
430,1950,estimates,male,5yearly,5_14,5.805
430,1950,estimates,female,5yearly,15plus,26.873
430,1950,estimates,male,5yearly,15plus,35.165
430,1950,estimates,female,5yearly,15_24,4.681
430,1950,estimates,male,5yearly,15_24,5.784
430,1950,estimates,female,5yearly,15_49,13.464
430,1950,estimates,male,5yearly,15_49,18.685
430,1950,estimates,female,5yearly,15_59,16.466
430,1950,estimates,male,5yearly,15_59,23.542
430,1950,estimates,female,5yearly,15_64,18.447
430,1950,estimates,male,5yearly,15_64,26.224
430,1950,estimates,female,5yearly,20plus,24.688
430,1950,estimates,male,5yearly,20plus,32.623
430,1950,estimates,female,5yearly,20_64,16.262
430,1950,estimates,male,5yearly,20_64,23.682
430,1950,estimates,female,5yearly,20_69,18.551
430,1950,estimates,male,5yearly,20_69,26.475
430,1950,estimates,female,5yearly,25plus,22.192
430,1950,estimates,male,5yearly,25plus,29.381
430,1950,estimates,female,5yearly,25_69,16.055
430,1950,estimates,male,5yearly,25_69,23.233
430,1950,estimates,female,5yearly,40plus,16.142
430,1950,estimates,male,5yearly,40plus,21.253
430,1950,estimates,female,5yearly,50plus,13.409
430,1950,estimates,male,5yearly,50plus,16.48
430,1950,estimates,female,5yearly,60plus,10.407
430,1950,estimates,male,5yearly,60plus,11.623
430,1950,estimates,female,5yearly,65plus,8.426
430,1950,estimates,male,5yearly,65plus,8.941
430,1950,estimates,female,5yearly,70plus,6.137
430,1950,estimates,male,5yearly,70plus,6.148
430,1950,estimates,female,5yearly,80plus,1.753
430,1950,estimates,male,5yearly,80plus,1.473
430,1950,estimates,female,5yearly,90plus,0.059
430,1950,estimates,male,5yearly,90plus,0.028
430,1955,estimates,female,5yearly,0_4,36.918
430,1955,estimates,male,5yearly,0_4,46.221
430,1955,estimates,female,5yearly,0_14,42.446
430,1955,estimates,male,5yearly,0_14,51.925
430,1955,estimates,female,5yearly,0_19,44.742
430,1955,estimates,male,5yearly,0_19,54.554
430,1955,estimates,female,5yearly,0_24,47.356
430,1955,estimates,male,5yearly,0_24,57.885
430,1955,estimates,female,5yearly,5_14,5.528
430,1955,estimates,male,5yearly,5_14,5.704
430,1955,estimates,female,5yearly,15plus,27.176
430,1955,estimates,male,5yearly,15plus,34.899
430,1955,estimates,female,5yearly,15_24,4.91
430,1955,estimates,male,5yearly,15_24,5.96
430,1955,estimates,female,5yearly,15_49,14.384
430,1955,estimates,male,5yearly,15_49,19.104
430,1955,estimates,female,5yearly,15_59,17.522
430,1955,estimates,male,5yearly,15_59,24.194
430,1955,estimates,female,5yearly,15_64,19.592
430,1955,estimates,male,5yearly,15_64,26.939
430,1955,estimates,female,5yearly,20plus,24.88
430,1955,estimates,male,5yearly,20plus,32.27
430,1955,estimates,female,5yearly,20_64,17.296
430,1955,estimates,male,5yearly,20_64,24.31
430,1955,estimates,female,5yearly,20_69,19.587
430,1955,estimates,male,5yearly,20_69,27.039
430,1955,estimates,female,5yearly,25plus,22.266
430,1955,estimates,male,5yearly,25plus,28.939
430,1955,estimates,female,5yearly,25_69,16.973
430,1955,estimates,male,5yearly,25_69,23.708
430,1955,estimates,female,5yearly,40plus,15.768
430,1955,estimates,male,5yearly,40plus,20.779
430,1955,estimates,female,5yearly,50plus,12.792
430,1955,estimates,male,5yearly,50plus,15.795
430,1955,estimates,female,5yearly,60plus,9.654
430,1955,estimates,male,5yearly,60plus,10.705
430,1955,estimates,female,5yearly,65plus,7.584
430,1955,estimates,male,5yearly,65plus,7.96
430,1955,estimates,female,5yearly,70plus,5.293
430,1955,estimates,male,5yearly,70plus,5.231
430,1955,estimates,female,5yearly,80plus,1.329
430,1955,estimates,male,5yearly,80plus,1.089
430,1955,estimates,female,5yearly,90plus,0.061
430,1955,estimates,male,5yearly,90plus,0.029
430,1960,estimates,female,5yearly,0_4,40.834
430,1960,estimates,male,5yearly,0_4,50.456
430,1960,estimates,female,5yearly,0_14,46.838
430,1960,estimates,male,5yearly,0_14,56.407
430,1960,estimates,female,5yearly,0_19,49.146
430,1960,estimates,male,5yearly,0_19,58.972
430,1960,estimates,female,5yearly,0_24,51.9
430,1960,estimates,male,5yearly,0_24,62.41
430,1960,estimates,female,5yearly,5_14,6.004
430,1960,estimates,male,5yearly,5_14,5.951
430,1960,estimates,female,5yearly,15plus,28.399
430,1960,estimates,male,5yearly,15plus,35.578
430,1960,estimates,female,5yearly,15_24,5.062
430,1960,estimates,male,5yearly,15_24,6.003
430,1960,estimates,female,5yearly,15_49,15.259
430,1960,estimates,male,5yearly,15_49,19.408
430,1960,estimates,female,5yearly,15_59,18.633
430,1960,estimates,male,5yearly,15_59,24.797
430,1960,estimates,female,5yearly,15_64,20.807
430,1960,estimates,male,5yearly,15_64,27.696
430,1960,estimates,female,5yearly,20plus,26.091
430,1960,estimates,male,5yearly,20plus,33.013
430,1960,estimates,female,5yearly,20_64,18.499
430,1960,estimates,male,5yearly,20_64,25.131
430,1960,estimates,female,5yearly,20_69,20.931
430,1960,estimates,male,5yearly,20_69,27.969
430,1960,estimates,female,5yearly,25plus,23.337
430,1960,estimates,male,5yearly,25plus,29.575
430,1960,estimates,female,5yearly,25_69,18.177
430,1960,estimates,male,5yearly,25_69,24.531
430,1960,estimates,female,5yearly,40plus,16.434
430,1960,estimates,male,5yearly,40plus,21.333
430,1960,estimates,female,5yearly,50plus,13.14
430,1960,estimates,male,5yearly,50plus,16.17
430,1960,estimates,female,5yearly,60plus,9.766
430,1960,estimates,male,5yearly,60plus,10.781
430,1960,estimates,female,5yearly,65plus,7.592
430,1960,estimates,male,5yearly,65plus,7.882
430,1960,estimates,female,5yearly,70plus,5.16
430,1960,estimates,male,5yearly,70plus,5.044
430,1960,estimates,female,5yearly,80plus,1.184
430,1960,estimates,male,5yearly,80plus,0.968
430,1960,estimates,female,5yearly,90plus,0.049
430,1960,estimates,male,5yearly,90plus,0.023
430,1965,estimates,female,5yearly,0_4,42.353
430,1965,estimates,male,5yearly,0_4,51.655
430,1965,estimates,female,5yearly,0_14,48.7
430,1965,estimates,male,5yearly,0_14,57.659
430,1965,estimates,female,5yearly,0_19,51.04
430,1965,estimates,male,5yearly,0_19,60.031
430,1965,estimates,female,5yearly,0_24,53.74
430,1965,estimates,male,5yearly,0_24,63.179
430,1965,estimates,female,5yearly,5_14,6.347
430,1965,estimates,male,5yearly,5_14,6.004
430,1965,estimates,female,5yearly,15plus,29.648
430,1965,estimates,male,5yearly,15plus,35.179
430,1965,estimates,female,5yearly,15_24,5.04
430,1965,estimates,male,5yearly,15_24,5.52
430,1965,estimates,female,5yearly,15_49,15.743
430,1965,estimates,male,5yearly,15_49,18.54
