country,year,variant,gender,freq,agebroad,totaldeaths
90,1950,estimates,female,5yearly,0_4,1.969
90,1950,estimates,male,5yearly,0_4,2.175
90,1950,estimates,female,5yearly,0_14,2.248
90,1950,estimates,male,5yearly,0_14,2.426
90,1950,estimates,female,5yearly,0_19,2.376
90,1950,estimates,male,5yearly,0_19,2.555
90,1950,estimates,female,5yearly,0_24,2.516
90,1950,estimates,male,5yearly,0_24,2.708
90,1950,estimates,female,5yearly,5_14,0.279
90,1950,estimates,male,5yearly,5_14,0.251
90,1950,estimates,female,5yearly,15plus,1.277
90,1950,estimates,male,5yearly,15plus,2.518
90,1950,estimates,female,5yearly,15_24,0.268
90,1950,estimates,male,5yearly,15_24,0.282
90,1950,estimates,female,5yearly,15_49,0.804
90,1950,estimates,male,5yearly,15_49,1.035
90,1950,estimates,female,5yearly,15_59,1.008
90,1950,estimates,male,5yearly,15_59,1.605
90,1950,estimates,female,5yearly,15_64,1.082
90,1950,estimates,male,5yearly,15_64,1.836
90,1950,estimates,female,5yearly,20plus,1.149
90,1950,estimates,male,5yearly,20plus,2.389
90,1950,estimates,female,5yearly,20_64,0.954
90,1950,estimates,male,5yearly,20_64,1.707
90,1950,estimates,female,5yearly,20_69,1.011
90,1950,estimates,male,5yearly,20_69,1.885
90,1950,estimates,female,5yearly,25plus,1.009
90,1950,estimates,male,5yearly,25plus,2.236
90,1950,estimates,female,5yearly,25_69,0.871
90,1950,estimates,male,5yearly,25_69,1.732
90,1950,estimates,female,5yearly,40plus,0.654
90,1950,estimates,male,5yearly,40plus,1.802
90,1950,estimates,female,5yearly,50plus,0.473
90,1950,estimates,male,5yearly,50plus,1.483
90,1950,estimates,female,5yearly,60plus,0.269
90,1950,estimates,male,5yearly,60plus,0.913
90,1950,estimates,female,5yearly,65plus,0.195
90,1950,estimates,male,5yearly,65plus,0.682
90,1950,estimates,female,5yearly,70plus,0.138
90,1950,estimates,male,5yearly,70plus,0.504
90,1950,estimates,female,5yearly,80plus,0.038
90,1950,estimates,male,5yearly,80plus,0.147
90,1950,estimates,female,5yearly,90plus,0.002
90,1950,estimates,male,5yearly,90plus,0.007
90,1955,estimates,female,5yearly,0_4,2.046
90,1955,estimates,male,5yearly,0_4,2.28
90,1955,estimates,female,5yearly,0_14,2.322
90,1955,estimates,male,5yearly,0_14,2.528
90,1955,estimates,female,5yearly,0_19,2.455
90,1955,estimates,male,5yearly,0_19,2.657
90,1955,estimates,female,5yearly,0_24,2.597
90,1955,estimates,male,5yearly,0_24,2.814
90,1955,estimates,female,5yearly,5_14,0.276
90,1955,estimates,male,5yearly,5_14,0.248
90,1955,estimates,female,5yearly,15plus,1.441
90,1955,estimates,male,5yearly,15plus,2.703
90,1955,estimates,female,5yearly,15_24,0.275
90,1955,estimates,male,5yearly,15_24,0.286
90,1955,estimates,female,5yearly,15_49,0.855
90,1955,estimates,male,5yearly,15_49,1.047
90,1955,estimates,female,5yearly,15_59,1.065
90,1955,estimates,male,5yearly,15_59,1.525
90,1955,estimates,female,5yearly,15_64,1.189
90,1955,estimates,male,5yearly,15_64,1.888
90,1955,estimates,female,5yearly,20plus,1.308
90,1955,estimates,male,5yearly,20plus,2.574
90,1955,estimates,female,5yearly,20_64,1.056
90,1955,estimates,male,5yearly,20_64,1.759
90,1955,estimates,female,5yearly,20_69,1.141
