country,year,variant,gender,freq,agebroad,totaldeaths
266,1950,estimates,female,5yearly,0_4,10.291
266,1950,estimates,male,5yearly,0_4,11.705
266,1950,estimates,female,5yearly,0_14,12.305
266,1950,estimates,male,5yearly,0_14,13.703
266,1950,estimates,female,5yearly,0_19,12.99
266,1950,estimates,male,5yearly,0_19,14.436
266,1950,estimates,female,5yearly,0_24,13.778
266,1950,estimates,male,5yearly,0_24,15.385
266,1950,estimates,female,5yearly,5_14,2.014
266,1950,estimates,male,5yearly,5_14,1.998
266,1950,estimates,female,5yearly,15plus,20.207
266,1950,estimates,male,5yearly,15plus,20.058
266,1950,estimates,female,5yearly,15_24,1.473
266,1950,estimates,male,5yearly,15_24,1.682
266,1950,estimates,female,5yearly,15_49,6.5
266,1950,estimates,male,5yearly,15_49,7.249
266,1950,estimates,female,5yearly,15_59,9.182
266,1950,estimates,male,5yearly,15_59,10.363
266,1950,estimates,female,5yearly,15_64,11.024
266,1950,estimates,male,5yearly,15_64,12.257
266,1950,estimates,female,5yearly,20plus,19.522
266,1950,estimates,male,5yearly,20plus,19.325
266,1950,estimates,female,5yearly,20_64,10.339
266,1950,estimates,male,5yearly,20_64,11.524
266,1950,estimates,female,5yearly,20_69,12.568
266,1950,estimates,male,5yearly,20_69,13.643
266,1950,estimates,female,5yearly,25plus,18.734
266,1950,estimates,male,5yearly,25plus,18.376
266,1950,estimates,female,5yearly,25_69,11.78
266,1950,estimates,male,5yearly,25_69,12.694
266,1950,estimates,female,5yearly,40plus,15.847
266,1950,estimates,male,5yearly,40plus,15.3
266,1950,estimates,female,5yearly,50plus,13.707
266,1950,estimates,male,5yearly,50plus,12.809
266,1950,estimates,female,5yearly,60plus,11.025
266,1950,estimates,male,5yearly,60plus,9.695
266,1950,estimates,female,5yearly,65plus,9.183
266,1950,estimates,male,5yearly,65plus,7.801
266,1950,estimates,female,5yearly,70plus,6.954
266,1950,estimates,male,5yearly,70plus,5.682
266,1950,estimates,female,5yearly,80plus,2.374
266,1950,estimates,male,5yearly,80plus,1.677
266,1950,estimates,female,5yearly,90plus,0.222
266,1950,estimates,male,5yearly,90plus,0.106
266,1955,estimates,female,5yearly,0_4,10.158
266,1955,estimates,male,5yearly,0_4,11.534
266,1955,estimates,female,5yearly,0_14,12.123
266,1955,estimates,male,5yearly,0_14,13.488
266,1955,estimates,female,5yearly,0_19,12.763
266,1955,estimates,male,5yearly,0_19,14.177
266,1955,estimates,female,5yearly,0_24,13.505
266,1955,estimates,male,5yearly,0_24,15.076
266,1955,estimates,female,5yearly,5_14,1.965
266,1955,estimates,male,5yearly,5_14,1.954
266,1955,estimates,female,5yearly,15plus,19.175
266,1955,estimates,male,5yearly,15plus,19.047
266,1955,estimates,female,5yearly,15_24,1.382
266,1955,estimates,male,5yearly,15_24,1.588
266,1955,estimates,female,5yearly,15_49,6.126
266,1955,estimates,male,5yearly,15_49,6.858
266,1955,estimates,female,5yearly,15_59,8.663
266,1955,estimates,male,5yearly,15_59,9.804
266,1955,estimates,female,5yearly,15_64,10.406
266,1955,estimates,male,5yearly,15_64,11.602
266,1955,estimates,female,5yearly,20plus,18.535
266,1955,estimates,male,5yearly,20plus,18.358
266,1955,estimates,female,5yearly,20_64,9.766
266,1955,estimates,male,5yearly,20_64,10.913
266,1955,estimates,female,5yearly,20_69,11.88
266,1955,estimates,male,5yearly,20_69,12.93
266,1955,estimates,female,5yearly,25plus,17.793
266,1955,estimates,male,5yearly,25plus,17.459
266,1955,estimates,female,5yearly,25_69,11.138
266,1955,estimates,male,5yearly,25_69,12.031
266,1955,estimates,female,5yearly,40plus,15.067
266,1955,estimates,male,5yearly,40plus,14.54
266,1955,estimates,female,5yearly,50plus,13.049
266,1955,estimates,male,5yearly,50plus,12.189
266,1955,estimates,female,5yearly,60plus,10.512
266,1955,estimates,male,5yearly,60plus,9.243
266,1955,estimates,female,5yearly,65plus,8.769
266,1955,estimates,male,5yearly,65plus,7.445
266,1955,estimates,female,5yearly,70plus,6.655
266,1955,estimates,male,5yearly,70plus,5.428
266,1955,estimates,female,5yearly,80plus,2.292
266,1955,estimates,male,5yearly,80plus,1.612
266,1955,estimates,female,5yearly,90plus,0.219
266,1955,estimates,male,5yearly,90plus,0.101
266,1960,estimates,female,5yearly,0_4,10.821
266,1960,estimates,male,5yearly,0_4,12.317
266,1960,estimates,female,5yearly,0_14,12.81
266,1960,estimates,male,5yearly,0_14,14.295
266,1960,estimates,female,5yearly,0_19,13.448
266,1960,estimates,male,5yearly,0_19,14.983
266,1960,estimates,female,5yearly,0_24,14.18
266,1960,estimates,male,5yearly,0_24,15.85
266,1960,estimates,female,5yearly,5_14,1.989
266,1960,estimates,male,5yearly,5_14,1.978
266,1960,estimates,female,5yearly,15plus,18.857
266,1960,estimates,male,5yearly,15plus,18.676
266,1960,estimates,female,5yearly,15_24,1.37
266,1960,estimates,male,5yearly,15_24,1.555
266,1960,estimates,female,5yearly,15_49,6.027
266,1960,estimates,male,5yearly,15_49,6.676
266,1960,estimates,female,5yearly,15_59,8.48
266,1960,estimates,male,5yearly,15_59,9.532
266,1960,estimates,female,5yearly,15_64,10.17
266,1960,estimates,male,5yearly,15_64,11.282
266,1960,estimates,female,5yearly,20plus,18.219
266,1960,estimates,male,5yearly,20plus,17.988
266,1960,estimates,female,5yearly,20_64,9.532
266,1960,estimates,male,5yearly,20_64,10.594
