region,year,variant,freq,age1yearinterval,lifeexpectancy
923,1965,estimates,5yearly,50,25.5404814471706
923,1965,estimates,5yearly,55,21.4455400854428
923,1965,estimates,5yearly,60,17.578205428787
923,1965,estimates,5yearly,65,14.0309830477656
923,1965,estimates,5yearly,70,10.8929793685537
923,1965,estimates,5yearly,75,8.24019248254604
923,1965,estimates,5yearly,80,6.10290480186875
923,1965,estimates,5yearly,85,4.46543867694602
923,1965,estimates,5yearly,90,3.27414679290548
923,1965,estimates,5yearly,95,2.44920852035542
923,1965,estimates,5yearly,100plus,1.90222577911672
923,1970,estimates,5yearly,0,69.1584273252761
923,1970,estimates,5yearly,1,70.1129233499643
923,1970,estimates,5yearly,5,66.4816315945972
923,1970,estimates,5yearly,10,61.6746461501486
923,1970,estimates,5yearly,15,56.8276431027853
923,1970,estimates,5yearly,20,52.077728577811
923,1970,estimates,5yearly,25,47.4397362976852
923,1970,estimates,5yearly,30,42.8530193296375
923,1970,estimates,5yearly,35,38.3502740997032
923,1970,estimates,5yearly,40,33.9474563167098
923,1970,estimates,5yearly,45,29.6565816873357
923,1970,estimates,5yearly,50,25.4736730482603
923,1970,estimates,5yearly,55,21.4351359590677
923,1970,estimates,5yearly,60,17.6070135653048
923,1970,estimates,5yearly,65,14.0726483834662
923,1970,estimates,5yearly,70,10.9435171619994
923,1970,estimates,5yearly,75,8.29683560526993
923,1970,estimates,5yearly,80,6.1605616856751
923,1970,estimates,5yearly,85,4.51924952620317
923,1970,estimates,5yearly,90,3.32056608074092
923,1970,estimates,5yearly,95,2.48656761394073
923,1970,estimates,5yearly,100plus,1.93059050231771
923,1975,estimates,5yearly,0,68.7539009545901
923,1975,estimates,5yearly,1,69.6619513747989
923,1975,estimates,5yearly,5,66.0205146644072
923,1975,estimates,5yearly,10,61.2047240281554
923,1975,estimates,5yearly,15,56.3523413362284
923,1975,estimates,5yearly,20,51.6081585566082
923,1975,estimates,5yearly,25,46.9881789817265
923,1975,estimates,5yearly,30,42.4327388499936
923,1975,estimates,5yearly,35,37.9385837176595
923,1975,estimates,5yearly,40,33.5711622253482
923,1975,estimates,5yearly,45,29.3504395864759
923,1975,estimates,5yearly,50,25.2998339506275
923,1975,estimates,5yearly,55,21.3952455805273
923,1975,estimates,5yearly,60,17.6633886937903
923,1975,estimates,5yearly,65,14.1948425302382
923,1975,estimates,5yearly,70,11.0790759001314
923,1975,estimates,5yearly,75,8.43431890726529
923,1975,estimates,5yearly,80,6.29144217380384
923,1975,estimates,5yearly,85,4.63600254932567
923,1975,estimates,5yearly,90,3.4183248036454
923,1975,estimates,5yearly,95,2.56381943288838
923,1975,estimates,5yearly,100plus,1.9887095628079
923,1980,estimates,5yearly,0,68.6472970985219
923,1980,estimates,5yearly,1,69.3167804584587
923,1980,estimates,5yearly,5,65.65611184901
923,1980,estimates,5yearly,10,60.8255518353858
923,1980,estimates,5yearly,15,55.9651774684107
923,1980,estimates,5yearly,20,51.2087367241008
923,1980,estimates,5yearly,25,46.5814832362544
923,1980,estimates,5yearly,30,42.0249870209951
923,1980,estimates,5yearly,35,37.5419137603113
923,1980,estimates,5yearly,40,33.1654125657004
923,1980,estimates,5yearly,45,28.9608142798915
923,1980,estimates,5yearly,50,24.9519680066815
923,1980,estimates,5yearly,55,21.1561197674733
923,1980,estimates,5yearly,60,17.539213261386
923,1980,estimates,5yearly,65,14.1289349234488
923,1980,estimates,5yearly,70,11.043925050166
923,1980,estimates,5yearly,75,8.40950406954521
923,1980,estimates,5yearly,80,6.27567535862524
923,1980,estimates,5yearly,85,4.62740349011964
923,1980,estimates,5yearly,90,3.41480127748216
923,1980,estimates,5yearly,95,2.56346225429743
923,1980,estimates,5yearly,100plus,1.99004952400927
923,1985,estimates,5yearly,0,69.7953656167437
923,1985,estimates,5yearly,1,70.323974031136
923,1985,estimates,5yearly,5,66.6283298631285
923,1985,estimates,5yearly,10,61.7812476723292
923,1985,estimates,5yearly,15,56.9111314646937
923,1985,estimates,5yearly,20,52.1293648776396
923,1985,estimates,5yearly,25,47.4440169783647
923,1985,estimates,5yearly,30,42.807232254928
923,1985,estimates,5yearly,35,38.22365949826
923,1985,estimates,5yearly,40,33.7380768382022
923,1985,estimates,5yearly,45,29.4046716159466
923,1985,estimates,5yearly,50,25.2732053510559
923,1985,estimates,5yearly,55,21.3772963345143
923,1985,estimates,5yearly,60,17.7474027322468
923,1985,estimates,5yearly,65,14.3594575765551
923,1985,estimates,5yearly,70,11.2450745621532
923,1985,estimates,5yearly,75,8.56554943717247
923,1985,estimates,5yearly,80,6.38974483044705
923,1985,estimates,5yearly,85,4.70556501823084
923,1985,estimates,5yearly,90,3.46486190565592
923,1985,estimates,5yearly,95,2.5934160311609
923,1985,estimates,5yearly,100plus,2.00679697168021
923,1990,estimates,5yearly,0,68.3055075423854
923,1990,estimates,5yearly,1,68.6404703089762
923,1990,estimates,5yearly,5,64.8941310563486
923,1990,estimates,5yearly,10,60.0443789607613
923,1990,estimates,5yearly,15,55.1793856191313
923,1990,estimates,5yearly,20,50.4332650495401
923,1990,estimates,5yearly,25,45.8080234733314
923,1990,estimates,5yearly,30,41.2557775622828
923,1990,estimates,5yearly,35,36.8023072225844
923,1990,estimates,5yearly,40,32.4847715888354
923,1990,estimates,5yearly,45,28.3608394230568
923,1990,estimates,5yearly,50,24.4324771661516
923,1990,estimates,5yearly,55,20.7244414288133
923,1990,estimates,5yearly,60,17.2664255482933
923,1990,estimates,5yearly,65,14.0752685470976
923,1990,estimates,5yearly,70,11.0969665068913
923,1990,estimates,5yearly,75,8.49341570173797
923,1990,estimates,5yearly,80,6.37743301239215
923,1990,estimates,5yearly,85,4.73350630955486
923,1990,estimates,5yearly,90,3.51403450711062
923,1990,estimates,5yearly,95,2.64870881869804
923,1990,estimates,5yearly,100plus,2.05853522810148
923,1995,estimates,5yearly,0,67.8341455426225
923,1995,estimates,5yearly,1,68.0247563326456
923,1995,estimates,5yearly,5,64.2626490212293
923,1995,estimates,5yearly,10,59.3945053076812
923,1995,estimates,5yearly,15,54.5237107560423
923,1995,estimates,5yearly,20,49.7911274882995
923,1995,estimates,5yearly,25,45.2126524599697
923,1995,estimates,5yearly,30,40.7049242515149
923,1995,estimates,5yearly,35,36.2905366187173
923,1995,estimates,5yearly,40,32.023769276819
923,1995,estimates,5yearly,45,27.9419040006515
923,1995,estimates,5yearly,50,24.0820391091948
923,1995,estimates,5yearly,55,20.4295950607853
923,1995,estimates,5yearly,60,17.0279996786218
923,1995,estimates,5yearly,65,13.8841194429503
923,1995,estimates,5yearly,70,10.9715101254125
923,1995,estimates,5yearly,75,8.41677547269635
923,1995,estimates,5yearly,80,6.34061393893993
923,1995,estimates,5yearly,85,4.72537981418013
923,1995,estimates,5yearly,90,3.5234659377555
923,1995,estimates,5yearly,95,2.66643229642439
923,1995,estimates,5yearly,100plus,2.07812108447869
923,2000,estimates,5yearly,0,67.90749223651
923,2000,estimates,5yearly,1,67.8548694567975
923,2000,estimates,5yearly,5,64.0504716872041
923,2000,estimates,5yearly,10,59.1559759936151
923,2000,estimates,5yearly,15,54.267647009804
923,2000,estimates,5yearly,20,49.5147418799772
923,2000,estimates,5yearly,25,44.9328333874905
923,2000,estimates,5yearly,30,40.4587705530115
923,2000,estimates,5yearly,35,36.0755660044679
923,2000,estimates,5yearly,40,31.8487208210287
923,2000,estimates,5yearly,45,27.8355882948251
923,2000,estimates,5yearly,50,24.0540608903542
923,2000,estimates,5yearly,55,20.5024522546138
923,2000,estimates,5yearly,60,17.1332548430785
923,2000,estimates,5yearly,65,14.0149930364457
923,2000,estimates,5yearly,70,11.1210116226011
923,2000,estimates,5yearly,75,8.58118150462933
923,2000,estimates,5yearly,80,6.5070460885092
923,2000,estimates,5yearly,85,4.88176068783045
923,2000,estimates,5yearly,90,3.66078898780196
923,2000,estimates,5yearly,95,2.77998432378207
923,2000,estimates,5yearly,100plus,2.16730995637339
923,2005,estimates,5yearly,0,69.5218587989499
923,2005,estimates,5yearly,1,69.2118189988469
923,2005,estimates,5yearly,5,65.3583630366835
923,2005,estimates,5yearly,10,60.4465521508548
923,2005,estimates,5yearly,15,55.5390225841726
923,2005,estimates,5yearly,20,50.7414315156627
923,2005,estimates,5yearly,25,46.1159531890331
923,2005,estimates,5yearly,30,41.6418482661145
923,2005,estimates,5yearly,35,37.2803635179238
923,2005,estimates,5yearly,40,33.0194007865526
923,2005,estimates,5yearly,45,28.9312195925031
923,2005,estimates,5yearly,50,25.0657586251948
923,2005,estimates,5yearly,55,21.4207090034391
923,2005,estimates,5yearly,60,17.9963443475428
923,2005,estimates,5yearly,65,14.7397501343212
923,2005,estimates,5yearly,70,11.7005897330392
923,2005,estimates,5yearly,75,9.03392967682496
923,2005,estimates,5yearly,80,6.84230084028524
923,2005,estimates,5yearly,85,5.11600637890481
923,2005,estimates,5yearly,90,3.81477626245563
923,2005,estimates,5yearly,95,2.8750880670114
923,2005,estimates,5yearly,100plus,2.22242577895203
923,2010,estimates,5yearly,0,72.2213460471747
923,2010,estimates,5yearly,1,71.7730927043372
923,2010,estimates,5yearly,5,67.8878143915896
923,2010,estimates,5yearly,10,62.9597591789794
923,2010,estimates,5yearly,15,58.0400156779758
923,2010,estimates,5yearly,20,53.2061124382457
923,2010,estimates,5yearly,25,48.4900669001809
923,2010,estimates,5yearly,30,43.9108529825113
923,2010,estimates,5yearly,35,39.4679256611731
923,2010,estimates,5yearly,40,35.1119044196168
923,2010,estimates,5yearly,45,30.8381292686699
923,2010,estimates,5yearly,50,26.7323873090449
923,2010,estimates,5yearly,55,22.8534437288257
923,2010,estimates,5yearly,60,19.2304692461347
923,2010,estimates,5yearly,65,15.8458173498579
923,2010,estimates,5yearly,70,12.606929444914
923,2010,estimates,5yearly,75,9.72934801668039
923,2010,estimates,5yearly,80,7.34257557456694
923,2010,estimates,5yearly,85,5.45011554585218
923,2010,estimates,5yearly,90,4.01962102219211
923,2010,estimates,5yearly,95,2.98853503120943
923,2010,estimates,5yearly,100plus,2.27732648580432
923,2015,medium_variant,5yearly,0,73.0852782986671
923,2015,medium_variant,5yearly,1,72.556872740559
923,2015,medium_variant,5yearly,5,68.6570657151921
923,2015,medium_variant,5yearly,10,63.7244957891521
923,2015,medium_variant,5yearly,15,58.7991505650003
923,2015,medium_variant,5yearly,20,53.9444940419101
923,2015,medium_variant,5yearly,25,49.1935860871587
923,2015,medium_variant,5yearly,30,44.5793817140855
923,2015,medium_variant,5yearly,35,40.115877151685
923,2015,medium_variant,5yearly,40,35.7310390002666
923,2015,medium_variant,5yearly,45,31.420577128524
923,2015,medium_variant,5yearly,50,27.2568537022799
923,2015,medium_variant,5yearly,55,23.3252647799401
923,2015,medium_variant,5yearly,60,19.6730859534405
923,2015,medium_variant,5yearly,65,16.2513972090381
923,2015,medium_variant,5yearly,70,12.9739951447333
923,2015,medium_variant,5yearly,75,10.0343674700964
923,2015,medium_variant,5yearly,80,7.58461056213887
923,2015,medium_variant,5yearly,85,5.63274662606098
923,2015,medium_variant,5yearly,90,4.15046686360457
923,2015,medium_variant,5yearly,95,3.07771172339849
923,2015,medium_variant,5yearly,100plus,2.33544580717339
923,2020,medium_variant,5yearly,0,73.9372197257214
923,2020,medium_variant,5yearly,1,73.3548271000131
923,2020,medium_variant,5yearly,5,69.4448195712215
923,2020,medium_variant,5yearly,10,64.5074965623259
923,2020,medium_variant,5yearly,15,59.5755063316879
923,2020,medium_variant,5yearly,20,54.7111826319622
923,2020,medium_variant,5yearly,25,49.9385849230959
923,2020,medium_variant,5yearly,30,45.2750489500246
923,2020,medium_variant,5yearly,35,40.7589895347144
923,2020,medium_variant,5yearly,40,36.3452639514424
923,2020,medium_variant,5yearly,45,31.996515885722
923,2020,medium_variant,5yearly,50,27.7868551191415
923,2020,medium_variant,5yearly,55,23.7888862527794
923,2020,medium_variant,5yearly,60,20.0788880982099
923,2020,medium_variant,5yearly,65,16.6234926651807
923,2020,medium_variant,5yearly,70,13.3077411327995
923,2020,medium_variant,5yearly,75,10.3184708102899
923,2020,medium_variant,5yearly,80,7.81634181231787
923,2020,medium_variant,5yearly,85,5.81306394376001
923,2020,medium_variant,5yearly,90,4.28407457135138
923,2020,medium_variant,5yearly,95,3.17211871549308
923,2020,medium_variant,5yearly,100plus,2.39936922161335
923,2025,medium_variant,5yearly,0,74.7706136319146
923,2025,medium_variant,5yearly,1,74.1441606431063
923,2025,medium_variant,5yearly,5,70.2256996239186
923,2025,medium_variant,5yearly,10,65.2826904987783
923,2025,medium_variant,5yearly,15,60.3455081072224
923,2025,medium_variant,5yearly,20,55.4690660112382
923,2025,medium_variant,5yearly,25,50.6818000145492
923,2025,medium_variant,5yearly,30,45.986711488984
923,2025,medium_variant,5yearly,35,41.4069751217572
923,2025,medium_variant,5yearly,40,36.9367635287525
923,2025,medium_variant,5yearly,45,32.5595000851225
923,2025,medium_variant,5yearly,50,28.3091745393585
923,2025,medium_variant,5yearly,55,24.2631624010751
923,2025,medium_variant,5yearly,60,20.4798554724779
923,2025,medium_variant,5yearly,65,16.9655126469998
923,2025,medium_variant,5yearly,70,13.6186117623441
923,2025,medium_variant,5yearly,75,10.5917064178883
923,2025,medium_variant,5yearly,80,8.0472525607258
923,2025,medium_variant,5yearly,85,5.99976760349795
923,2025,medium_variant,5yearly,90,4.42812957455361
923,2025,medium_variant,5yearly,95,3.27824433271689
923,2025,medium_variant,5yearly,100plus,2.47431446096879
923,2030,medium_variant,5yearly,0,75.5589463177464
923,2030,medium_variant,5yearly,1,74.896814602294
923,2030,medium_variant,5yearly,5,70.9718515862753
923,2030,medium_variant,5yearly,10,66.0241013247213
923,2030,medium_variant,5yearly,15,61.0807760596561
923,2030,medium_variant,5yearly,20,56.1953897063054
923,2030,medium_variant,5yearly,25,51.390256218874
923,2030,medium_variant,5yearly,30,46.6748876603964
923,2030,medium_variant,5yearly,35,42.0562950604805
923,2030,medium_variant,5yearly,40,37.5219350083304
923,2030,medium_variant,5yearly,45,33.0939194004455
923,2030,medium_variant,5yearly,50,28.8162546694154
923,2030,medium_variant,5yearly,55,24.7275639259488
923,2030,medium_variant,5yearly,60,20.8950936438929
923,2030,medium_variant,5yearly,65,17.3067941114041
923,2030,medium_variant,5yearly,70,13.9120350940369
923,2030,medium_variant,5yearly,75,10.8497683511044
923,2030,medium_variant,5yearly,80,8.26549702973863
923,2030,medium_variant,5yearly,85,6.17630511863149
923,2030,medium_variant,5yearly,90,4.5642598855612
923,2030,medium_variant,5yearly,95,3.37825138424408
923,2030,medium_variant,5yearly,100plus,2.54445892394413
923,2035,medium_variant,5yearly,0,76.3558023153106
923,2035,medium_variant,5yearly,1,75.6651788065757
923,2035,medium_variant,5yearly,5,71.7347469127636
923,2035,medium_variant,5yearly,10,66.7829347901368
923,2035,medium_variant,5yearly,15,61.8341903424864
923,2035,medium_variant,5yearly,20,56.9369829208428
923,2035,medium_variant,5yearly,25,52.1180827418783
923,2035,medium_variant,5yearly,30,47.3797438852965
923,2035,medium_variant,5yearly,35,42.7340891735006
923,2035,medium_variant,5yearly,40,38.161030080974
923,2035,medium_variant,5yearly,45,33.6736608913788
923,2035,medium_variant,5yearly,50,29.3460166343741
923,2035,medium_variant,5yearly,55,25.227184237943
923,2035,medium_variant,5yearly,60,21.3447653591276
923,2035,medium_variant,5yearly,65,17.7005249694777
923,2035,medium_variant,5yearly,70,14.2348506526776
923,2035,medium_variant,5yearly,75,11.1132740299211
923,2035,medium_variant,5yearly,80,8.46974460247587
923,2035,medium_variant,5yearly,85,6.32565269058577
923,2035,medium_variant,5yearly,90,4.66678484487528
923,2035,medium_variant,5yearly,95,3.44417194144414
923,2035,medium_variant,5yearly,100plus,2.5841537536315
923,2040,medium_variant,5yearly,0,77.1202879707507
923,2040,medium_variant,5yearly,1,76.4123636589752
923,2040,medium_variant,5yearly,5,72.4782580639925
923,2040,medium_variant,5yearly,10,67.5234849380636
923,2040,medium_variant,5yearly,15,62.5709036736018
923,2040,medium_variant,5yearly,20,57.666624197062
923,2040,medium_variant,5yearly,25,52.8349633996153
923,2040,medium_variant,5yearly,30,48.0862764710642
923,2040,medium_variant,5yearly,35,43.4234006799211
923,2040,medium_variant,5yearly,40,38.8303414765774
923,2040,medium_variant,5yearly,45,34.3129707389094
923,2040,medium_variant,5yearly,50,29.9305045169462
923,2040,medium_variant,5yearly,55,25.7595343235657
923,2040,medium_variant,5yearly,60,21.8417300314258
923,2040,medium_variant,5yearly,65,18.1387657274474
923,2040,medium_variant,5yearly,70,14.6057260899488
923,2040,medium_variant,5yearly,75,11.4073557781991
923,2040,medium_variant,5yearly,80,8.68866156428514
923,2040,medium_variant,5yearly,85,6.47684553743337
923,2040,medium_variant,5yearly,90,4.76237171712317
923,2040,medium_variant,5yearly,95,3.49850258826317
923,2040,medium_variant,5yearly,100plus,2.61100224504543
923,2045,medium_variant,5yearly,0,77.8746081736254
923,2045,medium_variant,5yearly,1,77.1520971268227
923,2045,medium_variant,5yearly,5,73.2148788248107
923,2045,medium_variant,5yearly,10,68.2579879051229
923,2045,medium_variant,5yearly,15,63.3025823560228
923,2045,medium_variant,5yearly,20,58.3913896662305
923,2045,medium_variant,5yearly,25,53.5477245170199
923,2045,medium_variant,5yearly,30,48.7797414886253
923,2045,medium_variant,5yearly,35,44.1004703577988
923,2045,medium_variant,5yearly,40,39.4866253429244
923,2045,medium_variant,5yearly,45,34.9451756042712
923,2045,medium_variant,5yearly,50,30.5260358490423
923,2045,medium_variant,5yearly,55,26.2892970900153
923,2045,medium_variant,5yearly,60,22.30831090441
923,2045,medium_variant,5yearly,65,18.5669552297437
923,2045,medium_variant,5yearly,70,14.9768213131096
923,2045,medium_variant,5yearly,75,11.7106995162101
923,2045,medium_variant,5yearly,80,8.92341632854652
923,2045,medium_variant,5yearly,85,6.64742057745379
923,2045,medium_variant,5yearly,90,4.877931151083
923,2045,medium_variant,5yearly,95,3.57112528818998
923,2045,medium_variant,5yearly,100plus,2.65318131239095
923,2050,medium_variant,5yearly,0,78.6215613234828
923,2050,medium_variant,5yearly,1,77.8858762929547
923,2050,medium_variant,5yearly,5,73.945596014615
923,2050,medium_variant,5yearly,10,68.9863986520301
923,2050,medium_variant,5yearly,15,64.0281416550912
923,2050,medium_variant,5yearly,20,59.1111526002411
923,2050,medium_variant,5yearly,25,54.2558909255058
923,2050,medium_variant,5yearly,30,49.4693638013634
923,2050,medium_variant,5yearly,35,44.7633026436234
923,2050,medium_variant,5yearly,40,40.1280952128912
923,2050,medium_variant,5yearly,45,35.5620767527544
923,2050,medium_variant,5yearly,50,31.1132071110898
923,2050,medium_variant,5yearly,55,26.8311672910714
923,2050,medium_variant,5yearly,60,22.7713342812337
923,2050,medium_variant,5yearly,65,18.9597947843811
923,2050,medium_variant,5yearly,70,15.3297576151854
923,2050,medium_variant,5yearly,75,12.0108609381734
923,2050,medium_variant,5yearly,80,9.16733147147468
923,2050,medium_variant,5yearly,85,6.83561151466169
923,2050,medium_variant,5yearly,90,5.01521240664297
923,2050,medium_variant,5yearly,95,3.66572689417402
923,2050,medium_variant,5yearly,100plus,2.71495578916192
923,2055,medium_variant,5yearly,0,79.3442803595688
923,2055,medium_variant,5yearly,1,78.5970207700003
923,2055,medium_variant,5yearly,5,74.6538786127668
923,2055,medium_variant,5yearly,10,69.6927318968133
923,2055,medium_variant,5yearly,15,64.731805557697
923,2055,medium_variant,5yearly,20,59.8096283530532
923,2055,medium_variant,5yearly,25,54.9447248864368
923,2055,medium_variant,5yearly,30,50.1406405664239
923,2055,medium_variant,5yearly,35,45.4091059217873
923,2055,medium_variant,5yearly,40,40.7434311444315
923,2055,medium_variant,5yearly,45,36.1538508730238
923,2055,medium_variant,5yearly,50,31.6750951733108
923,2055,medium_variant,5yearly,55,27.3574824046151
923,2055,medium_variant,5yearly,60,23.2437124229179
923,2055,medium_variant,5yearly,65,19.3462982344684
923,2055,medium_variant,5yearly,70,15.6569389112066
923,2055,medium_variant,5yearly,75,12.2929885424942
923,2055,medium_variant,5yearly,80,9.40024245628289
923,2055,medium_variant,5yearly,85,7.01846191224015
923,2055,medium_variant,5yearly,90,5.15103841784393
923,2055,medium_variant,5yearly,95,3.76097312050887
923,2055,medium_variant,5yearly,100plus,2.77804977983483
923,2060,medium_variant,5yearly,0,80.0687201453113
923,2060,medium_variant,5yearly,1,79.3112572138647
923,2060,medium_variant,5yearly,5,75.3657804876124
923,2060,medium_variant,5yearly,10,70.4026017381357
923,2060,medium_variant,5yearly,15,65.4392258551982
923,2060,medium_variant,5yearly,20,60.5119826662672
923,2060,medium_variant,5yearly,25,55.6382429197563
923,2060,medium_variant,5yearly,30,50.8189812342404
923,2060,medium_variant,5yearly,35,46.0625533864939
923,2060,medium_variant,5yearly,40,41.3666593577024
923,2060,medium_variant,5yearly,45,36.7433611354241
923,2060,medium_variant,5yearly,50,32.2354032382979
923,2060,medium_variant,5yearly,55,27.8788554433477
923,2060,medium_variant,5yearly,60,23.7201466630669
923,2060,medium_variant,5yearly,65,19.7618445350451
923,2060,medium_variant,5yearly,70,15.9942822451669
923,2060,medium_variant,5yearly,75,12.5685685152799
923,2060,medium_variant,5yearly,80,9.61253924321755
923,2060,medium_variant,5yearly,85,7.17098109880102
923,2060,medium_variant,5yearly,90,5.25207319012507
923,2060,medium_variant,5yearly,95,3.8219496586976
923,2060,medium_variant,5yearly,100plus,2.81104288195296
923,2065,medium_variant,5yearly,0,80.784162387163
923,2065,medium_variant,5yearly,1,80.0171807053723
923,2065,medium_variant,5yearly,5,76.0697056256871
923,2065,medium_variant,5yearly,10,71.1044304401049
923,2065,medium_variant,5yearly,15,66.138256168353
923,2065,medium_variant,5yearly,20,61.2055429728765
923,2065,medium_variant,5yearly,25,56.3225474307888
923,2065,medium_variant,5yearly,30,51.4892167629152
923,2065,medium_variant,5yearly,35,46.7111767734437
923,2065,medium_variant,5yearly,40,41.9860204950989
923,2065,medium_variant,5yearly,45,37.3292864094985
923,2065,medium_variant,5yearly,50,32.7813276015459
923,2065,medium_variant,5yearly,55,28.3878331084255
923,2065,medium_variant,5yearly,60,24.1806942239205
923,2065,medium_variant,5yearly,65,20.1708752360378
923,2065,medium_variant,5yearly,70,16.3429678134578
923,2065,medium_variant,5yearly,75,12.8492737148753
923,2065,medium_variant,5yearly,80,9.82396601114231
923,2065,medium_variant,5yearly,85,7.31764296218952
923,2065,medium_variant,5yearly,90,5.34393832858191
923,2065,medium_variant,5yearly,95,3.87239175601311
923,2065,medium_variant,5yearly,100plus,2.83384572109785
923,2070,medium_variant,5yearly,0,81.4801581635574
923,2070,medium_variant,5yearly,1,80.7053652158766
923,2070,medium_variant,5yearly,5,76.7558008720782
923,2070,medium_variant,5yearly,10,71.7889720447542
923,2070,medium_variant,5yearly,15,66.8205763106163
923,2070,medium_variant,5yearly,20,61.8827665718957
923,2070,medium_variant,5yearly,25,56.9902393845863
923,2070,medium_variant,5yearly,30,52.1425021753169
923,2070,medium_variant,5yearly,35,47.3443609657903
923,2070,medium_variant,5yearly,40,42.5934826942081
923,2070,medium_variant,5yearly,45,37.9047092302326
923,2070,medium_variant,5yearly,50,33.3184016295944
923,2070,medium_variant,5yearly,55,28.8773485260524
923,2070,medium_variant,5yearly,60,24.6267235787353
923,2070,medium_variant,5yearly,65,20.5656635971798
923,2070,medium_variant,5yearly,70,16.685170204533
923,2070,medium_variant,5yearly,75,13.1258189494653
923,2070,medium_variant,5yearly,80,10.0328816517774
923,2070,medium_variant,5yearly,85,7.46274324591193
923,2070,medium_variant,5yearly,90,5.43466202053311
923,2070,medium_variant,5yearly,95,3.92185554762366
923,2070,medium_variant,5yearly,100plus,2.85580192795176
923,2075,medium_variant,5yearly,0,82.170447769631
923,2075,medium_variant,5yearly,1,81.3880302156699
923,2075,medium_variant,5yearly,5,77.4369185934754
923,2075,medium_variant,5yearly,10,72.4684254767266
923,2075,medium_variant,5yearly,15,67.4981734965949
923,2075,medium_variant,5yearly,20,62.5556324312473
923,2075,medium_variant,5yearly,25,57.6540116800225
