region,year,variant,freq,age1yearinterval,lifeexpectancy
948,1960,estimates,5yearly,20,43.060497180611
948,1960,estimates,5yearly,25,39.1959875711736
948,1960,estimates,5yearly,30,35.3816184539357
948,1960,estimates,5yearly,35,31.6031719131048
948,1960,estimates,5yearly,40,27.891893131108
948,1960,estimates,5yearly,45,24.2749990810244
948,1960,estimates,5yearly,50,20.7686183616303
948,1960,estimates,5yearly,55,17.402130692566
948,1960,estimates,5yearly,60,14.2526886617664
948,1960,estimates,5yearly,65,11.4308837309356
948,1960,estimates,5yearly,70,8.98465518856382
948,1960,estimates,5yearly,75,6.94086669722756
948,1960,estimates,5yearly,80,5.30911486603145
948,1960,estimates,5yearly,85,4.05199220643732
948,1960,estimates,5yearly,90,3.11635246193047
948,1960,estimates,5yearly,95,2.44163503312593
948,1960,estimates,5yearly,100plus,1.96815528746418
948,1965,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1965,estimates,5yearly,0,49.8886168996975
948,1965,estimates,5yearly,1,56.2056750847158
948,1965,estimates,5yearly,5,56.6225258655271
948,1965,estimates,5yearly,10,53.0864758695831
948,1965,estimates,5yearly,15,48.8193921108228
948,1965,estimates,5yearly,20,44.6606625353382
948,1965,estimates,5yearly,25,40.6514174697561
948,1965,estimates,5yearly,30,36.6894748627375
948,1965,estimates,5yearly,35,32.7544713653152
948,1965,estimates,5yearly,40,28.8774657016913
948,1965,estimates,5yearly,45,25.0887217504484
948,1965,estimates,5yearly,50,21.4417182308997
948,1965,estimates,5yearly,55,17.9589535819732
948,1965,estimates,5yearly,60,14.7153450109873
948,1965,estimates,5yearly,65,11.8127618685064
948,1965,estimates,5yearly,70,9.29194601866902
948,1965,estimates,5yearly,75,7.18043761578287
948,1965,estimates,5yearly,80,5.48828266242589
948,1965,estimates,5yearly,85,4.18049732251267
948,1965,estimates,5yearly,90,3.20488863208428
948,1965,estimates,5yearly,95,2.50042220311203
948,1965,estimates,5yearly,100plus,2.00593704426456
948,1970,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1970,estimates,5yearly,0,52.2237054277785
948,1970,estimates,5yearly,1,58.2140116626704
948,1970,estimates,5yearly,5,58.2348997773004
948,1970,estimates,5yearly,10,54.5821053748268
948,1970,estimates,5yearly,15,50.2351568411314
948,1970,estimates,5yearly,20,45.978049565269
948,1970,estimates,5yearly,25,41.861751077379
948,1970,estimates,5yearly,30,37.7856147482899
948,1970,estimates,5yearly,35,33.7212078629788
948,1970,estimates,5yearly,40,29.7020080088114
948,1970,estimates,5yearly,45,25.7692335178351
948,1970,estimates,5yearly,50,21.9790527780356
948,1970,estimates,5yearly,55,18.388406661376
948,1970,estimates,5yearly,60,15.0630747733608
948,1970,estimates,5yearly,65,12.0887623349556
948,1970,estimates,5yearly,70,9.50147562024036
948,1970,estimates,5yearly,75,7.33070856031359
948,1970,estimates,5yearly,80,5.58884227624397
948,1970,estimates,5yearly,85,4.24242990681585
948,1970,estimates,5yearly,90,3.23915972124899
948,1970,estimates,5yearly,95,2.51653028895179
948,1970,estimates,5yearly,100plus,2.01119933236667
948,1975,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1975,estimates,5yearly,0,54.7134985726991
948,1975,estimates,5yearly,1,60.1536304496749
948,1975,estimates,5yearly,5,59.7217363864554
948,1975,estimates,5yearly,10,55.8603996006459
948,1975,estimates,5yearly,15,51.4420438966936
948,1975,estimates,5yearly,20,47.1389815768288
948,1975,estimates,5yearly,25,42.9618492993922
948,1975,estimates,5yearly,30,38.8069961173656
948,1975,estimates,5yearly,35,34.6583230881697
948,1975,estimates,5yearly,40,30.5468531005798
948,1975,estimates,5yearly,45,26.5134082997486
948,1975,estimates,5yearly,50,22.6202167768919
948,1975,estimates,5yearly,55,18.9265245532738
948,1975,estimates,5yearly,60,15.5215814672697
948,1975,estimates,5yearly,65,12.4752847580918
948,1975,estimates,5yearly,70,9.8123164851712
948,1975,estimates,5yearly,75,7.57164046437773
948,1975,estimates,5yearly,80,5.76724267890523
948,1975,estimates,5yearly,85,4.3684577045799
948,1975,estimates,5yearly,90,3.32414614688144
948,1975,estimates,5yearly,95,2.57136001657063
948,1975,estimates,5yearly,100plus,2.04514995376436
948,1980,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1980,estimates,5yearly,0,56.8666985372067
948,1980,estimates,5yearly,1,61.7144723813978
948,1980,estimates,5yearly,5,60.7964299353083
948,1980,estimates,5yearly,10,56.7875295663968
948,1980,estimates,5yearly,15,52.2927134363303
948,1980,estimates,5yearly,20,47.93320978267
948,1980,estimates,5yearly,25,43.7109237315291
948,1980,estimates,5yearly,30,39.5032285966423
948,1980,estimates,5yearly,35,35.288452363589
948,1980,estimates,5yearly,40,31.1071164977381
948,1980,estimates,5yearly,45,27.0038804885551
948,1980,estimates,5yearly,50,23.041031836467
948,1980,estimates,5yearly,55,19.2840130484172
948,1980,estimates,5yearly,60,15.8144591380449
948,1980,estimates,5yearly,65,12.7224289879158
948,1980,estimates,5yearly,70,10.0214861996863
948,1980,estimates,5yearly,75,7.74126426296786
948,1980,estimates,5yearly,80,5.899530388445
948,1980,estimates,5yearly,85,4.46761911865889
948,1980,estimates,5yearly,90,3.39569956664041
948,1980,estimates,5yearly,95,2.62124352588746
948,1980,estimates,5yearly,100plus,2.07892300644441
948,1985,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1985,estimates,5yearly,0,58.7047064384081
948,1985,estimates,5yearly,1,63.0120503975103
948,1985,estimates,5yearly,5,61.752147692129
948,1985,estimates,5yearly,10,57.6336560954342
948,1985,estimates,5yearly,15,53.0988931045614
948,1985,estimates,5yearly,20,48.6837769581526
948,1985,estimates,5yearly,25,44.3940617010234
948,1985,estimates,5yearly,30,40.1142729040579
948,1985,estimates,5yearly,35,35.8330932466539
948,1985,estimates,5yearly,40,31.5950877806701
948,1985,estimates,5yearly,45,27.4441950544949
948,1985,estimates,5yearly,50,23.434974841791
948,1985,estimates,5yearly,55,19.6281106392227
948,1985,estimates,5yearly,60,16.1064497463697
948,1985,estimates,5yearly,65,12.9582048259396
948,1985,estimates,5yearly,70,10.2236738448983
948,1985,estimates,5yearly,75,7.91443279926039
948,1985,estimates,5yearly,80,6.0426449007043
948,1985,estimates,5yearly,85,4.5815975949827
948,1985,estimates,5yearly,90,3.48324119776544
948,1985,estimates,5yearly,95,2.68627063587661
948,1985,estimates,5yearly,100plus,2.12584877948427
948,1990,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1990,estimates,5yearly,0,60.2142465826201
948,1990,estimates,5yearly,1,64.1390479232339
948,1990,estimates,5yearly,5,62.6454040343422
948,1990,estimates,5yearly,10,58.4450642568594
948,1990,estimates,5yearly,15,53.8748701972355
948,1990,estimates,5yearly,20,49.4122024490644
948,1990,estimates,5yearly,25,45.0706424213721
948,1990,estimates,5yearly,30,40.7539989549321
948,1990,estimates,5yearly,35,36.4468708124332
948,1990,estimates,5yearly,40,32.1878517891311
948,1990,estimates,5yearly,45,28.0141474783677
948,1990,estimates,5yearly,50,23.9798006566771
948,1990,estimates,5yearly,55,20.1411352189987
948,1990,estimates,5yearly,60,16.5705939470571
948,1990,estimates,5yearly,65,13.3570811421853
948,1990,estimates,5yearly,70,10.5471228998527
948,1990,estimates,5yearly,75,8.16949016177553
948,1990,estimates,5yearly,80,6.23502902932444
948,1990,estimates,5yearly,85,4.72017059901809
948,1990,estimates,5yearly,90,3.57858838255777
948,1990,estimates,5yearly,95,2.7490835732273
948,1990,estimates,5yearly,100plus,2.16561504187366
948,1995,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1995,estimates,5yearly,0,61.701171087774
948,1995,estimates,5yearly,1,65.1539200706776
948,1995,estimates,5yearly,5,63.3698350083794
948,1995,estimates,5yearly,10,59.0629812754058
948,1995,estimates,5yearly,15,54.4631010535758
948,1995,estimates,5yearly,20,49.969158721517
948,1995,estimates,5yearly,25,45.608735021799
948,1995,estimates,5yearly,30,41.3013369364395
948,1995,estimates,5yearly,35,37.0217661930349
948,1995,estimates,5yearly,40,32.7857059090019
948,1995,estimates,5yearly,45,28.6165093786068
948,1995,estimates,5yearly,50,24.5743018362399
948,1995,estimates,5yearly,55,20.7169793649092
948,1995,estimates,5yearly,60,17.1109243003893
948,1995,estimates,5yearly,65,13.8401985919545
948,1995,estimates,5yearly,70,10.9568179392417
948,1995,estimates,5yearly,75,8.50043839947615
948,1995,estimates,5yearly,80,6.491572560392
948,1995,estimates,5yearly,85,4.91073655207889
948,1995,estimates,5yearly,90,3.71433301782052
948,1995,estimates,5yearly,95,2.84208064488449
948,1995,estimates,5yearly,100plus,2.22718284521924
948,2000,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2000,estimates,5yearly,0,63.2980682527536
948,2000,estimates,5yearly,1,66.212443359178
948,2000,estimates,5yearly,5,64.0473234165775
948,2000,estimates,5yearly,10,59.6888784066311
948,2000,estimates,5yearly,15,55.0686386887539
948,2000,estimates,5yearly,20,50.5415668765701
948,2000,estimates,5yearly,25,46.1479973321953
948,2000,estimates,5yearly,30,41.82525330408
948,2000,estimates,5yearly,35,37.554254906323
948,2000,estimates,5yearly,40,33.3316873366922
948,2000,estimates,5yearly,45,29.1580440333035
948,2000,estimates,5yearly,50,25.0913871862519
948,2000,estimates,5yearly,55,21.1956951347347
948,2000,estimates,5yearly,60,17.5412849517004
948,2000,estimates,5yearly,65,14.2194505317655
948,2000,estimates,5yearly,70,11.2859148153797
948,2000,estimates,5yearly,75,8.77693607030466
948,2000,estimates,5yearly,80,6.71545138216842
948,2000,estimates,5yearly,85,5.08514268732702
948,2000,estimates,5yearly,90,3.84510246895577
948,2000,estimates,5yearly,95,2.93669996325704
948,2000,estimates,5yearly,100plus,2.29354832677176
948,2005,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2005,estimates,5yearly,0,65.3386837543574
948,2005,estimates,5yearly,1,67.7589918704802
948,2005,estimates,5yearly,5,65.2160624776233
948,2005,estimates,5yearly,10,60.790479371621
948,2005,estimates,5yearly,15,56.144995406746
948,2005,estimates,5yearly,20,51.5800229185987
948,2005,estimates,5yearly,25,47.1304737815987
948,2005,estimates,5yearly,30,42.7354665826464
948,2005,estimates,5yearly,35,38.3921893657111
948,2005,estimates,5yearly,40,34.1058690160875
948,2005,estimates,5yearly,45,29.8714927147505
948,2005,estimates,5yearly,50,25.7367061030305
948,2005,estimates,5yearly,55,21.7665918019847
948,2005,estimates,5yearly,60,18.0375491112508
948,2005,estimates,5yearly,65,14.6441757976686
948,2005,estimates,5yearly,70,11.6566918745356
948,2005,estimates,5yearly,75,9.09688965464662
948,2005,estimates,5yearly,80,6.98203234351424
948,2005,estimates,5yearly,85,5.299130898905
948,2005,estimates,5yearly,90,4.01055538220844
948,2005,estimates,5yearly,95,3.06016429761373
948,2005,estimates,5yearly,100plus,2.38281790358051
948,2010,estimates,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2010,estimates,5yearly,0,67.3335429054906
948,2010,estimates,5yearly,1,69.3218010571282
948,2010,estimates,5yearly,5,66.5099679278054
948,2010,estimates,5yearly,10,62.0147540033493
948,2010,estimates,5yearly,15,57.3443785468362
948,2010,estimates,5yearly,20,52.7538447587895
948,2010,estimates,5yearly,25,48.2628551215079
948,2010,estimates,5yearly,30,43.7999440597618
948,2010,estimates,5yearly,35,39.3689213954592
948,2010,estimates,5yearly,40,34.9944600632436
948,2010,estimates,5yearly,45,30.683504395201
948,2010,estimates,5yearly,50,26.4791013737685
948,2010,estimates,5yearly,55,22.4375127278664
948,2010,estimates,5yearly,60,18.6317784376152
948,2010,estimates,5yearly,65,15.1589105642117
948,2010,estimates,5yearly,70,12.1106531820064
948,2010,estimates,5yearly,75,9.49964777958405
948,2010,estimates,5yearly,80,7.32745611634069
948,2010,estimates,5yearly,85,5.58470931492546
948,2010,estimates,5yearly,90,4.2379325795537
948,2010,estimates,5yearly,95,3.23471167802437
948,2010,estimates,5yearly,100plus,2.51240415345952
948,2015,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2015,medium_variant,5yearly,0,68.7341565288585
948,2015,medium_variant,5yearly,1,70.3815457928184
948,2015,medium_variant,5yearly,5,67.4468674472553
948,2015,medium_variant,5yearly,10,62.8963602857737
948,2015,medium_variant,5yearly,15,58.1986634736538
948,2015,medium_variant,5yearly,20,53.5809896413944
948,2015,medium_variant,5yearly,25,49.0553071582483
948,2015,medium_variant,5yearly,30,44.5459659957437
948,2015,medium_variant,5yearly,35,40.0568965164296
948,2015,medium_variant,5yearly,40,35.6216501633007
948,2015,medium_variant,5yearly,45,31.2593992135255
948,2015,medium_variant,5yearly,50,27.0092546538431
948,2015,medium_variant,5yearly,55,22.9213813879212
948,2015,medium_variant,5yearly,60,19.0666415269822
948,2015,medium_variant,5yearly,65,15.541479900154
948,2015,medium_variant,5yearly,70,12.4372279418858
948,2015,medium_variant,5yearly,75,9.77327278760163
948,2015,medium_variant,5yearly,80,7.54850026412854
948,2015,medium_variant,5yearly,85,5.75651384546312
948,2015,medium_variant,5yearly,90,4.36636872836385
948,2015,medium_variant,5yearly,95,3.32722537113949
948,2015,medium_variant,5yearly,100plus,2.57685286259041
948,2020,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2020,medium_variant,5yearly,0,69.908481955581
948,2020,medium_variant,5yearly,1,71.2815411416468
948,2020,medium_variant,5yearly,5,68.2339746809937
948,2020,medium_variant,5yearly,10,63.6359884836301
948,2020,medium_variant,5yearly,15,58.906972251764
948,2020,medium_variant,5yearly,20,54.2568817520224
948,2020,medium_variant,5yearly,25,49.6973693313859
948,2020,medium_variant,5yearly,30,45.1541300864192
948,2020,medium_variant,5yearly,35,40.627892853618
948,2020,medium_variant,5yearly,40,36.1529265321278
948,2020,medium_variant,5yearly,45,31.7541760975001
948,2020,medium_variant,5yearly,50,27.4725725806037
948,2020,medium_variant,5yearly,55,23.3521473286199
948,2020,medium_variant,5yearly,60,19.4589680606238
948,2020,medium_variant,5yearly,65,15.8866445677061
948,2020,medium_variant,5yearly,70,12.7282714854613
948,2020,medium_variant,5yearly,75,10.0085803234545
948,2020,medium_variant,5yearly,80,7.73064462261804
948,2020,medium_variant,5yearly,85,5.89104524956453
948,2020,medium_variant,5yearly,90,4.46100544270985
948,2020,medium_variant,5yearly,95,3.39062613102261
948,2020,medium_variant,5yearly,100plus,2.61736321665637
948,2025,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2025,medium_variant,5yearly,0,70.9979026749483
948,2025,medium_variant,5yearly,1,72.1344247479193
948,2025,medium_variant,5yearly,5,68.9829806719586
948,2025,medium_variant,5yearly,10,64.3447185259289
948,2025,medium_variant,5yearly,15,59.5887540355787
948,2025,medium_variant,5yearly,20,54.9078441481922
948,2025,medium_variant,5yearly,25,50.3163712737607
948,2025,medium_variant,5yearly,30,45.7449221941192
948,2025,medium_variant,5yearly,35,41.1896286432217
948,2025,medium_variant,5yearly,40,36.6808907267867
948,2025,medium_variant,5yearly,45,32.2448452116265
948,2025,medium_variant,5yearly,50,27.9281018062158
948,2025,medium_variant,5yearly,55,23.7762541478483
948,2025,medium_variant,5yearly,60,19.8495279003029
948,2025,medium_variant,5yearly,65,16.2358238631937
948,2025,medium_variant,5yearly,70,13.0243564897202
948,2025,medium_variant,5yearly,75,10.2482116451725
948,2025,medium_variant,5yearly,80,7.91623116683571
948,2025,medium_variant,5yearly,85,6.02810167255346
948,2025,medium_variant,5yearly,90,4.55735135514383
948,2025,medium_variant,5yearly,95,3.45512257504533
948,2025,medium_variant,5yearly,100plus,2.65859472594807
948,2030,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2030,medium_variant,5yearly,0,72.0072633511418
948,2030,medium_variant,5yearly,1,72.9376711428213
948,2030,medium_variant,5yearly,5,69.6901359194887
948,2030,medium_variant,5yearly,10,65.0179425873556
948,2030,medium_variant,5yearly,15,60.240615392444
948,2030,medium_variant,5yearly,20,55.5341002718464
948,2030,medium_variant,5yearly,25,50.9125410444877
948,2030,medium_variant,5yearly,30,46.3143584371682
948,2030,medium_variant,5yearly,35,41.7351747814719
948,2030,medium_variant,5yearly,40,37.2010639919927
948,2030,medium_variant,5yearly,45,32.7362464436973
948,2030,medium_variant,5yearly,50,28.3864477839591
948,2030,medium_variant,5yearly,55,24.201344346493
948,2030,medium_variant,5yearly,60,20.2411527656044
948,2030,medium_variant,5yearly,65,16.5891239213984
948,2030,medium_variant,5yearly,70,13.3295348683983
948,2030,medium_variant,5yearly,75,10.4998004892247
948,2030,medium_variant,5yearly,80,8.11527036449475
948,2030,medium_variant,5yearly,85,6.17871531775085
948,2030,medium_variant,5yearly,90,4.66619164363951
948,2030,medium_variant,5yearly,95,3.53027872184345
948,2030,medium_variant,5yearly,100plus,2.70831867584828
948,2035,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2035,medium_variant,5yearly,0,72.9425980567191
948,2035,medium_variant,5yearly,1,73.6897179731925
948,2035,medium_variant,5yearly,5,70.3563465584107
948,2035,medium_variant,5yearly,10,65.6536672977294
948,2035,medium_variant,5yearly,15,60.8576793828339
948,2035,medium_variant,5yearly,20,56.1298236842355
948,2035,medium_variant,5yearly,25,51.4814431366495
948,2035,medium_variant,5yearly,30,46.8556995157991
948,2035,medium_variant,5yearly,35,42.2510799664315
948,2035,medium_variant,5yearly,40,37.6932558571436
948,2035,medium_variant,5yearly,45,33.2043883565246
948,2035,medium_variant,5yearly,50,28.827644561241
948,2035,medium_variant,5yearly,55,24.6105826065522
948,2035,medium_variant,5yearly,60,20.6145774600872
948,2035,medium_variant,5yearly,65,16.9250763134351
948,2035,medium_variant,5yearly,70,13.6236405884297
948,2035,medium_variant,5yearly,75,10.7469332983511
948,2035,medium_variant,5yearly,80,8.31512767585987
948,2035,medium_variant,5yearly,85,6.3337832724596
948,2035,medium_variant,5yearly,90,4.78147137844225
948,2035,medium_variant,5yearly,95,3.61246474750534
948,2035,medium_variant,5yearly,100plus,2.76468800719055
948,2040,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2040,medium_variant,5yearly,0,73.8173252584904
948,2040,medium_variant,5yearly,1,74.4080585583607
948,2040,medium_variant,5yearly,5,70.9991082581015
948,2040,medium_variant,5yearly,10,66.2687432844027
948,2040,medium_variant,5yearly,15,61.4568390548282
948,2040,medium_variant,5yearly,20,56.711939822559
948,2040,medium_variant,5yearly,25,52.0430371349817
948,2040,medium_variant,5yearly,30,47.3947649564366
948,2040,medium_variant,5yearly,35,42.7664714126636
948,2040,medium_variant,5yearly,40,38.1862242751068
948,2040,medium_variant,5yearly,45,33.6774172922425
948,2040,medium_variant,5yearly,50,29.2793643833806
948,2040,medium_variant,5yearly,55,25.0371497634219
948,2040,medium_variant,5yearly,60,21.0077980989918
948,2040,medium_variant,5yearly,65,17.2768997077716
948,2040,medium_variant,5yearly,70,13.931085208305
948,2040,medium_variant,5yearly,75,11.006749324324
948,2040,medium_variant,5yearly,80,8.52650430045523
948,2040,medium_variant,5yearly,85,6.4987661361713
948,2040,medium_variant,5yearly,90,4.9047824640834
948,2040,medium_variant,5yearly,95,3.70073358071943
948,2040,medium_variant,5yearly,100plus,2.82532982009218
948,2045,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2045,medium_variant,5yearly,0,74.6549291404987
948,2045,medium_variant,5yearly,1,75.108134689904
948,2045,medium_variant,5yearly,5,71.6329553043437
948,2045,medium_variant,5yearly,10,66.8762406064788
948,2045,medium_variant,5yearly,15,62.048763766793
948,2045,medium_variant,5yearly,20,57.2874478890514
948,2045,medium_variant,5yearly,25,52.5993734287172
948,2045,medium_variant,5yearly,30,47.9308716525882
948,2045,medium_variant,5yearly,35,43.2798719656009
948,2045,medium_variant,5yearly,40,38.6748535637976
948,2045,medium_variant,5yearly,45,34.142861606047
948,2045,medium_variant,5yearly,50,29.7238070064936
948,2045,medium_variant,5yearly,55,25.4582002466201
948,2045,medium_variant,5yearly,60,21.399425867241
948,2045,medium_variant,5yearly,65,17.6286799682055
948,2045,medium_variant,5yearly,70,14.2374586445791
948,2045,medium_variant,5yearly,75,11.2674653101942
948,2045,medium_variant,5yearly,80,8.74030785623163
948,2045,medium_variant,5yearly,85,6.66715687982427
948,2045,medium_variant,5yearly,90,5.03193664975424
948,2045,medium_variant,5yearly,95,3.79283465649243
948,2045,medium_variant,5yearly,100plus,2.88950492043441
948,2050,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2050,medium_variant,5yearly,0,75.4456795883956
948,2050,medium_variant,5yearly,1,75.7703381707802
948,2050,medium_variant,5yearly,5,72.2351203576425
948,2050,medium_variant,5yearly,10,67.4534327339654
948,2050,medium_variant,5yearly,15,62.6113946630849
948,2050,medium_variant,5yearly,20,57.8345848351132
948,2050,medium_variant,5yearly,25,53.1287422735562
948,2050,medium_variant,5yearly,30,48.4423069239406
948,2050,medium_variant,5yearly,35,43.7725080529017
948,2050,medium_variant,5yearly,40,39.1455696442171
948,2050,medium_variant,5yearly,45,34.5895476491673
948,2050,medium_variant,5yearly,50,30.1472781786715
948,2050,medium_variant,5yearly,55,25.8594237113628
948,2050,medium_variant,5yearly,60,21.7732027187794
948,2050,medium_variant,5yearly,65,17.9671402568244
948,2050,medium_variant,5yearly,70,14.5311095480234
948,2050,medium_variant,5yearly,75,11.5146336619912
948,2050,medium_variant,5yearly,80,8.94034484165866
948,2050,medium_variant,5yearly,85,6.82222603161812
948,2050,medium_variant,5yearly,90,5.14682709740434
948,2050,medium_variant,5yearly,95,3.87418892901142
948,2050,medium_variant,5yearly,100plus,2.94469371671399
948,2055,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2055,medium_variant,5yearly,0,76.1628474455116
948,2055,medium_variant,5yearly,1,76.3782051928094
948,2055,medium_variant,5yearly,5,72.7937919378735
948,2055,medium_variant,5yearly,10,67.9917123868326
948,2055,medium_variant,5yearly,15,63.1370422779018
948,2055,medium_variant,5yearly,20,58.3460037316103
948,2055,medium_variant,5yearly,25,53.6236308201944
948,2055,medium_variant,5yearly,30,48.9209557890174
948,2055,medium_variant,5yearly,35,44.2346866004563
948,2055,medium_variant,5yearly,40,39.5897915685831
948,2055,medium_variant,5yearly,45,35.0121732789385
948,2055,medium_variant,5yearly,50,30.5449087515381
948,2055,medium_variant,5yearly,55,26.2317965536283
948,2055,medium_variant,5yearly,60,22.1193452389873
948,2055,medium_variant,5yearly,65,18.2799669715279
948,2055,medium_variant,5yearly,70,14.8023928672819
948,2055,medium_variant,5yearly,75,11.7402647999238
948,2055,medium_variant,5yearly,80,9.12022212201199
948,2055,medium_variant,5yearly,85,6.95904591769285
948,2055,medium_variant,5yearly,90,5.24580436714469
948,2055,medium_variant,5yearly,95,3.94220486001052
948,2055,medium_variant,5yearly,100plus,2.989134440884
948,2060,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2060,medium_variant,5yearly,0,76.8461967722234
948,2060,medium_variant,5yearly,1,76.9670322892005
948,2060,medium_variant,5yearly,5,73.3417572295965
948,2060,medium_variant,5yearly,10,68.5227035402171
948,2060,medium_variant,5yearly,15,63.6569043874028
948,2060,medium_variant,5yearly,20,58.8526334456266
948,2060,medium_variant,5yearly,25,54.1141789254016
948,2060,medium_variant,5yearly,30,49.3952373771907
948,2060,medium_variant,5yearly,35,44.6926466213337
948,2060,medium_variant,5yearly,40,40.0302791987775
948,2060,medium_variant,5yearly,45,35.4332112533936
948,2060,medium_variant,5yearly,50,30.941722103248
948,2060,medium_variant,5yearly,55,26.5995989124471
948,2060,medium_variant,5yearly,60,22.4555770326604
948,2060,medium_variant,5yearly,65,18.5836585802923
948,2060,medium_variant,5yearly,70,15.0662100421205
948,2060,medium_variant,5yearly,75,11.9597045256977
948,2060,medium_variant,5yearly,80,9.29510015875497
948,2060,medium_variant,5yearly,85,7.09194178085438
948,2060,medium_variant,5yearly,90,5.34180581484166
948,2060,medium_variant,5yearly,95,4.00807360810058
948,2060,medium_variant,5yearly,100plus,3.03214877217161
948,2065,medium_variant,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2065,medium_variant,5yearly,0,77.4778108907259
948,2065,medium_variant,5yearly,1,77.513990482161
948,2065,medium_variant,5yearly,5,73.8523464038739
948,2065,medium_variant,5yearly,10,69.0182882969439
948,2065,medium_variant,5yearly,15,64.1428971671526
948,2065,medium_variant,5yearly,20,59.3271225621335
948,2065,medium_variant,5yearly,25,54.5741197745397
948,2065,medium_variant,5yearly,30,49.839904031348
948,2065,medium_variant,5yearly,35,45.1216457522161
948,2065,medium_variant,5yearly,40,40.4426015210125
948,2065,medium_variant,5yearly,45,35.8272679984515
948,2065,medium_variant,5yearly,50,31.3148562048796
948,2065,medium_variant,5yearly,55,26.9457834457593
948,2065,medium_variant,5yearly,60,22.7672918599888
