region,year,variant,freq,age1yearinterval,lifeexpectancy
912,1965,estimates,5yearly,30,38.9355731934124
912,1965,estimates,5yearly,35,34.81237853036
912,1965,estimates,5yearly,40,30.7125887470285
912,1965,estimates,5yearly,45,26.6541877443854
912,1965,estimates,5yearly,50,22.7293513746353
912,1965,estimates,5yearly,55,19.0121018504673
912,1965,estimates,5yearly,60,15.5068876188296
912,1965,estimates,5yearly,65,12.2894226607846
912,1965,estimates,5yearly,70,9.46862172644781
912,1965,estimates,5yearly,75,7.11960405908336
912,1965,estimates,5yearly,80,5.2677873098307
912,1965,estimates,5yearly,85,3.87733916214628
912,1965,estimates,5yearly,90,2.88240343673494
912,1965,estimates,5yearly,95,2.20125723886106
912,1965,estimates,5yearly,100plus,1.75206920750329
912,1970,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,1970,estimates,5yearly,0,53.1797218062638
912,1970,estimates,5yearly,1,60.3394566347494
912,1970,estimates,5yearly,5,60.9340162196564
912,1970,estimates,5yearly,10,56.9703799623589
912,1970,estimates,5yearly,15,52.3665275679083
912,1970,estimates,5yearly,20,48.0156913607993
912,1970,estimates,5yearly,25,43.7730555146501
912,1970,estimates,5yearly,30,39.5617562458199
912,1970,estimates,5yearly,35,35.3752586698513
912,1970,estimates,5yearly,40,31.2112517125211
912,1970,estimates,5yearly,45,27.0956720461393
912,1970,estimates,5yearly,50,23.1251366873418
912,1970,estimates,5yearly,55,19.3678658332173
912,1970,estimates,5yearly,60,15.8198447010209
912,1970,estimates,5yearly,65,12.5561985034485
912,1970,estimates,5yearly,70,9.67922790422798
912,1970,estimates,5yearly,75,7.28148134887061
912,1970,estimates,5yearly,80,5.38529066778508
912,1970,estimates,5yearly,85,3.95766478587331
912,1970,estimates,5yearly,90,2.93411024615277
912,1970,estimates,5yearly,95,2.23264952177933
912,1970,estimates,5yearly,100plus,1.77005239504801
912,1975,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,1975,estimates,5yearly,0,56.2655760577169
912,1975,estimates,5yearly,1,62.3025964506311
912,1975,estimates,5yearly,5,61.9660265680916
912,1975,estimates,5yearly,10,57.8393987212351
912,1975,estimates,5yearly,15,53.2127408037501
912,1975,estimates,5yearly,20,48.7870963451232
912,1975,estimates,5yearly,25,44.4833609584557
912,1975,estimates,5yearly,30,40.1957208066856
912,1975,estimates,5yearly,35,35.9179447153135
912,1975,estimates,5yearly,40,31.6831298044109
912,1975,estimates,5yearly,45,27.5045178176863
912,1975,estimates,5yearly,50,23.4856422433386
912,1975,estimates,5yearly,55,19.6881463080198
912,1975,estimates,5yearly,60,16.1013006650676
912,1975,estimates,5yearly,65,12.7923462271731
912,1975,estimates,5yearly,70,9.86751866606381
912,1975,estimates,5yearly,75,7.42393790658586
912,1975,estimates,5yearly,80,5.48660505843063
912,1975,estimates,5yearly,85,4.02514165384621
912,1975,estimates,5yearly,90,2.97615614581091
912,1975,estimates,5yearly,95,2.25719355719698
912,1975,estimates,5yearly,100plus,1.78349446826945
912,1980,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,1980,estimates,5yearly,0,59.7711654029201
912,1980,estimates,5yearly,1,64.6673328516355
912,1980,estimates,5yearly,5,63.4024486012187
912,1980,estimates,5yearly,10,59.0951471053885
912,1980,estimates,5yearly,15,54.425825334365
912,1980,estimates,5yearly,20,49.9069233904637
912,1980,estimates,5yearly,25,45.4889977608869
912,1980,estimates,5yearly,30,41.1028107677069
912,1980,estimates,5yearly,35,36.7253338128821
912,1980,estimates,5yearly,40,32.3852054342063
912,1980,estimates,5yearly,45,28.1226128976487
912,1980,estimates,5yearly,50,24.0315980104505
912,1980,estimates,5yearly,55,20.1694384569809
912,1980,estimates,5yearly,60,16.5180034799154
912,1980,estimates,5yearly,65,13.1426928049332
912,1980,estimates,5yearly,70,10.1425546880632
912,1980,estimates,5yearly,75,7.62040261130928
912,1980,estimates,5yearly,80,5.61540088649473
912,1980,estimates,5yearly,85,4.10131270054997
912,1980,estimates,5yearly,90,3.01570620704049
912,1980,estimates,5yearly,95,2.27413115475551
912,1980,estimates,5yearly,100plus,1.78820550125653
912,1985,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,1985,estimates,5yearly,0,62.849865935819
912,1985,estimates,5yearly,1,66.5008769792377
912,1985,estimates,5yearly,5,64.4916190604513
912,1985,estimates,5yearly,10,60.0520320780175
912,1985,estimates,5yearly,15,55.3578122084293
912,1985,estimates,5yearly,20,50.7731040817593
912,1985,estimates,5yearly,25,46.2740799302401
912,1985,estimates,5yearly,30,41.8024793843683
912,1985,estimates,5yearly,35,37.3495416658844
912,1985,estimates,5yearly,40,32.9293995499424
912,1985,estimates,5yearly,45,28.5922016606799
912,1985,estimates,5yearly,50,24.444832121108
912,1985,estimates,5yearly,55,20.5300368801681
912,1985,estimates,5yearly,60,16.8246071339308
912,1985,estimates,5yearly,65,13.3916574640233
912,1985,estimates,5yearly,70,10.3372385134598
912,1985,estimates,5yearly,75,7.764565091278
912,1985,estimates,5yearly,80,5.71456867602925
912,1985,estimates,5yearly,85,4.16410632680756
912,1985,estimates,5yearly,90,3.05196812128472
912,1985,estimates,5yearly,95,2.2929674695288
912,1985,estimates,5yearly,100plus,1.79672850486453
912,1990,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,1990,estimates,5yearly,0,64.5649758488027
912,1990,estimates,5yearly,1,67.5867489371527
912,1990,estimates,5yearly,5,65.260489786669
912,1990,estimates,5yearly,10,60.7216305692561
912,1990,estimates,5yearly,15,55.9995056790181
912,1990,estimates,5yearly,20,51.3753298538437
912,1990,estimates,5yearly,25,46.832912983193
912,1990,estimates,5yearly,30,42.3143118160592
912,1990,estimates,5yearly,35,37.8106264454621
912,1990,estimates,5yearly,40,33.3425303578313
912,1990,estimates,5yearly,45,28.9594832176732
912,1990,estimates,5yearly,50,24.7706181763191
912,1990,estimates,5yearly,55,20.8224825257052
912,1990,estimates,5yearly,60,17.081748406367
912,1990,estimates,5yearly,65,13.6123948459718
912,1990,estimates,5yearly,70,10.5265923071292
912,1990,estimates,5yearly,75,7.92264601885152
912,1990,estimates,5yearly,80,5.84026993716273
912,1990,estimates,5yearly,85,4.25902042365797
912,1990,estimates,5yearly,90,3.12007404589772
912,1990,estimates,5yearly,95,2.33963315466555
912,1990,estimates,5yearly,100plus,1.82750440128522
912,1995,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,1995,estimates,5yearly,0,66.3889881839191
912,1995,estimates,5yearly,1,68.5826985682735
912,1995,estimates,5yearly,5,65.9046856099399
912,1995,estimates,5yearly,10,61.3104109380351
912,1995,estimates,5yearly,15,56.5827136501075
912,1995,estimates,5yearly,20,51.9222119644636
912,1995,estimates,5yearly,25,47.3413568330471
912,1995,estimates,5yearly,30,42.7933486832371
912,1995,estimates,5yearly,35,38.2641331877375
912,1995,estimates,5yearly,40,33.7676062984664
912,1995,estimates,5yearly,45,29.3503768998256
912,1995,estimates,5yearly,50,25.1299103171538
912,1995,estimates,5yearly,55,21.1546258025954
912,1995,estimates,5yearly,60,17.3868962418648
912,1995,estimates,5yearly,65,13.8805423228936
912,1995,estimates,5yearly,70,10.7558507287945
912,1995,estimates,5yearly,75,8.11441447140343
912,1995,estimates,5yearly,80,5.99312266765224
912,1995,estimates,5yearly,85,4.37474186953896
912,1995,estimates,5yearly,90,3.20333026150617
912,1995,estimates,5yearly,95,2.39681459364696
912,1995,estimates,5yearly,100plus,1.86528620376479
912,2000,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,2000,estimates,5yearly,0,67.9171489401645
912,2000,estimates,5yearly,1,69.6860011008789
912,2000,estimates,5yearly,5,66.7859471237836
912,2000,estimates,5yearly,10,62.1870000333691
912,2000,estimates,5yearly,15,57.4388715282817
912,2000,estimates,5yearly,20,52.733307213969
912,2000,estimates,5yearly,25,48.0984072301812
912,2000,estimates,5yearly,30,43.4993587088204
912,2000,estimates,5yearly,35,38.9251261344685
912,2000,estimates,5yearly,40,34.3835699880826
912,2000,estimates,5yearly,45,29.9186583007546
912,2000,estimates,5yearly,50,25.6357671460101
912,2000,estimates,5yearly,55,21.6126101648062
912,2000,estimates,5yearly,60,17.8096705427353
912,2000,estimates,5yearly,65,14.2561575594498
912,2000,estimates,5yearly,70,11.0690272012997
912,2000,estimates,5yearly,75,8.3629318081835
912,2000,estimates,5yearly,80,6.17956162572452
912,2000,estimates,5yearly,85,4.5064863095901
912,2000,estimates,5yearly,90,3.29102653291701
912,2000,estimates,5yearly,95,2.45203729586916
912,2000,estimates,5yearly,100plus,1.89842997919612
912,2005,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,2005,estimates,5yearly,0,69.6307958957336
912,2005,estimates,5yearly,1,71.0260977077102
912,2005,estimates,5yearly,5,67.8923411848438
912,2005,estimates,5yearly,10,63.2744346008629
912,2005,estimates,5yearly,15,58.518206561838
912,2005,estimates,5yearly,20,53.7885501830962
912,2005,estimates,5yearly,25,49.1148896999649
912,2005,estimates,5yearly,30,44.4722073866136
912,2005,estimates,5yearly,35,39.8539385126893
912,2005,estimates,5yearly,40,35.2668884131854
912,2005,estimates,5yearly,45,30.7499902260133
912,2005,estimates,5yearly,50,26.4048001407431
912,2005,estimates,5yearly,55,22.273437336932
912,2005,estimates,5yearly,60,18.372286356862
912,2005,estimates,5yearly,65,14.7264984212131
912,2005,estimates,5yearly,70,11.4141700375949
912,2005,estimates,5yearly,75,8.58238932050165
912,2005,estimates,5yearly,80,6.29352055835979
912,2005,estimates,5yearly,85,4.5432549849376
912,2005,estimates,5yearly,90,3.28047293315319
912,2005,estimates,5yearly,95,2.41925008097696
912,2005,estimates,5yearly,100plus,1.86036484876056
912,2010,estimates,5yearly,"Region, subregion, country or area *",Northern Africa
912,2010,estimates,5yearly,0,71.069907800564
912,2010,estimates,5yearly,1,72.1182711541339
912,2010,estimates,5yearly,5,68.7956914891083
912,2010,estimates,5yearly,10,64.1273510054937
912,2010,estimates,5yearly,15,59.3477651693084
912,2010,estimates,5yearly,20,54.5963624185399
912,2010,estimates,5yearly,25,49.8862984535554
912,2010,estimates,5yearly,30,45.1940606739892
912,2010,estimates,5yearly,35,40.52346638755
912,2010,estimates,5yearly,40,35.8892439762572
912,2010,estimates,5yearly,45,31.3288566249275
912,2010,estimates,5yearly,50,26.9346069791333
912,2010,estimates,5yearly,55,22.7420900603357
912,2010,estimates,5yearly,60,18.7391017704342
912,2010,estimates,5yearly,65,15.0409386440091
912,2010,estimates,5yearly,70,11.6912947241951
912,2010,estimates,5yearly,75,8.79864333008302
912,2010,estimates,5yearly,80,6.4513757250421
912,2010,estimates,5yearly,85,4.65026962087563
912,2010,estimates,5yearly,90,3.34761054139944
912,2010,estimates,5yearly,95,2.45824513736352
912,2010,estimates,5yearly,100plus,1.88139273380256
912,2015,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2015,medium_variant,5yearly,0,72.145355348173
912,2015,medium_variant,5yearly,1,72.9416359679686
912,2015,medium_variant,5yearly,5,69.5601804113738
912,2015,medium_variant,5yearly,10,64.8149203390503
912,2015,medium_variant,5yearly,15,60.0137987203773
912,2015,medium_variant,5yearly,20,55.2483943889766
912,2015,medium_variant,5yearly,25,50.5287852490932
912,2015,medium_variant,5yearly,30,45.8198321099534
912,2015,medium_variant,5yearly,35,41.1234227220278
912,2015,medium_variant,5yearly,40,36.4608780471848
912,2015,medium_variant,5yearly,45,31.8742387965654
912,2015,medium_variant,5yearly,50,27.4546812681528
912,2015,medium_variant,5yearly,55,23.2311519828588
912,2015,medium_variant,5yearly,60,19.1968502902576
912,2015,medium_variant,5yearly,65,15.4128670753962
912,2015,medium_variant,5yearly,70,12.0156863726094
912,2015,medium_variant,5yearly,75,9.08116474262099
912,2015,medium_variant,5yearly,80,6.68567373873791
912,2015,medium_variant,5yearly,85,4.83415238396381
912,2015,medium_variant,5yearly,90,3.48389138921548
912,2015,medium_variant,5yearly,95,2.55390199028534
912,2015,medium_variant,5yearly,100plus,1.94546240366243
912,2020,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2020,medium_variant,5yearly,0,73.0652629228852
912,2020,medium_variant,5yearly,1,73.6779660487131
912,2020,medium_variant,5yearly,5,70.246839114376
912,2020,medium_variant,5yearly,10,65.4691610670003
912,2020,medium_variant,5yearly,15,60.6394751317428
912,2020,medium_variant,5yearly,20,55.8564585667448
912,2020,medium_variant,5yearly,25,51.1289352002237
912,2020,medium_variant,5yearly,30,46.4178687997629
912,2020,medium_variant,5yearly,35,41.7117873307292
912,2020,medium_variant,5yearly,40,37.0307447838153
912,2020,medium_variant,5yearly,45,32.4233341496722
912,2020,medium_variant,5yearly,50,27.9807022669101
912,2020,medium_variant,5yearly,55,23.7310084580877
912,2020,medium_variant,5yearly,60,19.664301078056
912,2020,medium_variant,5yearly,65,15.8461488947222
912,2020,medium_variant,5yearly,70,12.3623152650213
912,2020,medium_variant,5yearly,75,9.35747458958693
912,2020,medium_variant,5yearly,80,6.89250348821708
912,2020,medium_variant,5yearly,85,4.97846298341588
912,2020,medium_variant,5yearly,90,3.57735916369567
912,2020,medium_variant,5yearly,95,2.61007337314602
912,2020,medium_variant,5yearly,100plus,1.9768280117392
912,2025,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2025,medium_variant,5yearly,0,73.9240885270025
912,2025,medium_variant,5yearly,1,74.3909964101063
912,2025,medium_variant,5yearly,5,70.908647715634
912,2025,medium_variant,5yearly,10,66.1162297671837
912,2025,medium_variant,5yearly,15,61.2668799796744
912,2025,medium_variant,5yearly,20,56.4598379472319
912,2025,medium_variant,5yearly,25,51.7134950916821
912,2025,medium_variant,5yearly,30,46.9936713027737
912,2025,medium_variant,5yearly,35,42.2847767220153
912,2025,medium_variant,5yearly,40,37.593889444176
912,2025,medium_variant,5yearly,45,32.9660936657787
912,2025,medium_variant,5yearly,50,28.4962010405166
912,2025,medium_variant,5yearly,55,24.2160315206814
912,2025,medium_variant,5yearly,60,20.1182190557404
912,2025,medium_variant,5yearly,65,16.2600098091761
912,2025,medium_variant,5yearly,70,12.7263333259616
912,2025,medium_variant,5yearly,75,9.64786371023955
912,2025,medium_variant,5yearly,80,7.10984417948121
912,2025,medium_variant,5yearly,85,5.12992803919888
912,2025,medium_variant,5yearly,90,3.67529328524169
912,2025,medium_variant,5yearly,95,2.66893653391794
912,2025,medium_variant,5yearly,100plus,2.00997801154817
912,2030,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2030,medium_variant,5yearly,0,74.7648666705936
912,2030,medium_variant,5yearly,1,75.0926096624425
912,2030,medium_variant,5yearly,5,71.5502843932063
912,2030,medium_variant,5yearly,10,66.7471684890074
912,2030,medium_variant,5yearly,15,61.8887381851375
912,2030,medium_variant,5yearly,20,57.0646483495094
912,2030,medium_variant,5yearly,25,52.2941600756102
912,2030,medium_variant,5yearly,30,47.556444608255
912,2030,medium_variant,5yearly,35,42.8412243914479
912,2030,medium_variant,5yearly,40,38.1497140665621
912,2030,medium_variant,5yearly,45,33.5133092273432
912,2030,medium_variant,5yearly,50,29.0177058173462
912,2030,medium_variant,5yearly,55,24.7051137205832
912,2030,medium_variant,5yearly,60,20.57707894785
912,2030,medium_variant,5yearly,65,16.6878317621295
912,2030,medium_variant,5yearly,70,13.1079194120071
912,2030,medium_variant,5yearly,75,9.96775097978959
912,2030,medium_variant,5yearly,80,7.36402741544885
912,2030,medium_variant,5yearly,85,5.32010451745044
912,2030,medium_variant,5yearly,90,3.80889770932041
912,2030,medium_variant,5yearly,95,2.75729105189481
912,2030,medium_variant,5yearly,100plus,2.06540948980244
912,2035,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2035,medium_variant,5yearly,0,75.5894728622884
912,2035,medium_variant,5yearly,1,75.7870546504901
912,2035,medium_variant,5yearly,5,72.1843192271814
912,2035,medium_variant,5yearly,10,67.3657806984386
912,2035,medium_variant,5yearly,15,62.4982112944256
912,2035,medium_variant,5yearly,20,57.6663125358939
912,2035,medium_variant,5yearly,25,52.8779065761728
912,2035,medium_variant,5yearly,30,48.1148427042901
912,2035,medium_variant,5yearly,35,43.3813515859869
912,2035,medium_variant,5yearly,40,38.6847346469051
912,2035,medium_variant,5yearly,45,34.0452846951864
912,2035,medium_variant,5yearly,50,29.5336993957135
912,2035,medium_variant,5yearly,55,25.1886891401817
912,2035,medium_variant,5yearly,60,21.0239476559661
912,2035,medium_variant,5yearly,65,17.1000167408298
912,2035,medium_variant,5yearly,70,13.4828018160176
912,2035,medium_variant,5yearly,75,10.2944716142026
912,2035,medium_variant,5yearly,80,7.63544334754167
912,2035,medium_variant,5yearly,85,5.53345531066886
912,2035,medium_variant,5yearly,90,3.9669797890091
912,2035,medium_variant,5yearly,95,2.86782899119115
912,2035,medium_variant,5yearly,100plus,2.13882343503778
912,2040,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2040,medium_variant,5yearly,0,76.3645641770084
912,2040,medium_variant,5yearly,1,76.4586793060847
912,2040,medium_variant,5yearly,5,72.8065263819119
912,2040,medium_variant,5yearly,10,67.9681012363442
912,2040,medium_variant,5yearly,15,63.0908170821757
912,2040,medium_variant,5yearly,20,58.2512168260285
912,2040,medium_variant,5yearly,25,53.454663660474
912,2040,medium_variant,5yearly,30,48.6736415419379
912,2040,medium_variant,5yearly,35,43.9151249710916
912,2040,medium_variant,5yearly,40,39.2008307634338
912,2040,medium_variant,5yearly,45,34.5569783718352
912,2040,medium_variant,5yearly,50,30.0346863021844
912,2040,medium_variant,5yearly,55,25.6664877963255
912,2040,medium_variant,5yearly,60,21.4665925447234
912,2040,medium_variant,5yearly,65,17.5004573523797
912,2040,medium_variant,5yearly,70,13.8442353144934
912,2040,medium_variant,5yearly,75,10.612146488152
912,2040,medium_variant,5yearly,80,7.90202099281958
912,2040,medium_variant,5yearly,85,5.74542810082463
912,2040,medium_variant,5yearly,90,4.12600728819916
912,2040,medium_variant,5yearly,95,2.98044720011295
912,2040,medium_variant,5yearly,100plus,2.21453635877861
912,2045,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2045,medium_variant,5yearly,0,77.0921362444838
912,2045,medium_variant,5yearly,1,77.1022563551052
912,2045,medium_variant,5yearly,5,73.4088951086624
912,2045,medium_variant,5yearly,10,68.5514863784695
912,2045,medium_variant,5yearly,15,63.6628822473215
912,2045,medium_variant,5yearly,20,58.8143087471137
912,2045,medium_variant,5yearly,25,54.0090661554001
912,2045,medium_variant,5yearly,30,49.2189465339878
912,2045,medium_variant,5yearly,35,44.4417200526241
912,2045,medium_variant,5yearly,40,39.7016864053003
912,2045,medium_variant,5yearly,45,35.039709957564
912,2045,medium_variant,5yearly,50,30.509709285249
912,2045,medium_variant,5yearly,55,26.1266409419587
912,2045,medium_variant,5yearly,60,21.9025198970417
912,2045,medium_variant,5yearly,65,17.8974970170674
912,2045,medium_variant,5yearly,70,14.1961376057282
912,2045,medium_variant,5yearly,75,10.9168061094299
912,2045,medium_variant,5yearly,80,8.15349142928712
912,2045,medium_variant,5yearly,85,5.94184494231672
912,2045,medium_variant,5yearly,90,4.27051611468037
912,2045,medium_variant,5yearly,95,3.08057267605136
912,2045,medium_variant,5yearly,100plus,2.28016322148498
912,2050,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2050,medium_variant,5yearly,0,77.7937081971522
912,2050,medium_variant,5yearly,1,77.7372933710373
912,2050,medium_variant,5yearly,5,74.0125096563885
912,2050,medium_variant,5yearly,10,69.1400237179088
912,2050,medium_variant,5yearly,15,64.2410088507622
912,2050,medium_variant,5yearly,20,59.3817914128132
912,2050,medium_variant,5yearly,25,54.5660705882473
912,2050,medium_variant,5yearly,30,49.7658000613571
912,2050,medium_variant,5yearly,35,44.9785532293977
912,2050,medium_variant,5yearly,40,40.2188434074649
912,2050,medium_variant,5yearly,45,35.5280660777509
912,2050,medium_variant,5yearly,50,30.9741262674757
912,2050,medium_variant,5yearly,55,26.5811467913233
912,2050,medium_variant,5yearly,60,22.3425300810697
912,2050,medium_variant,5yearly,65,18.3111285648595
912,2050,medium_variant,5yearly,70,14.5685479191127
912,2050,medium_variant,5yearly,75,11.2426634373032
912,2050,medium_variant,5yearly,80,8.42583791383894
912,2050,medium_variant,5yearly,85,6.15759558004343
912,2050,medium_variant,5yearly,90,4.43170538283462
912,2050,medium_variant,5yearly,95,3.1940572039151
912,2050,medium_variant,5yearly,100plus,2.35575676497221
912,2055,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2055,medium_variant,5yearly,0,78.4549650554413
912,2055,medium_variant,5yearly,1,78.3498759935727
912,2055,medium_variant,5yearly,5,74.5984625830816
912,2055,medium_variant,5yearly,10,69.7154613568788
912,2055,medium_variant,5yearly,15,64.8075363362233
912,2055,medium_variant,5yearly,20,59.9374441637962
912,2055,medium_variant,5yearly,25,55.1089846565234
912,2055,medium_variant,5yearly,30,50.296564689667
912,2055,medium_variant,5yearly,35,45.4978730538418
912,2055,medium_variant,5yearly,40,40.7273325739187
912,2055,medium_variant,5yearly,45,36.0154308901992
912,2055,medium_variant,5yearly,50,31.4251157449304
912,2055,medium_variant,5yearly,55,27.0022585275256
912,2055,medium_variant,5yearly,60,22.7564874270785
912,2055,medium_variant,5yearly,65,18.7120375121381
912,2055,medium_variant,5yearly,70,14.9407622041831
912,2055,medium_variant,5yearly,75,11.5725796884192
912,2055,medium_variant,5yearly,80,8.70581781553872
912,2055,medium_variant,5yearly,85,6.3833193046253
912,2055,medium_variant,5yearly,90,4.60368772030579
912,2055,medium_variant,5yearly,95,3.31777234230748
912,2055,medium_variant,5yearly,100plus,2.44012510031139
912,2060,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2060,medium_variant,5yearly,0,79.0960312052158
912,2060,medium_variant,5yearly,1,78.9432669680082
912,2060,medium_variant,5yearly,5,75.1663942011758
912,2060,medium_variant,5yearly,10,70.2745278597908
912,2060,medium_variant,5yearly,15,65.3594325108979
912,2060,medium_variant,5yearly,20,60.4798437812963
912,2060,medium_variant,5yearly,25,55.638178503313
912,2060,medium_variant,5yearly,30,50.8112127007593
912,2060,medium_variant,5yearly,35,45.9994360483124
912,2060,medium_variant,5yearly,40,41.2175051244217
912,2060,medium_variant,5yearly,45,36.4938510271691
912,2060,medium_variant,5yearly,50,31.8771868459671
912,2060,medium_variant,5yearly,55,27.4102838360839
912,2060,medium_variant,5yearly,60,23.1304923709967
912,2060,medium_variant,5yearly,65,19.0807527743662
912,2060,medium_variant,5yearly,70,15.2955559674594
912,2060,medium_variant,5yearly,75,11.8981051305421
912,2060,medium_variant,5yearly,80,8.99282309850095
912,2060,medium_variant,5yearly,85,6.62439031954369
912,2060,medium_variant,5yearly,90,4.79538068198381
912,2060,medium_variant,5yearly,95,3.46174816347166
912,2060,medium_variant,5yearly,100plus,2.54254929398799
912,2065,medium_variant,5yearly,"Region, subregion, country or area *",Northern Africa
912,2065,medium_variant,5yearly,0,79.7155152885255
912,2065,medium_variant,5yearly,1,79.523545958751
912,2065,medium_variant,5yearly,5,75.7249250087287
912,2065,medium_variant,5yearly,10,70.8255405706858
912,2065,medium_variant,5yearly,15,65.9049598773091
912,2065,medium_variant,5yearly,20,61.0180608538401
912,2065,medium_variant,5yearly,25,56.1655310452631
912,2065,medium_variant,5yearly,30,51.3249747420834
912,2065,medium_variant,5yearly,35,46.4991500258386
912,2065,medium_variant,5yearly,40,41.7049539157471
912,2065,medium_variant,5yearly,45,36.9694603410829
912,2065,medium_variant,5yearly,50,32.3361483874193
912,2065,medium_variant,5yearly,55,27.8361189473618
912,2065,medium_variant,5yearly,60,23.5042891205095
912,2065,medium_variant,5yearly,65,19.4131255965153
912,2065,medium_variant,5yearly,70,15.6212891149009
912,2065,medium_variant,5yearly,75,12.2087696598216
912,2065,medium_variant,5yearly,80,9.27804972835863
912,2065,medium_variant,5yearly,85,6.87410401544902
