region,year,variant,freq,age1yearinterval,lifeexpectancy
934,1985,estimates,5yearly,90,3.33290256943481
934,1985,estimates,5yearly,95,2.53285329184444
934,1985,estimates,5yearly,100plus,1.98747269709231
934,1990,estimates,5yearly,0,64.5693559719406
934,1990,estimates,5yearly,1,67.7207540705496
934,1990,estimates,5yearly,5,65.3640487421775
934,1990,estimates,5yearly,10,60.8582668120803
934,1990,estimates,5yearly,15,56.1736885100695
934,1990,estimates,5yearly,20,51.564465510448
934,1990,estimates,5yearly,25,47.026267077529
934,1990,estimates,5yearly,30,42.5011733357866
934,1990,estimates,5yearly,35,37.9953610882497
934,1990,estimates,5yearly,40,33.5261522126074
934,1990,estimates,5yearly,45,29.1349465691491
934,1990,estimates,5yearly,50,24.8997412357611
934,1990,estimates,5yearly,55,20.8781816976832
934,1990,estimates,5yearly,60,17.1294155439321
934,1990,estimates,5yearly,65,13.7400398123963
934,1990,estimates,5yearly,70,10.781818243128
934,1990,estimates,5yearly,75,8.28249816301735
934,1990,estimates,5yearly,80,6.25394532098103
934,1990,estimates,5yearly,85,4.67593464196356
934,1990,estimates,5yearly,90,3.50018234551098
934,1990,estimates,5yearly,95,2.65940895124686
934,1990,estimates,5yearly,100plus,2.0797603045259
934,1995,estimates,5yearly,0,65.734575335438
934,1995,estimates,5yearly,1,68.5099920144198
934,1995,estimates,5yearly,5,66.0009438172032
934,1995,estimates,5yearly,10,61.4449661371543
934,1995,estimates,5yearly,15,56.7288752380415
934,1995,estimates,5yearly,20,52.1151368773196
934,1995,estimates,5yearly,25,47.5886591917875
934,1995,estimates,5yearly,30,43.0703643926618
934,1995,estimates,5yearly,35,38.5639715754574
934,1995,estimates,5yearly,40,34.1064946069909
934,1995,estimates,5yearly,45,29.7116258857382
934,1995,estimates,5yearly,50,25.4419243499422
934,1995,estimates,5yearly,55,21.3843958549813
934,1995,estimates,5yearly,60,17.597329018175
934,1995,estimates,5yearly,65,14.1437939281358
934,1995,estimates,5yearly,70,11.1139860008926
934,1995,estimates,5yearly,75,8.55042474803698
934,1995,estimates,5yearly,80,6.46038783892777
934,1995,estimates,5yearly,85,4.82752057677237
934,1995,estimates,5yearly,90,3.60624955448578
934,1995,estimates,5yearly,95,2.73030078274072
934,1995,estimates,5yearly,100plus,2.12520016726299
934,2000,estimates,5yearly,0,67.2842476559654
934,2000,estimates,5yearly,1,69.5621787965952
934,2000,estimates,5yearly,5,66.7875323796882
934,2000,estimates,5yearly,10,62.2377756308535
934,2000,estimates,5yearly,15,57.5073625460127
934,2000,estimates,5yearly,20,52.8583684529083
934,2000,estimates,5yearly,25,48.3211823590164
934,2000,estimates,5yearly,30,43.8144278138797
934,2000,estimates,5yearly,35,39.3147926698289
934,2000,estimates,5yearly,40,34.8526473587013
934,2000,estimates,5yearly,45,30.461372596122
934,2000,estimates,5yearly,50,26.1690415181714
934,2000,estimates,5yearly,55,22.0391406137932
934,2000,estimates,5yearly,60,18.1710970241305
934,2000,estimates,5yearly,65,14.6465070804204
934,2000,estimates,5yearly,70,11.536329518659
934,2000,estimates,5yearly,75,8.89303833902262
934,2000,estimates,5yearly,80,6.72598799208598
934,2000,estimates,5yearly,85,5.02379176027207
934,2000,estimates,5yearly,90,3.74452176990112
934,2000,estimates,5yearly,95,2.82344550837266
934,2000,estimates,5yearly,100plus,2.18552523206035
934,2005,estimates,5yearly,0,68.9172103449766
934,2005,estimates,5yearly,1,70.7143868520083
934,2005,estimates,5yearly,5,67.6718828617393
934,2005,estimates,5yearly,10,63.0894094071281
934,2005,estimates,5yearly,15,58.3549571640034
934,2005,estimates,5yearly,20,53.6758443241505
934,2005,estimates,5yearly,25,49.0910791182152
934,2005,estimates,5yearly,30,44.5571424532463
934,2005,estimates,5yearly,35,40.0447540630334
934,2005,estimates,5yearly,40,35.5547987472041
934,2005,estimates,5yearly,45,31.1194714387845
934,2005,estimates,5yearly,50,26.7996925106099
934,2005,estimates,5yearly,55,22.624730752778
934,2005,estimates,5yearly,60,18.6750882365965
934,2005,estimates,5yearly,65,15.0761379491684
934,2005,estimates,5yearly,70,11.9172076934114
934,2005,estimates,5yearly,75,9.22676647965652
934,2005,estimates,5yearly,80,7.00741624882111
934,2005,estimates,5yearly,85,5.25142968069373
934,2005,estimates,5yearly,90,3.92096728904663
934,2005,estimates,5yearly,95,2.9547511776487
934,2005,estimates,5yearly,100plus,2.27975965500541
934,2010,estimates,5yearly,0,70.4722304341468
934,2010,estimates,5yearly,1,71.8470011736426
934,2010,estimates,5yearly,5,68.6217056095141
934,2010,estimates,5yearly,10,63.9864289688829
934,2010,estimates,5yearly,15,59.2352542641835
934,2010,estimates,5yearly,20,54.5497018232196
934,2010,estimates,5yearly,25,49.9326654676882
934,2010,estimates,5yearly,30,45.3401990682163
934,2010,estimates,5yearly,35,40.7834400049298
934,2010,estimates,5yearly,40,36.2571857806492
934,2010,estimates,5yearly,45,31.7707170987091
934,2010,estimates,5yearly,50,27.3858053747052
934,2010,estimates,5yearly,55,23.1699297236673
934,2010,estimates,5yearly,60,19.1713964291021
934,2010,estimates,5yearly,65,15.4992281828582
934,2010,estimates,5yearly,70,12.2908843680697
934,2010,estimates,5yearly,75,9.55665881346732
934,2010,estimates,5yearly,80,7.28805223904624
934,2010,estimates,5yearly,85,5.48065815963799
934,2010,estimates,5yearly,90,4.10051986240623
934,2010,estimates,5yearly,95,3.0898142818188
934,2010,estimates,5yearly,100plus,2.37771965599687
934,2015,medium_variant,5yearly,0,71.6169991482763
934,2015,medium_variant,5yearly,1,72.7108482724304
934,2015,medium_variant,5yearly,5,69.406157446362
934,2015,medium_variant,5yearly,10,64.725775100357
934,2015,medium_variant,5yearly,15,59.9555375960889
934,2015,medium_variant,5yearly,20,55.2564002213271
934,2015,medium_variant,5yearly,25,50.6317385352023
934,2015,medium_variant,5yearly,30,46.0074298112838
934,2015,medium_variant,5yearly,35,41.4020666186811
934,2015,medium_variant,5yearly,40,36.8512717413165
934,2015,medium_variant,5yearly,45,32.354284541896
934,2015,medium_variant,5yearly,50,27.9401359552428
934,2015,medium_variant,5yearly,55,23.6747453618814
934,2015,medium_variant,5yearly,60,19.6467178888261
934,2015,medium_variant,5yearly,65,15.9350336311142
934,2015,medium_variant,5yearly,70,12.6579859506723
934,2015,medium_variant,5yearly,75,9.85717595420455
934,2015,medium_variant,5yearly,80,7.52336485842266
934,2015,medium_variant,5yearly,85,5.65631115078992
934,2015,medium_variant,5yearly,90,4.22537388786838
934,2015,medium_variant,5yearly,95,3.17444814008659
934,2015,medium_variant,5yearly,100plus,2.43265350753692
934,2020,medium_variant,5yearly,0,72.5979717035526
934,2020,medium_variant,5yearly,1,73.476625850477
934,2020,medium_variant,5yearly,5,70.1076984462964
934,2020,medium_variant,5yearly,10,65.3949188358922
934,2020,medium_variant,5yearly,15,60.6002477831036
934,2020,medium_variant,5yearly,20,55.8743052822288
934,2020,medium_variant,5yearly,25,51.2278663661432
934,2020,medium_variant,5yearly,30,46.5929518902686
934,2020,medium_variant,5yearly,35,41.9594757502104
934,2020,medium_variant,5yearly,40,37.3701184098873
934,2020,medium_variant,5yearly,45,32.8606894343008
934,2020,medium_variant,5yearly,50,28.4451503030708
934,2020,medium_variant,5yearly,55,24.1548367769576
934,2020,medium_variant,5yearly,60,20.0774863542385
934,2020,medium_variant,5yearly,65,16.3297368762993
934,2020,medium_variant,5yearly,70,13.000542393673
934,2020,medium_variant,5yearly,75,10.1348104230596
934,2020,medium_variant,5yearly,80,7.73789526952176
934,2020,medium_variant,5yearly,85,5.8136688629658
934,2020,medium_variant,5yearly,90,4.3346816002126
934,2020,medium_variant,5yearly,95,3.2463630622983
934,2020,medium_variant,5yearly,100plus,2.47757117003368
934,2025,medium_variant,5yearly,0,73.5155638661879
934,2025,medium_variant,5yearly,1,74.2021121746096
934,2025,medium_variant,5yearly,5,70.7727620922234
934,2025,medium_variant,5yearly,10,66.0361398577583
934,2025,medium_variant,5yearly,15,61.2219821966444
934,2025,medium_variant,5yearly,20,56.4704744711476
934,2025,medium_variant,5yearly,25,51.797294756771
934,2025,medium_variant,5yearly,30,47.1453838293898
934,2025,medium_variant,5yearly,35,42.5052752589105
934,2025,medium_variant,5yearly,40,37.8908744282701
934,2025,medium_variant,5yearly,45,33.3445545504197
934,2025,medium_variant,5yearly,50,28.9189250031495
934,2025,medium_variant,5yearly,55,24.6288837643405
934,2025,medium_variant,5yearly,60,20.5241240410483
934,2025,medium_variant,5yearly,65,16.7215340476057
934,2025,medium_variant,5yearly,70,13.3402776922482
934,2025,medium_variant,5yearly,75,10.4146958093486
934,2025,medium_variant,5yearly,80,7.95830308778484
934,2025,medium_variant,5yearly,85,5.97890416759865
934,2025,medium_variant,5yearly,90,4.45237825130397
934,2025,medium_variant,5yearly,95,3.32608123844651
934,2025,medium_variant,5yearly,100plus,2.52909737796488
934,2030,medium_variant,5yearly,0,74.3961344693311
934,2030,medium_variant,5yearly,1,74.9119268957468
934,2030,medium_variant,5yearly,5,71.4248727211066
934,2030,medium_variant,5yearly,10,66.6690148695715
934,2030,medium_variant,5yearly,15,61.8413831191506
934,2030,medium_variant,5yearly,20,57.0698344229693
934,2030,medium_variant,5yearly,25,52.3705953485896
934,2030,medium_variant,5yearly,30,47.6961469836309
934,2030,medium_variant,5yearly,35,43.0426784455295
934,2030,medium_variant,5yearly,40,38.4253591767995
934,2030,medium_variant,5yearly,45,33.857055889595
934,2030,medium_variant,5yearly,50,29.3961668036701
934,2030,medium_variant,5yearly,55,25.0979310548477
934,2030,medium_variant,5yearly,60,20.9919103383448
934,2030,medium_variant,5yearly,65,17.1543146191201
934,2030,medium_variant,5yearly,70,13.7106874007588
934,2030,medium_variant,5yearly,75,10.7197849481845
934,2030,medium_variant,5yearly,80,8.19826688170278
934,2030,medium_variant,5yearly,85,6.15831084345898
934,2030,medium_variant,5yearly,90,4.5795531474096
934,2030,medium_variant,5yearly,95,3.41156926765871
934,2030,medium_variant,5yearly,100plus,2.58375223152733
934,2035,medium_variant,5yearly,0,75.2146201591461
934,2035,medium_variant,5yearly,1,75.5751555842764
934,2035,medium_variant,5yearly,5,72.0350788896303
934,2035,medium_variant,5yearly,10,67.2604216144058
934,2035,medium_variant,5yearly,15,62.4205108755276
934,2035,medium_variant,5yearly,20,57.6340454281248
934,2035,medium_variant,5yearly,25,52.9129608218917
934,2035,medium_variant,5yearly,30,48.2141046619031
934,2035,medium_variant,5yearly,35,43.5390235887541
934,2035,medium_variant,5yearly,40,38.9083816180971
934,2035,medium_variant,5yearly,45,34.3391253068596
934,2035,medium_variant,5yearly,50,29.8560329522839
934,2035,medium_variant,5yearly,55,25.5203586894673
934,2035,medium_variant,5yearly,60,21.4032267678533
934,2035,medium_variant,5yearly,65,17.557596848127
934,2035,medium_variant,5yearly,70,14.0681620529248
934,2035,medium_variant,5yearly,75,11.0189892998838
934,2035,medium_variant,5yearly,80,8.43801887132064
934,2035,medium_variant,5yearly,85,6.34140674542217
934,2035,medium_variant,5yearly,90,4.71250085527171
934,2035,medium_variant,5yearly,95,3.50339559585626
934,2035,medium_variant,5yearly,100plus,2.64429474408989
934,2040,medium_variant,5yearly,0,75.9991196249248
934,2040,medium_variant,5yearly,1,76.2272211089835
934,2040,medium_variant,5yearly,5,72.6398223037018
934,2040,medium_variant,5yearly,10,67.8460344335326
934,2040,medium_variant,5yearly,15,62.9943526995398
934,2040,medium_variant,5yearly,20,58.1952685656905
934,2040,medium_variant,5yearly,25,53.4587266153103
934,2040,medium_variant,5yearly,30,48.740601090497
934,2040,medium_variant,5yearly,35,44.0436032275375
934,2040,medium_variant,5yearly,40,39.3928314043705
934,2040,medium_variant,5yearly,45,34.8124181137647
934,2040,medium_variant,5yearly,50,30.331678068719
934,2040,medium_variant,5yearly,55,25.9727345897672
934,2040,medium_variant,5yearly,60,21.8114704424218
934,2040,medium_variant,5yearly,65,17.9458496577526
934,2040,medium_variant,5yearly,70,14.4282621331848
934,2040,medium_variant,5yearly,75,11.3302262465088
934,2040,medium_variant,5yearly,80,8.69681077839267
934,2040,medium_variant,5yearly,85,6.54750109699063
934,2040,medium_variant,5yearly,90,4.86930585618493
934,2040,medium_variant,5yearly,95,3.6174087485473
934,2040,medium_variant,5yearly,100plus,2.72378282277753
934,2045,medium_variant,5yearly,0,76.7565027405654
934,2045,medium_variant,5yearly,1,76.8693720657415
934,2045,medium_variant,5yearly,5,73.2387347115138
934,2045,medium_variant,5yearly,10,68.4255168567223
934,2045,medium_variant,5yearly,15,63.561821862325
934,2045,medium_variant,5yearly,20,58.7499057944325
934,2045,medium_variant,5yearly,25,53.9989047648745
934,2045,medium_variant,5yearly,30,49.2658950224613
934,2045,medium_variant,5yearly,35,44.549846553572
934,2045,medium_variant,5yearly,40,39.8764345983087
934,2045,medium_variant,5yearly,45,35.2748883815017
934,2045,medium_variant,5yearly,50,30.7828358462465
934,2045,medium_variant,5yearly,55,26.4274979115355
934,2045,medium_variant,5yearly,60,22.2378690563742
934,2045,medium_variant,5yearly,65,18.3189167878821
934,2045,medium_variant,5yearly,70,14.7696101942879
934,2045,medium_variant,5yearly,75,11.6322379787946
934,2045,medium_variant,5yearly,80,8.95458060155432
934,2045,medium_variant,5yearly,85,6.75871914026819
934,2045,medium_variant,5yearly,90,5.03496395974249
934,2045,medium_variant,5yearly,95,3.74172046487166
934,2045,medium_variant,5yearly,100plus,2.81327250784676
934,2050,medium_variant,5yearly,0,77.4908282122009
934,2050,medium_variant,5yearly,1,77.4959295083738
934,2050,medium_variant,5yearly,5,73.8244089349839
934,2050,medium_variant,5yearly,10,68.9920151268444
934,2050,medium_variant,5yearly,15,64.1167216570772
934,2050,medium_variant,5yearly,20,59.2922515116133
934,2050,medium_variant,5yearly,25,54.5270799337678
934,2050,medium_variant,5yearly,30,49.7808043981287
934,2050,medium_variant,5yearly,35,45.051244832029
934,2050,medium_variant,5yearly,40,40.3593416626899
934,2050,medium_variant,5yearly,45,35.7350617729248
934,2050,medium_variant,5yearly,50,31.2208516768088
934,2050,medium_variant,5yearly,55,26.8534799219754
934,2050,medium_variant,5yearly,60,22.6665537341729
934,2050,medium_variant,5yearly,65,18.7120380994702
934,2050,medium_variant,5yearly,70,15.105174702415
934,2050,medium_variant,5yearly,75,11.9166406629977
934,2050,medium_variant,5yearly,80,9.18571287382279
934,2050,medium_variant,5yearly,85,6.93794030089115
934,2050,medium_variant,5yearly,90,5.1671374757776
934,2050,medium_variant,5yearly,95,3.83438349000411
934,2050,medium_variant,5yearly,100plus,2.87518696005775
934,2055,medium_variant,5yearly,0,78.1618201867471
934,2055,medium_variant,5yearly,1,78.0761054658206
934,2055,medium_variant,5yearly,5,74.3703332068083
934,2055,medium_variant,5yearly,10,69.5225672478144
934,2055,medium_variant,5yearly,15,64.6370879219716
934,2055,medium_variant,5yearly,20,59.8007471391594
934,2055,medium_variant,5yearly,25,55.021782183682
934,2055,medium_variant,5yearly,30,50.2624965668109
934,2055,medium_variant,5yearly,35,45.5206274592622
934,2055,medium_variant,5yearly,40,40.8156253057751
934,2055,medium_variant,5yearly,45,36.1723047129832
934,2055,medium_variant,5yearly,50,31.6331062089374
934,2055,medium_variant,5yearly,55,27.2399626330676
934,2055,medium_variant,5yearly,60,23.0374717801625
934,2055,medium_variant,5yearly,65,19.0817933874053
934,2055,medium_variant,5yearly,70,15.4321898976075
934,2055,medium_variant,5yearly,75,12.190858637852
934,2055,medium_variant,5yearly,80,9.40554274686454
934,2055,medium_variant,5yearly,85,7.10543885247225
934,2055,medium_variant,5yearly,90,5.28793171905695
934,2055,medium_variant,5yearly,95,3.91669083167508
934,2055,medium_variant,5yearly,100plus,2.92823650671697
934,2060,medium_variant,5yearly,0,78.7939797057589
934,2060,medium_variant,5yearly,1,78.627740933367
934,2060,medium_variant,5yearly,5,74.891998922637
934,2060,medium_variant,5yearly,10,70.0313255239995
934,2060,medium_variant,5yearly,15,65.137217029065
934,2060,medium_variant,5yearly,20,60.2901154911073
934,2060,medium_variant,5yearly,25,55.4975754129487
934,2060,medium_variant,5yearly,30,50.7247392565134
934,2060,medium_variant,5yearly,35,45.9698005750789
934,2060,medium_variant,5yearly,40,41.2517513809726
934,2060,medium_variant,5yearly,45,36.5942358943792
934,2060,medium_variant,5yearly,50,32.03334752463
934,2060,medium_variant,5yearly,55,27.6104455513134
934,2060,medium_variant,5yearly,60,23.3752390575474
934,2060,medium_variant,5yearly,65,19.3988958920702
934,2060,medium_variant,5yearly,70,15.7347540130883
934,2060,medium_variant,5yearly,75,12.4556380846328
934,2060,medium_variant,5yearly,80,9.62878410111266
934,2060,medium_variant,5yearly,85,7.28584921643896
934,2060,medium_variant,5yearly,90,5.42719475099288
934,2060,medium_variant,5yearly,95,4.01928106182667
934,2060,medium_variant,5yearly,100plus,3.00051995016925
934,2065,medium_variant,5yearly,0,79.4133217511578
934,2065,medium_variant,5yearly,1,79.1740195063989
934,2065,medium_variant,5yearly,5,75.4109983216848
934,2065,medium_variant,5yearly,10,70.5384027572552
934,2065,medium_variant,5yearly,15,65.6365359690688
934,2065,medium_variant,5yearly,20,60.7800355597736
934,2065,medium_variant,5yearly,25,55.97511502207
934,2065,medium_variant,5yearly,30,51.1889368054487
934,2065,medium_variant,5yearly,35,46.4204674861507
934,2065,medium_variant,5yearly,40,41.6887042592907
934,2065,medium_variant,5yearly,45,37.0171766290647
934,2065,medium_variant,5yearly,50,32.4404391134155
934,2065,medium_variant,5yearly,55,27.9922769324745
934,2065,medium_variant,5yearly,60,23.7206382287374
934,2065,medium_variant,5yearly,65,19.7048350912339
934,2065,medium_variant,5yearly,70,16.0151747272133
934,2065,medium_variant,5yearly,75,12.706001073072
934,2065,medium_variant,5yearly,80,9.84470315250387
934,2065,medium_variant,5yearly,85,7.46476218721926
934,2065,medium_variant,5yearly,90,5.56908159291495
934,2065,medium_variant,5yearly,95,4.12682098024736
934,2065,medium_variant,5yearly,100plus,3.0785440082219
934,2070,medium_variant,5yearly,0,79.9837436828985
934,2070,medium_variant,5yearly,1,79.6844443169654
934,2070,medium_variant,5yearly,5,75.8985529959708
934,2070,medium_variant,5yearly,10,71.0156691292282
934,2070,medium_variant,5yearly,15,66.1072429276798
934,2070,medium_variant,5yearly,20,61.2428186436966
934,2070,medium_variant,5yearly,25,56.4272752402458
934,2070,medium_variant,5yearly,30,51.6289292033818
934,2070,medium_variant,5yearly,35,46.8470572257785
934,2070,medium_variant,5yearly,40,42.1009734958591
934,2070,medium_variant,5yearly,45,37.4146078000451
934,2070,medium_variant,5yearly,50,32.8223502429441
934,2070,medium_variant,5yearly,55,28.3566104998292
934,2070,medium_variant,5yearly,60,24.05437695291
934,2070,medium_variant,5yearly,65,19.9939565593739
934,2070,medium_variant,5yearly,70,16.2646270769768
934,2070,medium_variant,5yearly,75,12.9245007526624
934,2070,medium_variant,5yearly,80,10.0290714672061
934,2070,medium_variant,5yearly,85,7.61377963853239
934,2070,medium_variant,5yearly,90,5.68394582121287
934,2070,medium_variant,5yearly,95,4.21105189142859
934,2070,medium_variant,5yearly,100plus,3.13729719714804
934,2075,medium_variant,5yearly,0,80.5539934239266
934,2075,medium_variant,5yearly,1,80.2002405865384
934,2075,medium_variant,5yearly,5,76.3940076931584
934,2075,medium_variant,5yearly,10,71.5013636394866
934,2075,medium_variant,5yearly,15,66.5864160259798
934,2075,medium_variant,5yearly,20,61.7139730888879
934,2075,medium_variant,5yearly,25,56.8880976406746
934,2075,medium_variant,5yearly,30,52.0781336435773
