region,year,variant,freq,age1yearinterval,lifeexpectancy
915,1950,estimates,5yearly,0,52.0538140365955
915,1950,estimates,5yearly,1,58.4504905965511
915,1950,estimates,5yearly,5,58.6141756879554
915,1950,estimates,5yearly,10,54.6544763156792
915,1950,estimates,5yearly,15,50.2229036045887
915,1950,estimates,5yearly,20,46.0566131658143
915,1950,estimates,5yearly,25,42.0838576135484
915,1950,estimates,5yearly,30,38.1454025623849
915,1950,estimates,5yearly,35,34.205316734065
915,1950,estimates,5yearly,40,30.2777471713189
915,1950,estimates,5yearly,45,26.3951956999244
915,1950,estimates,5yearly,50,22.6083799948606
915,1950,estimates,5yearly,55,18.9787983148632
915,1950,estimates,5yearly,60,15.5599754313862
915,1950,estimates,5yearly,65,12.3633572913447
915,1950,estimates,5yearly,70,9.53321203167834
915,1950,estimates,5yearly,75,7.2154572607293
915,1950,estimates,5yearly,80,5.37868931862304
915,1950,estimates,5yearly,85,3.98822201330165
915,1950,estimates,5yearly,90,2.98216809875765
915,1950,estimates,5yearly,95,2.2839683391359
915,1950,estimates,5yearly,100plus,1.81637614127637
915,1955,estimates,5yearly,0,55.2666981751605
915,1955,estimates,5yearly,1,61.128829793076
915,1955,estimates,5yearly,5,60.7038353591741
915,1955,estimates,5yearly,10,56.5611858269265
915,1955,estimates,5yearly,15,52.0213357176752
915,1955,estimates,5yearly,20,47.7348112504561
915,1955,estimates,5yearly,25,43.6340787141164
915,1955,estimates,5yearly,30,39.562995119668
915,1955,estimates,5yearly,35,35.4899529180168
915,1955,estimates,5yearly,40,31.4388321209201
915,1955,estimates,5yearly,45,27.4418179457737
915,1955,estimates,5yearly,50,23.5466465849848
915,1955,estimates,5yearly,55,19.8064344969567
915,1955,estimates,5yearly,60,16.2787047464114
915,1955,estimates,5yearly,65,13.0054739973937
915,1955,estimates,5yearly,70,10.0998852292443
915,1955,estimates,5yearly,75,7.69110159320315
915,1955,estimates,5yearly,80,5.76128935426845
915,1955,estimates,5yearly,85,4.28267147915594
915,1955,estimates,5yearly,90,3.19926175799936
915,1955,estimates,5yearly,95,2.43795578834367
915,1955,estimates,5yearly,100plus,1.92212523451825
915,1960,estimates,5yearly,0,58.3518809338615
915,1960,estimates,5yearly,1,63.3864646006803
915,1960,estimates,5yearly,5,62.2009288853219
915,1960,estimates,5yearly,10,58.0084005603755
915,1960,estimates,5yearly,15,53.3972698607613
915,1960,estimates,5yearly,20,49.0086215540146
915,1960,estimates,5yearly,25,44.7988247636617
915,1960,estimates,5yearly,30,40.6214829425025
915,1960,estimates,5yearly,35,36.4391215700585
915,1960,estimates,5yearly,40,32.2835518849221
915,1960,estimates,5yearly,45,28.1952538789967
915,1960,estimates,5yearly,50,24.2168295104786
915,1960,estimates,5yearly,55,20.3995313275198
915,1960,estimates,5yearly,60,16.7947442183255
915,1960,estimates,5yearly,65,13.4652762910212
915,1960,estimates,5yearly,70,10.5092096726679
915,1960,estimates,5yearly,75,8.03159110699487
915,1960,estimates,5yearly,80,6.03276605355992
915,1960,estimates,5yearly,85,4.48977683182818
915,1960,estimates,5yearly,90,3.35059510008568
915,1960,estimates,5yearly,95,2.54428886078491
915,1960,estimates,5yearly,100plus,1.99441296349416
915,1965,estimates,5yearly,0,61.0113260054865
915,1965,estimates,5yearly,1,65.4835033141657
915,1965,estimates,5yearly,5,63.8080303983888
915,1965,estimates,5yearly,10,59.365336587396
915,1965,estimates,5yearly,15,54.7151898535681
915,1965,estimates,5yearly,20,50.2449844999556
915,1965,estimates,5yearly,25,45.927061626945
915,1965,estimates,5yearly,30,41.6436117066281
915,1965,estimates,5yearly,35,37.3609239748425
915,1965,estimates,5yearly,40,33.1104235366653
915,1965,estimates,5yearly,45,28.9320523054115
915,1965,estimates,5yearly,50,24.8770518668537
915,1965,estimates,5yearly,55,20.9852736999382
915,1965,estimates,5yearly,60,17.3057755313062
915,1965,estimates,5yearly,65,13.9071835601175
915,1965,estimates,5yearly,70,10.886387148236
915,1965,estimates,5yearly,75,8.32733299382812
915,1965,estimates,5yearly,80,6.25295432296945
915,1965,estimates,5yearly,85,4.64503055037485
915,1965,estimates,5yearly,90,3.45429799842799
915,1965,estimates,5yearly,95,2.61014711597771
915,1965,estimates,5yearly,100plus,2.03444516063039
915,1970,estimates,5yearly,0,63.0352892399169
915,1970,estimates,5yearly,1,66.9690068286908
915,1970,estimates,5yearly,5,64.9469174895419
915,1970,estimates,5yearly,10,60.4018100280198
915,1970,estimates,5yearly,15,55.6983310270637
915,1970,estimates,5yearly,20,51.1802879691884
915,1970,estimates,5yearly,25,46.7903156429968
915,1970,estimates,5yearly,30,42.4330086527664
915,1970,estimates,5yearly,35,38.0928178966385
915,1970,estimates,5yearly,40,33.7963564313854
915,1970,estimates,5yearly,45,29.5780571892109
915,1970,estimates,5yearly,50,25.4893098743274
915,1970,estimates,5yearly,55,21.5743408003395
915,1970,estimates,5yearly,60,17.8793792312914
915,1970,estimates,5yearly,65,14.4692572743896
915,1970,estimates,5yearly,70,11.403597470641
915,1970,estimates,5yearly,75,8.77908861982094
915,1970,estimates,5yearly,80,6.63202504389589
915,1970,estimates,5yearly,85,4.94962098115394
915,1970,estimates,5yearly,90,3.68853995366526
915,1970,estimates,5yearly,95,2.78299092499572
915,1970,estimates,5yearly,100plus,2.15744680411938
915,1975,estimates,5yearly,0,64.4605723305693
915,1975,estimates,5yearly,1,68.2766783770938
915,1975,estimates,5yearly,5,65.9508431131338
915,1975,estimates,5yearly,10,61.2822556354876
915,1975,estimates,5yearly,15,56.5703970217816
915,1975,estimates,5yearly,20,52.0221055991248
915,1975,estimates,5yearly,25,47.6075087801059
915,1975,estimates,5yearly,30,43.2116794589713
915,1975,estimates,5yearly,35,38.8255373930908
915,1975,estimates,5yearly,40,34.4962318233593
915,1975,estimates,5yearly,45,30.2565340594794
915,1975,estimates,5yearly,50,26.1440535051334
915,1975,estimates,5yearly,55,22.196061807356
915,1975,estimates,5yearly,60,18.4772197343698
915,1975,estimates,5yearly,65,15.0555696985063
915,1975,estimates,5yearly,70,11.9544180147421
915,1975,estimates,5yearly,75,9.26103668807723
915,1975,estimates,5yearly,80,7.03789377659867
915,1975,estimates,5yearly,85,5.27753737526473
915,1975,estimates,5yearly,90,3.94252511258666
915,1975,estimates,5yearly,95,2.97198992102849
915,1975,estimates,5yearly,100plus,2.29322408515228
915,1980,estimates,5yearly,0,65.5261955643343
915,1980,estimates,5yearly,1,69.1440873089949
915,1980,estimates,5yearly,5,66.6233766466977
915,1980,estimates,5yearly,10,62.0184174404134
915,1980,estimates,5yearly,15,57.2959738385742
915,1980,estimates,5yearly,20,52.7132768378298
915,1980,estimates,5yearly,25,48.2633319207672
915,1980,estimates,5yearly,30,43.8548564577723
915,1980,estimates,5yearly,35,39.446157185489
915,1980,estimates,5yearly,40,35.0906976964789
915,1980,estimates,5yearly,45,30.8307616680934
915,1980,estimates,5yearly,50,26.6985654811547
915,1980,estimates,5yearly,55,22.7281575847321
915,1980,estimates,5yearly,60,18.9795822540551
915,1980,estimates,5yearly,65,15.5237843682388
915,1980,estimates,5yearly,70,12.3799374530397
915,1980,estimates,5yearly,75,9.63350240809408
915,1980,estimates,5yearly,80,7.35204804680241
915,1980,estimates,5yearly,85,5.53199844379506
915,1980,estimates,5yearly,90,4.14023083364972
915,1980,estimates,5yearly,95,3.11955885172514
