region,year,variant,freq,age1yearinterval,lifeexpectancy
922,1965,estimates,5yearly,1,60.8167915308315
922,1965,estimates,5yearly,5,60.392181027963
922,1965,estimates,5yearly,10,56.8516833345939
922,1965,estimates,5yearly,15,52.4780636655376
922,1965,estimates,5yearly,20,48.0976586242257
922,1965,estimates,5yearly,25,43.8951992219592
922,1965,estimates,5yearly,30,39.7004748634191
922,1965,estimates,5yearly,35,35.4791106783548
922,1965,estimates,5yearly,40,31.2914274772274
922,1965,estimates,5yearly,45,27.2054572597978
922,1965,estimates,5yearly,50,23.2824261438403
922,1965,estimates,5yearly,55,19.5355967716099
922,1965,estimates,5yearly,60,16.0219362927636
922,1965,estimates,5yearly,65,12.8107356424625
922,1965,estimates,5yearly,70,9.98060503349678
922,1965,estimates,5yearly,75,7.60912390418839
922,1965,estimates,5yearly,80,5.71049999000522
922,1965,estimates,5yearly,85,4.25550071609923
922,1965,estimates,5yearly,90,3.18807897929255
922,1965,estimates,5yearly,95,2.43626235494716
922,1965,estimates,5yearly,100plus,1.92516807549397
922,1970,estimates,5yearly,0,57.007765659893
922,1970,estimates,5yearly,1,63.2099600096802
922,1970,estimates,5yearly,5,61.9707746470069
922,1970,estimates,5yearly,10,58.2172383658808
922,1970,estimates,5yearly,15,53.7882862217685
922,1970,estimates,5yearly,20,49.3262396259179
922,1970,estimates,5yearly,25,45.0016596041104
922,1970,estimates,5yearly,30,40.7278031038096
922,1970,estimates,5yearly,35,36.4376704007479
922,1970,estimates,5yearly,40,32.1734321237178
922,1970,estimates,5yearly,45,27.9994698203626
922,1970,estimates,5yearly,50,23.9641695583935
922,1970,estimates,5yearly,55,20.1294459485628
922,1970,estimates,5yearly,60,16.5438295458087
922,1970,estimates,5yearly,65,13.2417620762448
922,1970,estimates,5yearly,70,10.314272966408
922,1970,estimates,5yearly,75,7.85585440985624
922,1970,estimates,5yearly,80,5.88103936692544
922,1970,estimates,5yearly,85,4.36472022514163
922,1970,estimates,5yearly,90,3.25220392499258
922,1970,estimates,5yearly,95,2.47016317506834
922,1970,estimates,5yearly,100plus,1.94063287819474
922,1975,estimates,5yearly,0,60.2266015280993
922,1975,estimates,5yearly,1,65.2769783040879
922,1975,estimates,5yearly,5,63.3746058763377
922,1975,estimates,5yearly,10,59.4497051169953
922,1975,estimates,5yearly,15,54.9875724551388
922,1975,estimates,5yearly,20,50.4611374881937
922,1975,estimates,5yearly,25,46.0362265925612
922,1975,estimates,5yearly,30,41.6530351308776
922,1975,estimates,5yearly,35,37.2884056254073
922,1975,estimates,5yearly,40,32.9544010660977
922,1975,estimates,5yearly,45,28.7092245522045
922,1975,estimates,5yearly,50,24.5991647270353
922,1975,estimates,5yearly,55,20.6668011309586
922,1975,estimates,5yearly,60,16.9919043996668
922,1975,estimates,5yearly,65,13.6153319207828
922,1975,estimates,5yearly,70,10.6037312694733
922,1975,estimates,5yearly,75,8.06490253566248
922,1975,estimates,5yearly,80,6.020246764983
922,1975,estimates,5yearly,85,4.44867128944579
922,1975,estimates,5yearly,90,3.2966736895593
922,1975,estimates,5yearly,95,2.48936854524638
922,1975,estimates,5yearly,100plus,1.94553734574338
922,1980,estimates,5yearly,0,62.5693720464933
922,1980,estimates,5yearly,1,66.4078518438629
922,1980,estimates,5yearly,5,64.0022098868657
922,1980,estimates,5yearly,10,59.878589067608
922,1980,estimates,5yearly,15,55.3724009208584
922,1980,estimates,5yearly,20,50.9389972995497
922,1980,estimates,5yearly,25,46.6465360635624
922,1980,estimates,5yearly,30,42.347583158641
922,1980,estimates,5yearly,35,38.0029699841571
922,1980,estimates,5yearly,40,33.6434919308865
922,1980,estimates,5yearly,45,29.3418559618595
922,1980,estimates,5yearly,50,25.1711005470573
922,1980,estimates,5yearly,55,21.185557533556
922,1980,estimates,5yearly,60,17.4323287371566
922,1980,estimates,5yearly,65,13.9648963376444
922,1980,estimates,5yearly,70,10.8674566858865
922,1980,estimates,5yearly,75,8.2423458026182
922,1980,estimates,5yearly,80,6.12503293778662
922,1980,estimates,5yearly,85,4.49879246664767
922,1980,estimates,5yearly,90,3.310821894027
922,1980,estimates,5yearly,95,2.48355327149187
922,1980,estimates,5yearly,100plus,1.93124431359882
922,1985,estimates,5yearly,0,65.3755382741343
922,1985,estimates,5yearly,1,68.3489223088823
922,1985,estimates,5yearly,5,65.6540974297762
922,1985,estimates,5yearly,10,61.3713841464479
922,1985,estimates,5yearly,15,56.7660060665348
922,1985,estimates,5yearly,20,52.2173135279167
922,1985,estimates,5yearly,25,47.7830314577795
922,1985,estimates,5yearly,30,43.3220804640272
922,1985,estimates,5yearly,35,38.8375907238013
922,1985,estimates,5yearly,40,34.3714294021548
922,1985,estimates,5yearly,45,29.9830588198437
922,1985,estimates,5yearly,50,25.7308031436774
922,1985,estimates,5yearly,55,21.6608138455872
922,1985,estimates,5yearly,60,17.8290601399841
922,1985,estimates,5yearly,65,14.2867224099951
922,1985,estimates,5yearly,70,11.1112862968835
922,1985,estimates,5yearly,75,8.41452175362214
922,1985,estimates,5yearly,80,6.2348481895525
922,1985,estimates,5yearly,85,4.55981538985968
922,1985,estimates,5yearly,90,3.33802276076682
922,1985,estimates,5yearly,95,2.49036836289256
922,1985,estimates,5yearly,100plus,1.92775535284485
922,1990,estimates,5yearly,0,67.2551341736136
922,1990,estimates,5yearly,1,69.6132383754855
922,1990,estimates,5yearly,5,66.6729070697562
922,1990,estimates,5yearly,10,62.2638540280894
922,1990,estimates,5yearly,15,57.6301758098225
922,1990,estimates,5yearly,20,53.0248277606179
922,1990,estimates,5yearly,25,48.5120756896655
922,1990,estimates,5yearly,30,43.9879987846789
922,1990,estimates,5yearly,35,39.4408512499491
922,1990,estimates,5yearly,40,34.9161305681987
922,1990,estimates,5yearly,45,30.4713145418804
922,1990,estimates,5yearly,50,26.1555431565272
922,1990,estimates,5yearly,55,22.0238458115624
922,1990,estimates,5yearly,60,18.1385690977436
922,1990,estimates,5yearly,65,14.5445286646328
922,1990,estimates,5yearly,70,11.3107288940478
922,1990,estimates,5yearly,75,8.55129517028439
922,1990,estimates,5yearly,80,6.31753305704294
922,1990,estimates,5yearly,85,4.60094970029719
922,1990,estimates,5yearly,90,3.35134421073011
922,1990,estimates,5yearly,95,2.48800123363279
922,1990,estimates,5yearly,100plus,1.91852136754494
922,1995,estimates,5yearly,0,69.1923718429247
922,1995,estimates,5yearly,1,70.8821100869452
922,1995,estimates,5yearly,5,67.7322380504244
922,1995,estimates,5yearly,10,63.1586676928763
922,1995,estimates,5yearly,15,58.4574285674962
922,1995,estimates,5yearly,20,53.8107154274239
922,1995,estimates,5yearly,25,49.2278521504902
922,1995,estimates,5yearly,30,44.6441511720567
922,1995,estimates,5yearly,35,40.0504642634628
922,1995,estimates,5yearly,40,35.4837674028759
922,1995,estimates,5yearly,45,30.9925402097589
922,1995,estimates,5yearly,50,26.6325490985156
922,1995,estimates,5yearly,55,22.4399429786395
922,1995,estimates,5yearly,60,18.4856680706109
922,1995,estimates,5yearly,65,14.8286479970611
922,1995,estimates,5yearly,70,11.5313284323789
922,1995,estimates,5yearly,75,8.70942874556954
922,1995,estimates,5yearly,80,6.42009065375242
922,1995,estimates,5yearly,85,4.65921839137
922,1995,estimates,5yearly,90,3.37847857070326
922,1995,estimates,5yearly,95,2.49617095319865
922,1995,estimates,5yearly,100plus,1.91699364442558
922,2000,estimates,5yearly,0,70.8517192178038
922,2000,estimates,5yearly,1,72.106411881695
922,2000,estimates,5yearly,5,68.7616193991578
922,2000,estimates,5yearly,10,64.0741289916671
922,2000,estimates,5yearly,15,59.3116244841934
922,2000,estimates,5yearly,20,54.6070454507072
922,2000,estimates,5yearly,25,49.9629530098008
922,2000,estimates,5yearly,30,45.3252854971465
922,2000,estimates,5yearly,35,40.6903534020184
922,2000,estimates,5yearly,40,36.0893105477254
922,2000,estimates,5yearly,45,31.5573168339305
922,2000,estimates,5yearly,50,27.1420164494073
922,2000,estimates,5yearly,55,22.887790548333
922,2000,estimates,5yearly,60,18.8534829014031
922,2000,estimates,5yearly,65,15.124326037546
922,2000,estimates,5yearly,70,11.7725834517366
922,2000,estimates,5yearly,75,8.8978642496624
922,2000,estimates,5yearly,80,6.55801132631509
922,2000,estimates,5yearly,85,4.753155547628
922,2000,estimates,5yearly,90,3.43778888084249
922,2000,estimates,5yearly,95,2.530872802317
922,2000,estimates,5yearly,100plus,1.93583712403971
922,2005,estimates,5yearly,0,72.034111286194
922,2005,estimates,5yearly,1,72.8767478681038
922,2005,estimates,5yearly,5,69.3655002800813
922,2005,estimates,5yearly,10,64.6496856088392
922,2005,estimates,5yearly,15,59.8800202395211
922,2005,estimates,5yearly,20,55.169257757044
922,2005,estimates,5yearly,25,50.5154349133576
922,2005,estimates,5yearly,30,45.8629927164931
922,2005,estimates,5yearly,35,41.2080062646255
922,2005,estimates,5yearly,40,36.5885902931723
922,2005,estimates,5yearly,45,32.0389174385667
922,2005,estimates,5yearly,50,27.5971666951733
922,2005,estimates,5yearly,55,23.3137307169539
922,2005,estimates,5yearly,60,19.2475120570108
922,2005,estimates,5yearly,65,15.4683816377061
922,2005,estimates,5yearly,70,12.0770682966903
922,2005,estimates,5yearly,75,9.16321454952326
922,2005,estimates,5yearly,80,6.77851996286225
922,2005,estimates,5yearly,85,4.92684956400112
922,2005,estimates,5yearly,90,3.56716288180386
922,2005,estimates,5yearly,95,2.62217476374388
922,2005,estimates,5yearly,100plus,1.99724674151554
922,2010,estimates,5yearly,0,72.7702510399422
922,2010,estimates,5yearly,1,73.4635622102655
922,2010,estimates,5yearly,5,69.8930815071778
922,2010,estimates,5yearly,10,65.1421790515204
922,2010,estimates,5yearly,15,60.3553233240307
922,2010,estimates,5yearly,20,55.663688210707
922,2010,estimates,5yearly,25,51.0647732861804
922,2010,estimates,5yearly,30,46.4735106705041
922,2010,estimates,5yearly,35,41.849865793147
922,2010,estimates,5yearly,40,37.2153171847188
922,2010,estimates,5yearly,45,32.6338177605241
922,2010,estimates,5yearly,50,28.1635808341101
922,2010,estimates,5yearly,55,23.8464986403676
922,2010,estimates,5yearly,60,19.7459232693053
922,2010,estimates,5yearly,65,15.9202595851382
922,2010,estimates,5yearly,70,12.4547410738982
922,2010,estimates,5yearly,75,9.46699226857064
922,2010,estimates,5yearly,80,7.00896356655672
922,2010,estimates,5yearly,85,5.09071711026701
922,2010,estimates,5yearly,90,3.67612044936793
922,2010,estimates,5yearly,95,2.69005502549597
922,2010,estimates,5yearly,100plus,2.03711499976169
922,2015,medium_variant,5yearly,0,73.9405440292636
922,2015,medium_variant,5yearly,1,74.4382905658391
922,2015,medium_variant,5yearly,5,70.8156529516388
922,2015,medium_variant,5yearly,10,66.0312398356845
922,2015,medium_variant,5yearly,15,61.219253946076
922,2015,medium_variant,5yearly,20,56.4971229585851
922,2015,medium_variant,5yearly,25,51.8545864251051
922,2015,medium_variant,5yearly,30,47.2080642936426
922,2015,medium_variant,5yearly,35,42.539556395522
922,2015,medium_variant,5yearly,40,37.8788279484087
922,2015,medium_variant,5yearly,45,33.2683558239995
922,2015,medium_variant,5yearly,50,28.760648744823
922,2015,medium_variant,5yearly,55,24.400959934665
922,2015,medium_variant,5yearly,60,20.2530700731587
922,2015,medium_variant,5yearly,65,16.3887839787103
922,2015,medium_variant,5yearly,70,12.8629544973509
922,2015,medium_variant,5yearly,75,9.80007155567464
922,2015,medium_variant,5yearly,80,7.26588551757554
922,2015,medium_variant,5yearly,85,5.27695443976426
922,2015,medium_variant,5yearly,90,3.80272801789843
922,2015,medium_variant,5yearly,95,2.77103790780872
922,2015,medium_variant,5yearly,100plus,2.08628619576579
922,2020,medium_variant,5yearly,0,75.1681532468912
922,2020,medium_variant,5yearly,1,75.5104934592342
922,2020,medium_variant,5yearly,5,71.8420628302364
922,2020,medium_variant,5yearly,10,67.0347436127337
922,2020,medium_variant,5yearly,15,62.1944243415465
922,2020,medium_variant,5yearly,20,57.4071472582958
922,2020,medium_variant,5yearly,25,52.6754193787894
922,2020,medium_variant,5yearly,30,47.9509179371683
922,2020,medium_variant,5yearly,35,43.226963775476
922,2020,medium_variant,5yearly,40,38.5339133096536
922,2020,medium_variant,5yearly,45,33.9038180899371
922,2020,medium_variant,5yearly,50,29.368030493043
922,2020,medium_variant,5yearly,55,24.9690751237135
922,2020,medium_variant,5yearly,60,20.7816263756004
922,2020,medium_variant,5yearly,65,16.8705304165764
922,2020,medium_variant,5yearly,70,13.2946915628815
922,2020,medium_variant,5yearly,75,10.1612361804599
922,2020,medium_variant,5yearly,80,7.55273286238593
922,2020,medium_variant,5yearly,85,5.49195574821049
922,2020,medium_variant,5yearly,90,3.95445900826785
922,2020,medium_variant,5yearly,95,2.872146509934
922,2020,medium_variant,5yearly,100plus,2.15043639362592
922,2025,medium_variant,5yearly,0,76.0773301121526
922,2025,medium_variant,5yearly,1,76.2713378556223
922,2025,medium_variant,5yearly,5,72.5632856648874
922,2025,medium_variant,5yearly,10,67.7320409875215
922,2025,medium_variant,5yearly,15,62.874032452617
922,2025,medium_variant,5yearly,20,58.0659874113991
922,2025,medium_variant,5yearly,25,53.3094764024342
922,2025,medium_variant,5yearly,30,48.5606010573953
922,2025,medium_variant,5yearly,35,43.8176904820778
922,2025,medium_variant,5yearly,40,39.1081322598013
922,2025,medium_variant,5yearly,45,34.4601454368268
922,2025,medium_variant,5yearly,50,29.9082335594968
922,2025,medium_variant,5yearly,55,25.4839347087134
922,2025,medium_variant,5yearly,60,21.2616948893383
922,2025,medium_variant,5yearly,65,17.3170420655949
922,2025,medium_variant,5yearly,70,13.6982430953476
922,2025,medium_variant,5yearly,75,10.5124089362652
922,2025,medium_variant,5yearly,80,7.84443750831482
922,2025,medium_variant,5yearly,85,5.72164251152812
922,2025,medium_variant,5yearly,90,4.12521749368037
922,2025,medium_variant,5yearly,95,2.99205683216832
922,2025,medium_variant,5yearly,100plus,2.23036239292077
922,2030,medium_variant,5yearly,0,76.8671420894197
922,2030,medium_variant,5yearly,1,76.9417582896517
922,2030,medium_variant,5yearly,5,73.199710007876
922,2030,medium_variant,5yearly,10,68.3499061912099
922,2030,medium_variant,5yearly,15,63.4780552708857
922,2030,medium_variant,5yearly,20,58.6545910378716
922,2030,medium_variant,5yearly,25,53.8794798138976
922,2030,medium_variant,5yearly,30,49.1123944543405
922,2030,medium_variant,5yearly,35,44.3515767003972
922,2030,medium_variant,5yearly,40,39.6262346606215
922,2030,medium_variant,5yearly,45,34.9651113705018
922,2030,medium_variant,5yearly,50,30.3992687525756
922,2030,medium_variant,5yearly,55,25.9613198178729
922,2030,medium_variant,5yearly,60,21.7126221999691
922,2030,medium_variant,5yearly,65,17.7318899419887
922,2030,medium_variant,5yearly,70,14.0812072913496
922,2030,medium_variant,5yearly,75,10.8567928296921
922,2030,medium_variant,5yearly,80,8.14109648111603
922,2030,medium_variant,5yearly,85,5.96454768620735
922,2030,medium_variant,5yearly,90,4.31333078049993
922,2030,medium_variant,5yearly,95,3.12973861738971
922,2030,medium_variant,5yearly,100plus,2.32596907565767
922,2035,medium_variant,5yearly,0,77.6085106260886
922,2035,medium_variant,5yearly,1,77.5847278657515
922,2035,medium_variant,5yearly,5,73.8155586619514
922,2035,medium_variant,5yearly,10,68.9511481272432
922,2035,medium_variant,5yearly,15,64.0675190630763
922,2035,medium_variant,5yearly,20,59.2315365061227
922,2035,medium_variant,5yearly,25,54.4418743521608
922,2035,medium_variant,5yearly,30,49.6596663294053
922,2035,medium_variant,5yearly,35,44.8847405065377
922,2035,medium_variant,5yearly,40,40.1424611821376
922,2035,medium_variant,5yearly,45,35.4656393422258
922,2035,medium_variant,5yearly,50,30.8884683116118
922,2035,medium_variant,5yearly,55,26.4379976450101
922,2035,medium_variant,5yearly,60,22.1707191058677
922,2035,medium_variant,5yearly,65,18.1532233339757
922,2035,medium_variant,5yearly,70,14.4612540937786
922,2035,medium_variant,5yearly,75,11.19465217327
922,2035,medium_variant,5yearly,80,8.42899505845522
922,2035,medium_variant,5yearly,85,6.19802160584039
922,2035,medium_variant,5yearly,90,4.49270280756847
922,2035,medium_variant,5yearly,95,3.26022821272053
922,2035,medium_variant,5yearly,100plus,2.41623289615238
922,2040,medium_variant,5yearly,0,78.3157556782589
922,2040,medium_variant,5yearly,1,78.1994477906614
922,2040,medium_variant,5yearly,5,74.4059495262368
922,2040,medium_variant,5yearly,10,69.5277000794689
922,2040,medium_variant,5yearly,15,64.6333152838944
922,2040,medium_variant,5yearly,20,59.7850405450215
922,2040,medium_variant,5yearly,25,54.9816794750865
922,2040,medium_variant,5yearly,30,50.1862670679502
922,2040,medium_variant,5yearly,35,45.3985018352972
922,2040,medium_variant,5yearly,40,40.6425366444378
922,2040,medium_variant,5yearly,45,35.947427961195
922,2040,medium_variant,5yearly,50,31.3532935844624
922,2040,medium_variant,5yearly,55,26.8921175747616
922,2040,medium_variant,5yearly,60,22.6069079272158
922,2040,medium_variant,5yearly,65,18.5606148428039
922,2040,medium_variant,5yearly,70,14.8221066576165
922,2040,medium_variant,5yearly,75,11.5026163004952
922,2040,medium_variant,5yearly,80,8.67961200638166
922,2040,medium_variant,5yearly,85,6.39116311135014
922,2040,medium_variant,5yearly,90,4.6330657553401
922,2040,medium_variant,5yearly,95,3.35640408627061
922,2040,medium_variant,5yearly,100plus,2.47864842770193
922,2045,medium_variant,5yearly,0,78.9773996266613
922,2045,medium_variant,5yearly,1,78.779110002246
922,2045,medium_variant,5yearly,5,74.9635763642399
922,2045,medium_variant,5yearly,10,70.0733844896185
922,2045,medium_variant,5yearly,15,65.1694627058871
922,2045,medium_variant,5yearly,20,60.3097124118937
922,2045,medium_variant,5yearly,25,55.4934669311714
922,2045,medium_variant,5yearly,30,50.6857110838225
922,2045,medium_variant,5yearly,35,45.8864660963534
922,2045,medium_variant,5yearly,40,41.1187937347012
922,2045,medium_variant,5yearly,45,36.4103134958705
922,2045,medium_variant,5yearly,50,31.7960061126734
922,2045,medium_variant,5yearly,55,27.3161448179806
922,2045,medium_variant,5yearly,60,23.0195114538389
922,2045,medium_variant,5yearly,65,18.9499421554563
922,2045,medium_variant,5yearly,70,15.1727325097545
922,2045,medium_variant,5yearly,75,11.8013227564336
922,2045,medium_variant,5yearly,80,8.92208967753137
922,2045,medium_variant,5yearly,85,6.5773598864883
922,2045,medium_variant,5yearly,90,4.76767671637119
922,2045,medium_variant,5yearly,95,3.44795747681043
922,2045,medium_variant,5yearly,100plus,2.53746693952072
922,2050,medium_variant,5yearly,0,79.6094179574253
922,2050,medium_variant,5yearly,1,79.3378926683903
922,2050,medium_variant,5yearly,5,75.5028906655335
922,2050,medium_variant,5yearly,10,70.6023686679013
922,2050,medium_variant,5yearly,15,65.6900600344282
922,2050,medium_variant,5yearly,20,60.8198805645126
922,2050,medium_variant,5yearly,25,55.9915186012929
922,2050,medium_variant,5yearly,30,51.1722091387387
922,2050,medium_variant,5yearly,35,46.3618843366179
922,2050,medium_variant,5yearly,40,41.583143324557
922,2050,medium_variant,5yearly,45,36.8632389180517
922,2050,medium_variant,5yearly,50,32.2354701084246
922,2050,medium_variant,5yearly,55,27.7322439557732
922,2050,medium_variant,5yearly,60,23.4123296649222
922,2050,medium_variant,5yearly,65,19.3288025084995
922,2050,medium_variant,5yearly,70,15.5199577461664
922,2050,medium_variant,5yearly,75,12.1022353116763
922,2050,medium_variant,5yearly,80,9.1713496829912
922,2050,medium_variant,5yearly,85,6.77328054513079
922,2050,medium_variant,5yearly,90,4.91307753083367
922,2050,medium_variant,5yearly,95,3.54973283087625
922,2050,medium_variant,5yearly,100plus,2.60490634883658
922,2055,medium_variant,5yearly,0,80.2091702084391
922,2055,medium_variant,5yearly,1,79.8713627478889
922,2055,medium_variant,5yearly,5,76.0190588178822
922,2055,medium_variant,5yearly,10,71.1090113162685
922,2055,medium_variant,5yearly,15,66.1891667894096
922,2055,medium_variant,5yearly,20,61.3093101419791
922,2055,medium_variant,5yearly,25,56.4693939914046
922,2055,medium_variant,5yearly,30,51.6390553693767
922,2055,medium_variant,5yearly,35,46.8181258671606
922,2055,medium_variant,5yearly,40,42.0282331807039
922,2055,medium_variant,5yearly,45,37.2969956366681
922,2055,medium_variant,5yearly,50,32.6575257848716
922,2055,medium_variant,5yearly,55,28.1402019051423
922,2055,medium_variant,5yearly,60,23.7897297336718
922,2055,medium_variant,5yearly,65,19.6758593781608
922,2055,medium_variant,5yearly,70,15.8469968180387
922,2055,medium_variant,5yearly,75,12.3958447230373
922,2055,medium_variant,5yearly,80,9.42465799597202
922,2055,medium_variant,5yearly,85,6.98167574461857
922,2055,medium_variant,5yearly,90,5.07563211504975
922,2055,medium_variant,5yearly,95,3.66969902897301
922,2055,medium_variant,5yearly,100plus,2.68888170932073
922,2060,medium_variant,5yearly,0,80.7694356336311
922,2060,medium_variant,5yearly,1,80.3700340097134
922,2060,medium_variant,5yearly,5,76.5020377806557
922,2060,medium_variant,5yearly,10,71.5832803968069
922,2060,medium_variant,5yearly,15,66.6566879028401
922,2060,medium_variant,5yearly,20,61.768170807681
922,2060,medium_variant,5yearly,25,56.9178537531619
922,2060,medium_variant,5yearly,30,52.0771451140642
922,2060,medium_variant,5yearly,35,47.2462035829562
922,2060,medium_variant,5yearly,40,42.4456999969547
922,2060,medium_variant,5yearly,45,37.7028487474871
922,2060,medium_variant,5yearly,50,33.0515367513612
922,2060,medium_variant,5yearly,55,28.5226473690576
922,2060,medium_variant,5yearly,60,24.156169897366
922,2060,medium_variant,5yearly,65,20.0046247515202
922,2060,medium_variant,5yearly,70,16.1442461989989
922,2060,medium_variant,5yearly,75,12.6644276931657
922,2060,medium_variant,5yearly,80,9.65807466886151
922,2060,medium_variant,5yearly,85,7.17521257761829
922,2060,medium_variant,5yearly,90,5.22774181014986
922,2060,medium_variant,5yearly,95,3.78263267877014
922,2060,medium_variant,5yearly,100plus,2.76812679566803
922,2065,medium_variant,5yearly,0,81.3367867696549
922,2065,medium_variant,5yearly,1,80.8849166295816
922,2065,medium_variant,5yearly,5,77.0041132608703
922,2065,medium_variant,5yearly,10,72.0782698518213
922,2065,medium_variant,5yearly,15,67.1457312441332
922,2065,medium_variant,5yearly,20,62.249733139065
922,2065,medium_variant,5yearly,25,57.3901901804662
922,2065,medium_variant,5yearly,30,52.540272412137
922,2065,medium_variant,5yearly,35,47.7004444391832
922,2065,medium_variant,5yearly,40,42.8903113613552
922,2065,medium_variant,5yearly,45,38.1363678124829
922,2065,medium_variant,5yearly,50,33.471813072453
922,2065,medium_variant,5yearly,55,28.9288397997197
922,2065,medium_variant,5yearly,60,24.5464177727267
922,2065,medium_variant,5yearly,65,20.3712117462293
922,2065,medium_variant,5yearly,70,16.4669558731626
922,2065,medium_variant,5yearly,75,12.9463639971619
922,2065,medium_variant,5yearly,80,9.89400650510424
922,2065,medium_variant,5yearly,85,7.36291571935553
922,2065,medium_variant,5yearly,90,5.36892345850662
922,2065,medium_variant,5yearly,95,3.88280959864567
922,2065,medium_variant,5yearly,100plus,2.83534225937696
922,2070,medium_variant,5yearly,0,81.8757281341052
922,2070,medium_variant,5yearly,1,81.3823643982728
922,2070,medium_variant,5yearly,5,77.4912541902417
922,2070,medium_variant,5yearly,10,72.5590498180159
922,2070,medium_variant,5yearly,15,67.6210566623619
922,2070,medium_variant,5yearly,20,62.7176501025497
922,2070,medium_variant,5yearly,25,57.8487511895978
922,2070,medium_variant,5yearly,30,52.989018800244
922,2070,medium_variant,5yearly,35,48.1392228731001
922,2070,medium_variant,5yearly,40,43.3183700798235
922,2070,medium_variant,5yearly,45,38.552422809221
922,2070,medium_variant,5yearly,50,33.8736839673117
922,2070,medium_variant,5yearly,55,29.31386540158
922,2070,medium_variant,5yearly,60,24.912184357173
922,2070,medium_variant,5yearly,65,20.7150348936349
922,2070,medium_variant,5yearly,70,16.7806123052394
922,2070,medium_variant,5yearly,75,13.2192694362493
922,2070,medium_variant,5yearly,80,10.1212235504515
922,2070,medium_variant,5yearly,85,7.54254276394081
922,2070,medium_variant,5yearly,90,5.50295675361641
922,2070,medium_variant,5yearly,95,3.97696171180782
922,2070,medium_variant,5yearly,100plus,2.89772506825747
922,2075,medium_variant,5yearly,0,82.417676122214
922,2075,medium_variant,5yearly,1,81.8854789274737
922,2075,medium_variant,5yearly,5,77.9855036306869
922,2075,medium_variant,5yearly,10,73.0476161787935
922,2075,medium_variant,5yearly,15,68.104322113018
922,2075,medium_variant,5yearly,20,63.193555872979
922,2075,medium_variant,5yearly,25,58.3152280921599
922,2075,medium_variant,5yearly,30,53.4457074514567
