variant,country,year,childdependencyratio2069
estimates,840,1950,55.798
estimates,840,1951,56.76
estimates,840,1952,57.76
estimates,840,1953,58.964
estimates,840,1954,60.376
estimates,840,1955,61.916
estimates,840,1956,63.276
estimates,840,1957,64.697
estimates,840,1958,66.036
estimates,840,1959,67.161
estimates,840,1960,68.022
estimates,840,1961,69.255
estimates,840,1962,70.097
estimates,840,1963,70.571
estimates,840,1964,70.727
estimates,840,1965,70.597
estimates,840,1966,70.16
estimates,840,1967,69.517
estimates,840,1968,68.743
estimates,840,1969,67.869
estimates,840,1970,66.882
estimates,840,1971,65.549
estimates,840,1972,64.15
estimates,840,1973,62.654
estimates,840,1974,61.041
estimates,840,1975,59.334
estimates,840,1976,58.151
estimates,840,1977,56.849
estimates,840,1978,55.475
estimates,840,1979,54.107
estimates,840,1980,52.797
estimates,840,1981,51.548
estimates,840,1982,50.352
estimates,840,1983,49.255
estimates,840,1984,48.282
estimates,840,1985,47.443
estimates,840,1986,46.978
estimates,840,1987,46.587
estimates,840,1988,46.266
estimates,840,1989,46.012
estimates,840,1990,45.813
estimates,840,1991,45.823
estimates,840,1992,45.892
estimates,840,1993,45.979
estimates,840,1994,46.029
estimates,840,1995,46.011
estimates,840,1996,46.078
estimates,840,1997,46
estimates,840,1998,45.832
estimates,840,1999,45.63
estimates,840,2000,45.401
estimates,840,2001,45.076
estimates,840,2002,44.785
estimates,840,2003,44.47
estimates,840,2004,44.065
estimates,840,2005,43.561
estimates,840,2006,43.33
estimates,840,2007,42.993
estimates,840,2008,42.591
estimates,840,2009,42.175
estimates,840,2010,41.766
estimates,840,2011,41.361
estimates,840,2012,40.827
estimates,840,2013,40.218
estimates,840,2014,39.638
estimates,840,2015,39.179
medium_variant,840,2015,39.179
medium_variant,840,2016,38.954
medium_variant,840,2017,38.947
medium_variant,840,2018,39.062
medium_variant,840,2019,39.162
medium_variant,840,2020,39.177
medium_variant,840,2021,39.358
medium_variant,840,2022,39.42
medium_variant,840,2023,39.409
medium_variant,840,2024,39.396
medium_variant,840,2025,39.408
medium_variant,840,2026,39.465
medium_variant,840,2027,39.52
medium_variant,840,2028,39.579
medium_variant,840,2029,39.645
medium_variant,840,2030,39.719
medium_variant,840,2031,39.891
medium_variant,840,2032,40.081
medium_variant,840,2033,40.258
medium_variant,840,2034,40.383
medium_variant,840,2035,40.431
medium_variant,840,2036,40.499
medium_variant,840,2037,40.489
medium_variant,840,2038,40.419
medium_variant,840,2039,40.317
medium_variant,840,2040,40.201
medium_variant,840,2041,40.161
medium_variant,840,2042,40.095
medium_variant,840,2043,40.005
medium_variant,840,2044,39.892
medium_variant,840,2045,39.756
medium_variant,840,2046,39.677
medium_variant,840,2047,39.575
medium_variant,840,2048,39.463
medium_variant,840,2049,39.357
medium_variant,840,2050,39.266
medium_variant,840,2051,39.269
medium_variant,840,2052,39.284
medium_variant,840,2053,39.301
medium_variant,840,2054,39.309
medium_variant,840,2055,39.298
medium_variant,840,2056,39.343
medium_variant,840,2057,39.363
medium_variant,840,2058,39.368
medium_variant,840,2059,39.373
medium_variant,840,2060,39.384
medium_variant,840,2061,39.464
medium_variant,840,2062,39.544
medium_variant,840,2063,39.613
medium_variant,840,2064,39.654
medium_variant,840,2065,39.657
medium_variant,840,2066,39.684
medium_variant,840,2067,39.674
medium_variant,840,2068,39.633
medium_variant,840,2069,39.575
medium_variant,840,2070,39.509
medium_variant,840,2071,39.492
medium_variant,840,2072,39.462
medium_variant,840,2073,39.419
medium_variant,840,2074,39.368
medium_variant,840,2075,39.308
medium_variant,840,2076,39.296
medium_variant,840,2077,39.274
medium_variant,840,2078,39.243
medium_variant,840,2079,39.198
medium_variant,840,2080,39.139
medium_variant,840,2081,39.117
medium_variant,840,2082,39.078
medium_variant,840,2083,39.028
medium_variant,840,2084,38.974
medium_variant,840,2085,38.922
medium_variant,840,2086,38.916
medium_variant,840,2087,38.907
medium_variant,840,2088,38.896
medium_variant,840,2089,38.879
medium_variant,840,2090,38.856
medium_variant,840,2091,38.87
medium_variant,840,2092,38.875
medium_variant,840,2093,38.871
medium_variant,840,2094,38.859
medium_variant,840,2095,38.837
medium_variant,840,2096,38.843
medium_variant,840,2097,38.838
medium_variant,840,2098,38.821
medium_variant,840,2099,38.794
medium_variant,840,2100,38.758
high_variant,840,2015,39.1790370856342
low_variant,840,2015,39.1790370856342
constant_fertility,840,2015,39.1790370856342
instant_replacement,840,2015,39.1790370856342
zero_migration,840,2015,39.1790370856342
constant_mortality,840,2015,39.1790370856342
no_change,840,2015,39.1790370856342
high_variant,840,2020,40.4476241578223
low_variant,840,2020,37.9072729626347
constant_fertility,840,2020,39.1241657510886
instant_replacement,840,2020,40.0838717986471
zero_migration,840,2020,38.7387420685003
constant_mortality,840,2020,39.2136269419502
no_change,840,2020,39.1603691401472
high_variant,840,2025,42.7198089096392
low_variant,840,2025,36.0968631230767
constant_fertility,840,2025,39.1913462909857
instant_replacement,840,2025,41.1826784132608
zero_migration,840,2025,38.6803033489397
constant_mortality,840,2025,39.5128696609882
no_change,840,2025,39.2957987103617
high_variant,840,2030,45.5796437008719
low_variant,840,2030,33.8592057012289
constant_fertility,840,2030,39.3347585175439
instant_replacement,840,2030,42.3252081840757
zero_migration,840,2030,38.7657683487492
constant_mortality,840,2030,39.9065548856016
no_change,840,2030,39.5213193559006
high_variant,840,2035,48.8520983536112
low_variant,840,2035,32.0165710534821
constant_fertility,840,2035,39.8810888736138
instant_replacement,840,2035,43.8540845118139
zero_migration,840,2035,39.2360883779211
constant_mortality,840,2035,40.7073102847449
no_change,840,2035,40.1555696004038
high_variant,840,2040,49.3226649304241
low_variant,840,2040,30.914319583521
constant_fertility,840,2040,39.5419645077721
instant_replacement,840,2040,43.1714968434324
zero_migration,840,2040,38.7351627484977
constant_mortality,840,2040,40.5783916670156
no_change,840,2040,39.9164789333946
high_variant,840,2045,48.8121947001711
low_variant,840,2045,30.3848741831145
constant_fertility,840,2045,39.1257994886191
instant_replacement,840,2045,42.4856411284099
zero_migration,840,2045,38.1057406802439
constant_mortality,840,2045,40.2375351836695
no_change,840,2045,39.6040210408966
high_variant,840,2050,48.2496530618314
low_variant,840,2050,30.0332111924479
constant_fertility,840,2050,38.6215134599581
instant_replacement,840,2050,42.0659792771433
zero_migration,840,2050,37.5504199391163
constant_mortality,840,2050,39.8627726106459
no_change,840,2050,39.2125620575242
high_variant,840,2055,49.0061659579594
low_variant,840,2055,29.6052873545681
constant_fertility,840,2055,38.5553392460848
instant_replacement,840,2055,42.3913774144871
zero_migration,840,2055,37.6727711529868
constant_mortality,840,2055,39.9968479748336
no_change,840,2055,39.2464914623338
high_variant,840,2060,50.1394648044211
low_variant,840,2060,28.9382306464989
constant_fertility,840,2060,38.5259699212994
instant_replacement,840,2060,42.766238486231
zero_migration,840,2060,37.8835907313989
constant_mortality,840,2060,40.1787470406158
no_change,840,2060,39.310074024058
