variant,country,year,childdependencyratio2069
estimates,276,1950,47.818
estimates,276,1951,47.831
estimates,276,1952,47.925
estimates,276,1953,47.924
estimates,276,1954,47.659
estimates,276,1955,47.098
estimates,276,1956,46.815
estimates,276,1957,46.124
estimates,276,1958,45.324
estimates,276,1959,44.742
estimates,276,1960,44.533
estimates,276,1961,44.448
estimates,276,1962,44.673
estimates,276,1963,45.113
estimates,276,1964,45.606
estimates,276,1965,46.067
estimates,276,1966,46.812
estimates,276,1967,47.5
estimates,276,1968,48.097
estimates,276,1969,48.538
estimates,276,1970,48.756
estimates,276,1971,49.005
estimates,276,1972,48.89
estimates,276,1973,48.503
estimates,276,1974,48.003
estimates,276,1975,47.478
estimates,276,1976,46.661
estimates,276,1977,46.027
estimates,276,1978,45.387
estimates,276,1979,44.506
estimates,276,1980,43.319
estimates,276,1981,42.419
estimates,276,1982,41.214
estimates,276,1983,39.812
estimates,276,1984,38.374
estimates,276,1985,36.986
estimates,276,1986,35.721
estimates,276,1987,34.43
estimates,276,1988,33.25
estimates,276,1989,32.285
estimates,276,1990,31.584
estimates,276,1991,31.277
estimates,276,1992,31.15
estimates,276,1993,31.148
estimates,276,1994,31.198
estimates,276,1995,31.244
estimates,276,1996,31.177
estimates,276,1997,31.231
estimates,276,1998,31.301
estimates,276,1999,31.262
estimates,276,2000,31.062
estimates,276,2001,31.11
estimates,276,2002,30.923
estimates,276,2003,30.58
estimates,276,2004,30.208
estimates,276,2005,29.875
estimates,276,2006,29.492
estimates,276,2007,29.144
estimates,276,2008,28.835
estimates,276,2009,28.542
estimates,276,2010,28.26
estimates,276,2011,27.997
estimates,276,2012,27.764
estimates,276,2013,27.546
estimates,276,2014,27.323
estimates,276,2015,27.084
medium_variant,276,2015,27.084
medium_variant,276,2016,26.928
medium_variant,276,2017,26.759
medium_variant,276,2018,26.596
medium_variant,276,2019,26.471
medium_variant,276,2020,26.402
medium_variant,276,2021,26.448
medium_variant,276,2022,26.526
medium_variant,276,2023,26.636
medium_variant,276,2024,26.774
medium_variant,276,2025,26.935
medium_variant,276,2026,27.152
medium_variant,276,2027,27.389
medium_variant,276,2028,27.636
medium_variant,276,2029,27.886
medium_variant,276,2030,28.132
medium_variant,276,2031,28.423
medium_variant,276,2032,28.707
medium_variant,276,2033,28.971
medium_variant,276,2034,29.207
