variant,country,year,childdependencyratio2069
estimates,191,1950,61.758
estimates,191,1951,61.458
estimates,191,1952,60.562
estimates,191,1953,59.753
estimates,191,1954,59.156
estimates,191,1955,58.664
estimates,191,1956,57.888
estimates,191,1957,57.37
estimates,191,1958,56.987
estimates,191,1959,56.685
estimates,191,1960,56.464
estimates,191,1961,56.379
estimates,191,1962,56.503
estimates,191,1963,56.657
estimates,191,1964,56.616
estimates,191,1965,56.235
estimates,191,1966,55.792
estimates,191,1967,54.934
estimates,191,1968,53.799
estimates,191,1969,52.615
estimates,191,1970,51.521
estimates,191,1971,50.452
estimates,191,1972,49.533
estimates,191,1973,48.734
estimates,191,1974,47.981
estimates,191,1975,47.244
estimates,191,1976,46.785
estimates,191,1977,46.226
estimates,191,1978,45.636
estimates,191,1979,45.105
estimates,191,1980,44.667
estimates,191,1981,44.193
estimates,191,1982,43.83
estimates,191,1983,43.519
estimates,191,1984,43.159
estimates,191,1985,42.709
estimates,191,1986,42.406
estimates,191,1987,42.008
estimates,191,1988,41.541
estimates,191,1989,41.037
estimates,191,1990,40.49
estimates,191,1991,39.942
estimates,191,1992,39.41
estimates,191,1993,38.904
estimates,191,1994,38.46
estimates,191,1995,38.112
estimates,191,1996,37.622
estimates,191,1997,37.313
estimates,191,1998,37.11
estimates,191,1999,36.866
estimates,191,2000,36.494
estimates,191,2001,36.24
estimates,191,2002,35.623
estimates,191,2003,34.812
estimates,191,2004,34.065
estimates,191,2005,33.51
estimates,191,2006,32.728
estimates,191,2007,32.317
estimates,191,2008,32.156
estimates,191,2009,32.016
estimates,191,2010,31.789
estimates,191,2011,31.834
estimates,191,2012,31.685
estimates,191,2013,31.419
estimates,191,2014,31.174
estimates,191,2015,30.998
medium_variant,191,2015,30.998
medium_variant,191,2016,30.695
medium_variant,191,2017,30.436
medium_variant,191,2018,30.227
medium_variant,191,2019,30.058
medium_variant,191,2020,29.939
medium_variant,191,2021,29.953
medium_variant,191,2022,30.044
medium_variant,191,2023,30.163
medium_variant,191,2024,30.249
medium_variant,191,2025,30.261
medium_variant,191,2026,30.25
medium_variant,191,2027,30.156
medium_variant,191,2028,30.005
medium_variant,191,2029,29.841
medium_variant,191,2030,29.692
medium_variant,191,2031,29.596
medium_variant,191,2032,29.501
medium_variant,191,2033,29.41
medium_variant,191,2034,29.318
medium_variant,191,2035,29.225
medium_variant,191,2036,29.162
medium_variant,191,2037,29.1
medium_variant,191,2038,29.05
medium_variant,191,2039,29.022
medium_variant,191,2040,29.024
medium_variant,191,2041,29.084
medium_variant,191,2042,29.173
medium_variant,191,2043,29.282
medium_variant,191,2044,29.402
medium_variant,191,2045,29.524
medium_variant,191,2046,29.687
medium_variant,191,2047,29.84
medium_variant,191,2048,29.99
medium_variant,191,2049,30.142
medium_variant,191,2050,30.3
medium_variant,191,2051,30.477
medium_variant,191,2052,30.652
medium_variant,191,2053,30.821
medium_variant,191,2054,30.978
medium_variant,191,2055,31.118
medium_variant,191,2056,31.266
medium_variant,191,2057,31.399
medium_variant,191,2058,31.51
medium_variant,191,2059,31.59
medium_variant,191,2060,31.637
medium_variant,191,2061,31.678
medium_variant,191,2062,31.68
medium_variant,191,2063,31.66
medium_variant,191,2064,31.646
medium_variant,191,2065,31.654
medium_variant,191,2066,31.711
medium_variant,191,2067,31.787
medium_variant,191,2068,31.871
medium_variant,191,2069,31.944
medium_variant,191,2070,31.993
medium_variant,191,2071,32.042
medium_variant,191,2072,32.065
medium_variant,191,2073,32.081
medium_variant,191,2074,32.113
medium_variant,191,2075,32.174
medium_variant,191,2076,32.286
medium_variant,191,2077,32.42
medium_variant,191,2078,32.568
medium_variant,191,2079,32.719
medium_variant,191,2080,32.862
medium_variant,191,2081,33.014
medium_variant,191,2082,33.156
medium_variant,191,2083,33.286
medium_variant,191,2084,33.405
medium_variant,191,2085,33.511
medium_variant,191,2086,33.619
medium_variant,191,2087,33.708
medium_variant,191,2088,33.78
medium_variant,191,2089,33.837
medium_variant,191,2090,33.879
medium_variant,191,2091,33.921
medium_variant,191,2092,33.948
medium_variant,191,2093,33.961
medium_variant,191,2094,33.965
medium_variant,191,2095,33.962
medium_variant,191,2096,33.971
medium_variant,191,2097,33.972
medium_variant,191,2098,33.968
medium_variant,191,2099,33.963
medium_variant,191,2100,33.961
high_variant,191,2015,30.9978603343081
low_variant,191,2015,30.9978603343081
constant_fertility,191,2015,30.9978603343081
instant_replacement,191,2015,30.9978603343081
zero_migration,191,2015,30.9978603343081
constant_mortality,191,2015,30.9978603343081
no_change,191,2015,30.9978603343081
high_variant,191,2020,31.1222014304013
low_variant,191,2020,28.7557678497136
constant_fertility,191,2020,30.0162229588537
instant_replacement,191,2020,32.7782390318493
zero_migration,191,2020,29.9372020315321
constant_mortality,191,2020,29.9865329123151
no_change,191,2020,30.0638419453287
high_variant,191,2025,33.3467015229834
low_variant,191,2025,27.1747111937831
constant_fertility,191,2025,30.3839907740448
instant_replacement,191,2025,35.9936792457142
zero_migration,191,2025,30.2593536121673
constant_mortality,191,2025,30.3879288899095
no_change,191,2025,30.5116635091949
high_variant,191,2030,35.1574465113548
low_variant,191,2030,24.2255434566972
constant_fertility,191,2030,29.7281565878998
instant_replacement,191,2030,38.2110327621424
zero_migration,191,2030,29.7010233926807
constant_mortality,191,2030,29.9064044336848
no_change,191,2030,29.9435785598527
high_variant,191,2035,37.151134973118
low_variant,191,2035,21.3047259427921
constant_fertility,191,2035,29.0545343717524
instant_replacement,191,2035,40.4866007791865
zero_migration,191,2035,29.2510445477307
constant_mortality,191,2035,29.5316207594074
