variant,country,year,childdependencyratio2069
estimates,180,1950,123.087
estimates,180,1951,123.494
estimates,180,1952,123.329
estimates,180,1953,122.93
estimates,180,1954,122.435
estimates,180,1955,121.853
estimates,180,1956,122.006
estimates,180,1957,122.045
estimates,180,1958,121.899
estimates,180,1959,121.517
estimates,180,1960,120.918
estimates,180,1961,121.423
estimates,180,1962,121.513
estimates,180,1963,121.305
estimates,180,1964,120.942
estimates,180,1965,120.506
estimates,180,1966,120.934
estimates,180,1967,121.114
estimates,180,1968,121.135
estimates,180,1969,121.063
estimates,180,1970,120.93
estimates,180,1971,121.776
estimates,180,1972,122.453
estimates,180,1973,122.958
estimates,180,1974,123.283
estimates,180,1975,123.436
estimates,180,1976,124.336
estimates,180,1977,124.946
estimates,180,1978,125.325
estimates,180,1979,125.52
estimates,180,1980,125.553
estimates,180,1981,126.4
estimates,180,1982,127.072
estimates,180,1983,127.575
estimates,180,1984,127.924
estimates,180,1985,128.162
estimates,180,1986,129.169
estimates,180,1987,129.853
estimates,180,1988,130.327
estimates,180,1989,130.742
estimates,180,1990,131.211
estimates,180,1991,132.281
estimates,180,1992,133.193
estimates,180,1993,133.97
estimates,180,1994,134.518
estimates,180,1995,134.709
estimates,180,1996,135.77
estimates,180,1997,136.516
estimates,180,1998,136.944
estimates,180,1999,137.153
estimates,180,2000,137.27
estimates,180,2001,137.955
estimates,180,2002,138.426
estimates,180,2003,138.714
estimates,180,2004,138.798
estimates,180,2005,138.676
estimates,180,2006,139.126
estimates,180,2007,139.204
estimates,180,2008,139.015
estimates,180,2009,138.663
estimates,180,2010,138.191
estimates,180,2011,138.063
estimates,180,2012,137.725
estimates,180,2013,137.217
estimates,180,2014,136.567
estimates,180,2015,135.8
medium_variant,180,2015,135.8
medium_variant,180,2016,135.356
medium_variant,180,2017,134.747
medium_variant,180,2018,133.963
medium_variant,180,2019,132.978
medium_variant,180,2020,131.791
medium_variant,180,2021,130.832
medium_variant,180,2022,129.64
medium_variant,180,2023,128.27
medium_variant,180,2024,126.783
medium_variant,180,2025,125.216
medium_variant,180,2026,123.886
medium_variant,180,2027,122.446
medium_variant,180,2028,120.921
medium_variant,180,2029,119.331
medium_variant,180,2030,117.69
medium_variant,180,2031,116.291
medium_variant,180,2032,114.808
medium_variant,180,2033,113.266
medium_variant,180,2034,111.683
medium_variant,180,2035,110.072
medium_variant,180,2036,108.651
medium_variant,180,2037,107.176
medium_variant,180,2038,105.663
medium_variant,180,2039,104.125
medium_variant,180,2040,102.57
medium_variant,180,2041,101.182
medium_variant,180,2042,99.757
medium_variant,180,2043,98.306
medium_variant,180,2044,96.835
medium_variant,180,2045,95.348
medium_variant,180,2046,93.998
medium_variant,180,2047,92.618
medium_variant,180,2048,91.223
medium_variant,180,2049,89.823
medium_variant,180,2050,88.428
medium_variant,180,2051,87.16
