variant,country,year,childdependencyratio2069
estimates,428,1950,57.731
estimates,428,1951,56.904
estimates,428,1952,56.127
estimates,428,1953,55.381
estimates,428,1954,54.583
estimates,428,1955,53.687
estimates,428,1956,52.204
estimates,428,1957,50.67
estimates,428,1958,49.191
estimates,428,1959,47.883
estimates,428,1960,46.81
estimates,428,1961,46.614
estimates,428,1962,46.44
estimates,428,1963,46.303
estimates,428,1964,46.172
estimates,428,1965,45.999
estimates,428,1966,45.806
estimates,428,1967,45.564
estimates,428,1968,45.284
estimates,428,1969,45.024
estimates,428,1970,44.826
estimates,428,1971,45.026
estimates,428,1972,45.311
estimates,428,1973,45.548
estimates,428,1974,45.568
estimates,428,1975,45.296
estimates,428,1976,45.432
estimates,428,1977,45.187
estimates,428,1978,44.695
estimates,428,1979,44.201
estimates,428,1980,43.846
estimates,428,1981,43.552
estimates,428,1982,43.535
estimates,428,1983,43.674
estimates,428,1984,43.808
estimates,428,1985,43.88
estimates,428,1986,44.278
estimates,428,1987,44.62
estimates,428,1988,44.854
estimates,428,1989,44.868
estimates,428,1990,44.543
estimates,428,1991,44.587
estimates,428,1992,44.233
estimates,428,1993,43.599
estimates,428,1994,42.928
estimates,428,1995,42.397
estimates,428,1996,41.622
estimates,428,1997,41.034
estimates,428,1998,40.537
estimates,428,1999,39.945
estimates,428,2000,39.166
estimates,428,2001,38.075
estimates,428,2002,37.04
estimates,428,2003,36.015
estimates,428,2004,34.977
estimates,428,2005,33.935
estimates,428,2006,33.255
estimates,428,2007,32.453
estimates,428,2008,31.651
estimates,428,2009,30.971
estimates,428,2010,30.451
estimates,428,2011,29.893
estimates,428,2012,29.312
estimates,428,2013,28.801
estimates,428,2014,28.503
estimates,428,2015,28.521
medium_variant,428,2015,28.521
medium_variant,428,2016,28.562
medium_variant,428,2017,29.094
medium_variant,428,2018,29.903
medium_variant,428,2019,30.67
medium_variant,428,2020,31.218
medium_variant,428,2021,31.961
medium_variant,428,2022,32.4
medium_variant,428,2023,32.608
medium_variant,428,2024,32.733
medium_variant,428,2025,32.838
medium_variant,428,2026,32.788
medium_variant,428,2027,32.662
medium_variant,428,2028,32.503
medium_variant,428,2029,32.35
medium_variant,428,2030,32.243
medium_variant,428,2031,32.23
medium_variant,428,2032,32.312
medium_variant,428,2033,32.431
medium_variant,428,2034,32.502
medium_variant,428,2035,32.475
medium_variant,428,2036,32.438
medium_variant,428,2037,32.318
medium_variant,428,2038,32.153
medium_variant,428,2039,31.994
medium_variant,428,2040,31.876
medium_variant,428,2041,31.877
medium_variant,428,2042,31.889
medium_variant,428,2043,31.923
medium_variant,428,2044,31.985
medium_variant,428,2045,32.075
medium_variant,428,2046,32.225
medium_variant,428,2047,32.401
medium_variant,428,2048,32.606
medium_variant,428,2049,32.839
medium_variant,428,2050,33.096
medium_variant,428,2051,33.404
medium_variant,428,2052,33.735
medium_variant,428,2053,34.079
medium_variant,428,2054,34.428
medium_variant,428,2055,34.777
medium_variant,428,2056,35.163
medium_variant,428,2057,35.536
medium_variant,428,2058,35.88
medium_variant,428,2059,36.179
medium_variant,428,2060,36.419
medium_variant,428,2061,36.636
medium_variant,428,2062,36.794
medium_variant,428,2063,36.876
medium_variant,428,2064,36.861
medium_variant,428,2065,36.741
medium_variant,428,2066,36.56
medium_variant,428,2067,36.287
medium_variant,428,2068,35.962
medium_variant,428,2069,35.645
medium_variant,428,2070,35.372
medium_variant,428,2071,35.186
medium_variant,428,2072,35.033
medium_variant,428,2073,34.919
medium_variant,428,2074,34.848
medium_variant,428,2075,34.82
medium_variant,428,2076,34.882
medium_variant,428,2077,34.983
medium_variant,428,2078,35.113
medium_variant,428,2079,35.244
medium_variant,428,2080,35.359
medium_variant,428,2081,35.488
medium_variant,428,2082,35.594
medium_variant,428,2083,35.688
medium_variant,428,2084,35.786
medium_variant,428,2085,35.898
medium_variant,428,2086,36.044
medium_variant,428,2087,36.194
medium_variant,428,2088,36.338
medium_variant,428,2089,36.464
medium_variant,428,2090,36.563
medium_variant,428,2091,36.663
medium_variant,428,2092,36.736
medium_variant,428,2093,36.778
medium_variant,428,2094,36.789
medium_variant,428,2095,36.766
medium_variant,428,2096,36.744
medium_variant,428,2097,36.689
medium_variant,428,2098,36.606
medium_variant,428,2099,36.506
medium_variant,428,2100,36.398
high_variant,428,2015,28.5211426163983
low_variant,428,2015,28.5211426163983
constant_fertility,428,2015,28.5211426163983
instant_replacement,428,2015,28.5211426163983
zero_migration,428,2015,28.5211426163983
constant_mortality,428,2015,28.5211426163983
no_change,428,2015,28.5211426163983
high_variant,428,2020,32.473945579642
low_variant,428,2020,29.9624637678847
constant_fertility,428,2020,30.6858298729702
instant_replacement,428,2020,33.8854227651744
zero_migration,428,2020,31.2200206222234
constant_mortality,428,2020,31.2526709551056
no_change,428,2020,30.7201973331587
high_variant,428,2025,36.0906282321202
low_variant,428,2025,29.5842970420975
constant_fertility,428,2025,31.2901033943747
instant_replacement,428,2025,37.9206149438176
zero_migration,428,2025,32.838353804141
constant_mortality,428,2025,32.9577052785184
no_change,428,2025,31.4060750538813
high_variant,428,2030,37.8561671676369
low_variant,428,2030,26.6302176647401
constant_fertility,428,2030,29.6254847606769
instant_replacement,428,2030,39.4340926100056
zero_migration,428,2030,32.2445155273548
constant_mortality,428,2030,32.4687069222602
no_change,428,2030,29.834449524215
high_variant,428,2035,40.5476783658692
low_variant,428,2035,24.4126378559193
constant_fertility,428,2035,28.8219159471324
instant_replacement,428,2035,41.7452600696555
zero_migration,428,2035,32.4799507043158
constant_mortality,428,2035,32.8225953437508
no_change,428,2035,29.1315935322846
high_variant,428,2040,40.4407685194698
low_variant,428,2040,23.1151814073248
constant_fertility,428,2040,27.8088328159967
instant_replacement,428,2040,38.8356839091233
zero_migration,428,2040,31.8855889087348
constant_mortality,428,2040,32.3635566821727
no_change,428,2040,28.2397390896311
high_variant,428,2045,40.5799373934463
low_variant,428,2045,23.1855665873472
constant_fertility,428,2045,27.8179638696946
instant_replacement,428,2045,37.9620973989214
zero_migration,428,2045,32.0884763328469
constant_mortality,428,2045,32.7144109531486
no_change,428,2045,28.3877606672258
high_variant,428,2050,41.7959060957583
low_variant,428,2050,24.0647465014886
constant_fertility,428,2050,28.2347457627119
instant_replacement,428,2050,39.2651206058189
zero_migration,428,2050,33.1087401778917
constant_mortality,428,2050,33.9295251370356
no_change,428,2050,28.9769594511233
high_variant,428,2055,44.5837426471459
low_variant,428,2055,24.9151030257984
constant_fertility,428,2055,28.7116135686067
instant_replacement,428,2055,42.0688499776461
zero_migration,428,2055,34.7843727701946
constant_mortality,428,2055,35.8188454712485
no_change,428,2055,29.6219071773355
high_variant,428,2060,47.6704130205194
low_variant,428,2060,25.4049002777209
constant_fertility,428,2060,29.156007117455
instant_replacement,428,2060,44.7863591217771
zero_migration,428,2060,36.4202375525937
constant_mortality,428,2060,37.5901531397762
no_change,428,2060,30.1647375927488
high_variant,428,2065,48.9083590058721
low_variant,428,2065,24.9014500464476
constant_fertility,428,2065,28.8939618322092
instant_replacement,428,2065,45.1732519198627
zero_migration,428,2065,36.7407424998961
constant_mortality,428,2065,37.9848195317224
no_change,428,2065,29.9646570573118
high_variant,428,2070,47.4170899828046
low_variant,428,2070,23.4866495368599
constant_fertility,428,2070,27.6279127502067
instant_replacement,428,2070,42.647526336055
zero_migration,428,2070,35.3795052267612
constant_mortality,428,2070,36.7841220262763
no_change,428,2070,28.8496283654194
high_variant,428,2075,46.1890128724168
low_variant,428,2075,23.2841091290529
constant_fertility,428,2075,27.240339743678
instant_replacement,428,2075,40.6027032289532
zero_migration,428,2075,34.832930732749
constant_mortality,428,2075,36.396289372115
no_change,428,2075,28.623530527806
high_variant,428,2080,46.00761385304
low_variant,428,2080,24.3695743118565
constant_fertility,428,2080,27.7059367236162
instant_replacement,428,2080,40.1189259144392
zero_migration,428,2080,35.3705208006696
constant_mortality,428,2080,37.0636689346876
no_change,428,2080,29.2108996011003
high_variant,428,2085,46.1490332216526
low_variant,428,2085,25.4951287563463
constant_fertility,428,2085,27.9322215051714
instant_replacement,428,2085,40.3573598710024
zero_migration,428,2085,35.9063052318934
constant_mortality,428,2085,37.7624732708379
no_change,428,2085,29.5506329854546
high_variant,428,2090,47.2164232302366
low_variant,428,2090,26.0378224965661
constant_fertility,428,2090,28.0245712160062
instant_replacement,428,2090,42.022106650884
zero_migration,428,2090,36.5664969447455
constant_mortality,428,2090,38.5428130883413
no_change,428,2090,29.7149855861542
high_variant,428,2095,47.988329791449
low_variant,428,2095,25.7968839574051
constant_fertility,428,2095,27.795451041944
instant_replacement,428,2095,42.7390303305584
zero_migration,428,2095,36.7672789446023
constant_mortality,428,2095,38.8143189571814
no_change,428,2095,29.5439487945155
high_variant,428,2100,47.8916628604192
low_variant,428,2100,25.0509650075309
constant_fertility,428,2100,27.4251380413738
instant_replacement,428,2100,42.1489381379569
zero_migration,428,2100,36.4020908443255
constant_mortality,428,2100,38.5093303772899
no_change,428,2100,29.2447146728595
