variant,country,year,childdependencyratio2069
estimates,533,1950,115.648
estimates,533,1951,116.414
estimates,533,1952,117.133
estimates,533,1953,117.646
estimates,533,1954,117.934
estimates,533,1955,118.185
estimates,533,1956,119.381
estimates,533,1957,119.917
estimates,533,1958,120.064
estimates,533,1959,120.005
estimates,533,1960,119.635
estimates,533,1961,118.18
estimates,533,1962,116.883
estimates,533,1963,115.499
estimates,533,1964,113.689
estimates,533,1965,111.386
estimates,533,1966,109.453
estimates,533,1967,106.916
estimates,533,1968,103.993
estimates,533,1969,101.069
estimates,533,1970,98.227
estimates,533,1971,93.669
estimates,533,1972,89.653
estimates,533,1973,86.009
estimates,533,1974,82.379
estimates,533,1975,78.564
estimates,533,1976,76.756
estimates,533,1977,74.443
estimates,533,1978,71.671
estimates,533,1979,68.752
estimates,533,1980,65.98
estimates,533,1981,63.343
estimates,533,1982,60.766
estimates,533,1983,58.472
estimates,533,1984,56.381
estimates,533,1985,54.281
estimates,533,1986,53.224
estimates,533,1987,52.094
estimates,533,1988,50.974
estimates,533,1989,50.184
estimates,533,1990,50.004
estimates,533,1991,48.561
estimates,533,1992,47.35
estimates,533,1993,46.492
estimates,533,1994,45.8
estimates,533,1995,45.081
estimates,533,1996,45.319
estimates,533,1997,45.487
estimates,533,1998,45.629
estimates,533,1999,45.748
estimates,533,2000,45.77
estimates,533,2001,45.49
estimates,533,2002,45.01
estimates,533,2003,44.386
estimates,533,2004,43.731
estimates,533,2005,43.125
estimates,533,2006,42.341
estimates,533,2007,42.022
estimates,533,2008,42.148
estimates,533,2009,42.5
estimates,533,2010,42.8
estimates,533,2011,42.479
estimates,533,2012,41.659
estimates,533,2013,40.504
estimates,533,2014,39.306
estimates,533,2015,38.266
medium_variant,533,2015,38.266
medium_variant,533,2016,37.151
medium_variant,533,2017,36.29
medium_variant,533,2018,35.594
medium_variant,533,2019,34.904
medium_variant,533,2020,34.156
medium_variant,533,2021,33.726
medium_variant,533,2022,33.208
medium_variant,533,2023,32.666
medium_variant,533,2024,32.191
medium_variant,533,2025,31.818
medium_variant,533,2026,31.515
medium_variant,533,2027,31.269
medium_variant,533,2028,31.112
medium_variant,533,2029,31.08
medium_variant,533,2030,31.183
medium_variant,533,2031,31.482
medium_variant,533,2032,31.911
medium_variant,533,2033,32.425
medium_variant,533,2034,32.943
medium_variant,533,2035,33.403
medium_variant,533,2036,33.827
medium_variant,533,2037,34.181
medium_variant,533,2038,34.473
medium_variant,533,2039,34.697
medium_variant,533,2040,34.858
medium_variant,533,2041,34.988
medium_variant,533,2042,35.042
medium_variant,533,2043,35.015
medium_variant,533,2044,34.915
medium_variant,533,2045,34.747
medium_variant,533,2046,34.561
medium_variant,533,2047,34.313
medium_variant,533,2048,34.016
