variant,country,year,childdependencyratio2069
estimates,124,1950,64.875
estimates,124,1951,65.689
estimates,124,1952,66.444
estimates,124,1953,67.529
estimates,124,1954,68.95
estimates,124,1955,70.559
estimates,124,1956,71.836
estimates,124,1957,73.335
estimates,124,1958,74.848
estimates,124,1959,76.208
estimates,124,1960,77.347
estimates,124,1961,78.629
estimates,124,1962,79.636
estimates,124,1963,80.309
estimates,124,1964,80.57
estimates,124,1965,80.361
estimates,124,1966,79.66
estimates,124,1967,78.275
estimates,124,1968,76.435
estimates,124,1969,74.432
estimates,124,1970,72.437
estimates,124,1971,70.348
estimates,124,1972,68.447
estimates,124,1973,66.589
estimates,124,1974,64.578
estimates,124,1975,62.365
estimates,124,1976,60.728
estimates,124,1977,58.883
estimates,124,1978,56.916
estimates,124,1979,54.963
estimates,124,1980,53.088
estimates,124,1981,51.381
estimates,124,1982,49.702
estimates,124,1983,48.107
estimates,124,1984,46.671
estimates,124,1985,45.461
estimates,124,1986,44.596
estimates,124,1987,43.929
estimates,124,1988,43.42
estimates,124,1989,43.013
estimates,124,1990,42.66
estimates,124,1991,42.47
estimates,124,1992,42.375
estimates,124,1993,42.312
estimates,124,1994,42.194
estimates,124,1995,41.967
estimates,124,1996,41.799
estimates,124,1997,41.447
estimates,124,1998,40.96
estimates,124,1999,40.424
estimates,124,2000,39.879
estimates,124,2001,39.281
estimates,124,2002,38.71
estimates,124,2003,38.136
estimates,124,2004,37.528
estimates,124,2005,36.899
estimates,124,2006,36.411
estimates,124,2007,35.909
estimates,124,2008,35.385
estimates,124,2009,34.829
estimates,124,2010,34.246
estimates,124,2011,34.023
estimates,124,2012,33.664
estimates,124,2013,33.218
estimates,124,2014,32.785
estimates,124,2015,32.438
medium_variant,124,2015,32.438
medium_variant,124,2016,32.247
medium_variant,124,2017,32.234
medium_variant,124,2018,32.34
medium_variant,124,2019,32.478
medium_variant,124,2020,32.602
medium_variant,124,2021,32.863
medium_variant,124,2022,33.118
medium_variant,124,2023,33.351
medium_variant,124,2024,33.553
medium_variant,124,2025,33.715
medium_variant,124,2026,33.901
medium_variant,124,2027,34.033
medium_variant,124,2028,34.118
medium_variant,124,2029,34.17
medium_variant,124,2030,34.199
medium_variant,124,2031,34.32
medium_variant,124,2032,34.406
medium_variant,124,2033,34.452
medium_variant,124,2034,34.447
medium_variant,124,2035,34.389
medium_variant,124,2036,34.357
medium_variant,124,2037,34.281
medium_variant,124,2038,34.171
medium_variant,124,2039,34.04
medium_variant,124,2040,33.903
medium_variant,124,2041,33.87
medium_variant,124,2042,33.827
medium_variant,124,2043,33.777
medium_variant,124,2044,33.725
medium_variant,124,2045,33.673
medium_variant,124,2046,33.719
medium_variant,124,2047,33.756
medium_variant,124,2048,33.79
medium_variant,124,2049,33.834
medium_variant,124,2050,33.892
medium_variant,124,2051,34.039
medium_variant,124,2052,34.196
medium_variant,124,2053,34.354
medium_variant,124,2054,34.499
medium_variant,124,2055,34.622
medium_variant,124,2056,34.797
