variant,country,year,childdependencyratio2069
estimates,705,1950,62.142
estimates,705,1951,61.786
estimates,705,1952,61.288
estimates,705,1953,60.953
estimates,705,1954,60.759
estimates,705,1955,60.608
estimates,705,1956,60.139
estimates,705,1957,59.77
estimates,705,1958,59.459
estimates,705,1959,59.202
estimates,705,1960,59.005
estimates,705,1961,58.746
estimates,705,1962,58.648
estimates,705,1963,58.532
estimates,705,1964,58.204
estimates,705,1965,57.607
estimates,705,1966,57.367
estimates,705,1967,56.691
estimates,705,1968,55.746
estimates,705,1969,54.774
estimates,705,1970,53.894
estimates,705,1971,52.973
estimates,705,1972,52.212
estimates,705,1973,51.597
estimates,705,1974,51.089
estimates,705,1975,50.688
estimates,705,1976,50.875
estimates,705,1977,51.001
estimates,705,1978,51.011
estimates,705,1979,50.868
estimates,705,1980,50.579
estimates,705,1981,50.264
estimates,705,1982,49.815
estimates,705,1983,49.285
estimates,705,1984,48.665
estimates,705,1985,47.902
estimates,705,1986,46.992
estimates,705,1987,46
estimates,705,1988,44.928
estimates,705,1989,43.802
estimates,705,1990,42.661
estimates,705,1991,41.925
estimates,705,1992,41.203
estimates,705,1993,40.472
estimates,705,1994,39.706
estimates,705,1995,38.879
estimates,705,1996,37.834
estimates,705,1997,36.769
estimates,705,1998,35.697
estimates,705,1999,34.628
estimates,705,2000,33.582
estimates,705,2001,32.699
estimates,705,2002,31.792
estimates,705,2003,30.897
estimates,705,2004,30.074
estimates,705,2005,29.363
estimates,705,2006,28.778
estimates,705,2007,28.308
estimates,705,2008,27.948
estimates,705,2009,27.672
estimates,705,2010,27.474
estimates,705,2011,27.546
estimates,705,2012,27.7
estimates,705,2013,27.934
estimates,705,2014,28.23
estimates,705,2015,28.553
medium_variant,705,2015,28.553
medium_variant,705,2016,28.815
medium_variant,705,2017,29.063
medium_variant,705,2018,29.314
medium_variant,705,2019,29.6
medium_variant,705,2020,29.943
medium_variant,705,2021,30.304
medium_variant,705,2022,30.752
medium_variant,705,2023,31.218
medium_variant,705,2024,31.606
medium_variant,705,2025,31.859
medium_variant,705,2026,32.081
medium_variant,705,2027,32.159
medium_variant,705,2028,32.119
medium_variant,705,2029,32.008
medium_variant,705,2030,31.859
medium_variant,705,2031,31.692
medium_variant,705,2032,31.485
medium_variant,705,2033,31.259
medium_variant,705,2034,31.036
medium_variant,705,2035,30.841
medium_variant,705,2036,30.746
medium_variant,705,2037,30.691
medium_variant,705,2038,30.675
medium_variant,705,2039,30.687
medium_variant,705,2040,30.725
medium_variant,705,2041,30.855
medium_variant,705,2042,31.002
medium_variant,705,2043,31.184
medium_variant,705,2044,31.424
medium_variant,705,2045,31.732
medium_variant,705,2046,32.153
medium_variant,705,2047,32.625
medium_variant,705,2048,33.136
medium_variant,705,2049,33.662
medium_variant,705,2050,34.182
medium_variant,705,2051,34.716
medium_variant,705,2052,35.236
medium_variant,705,2053,35.725
medium_variant,705,2054,36.168
medium_variant,705,2055,36.552
medium_variant,705,2056,36.904
medium_variant,705,2057,37.194
medium_variant,705,2058,37.407
medium_variant,705,2059,37.531
medium_variant,705,2060,37.561
medium_variant,705,2061,37.541
medium_variant,705,2062,37.435
medium_variant,705,2063,37.256
medium_variant,705,2064,37.03
medium_variant,705,2065,36.777
medium_variant,705,2066,36.554
medium_variant,705,2067,36.311
medium_variant,705,2068,36.06
medium_variant,705,2069,35.811
medium_variant,705,2070,35.576
medium_variant,705,2071,35.406
medium_variant,705,2072,35.25
medium_variant,705,2073,35.122
medium_variant,705,2074,35.037
medium_variant,705,2075,35.004
medium_variant,705,2076,35.06
medium_variant,705,2077,35.161
medium_variant,705,2078,35.303
medium_variant,705,2079,35.474
medium_variant,705,2080,35.668
medium_variant,705,2081,35.911
medium_variant,705,2082,36.169
medium_variant,705,2083,36.431
medium_variant,705,2084,36.679
medium_variant,705,2085,36.904
medium_variant,705,2086,37.12
medium_variant,705,2087,37.306
medium_variant,705,2088,37.457
medium_variant,705,2089,37.568
medium_variant,705,2090,37.639
medium_variant,705,2091,37.692
medium_variant,705,2092,37.707
medium_variant,705,2093,37.68
medium_variant,705,2094,37.615
medium_variant,705,2095,37.513
medium_variant,705,2096,37.409
medium_variant,705,2097,37.275
medium_variant,705,2098,37.119
medium_variant,705,2099,36.953
medium_variant,705,2100,36.793
high_variant,705,2015,28.5534406818442
low_variant,705,2015,28.5534406818442
constant_fertility,705,2015,28.5534406818442
instant_replacement,705,2015,28.5534406818442
zero_migration,705,2015,28.5534406818442
constant_mortality,705,2015,28.5534406818442
no_change,705,2015,28.5534406818442
high_variant,705,2020,31.0981892106986
low_variant,705,2020,28.7885572737023
constant_fertility,705,2020,29.4308417414275
instant_replacement,705,2020,31.8915608874171
zero_migration,705,2020,29.9219800796784
constant_mortality,705,2020,29.9976218648373
no_change,705,2020,29.4843531837102
high_variant,705,2025,34.8001118127412
low_variant,705,2025,28.9180284297642
constant_fertility,705,2025,30.541680796009
instant_replacement,705,2025,35.4915330871009
zero_migration,705,2025,31.831739626283
constant_mortality,705,2025,32.005280082271
no_change,705,2025,30.6823431899985
high_variant,705,2030,36.9227041396081
low_variant,705,2030,26.7941772927721
constant_fertility,705,2030,29.6900896306684
instant_replacement,705,2030,36.9470934371409
zero_migration,705,2030,31.7600150671812
constant_mortality,705,2030,32.1069093748927
no_change,705,2030,29.9223916065712
high_variant,705,2035,38.0499103760615
low_variant,705,2035,23.6341222034843
constant_fertility,705,2035,27.8514649454954
instant_replacement,705,2035,37.2598164116647
zero_migration,705,2035,30.6034468453699
constant_mortality,705,2035,31.1755755190466
no_change,705,2035,28.1546320170474
high_variant,705,2040,38.5316173177345
low_variant,705,2040,22.7434868572094
constant_fertility,705,2040,27.5246549916633
instant_replacement,705,2040,35.5619052971944
zero_migration,705,2040,30.3824581147556
constant_mortality,705,2040,31.1440916131413
no_change,705,2040,27.9038125840656
high_variant,705,2045,39.7144591819256
low_variant,705,2045,23.4064225642365
constant_fertility,705,2045,28.3371110689879
instant_replacement,705,2045,35.9021311509898
zero_migration,705,2045,31.3616205364192
constant_mortality,705,2045,32.2543778900592
no_change,705,2045,28.8117304520424
high_variant,705,2050,42.6560446794913
low_variant,705,2050,25.3710487964961
constant_fertility,705,2050,30.1139251208074
instant_replacement,705,2050,38.6678320914276
zero_migration,705,2050,33.8919850347079
constant_mortality,705,2050,34.7988907183676
no_change,705,2050,30.6727384911503
high_variant,705,2055,46.1879358616338
low_variant,705,2055,26.811951158139
constant_fertility,705,2055,31.3955274717056
instant_replacement,705,2055,41.9409111530267
zero_migration,705,2055,36.399603544419
constant_mortality,705,2055,37.2367091810811
no_change,705,2055,32.0049163110714
high_variant,705,2060,48.4426270293254
low_variant,705,2060,26.8750434228974
constant_fertility,705,2060,31.3917625068533
instant_replacement,705,2060,43.7101658281819
zero_migration,705,2060,37.4832799427471
constant_mortality,705,2060,38.2693031917912
no_change,705,2060,32.0111220916121
high_variant,705,2065,48.3633568343502
low_variant,705,2065,25.5392658607083
constant_fertility,705,2065,30.2270561241545
instant_replacement,705,2065,42.9369029878651
zero_migration,705,2065,36.6253124750613
