variant,region,year,gender,oldagedependencyratio2569
estimates,1502,1950,male,4.463
estimates,1502,1951,male,4.577
estimates,1502,1952,male,4.645
estimates,1502,1953,male,4.656
estimates,1502,1954,male,4.601
estimates,1502,1955,male,4.48
estimates,1502,1956,male,4.554
estimates,1502,1957,male,4.564
estimates,1502,1958,male,4.515
estimates,1502,1959,male,4.411
estimates,1502,1960,male,4.254
estimates,1502,1961,male,4.364
estimates,1502,1962,male,4.426
estimates,1502,1963,male,4.438
estimates,1502,1964,male,4.399
estimates,1502,1965,male,4.313
estimates,1502,1966,male,4.474
estimates,1502,1967,male,4.609
estimates,1502,1968,male,4.722
estimates,1502,1969,male,4.813
estimates,1502,1970,male,4.88
estimates,1502,1971,male,5.053
estimates,1502,1972,male,5.198
estimates,1502,1973,male,5.313
estimates,1502,1974,male,5.392
estimates,1502,1975,male,5.436
estimates,1502,1976,male,5.556
estimates,1502,1977,male,5.632
estimates,1502,1978,male,5.68
estimates,1502,1979,male,5.718
estimates,1502,1980,male,5.759
estimates,1502,1981,male,5.906
estimates,1502,1982,male,6.039
estimates,1502,1983,male,6.149
estimates,1502,1984,male,6.221
estimates,1502,1985,male,6.252
estimates,1502,1986,male,6.36
estimates,1502,1987,male,6.43
estimates,1502,1988,male,6.468
estimates,1502,1989,male,6.482
estimates,1502,1990,male,6.477
estimates,1502,1991,male,6.552
estimates,1502,1992,male,6.591
estimates,1502,1993,male,6.611
estimates,1502,1994,male,6.631
estimates,1502,1995,male,6.663
estimates,1502,1996,male,6.803
estimates,1502,1997,male,6.931
estimates,1502,1998,male,7.045
estimates,1502,1999,male,7.141
estimates,1502,2000,male,7.221
estimates,1502,2001,male,7.414
estimates,1502,2002,male,7.585
estimates,1502,2003,male,7.74
estimates,1502,2004,male,7.882
estimates,1502,2005,male,8.01
estimates,1502,2006,male,8.216
estimates,1502,2007,male,8.403
estimates,1502,2008,male,8.558
estimates,1502,2009,male,8.661
estimates,1502,2010,male,8.709
estimates,1502,2011,male,8.797
estimates,1502,2012,male,8.833
estimates,1502,2013,male,8.849
estimates,1502,2014,male,8.882
estimates,1502,2015,male,8.953
medium_variant,1502,2015,male,8.953
medium_variant,1502,2016,male,9.138
medium_variant,1502,2017,male,9.336
medium_variant,1502,2018,male,9.568
medium_variant,1502,2019,male,9.859
medium_variant,1502,2020,male,10.222
medium_variant,1502,2021,male,10.738
medium_variant,1502,2022,male,11.308
medium_variant,1502,2023,male,11.897
medium_variant,1502,2024,male,12.458
medium_variant,1502,2025,male,12.967
medium_variant,1502,2026,male,13.505
medium_variant,1502,2027,male,13.988
medium_variant,1502,2028,male,14.451
medium_variant,1502,2029,male,14.94
medium_variant,1502,2030,male,15.485
medium_variant,1502,2031,male,16.141
medium_variant,1502,2032,male,16.818
