variant,region,year,gender,oldagedependencyratio2569
estimates,948,1950,male,4.996
estimates,948,1951,male,4.987
estimates,948,1952,male,4.926
estimates,948,1953,male,4.826
estimates,948,1954,male,4.701
estimates,948,1955,male,4.56
estimates,948,1956,male,4.629
estimates,948,1957,male,4.673
estimates,948,1958,male,4.684
estimates,948,1959,male,4.651
estimates,948,1960,male,4.574
estimates,948,1961,male,4.642
estimates,948,1962,male,4.669
estimates,948,1963,male,4.665
estimates,948,1964,male,4.643
estimates,948,1965,male,4.611
estimates,948,1966,male,4.723
estimates,948,1967,male,4.815
estimates,948,1968,male,4.88
estimates,948,1969,male,4.916
estimates,948,1970,male,4.922
estimates,948,1971,male,5.043
estimates,948,1972,male,5.128
estimates,948,1973,male,5.181
estimates,948,1974,male,5.203
estimates,948,1975,male,5.197
estimates,948,1976,male,5.307
estimates,948,1977,male,5.38
estimates,948,1978,male,5.417
estimates,948,1979,male,5.422
estimates,948,1980,male,5.399
estimates,948,1981,male,5.475
estimates,948,1982,male,5.517
estimates,948,1983,male,5.525
estimates,948,1984,male,5.499
estimates,948,1985,male,5.443
estimates,948,1986,male,5.49
estimates,948,1987,male,5.503
estimates,948,1988,male,5.49
estimates,948,1989,male,5.458
estimates,948,1990,male,5.415
estimates,948,1991,male,5.483
estimates,948,1992,male,5.53
estimates,948,1993,male,5.559
estimates,948,1994,male,5.572
estimates,948,1995,male,5.571
estimates,948,1996,male,5.671
estimates,948,1997,male,5.748
estimates,948,1998,male,5.803
estimates,948,1999,male,5.837
estimates,948,2000,male,5.853
estimates,948,2001,male,5.952
estimates,948,2002,male,6.025
estimates,948,2003,male,6.074
estimates,948,2004,male,6.103
estimates,948,2005,male,6.114
estimates,948,2006,male,6.2
estimates,948,2007,male,6.263
estimates,948,2008,male,6.302
estimates,948,2009,male,6.318
estimates,948,2010,male,6.314
estimates,948,2011,male,6.382
estimates,948,2012,male,6.429
estimates,948,2013,male,6.461
estimates,948,2014,male,6.482
estimates,948,2015,male,6.497
medium_variant,948,2015,male,6.497
medium_variant,948,2016,male,6.585
medium_variant,948,2017,male,6.659
medium_variant,948,2018,male,6.729
medium_variant,948,2019,male,6.805
medium_variant,948,2020,male,6.897
medium_variant,948,2021,male,7.076
medium_variant,948,2022,male,7.255
medium_variant,948,2023,male,7.432
medium_variant,948,2024,male,7.606
medium_variant,948,2025,male,7.776
medium_variant,948,2026,male,8.015
medium_variant,948,2027,male,8.239
medium_variant,948,2028,male,8.452
medium_variant,948,2029,male,8.657
medium_variant,948,2030,male,8.857
medium_variant,948,2031,male,9.119
medium_variant,948,2032,male,9.364
medium_variant,948,2033,male,9.594
medium_variant,948,2034,male,9.81
medium_variant,948,2035,male,10.017
medium_variant,948,2036,male,10.279
medium_variant,948,2037,male,10.52
medium_variant,948,2038,male,10.745
